Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Karl Ødegård,,Gjermund Hagen,"21/13,21/15",Karl Ødegård,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Karl Ødegård,,Jiawen Shi,"21/17,21/10",Karl Ødegård,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Gjermund Hagen,,Andreas Stenhaug,"21/9,21/15",Gjermund Hagen,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Karl Ødegård,,Christiane Dahl Nielsen,"21/8,21/13",Karl Ødegård,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Karl Ødegård,,Houshang Jabbarzadeh,"21/10,21/7",Karl Ødegård,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Andreas Stenhaug,,Houshang Jabbarzadeh,"21/19,21/14",Andreas Stenhaug,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Andreas Stenhaug,,Christiane Dahl Nielsen,"22/20,21/16",Andreas Stenhaug,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Karl Ødegård,,Andreas Stenhaug,"21/10,21/16",Karl Ødegård,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Houshang Jabbarzadeh,,Christiane Dahl Nielsen,"21/18,21/16",Houshang Jabbarzadeh,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Gjermund Hagen,,Elisabeth Pape,"21/10,21/11",Gjermund Hagen,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Jiawen Shi,,Yahya Januarilham,"28/26,21/14",Jiawen Shi,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Gjermund Hagen,,Jiawen Shi,"21/17,21/13",Gjermund Hagen,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Gjermund Hagen,,Yahya Januarilham,"21/19,15/21,21/18",Gjermund Hagen,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Jiawen Shi,,Elisabeth Pape,"21/19,21/13",Jiawen Shi,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herresingle,,Yahya Januarilham,,Elisabeth Pape,"21/12,21/16",Yahya Januarilham,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herredouble,Gjermund Hagen,Kjetil Pedersen,Yahya Januarilham,Houshang Jabbarzadeh,"21/11,17/21,21/18",Gjermund Hagen,Kjetil Pedersen
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herredouble,Karl Ødegård,Jiawen Shi,Yahya Januarilham,Houshang Jabbarzadeh,"21/18,21/17",Karl Ødegård,Jiawen Shi
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN A,Herredouble,Karl Ødegård,Jiawen Shi,Gjermund Hagen,Kjetil Pedersen,"21/19,22/20",Karl Ødegård,Jiawen Shi
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN C,Herresingle,,Anders Bellesen,,Marton Gundersen,"21/1,21/10",Anders Bellesen,
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN C,Herredouble,Tommy Johansen,Masoud Ghorbaniyan,Miriam Stensland,Anne-Emilie Larsen,"21/14,21/12",Tommy Johansen,Masoud Ghorbaniyan
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN C,Herredouble,Andre Heim,Anne Skjævesland,Elisabeth Pape,Ingrid Øgreid,"17/21,21/19,21/15",Andre Heim,Anne Skjævesland
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN C,Herredouble,Andre Heim,Anne Skjævesland,Miriam Stensland,Anne-Emilie Larsen,"21/17,21/7",Andre Heim,Anne Skjævesland
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN C,Herredouble,Elisabeth Pape,Ingrid Øgreid,Tommy Johansen,Masoud Ghorbaniyan,"21/13,16/21,24/22",Elisabeth Pape,Ingrid Øgreid
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN C,Herredouble,Elisabeth Pape,Ingrid Øgreid,Miriam Stensland,Anne-Emilie Larsen,"21/15,21/12",Elisabeth Pape,Ingrid Øgreid
2015/2016,Sola Sola Slaget 2015,28.11.2015,SEN C,Herredouble,Andre Heim,Anne Skjævesland,Tommy Johansen,Masoud Ghorbaniyan,"9/21,21/8,21/19",Andre Heim,Anne Skjævesland
2015/2016,Sola Sola Slaget 2015,28.11.2015,U13 A,Herresingle,,Carmen Friisenfeldt,,Silje Log,"21/14,21/13",Carmen Friisenfeldt,
2015/2016,Sola Sola Slaget 2015,28.11.2015,U13 A,Herresingle,,Silje Log,,Theodor Eik,"21/18,21/17",Silje Log,
2015/2016,Sola Sola Slaget 2015,28.11.2015,U13 A,Herresingle,,Carmen Friisenfeldt,,Stine Skjævesland Pedersen,"21/18,21/11",Carmen Friisenfeldt,
2015/2016,Sola Sola Slaget 2015,28.11.2015,U13 A,Herresingle,,Stine Skjævesland Pedersen,,Astrid Lovise Pallesen,"21/7,21/6",Stine Skjævesland Pedersen,
2015/2016,Sola Sola Slaget 2015,28.11.2015,U13 A,Herresingle,,Theodor Eik,,Stine Skjævesland Pedersen,"21/14,21/12",Theodor Eik,
