Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN A,Herresingle,,Tirakom Sonjamroen,,Thomas Holdbakk,"21/17,21/10",Tirakom Sonjamroen,
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN A,Herresingle,,Joakim Harring,,Fredrik Fjell,"22/20,21/14",Joakim Harring,
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN A,Herresingle,,Tirakom Sonjamroen,,Joakim Harring,"18/21,21/18,21/19",Tirakom Sonjamroen,
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN A,Herresingle,,Tirakom Sonjamroen,,Fredrik Fjell,"21/19,21/13",Tirakom Sonjamroen,
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN A,Herresingle,,Thomas Holdbakk,,Herman Birkeland,"21/16,17/21,21/18",Thomas Holdbakk,
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN A,Herresingle,,Robert Fjellanger,,Herman Birkeland,"18/21,21/17,21/14",Robert Fjellanger,
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN A,Herresingle,,Thomas Holdbakk,,Robert Fjellanger,"21/18,11/21,21/19",Thomas Holdbakk,
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN A,Herredouble,Vijay Ramaswamy,Yahya Januarilham,Tirakom Sonjamroen,Andreas Haglund,"21/14,21/12",Vijay Ramaswamy,Yahya Januarilham
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN A,Herredouble,Tirakom Sonjamroen,Andreas Haglund,Andreas Abrahamsen,Roger Morland,"21/12,21/15",Tirakom Sonjamroen,Andreas Haglund
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN A,Herredouble,Joakim Harring,Anine Halvorsen Egge,Herman Birkeland,Kristian Robstad,"21/17,24/22",Joakim Harring,Anine Halvorsen Egge
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN A,Herredouble,Vijay Ramaswamy,Yahya Januarilham,Herman Birkeland,Kristian Robstad,"21/4,21/10",Vijay Ramaswamy,Yahya Januarilham
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN A,Herredouble,Vijay Ramaswamy,Yahya Januarilham,Joakim Harring,Anine Halvorsen Egge,"21/12,21/14",Vijay Ramaswamy,Yahya Januarilham
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN C,Herresingle,,Bernard Arntsen,,Roger Morland,"21/18,15/21,21/19",Bernard Arntsen,
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN C,Herresingle,,Bernard Arntsen,,Andreas Abrahamsen,"21/14,23/21",Bernard Arntsen,
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN C,Herresingle,,Steinar  Hansen,,Andreas Abrahamsen,"12/21,21/15,21/19",Steinar  Hansen,
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN C,Herresingle,,Bernard Arntsen,,Steinar  Hansen,"23/21,21/15",Bernard Arntsen,
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN C,Herresingle,,Roger Morland,,Lars Kjørholt,"17/21,23/21,21/17",Roger Morland,
2022/2023,Imås IL McDonalds høst Cup 2022 ,29.10.2022,SEN C,Herresingle,,Lars Kjørholt,,Olav Flaten,"21/18,21/6",Lars Kjørholt,
