Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Danila Gataullin,,Petter Svendsen,"21/19,15/21,21/8",Danila Gataullin,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Petter Svendsen,,Rune Oterhals,"21/16,25/23",Petter Svendsen,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Danila Gataullin,,Åsmund Oma,"21/18,21/11",Danila Gataullin,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Åsmund Oma,,Amund Skavhaug,"21/12,21/6",Åsmund Oma,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Amund Skavhaug,,Kristoffer Brandsås Berg,"21/10,21/5",Amund Skavhaug,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Åsmund Oma,,Kristoffer Brandsås Berg,"21/14,21/10",Åsmund Oma,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Bård Thrane,,Clement Perisse,"21/15,15/21,21/14",Bård Thrane,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Danila Gataullin,,Clement Perisse,"21/9,21/10",Danila Gataullin,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Danila Gataullin,,Bård Thrane,"21/11,21/10",Danila Gataullin,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Iver Aalberg,,Roar Natvig,"21/14,21/16",Iver Aalberg,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Petter Svendsen,,Iver Aalberg,"21/11,21/18",Petter Svendsen,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Håkon Skogland Halvorsen,,Iver Aalberg,"16/21,21/5,21/14",Håkon Skogland Halvorsen,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Petter Svendsen,,Håkon Skogland Halvorsen,"21/17,21/17",Petter Svendsen,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Håkon Skogland Halvorsen,,Roar Natvig,"21/7,24/22",Håkon Skogland Halvorsen,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Petter Svendsen,,Roar Natvig,"21/13,19/21,21/10",Petter Svendsen,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Rune Oterhals,,Sebastian Bøe,"23/21,15/21,21/11",Rune Oterhals,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Erlend Kruksve,,Sebastian Bøe,"17/21,21/18,21/12",Erlend Kruksve,
2016/2017,NTNUI NTNUI Open 2017,03.03.2017,SEN A,Herresingle,,Rune Oterhals,,Erlend Kruksve,"26/24,9/21,21/15",Rune Oterhals,
