Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herresingle,,Andy Hang,,Magnus Knapperholen,"21/14,22/20",Andy Hang,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herresingle,,Arben Holstad,,Frank Heggen,"21/7,21/11",Arben Holstad,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herresingle,,Zhongyan Yu,,Thor Christian Tallaksen,"21/14,21/13",Zhongyan Yu,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herresingle,,Andy Hang,,Arben Holstad,"22/20,25/23",Andy Hang,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herresingle,,Arben Holstad,,Thor Christian Tallaksen,"21/14,21/16",Arben Holstad,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Andy Hang,Kenneth Bayeng Sanglay,Mikkel Grevsnes,Tristan Thøgersen,"21/12,21/14",Andy Hang,Kenneth Bayeng Sanglay
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Sondre Sefland,Tan Quach Le,Jon Eirik Gulli,Bjørn Hamang,"21/14,21/14",Sondre Sefland,Tan Quach Le
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Ramesh Vinayaga,Kenneth salvadhoor,Sebastian Tho Hang,Erling Homme,"21/13,21/15",Ramesh Vinayaga,Kenneth salvadhoor
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Xijiang Yu,Dirk Olivie,Helene Ye,Minh Nhu Thai,"21/15,21/18",Xijiang Yu,Dirk Olivie
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Takluun  Yuen,Sahil Wadhawan,Ke Xie,Qiqing Gan,"21/11,21/16",Takluun  Yuen,Sahil Wadhawan
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Andy Hang,Kenneth Bayeng Sanglay,Malin Andersson,Jeanette Svendsen,"21/17,21/16",Andy Hang,Kenneth Bayeng Sanglay
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Lisa Olsen Berg,Elise Lærkerød Jelsness,Sebastian Tho Hang,Erling Homme,"21/14,21/13",Lisa Olsen Berg,Elise Lærkerød Jelsness
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Celina Nha-Mi-Thanh,Marlen Nygård,Helene Ye,Minh Nhu Thai,"22/20,21/9",Celina Nha-Mi-Thanh,Marlen Nygård
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Takluun  Yuen,Sahil Wadhawan,Malin Andersson,Jeanette Svendsen,"21/16,24/22",Takluun  Yuen,Sahil Wadhawan
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Ke Xie,Qiqing Gan,Jon Eirik Gulli,Bjørn Hamang,"20/14,22/20",Ke Xie,Qiqing Gan
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Andy Hang,Kenneth Bayeng Sanglay,Ramesh Vinayaga,Kenneth salvadhoor,"21/13,25/23",Andy Hang,Kenneth Bayeng Sanglay
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Wenyue Yu,Timothée Le,Sebastian Tho Hang,Erling Homme,"21/18,21/14",Wenyue Yu,Timothée Le
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Mikkel Grevsnes,Tristan Thøgersen,Celina Nha-Mi-Thanh,Marlen Nygård,"21/14,23/21",Mikkel Grevsnes,Tristan Thøgersen
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Sondre Sefland,Tan Quach Le,Helene Ye,Minh Nhu Thai,"21/17,21/8",Sondre Sefland,Tan Quach Le
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Takluun  Yuen,Sahil Wadhawan,Andy Hang,Kenneth Bayeng Sanglay,"21/17,21/19",Takluun  Yuen,Sahil Wadhawan
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Malin Andersson,Jeanette Svendsen,Mikkel Grevsnes,Tristan Thøgersen,"21/11,21/11",Malin Andersson,Jeanette Svendsen
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Ke Xie,Qiqing Gan,Lisa Olsen Berg,Elise Lærkerød Jelsness,"21/15,21/18",Ke Xie,Qiqing Gan
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Jon Eirik Gulli,Bjørn Hamang,Xijiang Yu,Dirk Olivie,"21/15,21/18",Jon Eirik Gulli,Bjørn Hamang
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Sebastian Tho Hang,Erling Homme,Helene Ye,Minh Nhu Thai,"21/13,21/15",Sebastian Tho Hang,Erling Homme
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Celina Nha-Mi-Thanh,Marlen Nygård,Sondre Sefland,Tan Quach Le,"21/15,21/18",Celina Nha-Mi-Thanh,Marlen Nygård
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Andy Hang,Kenneth Bayeng Sanglay,Sondre Sefland,Tan Quach Le,"21/13,21/12",Andy Hang,Kenneth Bayeng Sanglay
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Mikkel Grevsnes,Tristan Thøgersen,Sebastian Tho Hang,Erling Homme,"21/15,21/16",Mikkel Grevsnes,Tristan Thøgersen
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Malin Andersson,Jeanette Svendsen,Helene Ye,Minh Nhu Thai,"21/13,21/18",Malin Andersson,Jeanette Svendsen
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Herredouble,Takluun  Yuen,Sahil Wadhawan,Celina Nha-Mi-Thanh,Marlen Nygård,"21/11,21/12",Takluun  Yuen,Sahil Wadhawan
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Mixeddouble,Celina Nha-Mi-Thanh,Sahil Wadhawan,Emilie Haukebøe,Tristan Thøgersen,"21/17,21/16",Celina Nha-Mi-Thanh,Sahil Wadhawan
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Mixeddouble,Bjørn Hamang,Aude Dufrene,Ke Xie,Mei Yang,"21/17,21/10",Bjørn Hamang,Aude Dufrene
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Mixeddouble,Frank Oddvar Nygård,Marlen Nygård,Sondre Sefland,Dowon Kwak,"21/14,21/18",Frank Oddvar Nygård,Marlen Nygård
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Mixeddouble,Elise Lærkerød Jelsness,Andy Hang,Ke Xie,Mei Yang,"21/6,21/8",Elise Lærkerød Jelsness,Andy Hang
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Mixeddouble,Celina Nha-Mi-Thanh,Sahil Wadhawan,Jon Eirik Gulli,Berit Thyness,"21/15,21/16",Celina Nha-Mi-Thanh,Sahil Wadhawan
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Mixeddouble,Emilie Haukebøe,Tristan Thøgersen,Frank Oddvar Nygård,Marlen Nygård,"21/16,21/17",Emilie Haukebøe,Tristan Thøgersen
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Mixeddouble,Elise Lærkerød Jelsness,Andy Hang,Frank Oddvar Nygård,Marlen Nygård,"21/8,21/13",Elise Lærkerød Jelsness,Andy Hang
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN A,Mixeddouble,Ke Xie,Mei Yang,Sondre Sefland,Dowon Kwak,"21/15,21/9",Ke Xie,Mei Yang
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Erling Homme,,Markus Haukebøe,"21/16,21/14",Erling Homme,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Markus Haukebøe,,Zhile Shen,"21/18,21/15",Markus Haukebøe,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Erling Homme,,Dirk Olivie,"21/19,21/13",Erling Homme,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Markus Haukebøe,,Celina Nha-Mi-Thanh,"21/18,21/16",Markus Haukebøe,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Erling Homme,,Qiqing Gan,"21/13,21/16",Erling Homme,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Zhile Shen,,Timothée Le,"21/10,21/19",Zhile Shen,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Timothée Le,,Xijiang Yu,"8/21,21/12,21/17",Timothée Le,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Xijiang Yu,,Zhile Shen,"18/21,21/17,24/22",Xijiang Yu,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Markus Haukebøe,,Kenneth Bayeng Sanglay,"21/19,21/16",Markus Haukebøe,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Kenneth Bayeng Sanglay,,Johnny Lam,"21/16,21/11",Kenneth Bayeng Sanglay,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Markus Haukebøe,,Johnny Lam,"14/21,21/11,21/19",Markus Haukebøe,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Imran SahebBedadhaluri,,Minh Nhu Thai,"21/14,21/6",Imran SahebBedadhaluri,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Celina Nha-Mi-Thanh,,Minh Nhu Thai,"21/12,25/23",Celina Nha-Mi-Thanh,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Celina Nha-Mi-Thanh,,Imran SahebBedadhaluri,"21/23,21/13,21/16",Celina Nha-Mi-Thanh,
2022/2023,Vestre Aker Racketspesialisten.no Open,12.11.2022,SEN B,Herresingle,,Erling Homme,,Vidar Vikhagen,"21/8,21/19",Erling Homme,
