Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Trond Mære,Rolf Ove Karlsen,Robin Kruksve Krux,Fredrik Lian,"21/8,15/21,21/13",Trond Mære,Rolf Ove Karlsen
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Robin Kruksve Krux,Fredrik Lian,Isak L. Hasselvold,Kristoffer Brandsås Berg,"21/19,21/12",Robin Kruksve Krux,Fredrik Lian
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Kristian Hyllestad,Martin Hyllestad,Roar Natvig,Lars Erik Karlsen,"21/15,19/21,21/16",Kristian Hyllestad,Martin Hyllestad
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Kristian Hyllestad,Martin Hyllestad,Isak L. Hasselvold,Kristoffer Brandsås Berg,"21/19,21/19",Kristian Hyllestad,Martin Hyllestad
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Robin Kruksve Krux,Fredrik Lian,Roar Natvig,Lars Erik Karlsen,"21/16,21/15",Robin Kruksve Krux,Fredrik Lian
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Robin Kruksve Krux,Fredrik Lian,Kristian Hyllestad,Martin Hyllestad,"21/16,21/11",Robin Kruksve Krux,Fredrik Lian
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Isak L. Hasselvold,Kristoffer Brandsås Berg,Roar Natvig,Lars Erik Karlsen,"13/21,21/12,21/13",Isak L. Hasselvold,Kristoffer Brandsås Berg
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Robert Barø,Amund Skavhaug,Tor Ingvar Williksen,Erik Måøy,"21/8,21/10",Robert Barø,Amund Skavhaug
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Trond Mære,Rolf Ove Karlsen,Iver Aalberg,Jonas J Grande,"21/9,21/13",Trond Mære,Rolf Ove Karlsen
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Trond Mære,Rolf Ove Karlsen,Robert Barø,Amund Skavhaug,"21/13,21/15",Trond Mære,Rolf Ove Karlsen
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Iver Aalberg,Jonas J Grande,Tor Ingvar Williksen,Erik Måøy,"21/10,21/12",Iver Aalberg,Jonas J Grande
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Trond Mære,Rolf Ove Karlsen,Tor Ingvar Williksen,Erik Måøy,"21/9,21/9",Trond Mære,Rolf Ove Karlsen
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Robert Barø,Amund Skavhaug,Iver Aalberg,Jonas J Grande,"19/21,21/12,21/9",Robert Barø,Amund Skavhaug
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Trond Mære,Rolf Ove Karlsen,Robin Kruksve Krux,Fredrik Lian,"21/8,15/21,21/13",Trond Mære,Rolf Ove Karlsen
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Robin Kruksve Krux,Fredrik Lian,Isak L. Hasselvold,Kristoffer Brandsås Berg,"21/19,21/12",Robin Kruksve Krux,Fredrik Lian
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Kristian Hyllestad,Martin Hyllestad,Roar Natvig,Lars Erik Karlsen,"21/15,19/21,21/16",Kristian Hyllestad,Martin Hyllestad
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Kristian Hyllestad,Martin Hyllestad,Isak L. Hasselvold,Kristoffer Brandsås Berg,"21/19,21/19",Kristian Hyllestad,Martin Hyllestad
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Robin Kruksve Krux,Fredrik Lian,Roar Natvig,Lars Erik Karlsen,"21/16,21/15",Robin Kruksve Krux,Fredrik Lian
2017/2018,Verdal Øradobbelen,09.09.2017,SEN A,Robin Kruksve Krux,Fredrik Lian,Kristian Hyllestad,Martin Hyllestad,"21/16,21/11",Robin Kruksve Krux,Fredrik Lian
