Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Carlo Alonzo Agustin,,Carl Christian Møller Jacobsen,"18/21,21/12,21/16",Carlo Alonzo Agustin,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Carlo Alonzo Agustin,,Henrik Frende Lavik-Haug,"21/16,11/21,21/17",Carlo Alonzo Agustin,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Carl Christian Møller Jacobsen,,Carl Christian Hem,"21/15,20/22,21/12",Carl Christian Møller Jacobsen,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Carl Christian Møller Jacobsen,,Johan Zang,"21/10,21/4",Carl Christian Møller Jacobsen,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Pelle Cornelius Nordeide,,Joseph Paul,"21/18,21/14",Pelle Cornelius Nordeide,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Carlo Alonzo Agustin,,Joseph Paul,"21/10,21/11",Carlo Alonzo Agustin,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Carlo Alonzo Agustin,,Pelle Cornelius Nordeide,"21/15,21/15",Carlo Alonzo Agustin,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Stefán Logi Friðriksson,,Joakim Harring,"21/0,21/14",Stefán Logi Friðriksson,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Henrik Frende Lavik-Haug,,Truls Helgerød,"21/9,21/9",Henrik Frende Lavik-Haug,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Truls Helgerød,,Joakim Harring,"21/16,21/11",Truls Helgerød,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Henrik Frende Lavik-Haug,,Stefán Logi Friðriksson,"21/11,21/19",Henrik Frende Lavik-Haug,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Henrik Frende Lavik-Haug,,Joakim Harring,"21/14,21/7",Henrik Frende Lavik-Haug,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Stefán Logi Friðriksson,,Truls Helgerød,"21/18,21/19",Stefán Logi Friðriksson,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Jonathan Utne Madsøy,,Trond Atle Syvertsen,"21/16,21/12",Jonathan Utne Madsøy,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Johan Zang,,Trond Atle Syvertsen,"21/10,21/13",Johan Zang,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Johan Zang,,Jonathan Utne Madsøy,"21/17,21/10",Johan Zang,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Róbert Ingi Huldarsson,,Advait Mital,"21/11,21/16",Róbert Ingi Huldarsson,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Carl Christian Møller Jacobsen,,Advait Mital,"21/14,21/14",Carl Christian Møller Jacobsen,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Carl Christian Møller Jacobsen,,Róbert Ingi Huldarsson,"21/15,15/21,21/19",Carl Christian Møller Jacobsen,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Carl Christian Hem,,Øyvind W. Selboe,"21/10,21/13",Carl Christian Hem,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Carl Christian Hem,,Jørgen Rosenlund,"21/11,19/21,22/20",Carl Christian Hem,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herresingle,,Jørgen Rosenlund,,Øyvind W. Selboe,"21/13,21/16",Jørgen Rosenlund,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Damesingle,,Frida Bjørvik Løvheim,,Dianne Christine Geronimo,"21/18,21/17",Frida Bjørvik Løvheim,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Damesingle,,Frida Bjørvik Løvheim,,Charlotte Aase,"28/26,5/21,21/10",Frida Bjørvik Løvheim,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Damesingle,,Charlotte Aase,,Dianne Christine Geronimo,"21/4,21/13",Charlotte Aase,
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herredouble,Guðmundur Adam Gígja,Stefán Logi Friðriksson,Truls Helgerød,Carl Christian Møller Jacobsen,"21/17,21/14",Guðmundur Adam Gígja,Stefán Logi Friðriksson
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herredouble,Henrik Frende Lavik-Haug,Varun Manikandan,Eirik Tresselt Støylen,Johan Zang,"21/13,21/18",Henrik Frende Lavik-Haug,Varun Manikandan
2024/2025,Sandefjord Sandefjord Open 2025,24.05.2025,SEN E,Herredouble,Truls Helgerød,Carl Christian Møller Jacobsen,Eirik Tresselt Støylen,Johan Zang,"21/12,15/21,21/17",Truls Helgerød,Carl Christian Møller Jacobsen
