Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Torjus Flåtten,,Mattias Xu,"21/15,21/11",Torjus Flåtten,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Torjus Flåtten,,Jørgen Rosenlund,"21/13,21/13",Torjus Flåtten,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Mattias Xu,,Petter Tryland Laheld,"18/21,21/12,21/18",Mattias Xu,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Jørgen Rosenlund,,Zhongyan Yu,"21/12,21/14",Jørgen Rosenlund,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Petter Tryland Laheld,,Henrik Buvik,"21/10,21/7",Petter Tryland Laheld,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Mattias Xu,,Kai Roger Stensen,"21/10,21/19",Mattias Xu,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Bharath Kumar Balasingam,,Kevin Elson,"21/11,21/23,21/18",Bharath Kumar Balasingam,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Torjus Flåtten,,Kevin Elson,"21/5,21/8",Torjus Flåtten,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Torjus Flåtten,,Bharath Kumar Balasingam,"21/9,21/17",Torjus Flåtten,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Jørgen Rosenlund,,Alireza Sedghi,"21/4,21/8",Jørgen Rosenlund,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Jakob Langeland Risa,,Alireza Sedghi,"21/4,21/6",Jakob Langeland Risa,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Jørgen Rosenlund,,Jakob Langeland Risa,"21/18,21/17",Jørgen Rosenlund,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Keveen Kumar Balasingam,,Iver Rolvsjord,"21/11,21/19",Keveen Kumar Balasingam,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Zhongyan Yu,,Keveen Kumar Balasingam,"21/23,21/19,21/18",Zhongyan Yu,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Zhongyan Yu,,Iver Rolvsjord,"21/11,17/21,21/19",Zhongyan Yu,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,William R. Barø,,Ole Kristian Lie,"7/21,21/15,21/13",William R. Barø,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Ole Kristian Lie,,Henrik Buvik,"24/22,18/21,21/13",Ole Kristian Lie,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Henrik Buvik,,William R. Barø,"21/18,21/13",Henrik Buvik,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Petter Tryland Laheld,,Alan Tsui,"21/11,21/8",Petter Tryland Laheld,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Kai Roger Stensen,,Zhuo Xu,"21/8,21/9",Kai Roger Stensen,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,David Nguyen,,Zhuo Xu,"21/13,21/16",David Nguyen,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Kai Roger Stensen,,David Nguyen,"21/8,21/13",Kai Roger Stensen,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Mattias Xu,,Sturla Flåten Jørgensen,"21/17,21/12",Mattias Xu,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Mattias Xu,,Stian Ekroll Glenne,"21/8,21/14",Mattias Xu,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herresingle,,Sturla Flåten Jørgensen,,Stian Ekroll Glenne,"21/16,21/11",Sturla Flåten Jørgensen,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Randi Selle,,Delia Murtazalieva,"20/19,22/20",Randi Selle,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Delia Murtazalieva,,Nila Lorvik,"21/11,21/16",Delia Murtazalieva,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Randi Selle,,Nora  Omdal,"21/18,21/13",Randi Selle,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Nora  Omdal,,Iris Hagen,"21/12,21/12",Nora  Omdal,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Delia Murtazalieva,,Runa Korshavn,"21/9,21/18",Delia Murtazalieva,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Delia Murtazalieva,,Dianne Christine Geronimo,"21/10,21/13",Delia Murtazalieva,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Runa Korshavn,,Dianne Christine Geronimo,"21/15,22/20",Runa Korshavn,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Nila Lorvik,,Trishna Shyam Chand,"21/14,21/8",Nila Lorvik,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Sofie Jin Reistadbakk,,Trishna Shyam Chand,"21/15,21/8",Sofie Jin Reistadbakk,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Nila Lorvik,,Sofie Jin Reistadbakk,"21/12,21/15",Nila Lorvik,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Nora  Omdal,,Marte Stokkaune,"21/17,21/14",Nora  Omdal,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Nora  Omdal,,Tone Groven,"21/18,21/16",Nora  Omdal,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Tone Groven,,Marte Stokkaune,"21/19,21/16",Tone Groven,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Iris Hagen,,Signe Lenning,"21/14,8/21,21/17",Iris Hagen,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Signe Lenning,,Ane Hofstad Lycke,"16/21,21/19,21/14",Signe Lenning,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Iris Hagen,,Ane Hofstad Lycke,"23/21,21/18",Iris Hagen,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Nikol Hermansen,,Ingvild Håland,"17/21,21/14,21/18",Nikol Hermansen,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Randi Selle,,Nikol Hermansen,"21/10,21/13",Randi Selle,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Damesingle,,Randi Selle,,Ingvild Håland,"21/11,21/7",Randi Selle,
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herredouble,Mattias Xu,Sturla Flåten Jørgensen,Keveen Kumar Balasingam,Ole Kristian Lie,"21/17,21/19",Mattias Xu,Sturla Flåten Jørgensen
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herredouble,Mattias Xu,Sturla Flåten Jørgensen,Iver Rolvsjord,Petter Tryland Laheld,"17/21,21/13,21/10",Mattias Xu,Sturla Flåten Jørgensen
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herredouble,Keveen Kumar Balasingam,Ole Kristian Lie,Sigve Hallager,Kai Roger Stensen,"21/18,21/19",Keveen Kumar Balasingam,Ole Kristian Lie
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herredouble,Mattias Xu,Sturla Flåten Jørgensen,William R. Barø,Oliver George Creese,"21/18,21/6",Mattias Xu,Sturla Flåten Jørgensen
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herredouble,Manas Dubey,Kristoffer Brandsås Berg,William R. Barø,Oliver George Creese,"21/19,21/12",Manas Dubey,Kristoffer Brandsås Berg
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herredouble,Mattias Xu,Sturla Flåten Jørgensen,Manas Dubey,Kristoffer Brandsås Berg,"21/10,21/6",Mattias Xu,Sturla Flåten Jørgensen
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herredouble,Bharath Kumar Balasingam,Jørgen Rosenlund,David Nguyen,Zhongyan Yu,"21/14,21/14",Bharath Kumar Balasingam,Jørgen Rosenlund
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herredouble,Iver Rolvsjord,Petter Tryland Laheld,David Nguyen,Zhongyan Yu,"21/9,21/14",Iver Rolvsjord,Petter Tryland Laheld
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herredouble,Iver Rolvsjord,Petter Tryland Laheld,Bharath Kumar Balasingam,Jørgen Rosenlund,"21/15,24/22",Iver Rolvsjord,Petter Tryland Laheld
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herredouble,Kevin Elson,Isak L. Hasselvold,Alireza Sedghi,Zhuo Xu,"21/17,21/10",Kevin Elson,Isak L. Hasselvold
2023/2024,NTNUI RT U13 + Sen,12.04.2024,SEN E,Herredouble,Keveen Kumar Balasingam,Ole Kristian Lie,Alan Tsui,Khalid Mahmud,"21/17,21/13",Keveen Kumar Balasingam,Ole Kristian Lie
