Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herresingle,,Christer Andersen,,Bent Mørken,"21/8,21/12",Christer Andersen,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herresingle,,Marit Ulmo,,Johannes Orri Olafsson,"24/22,18/21,21/18",Marit Ulmo,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herresingle,,Bent Mørken,,Marit Ulmo,"21/16,23/21",Bent Mørken,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herresingle,,Johannes Orri Olafsson,,Bent Mørken,"17/21,21/17,23/21",Johannes Orri Olafsson,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herresingle,,Pelle Cornelius Nordeide,,Richard Jakobsen,"18/21,21/15,21/18",Pelle Cornelius Nordeide,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herresingle,,Christer Andersen,,Richard Jakobsen,"21/12,21/7",Christer Andersen,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herresingle,,Christer Andersen,,Pelle Cornelius Nordeide,"21/8,21/8",Christer Andersen,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herredouble,Marit Ulmo,Bent Mørken,Felix Rostad,Jon Vidar Jonsson,"21/12,21/15",Marit Ulmo,Bent Mørken
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herredouble,Jan Petter Lindland,Christer Andersen,Pelle Cornelius Nordeide,Julie Norberg,"21/12,21/17",Jan Petter Lindland,Christer Andersen
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herredouble,Jan Petter Lindland,Christer Andersen,Marit Ulmo,Bent Mørken,"21/18,21/14",Jan Petter Lindland,Christer Andersen
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herredouble,Johannes Orri Olafsson,Marius Sørby,Felix Rostad,Jon Vidar Jonsson,"21/16,21/7",Johannes Orri Olafsson,Marius Sørby
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herredouble,Marit Ulmo,Bent Mørken,Johannes Orri Olafsson,Marius Sørby,"21/15,21/11",Marit Ulmo,Bent Mørken
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herredouble,Felix Rostad,Jon Vidar Jonsson,Pelle Cornelius Nordeide,Julie Norberg,"21/18,14/21,21/17",Felix Rostad,Jon Vidar Jonsson
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herredouble,Marit Ulmo,Bent Mørken,Pelle Cornelius Nordeide,Julie Norberg,"21/15,21/16",Marit Ulmo,Bent Mørken
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herredouble,Jan Petter Lindland,Christer Andersen,Johannes Orri Olafsson,Marius Sørby,"21/16,22/20",Jan Petter Lindland,Christer Andersen
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herredouble,Jan Petter Lindland,Christer Andersen,Felix Rostad,Jon Vidar Jonsson,"21/10,21/16",Jan Petter Lindland,Christer Andersen
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN E,Herredouble,Johannes Orri Olafsson,Marius Sørby,Pelle Cornelius Nordeide,Julie Norberg,"21/17,21/18",Johannes Orri Olafsson,Marius Sørby
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN B,Herresingle,,Jan Petter Lindland,,Eystein Vik,"21/8,22/20",Jan Petter Lindland,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN B,Herresingle,,Eystein Vik,,Thomas Holdbakk,"21/7,21/17",Eystein Vik,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN B,Herresingle,,Steinar  Hansen,,Thomas Holdbakk,"21/15,21/19",Steinar  Hansen,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN B,Herresingle,,Eystein Vik,,Steinar  Hansen,"21/19,21/13",Eystein Vik,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN B,Herresingle,,Mahesh Livera,,Robert Fjellanger,"21/13,21/6",Mahesh Livera,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN B,Herresingle,,Jan Petter Lindland,,Fredrik Fjell,"21/18,21/9",Jan Petter Lindland,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN B,Herresingle,,Mahesh Livera,,Fredrik Fjell,"21/19,21/16",Mahesh Livera,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN B,Herresingle,,Jan Petter Lindland,,Robert Fjellanger,"21/6,21/6",Jan Petter Lindland,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN B,Herresingle,,Jan Petter Lindland,,Mahesh Livera,"21/3,21/9",Jan Petter Lindland,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN B,Herresingle,,Fredrik Fjell,,Robert Fjellanger,"21/11,22/20",Fredrik Fjell,
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN B,Herredouble,Thomas Holdbakk,Robert Fjellanger,Kasper Berg,Stian Johannessen,"21/4,21/19",Thomas Holdbakk,Robert Fjellanger
2024/2025,Sandefjord Sandefjord ferske fjes 2024,21.09.2024,SEN B,Herredouble,Mahesh Livera,Zahir Mohamed,Fredrik Fjell,Steinar  Hansen,"13/21,21/12,21/17",Mahesh Livera,Zahir Mohamed
