Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herresingle,,Ådne Strøm,,Trond Mære,"21/15,21/15",Ådne Strøm,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herresingle,,Kristoffer Kielland Rædergård,,Erik Måøy,"24/22,21/14",Kristoffer Kielland Rædergård,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herresingle,,Trond Mære,,Kristoffer Kielland Rædergård,"21/9,21/5",Trond Mære,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herresingle,,Trond Mære,,Erik Måøy,"21/14,21/7",Trond Mære,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herresingle,,Anders Moen,,Roar Natvig,"21/13,12/21,23/21",Anders Moen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herresingle,,Ådne Strøm,,Ørjan Emil Strand,"21/13,21/9",Ådne Strøm,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herresingle,,Roar Natvig,,Ørjan Emil Strand,"21/10,19/21,21/7",Roar Natvig,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herresingle,,Anders Moen,,Ørjan Emil Strand,"21/12,21/9",Anders Moen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herresingle,,Ådne Strøm,,Roar Natvig,"21/6,21/12",Ådne Strøm,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herresingle,,Ådne Strøm,,Anders Moen,"21/9,21/7",Ådne Strøm,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Damesingle,,Ingvild Håland,,Rowena Lindberg,"21/15,17/21,21/17",Ingvild Håland,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Damesingle,,Sara Buvik,,Rowena Lindberg,"21/12,21/18",Sara Buvik,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Damesingle,,Sara Buvik,,Ingvild Håland,"21/15,21/9",Sara Buvik,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herredouble,Roar Natvig,Trond Mære,Anders Moen,Erik Måøy,"21/13,21/10",Roar Natvig,Trond Mære
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herredouble,Ken Strand,Ådne Strøm,Ørjan Emil Strand,Kristoffer Kielland Rædergård,"18/21,21/19,21/13",Ken Strand,Ådne Strøm
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herredouble,Ørjan Emil Strand,Kristoffer Kielland Rædergård,Roar Natvig,Trond Mære,"16/21,22/20,21/17",Ørjan Emil Strand,Kristoffer Kielland Rædergård
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herredouble,Ørjan Emil Strand,Kristoffer Kielland Rædergård,Anders Moen,Erik Måøy,"25/23,21/11",Ørjan Emil Strand,Kristoffer Kielland Rædergård
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herredouble,Roar Natvig,Trond Mære,Ken Strand,Ådne Strøm,"21/16,21/15",Roar Natvig,Trond Mære
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Herredouble,Ken Strand,Ådne Strøm,Anders Moen,Erik Måøy,"21/9,21/17",Ken Strand,Ådne Strøm
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Damedouble,Ingvild Håland,Camilla Stokkaune,Anita Olsen,Hildegunn Måøy,"21/15,17/21,21/14",Ingvild Håland,Camilla Stokkaune
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Damedouble,Ingvild Håland,Camilla Stokkaune,Rowena Lindberg,Sara Buvik,"21/15,21/11",Ingvild Håland,Camilla Stokkaune
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Damedouble,Rowena Lindberg,Sara Buvik,Anita Olsen,Hildegunn Måøy,"13/21,21/17,21/12",Rowena Lindberg,Sara Buvik
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Mixeddouble,Ådne Strøm,Ingvild Håland,Camilla Stokkaune,Kristoffer Kielland Rædergård,"21/13,21/5",Ådne Strøm,Ingvild Håland
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Mixeddouble,Ole Petter Øren,Sara Buvik,Rowena Lindberg,Erik Måøy,"21/13,21/17",Ole Petter Øren,Sara Buvik
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Mixeddouble,Ådne Strøm,Ingvild Håland,Rowena Lindberg,Erik Måøy,"21/8,21/7",Ådne Strøm,Ingvild Håland
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Mixeddouble,Ådne Strøm,Ingvild Håland,Ole Petter Øren,Sara Buvik,"21/12,21/12",Ådne Strøm,Ingvild Håland
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Mixeddouble,Camilla Stokkaune,Kristoffer Kielland Rædergård,Fred Moen,Hildegunn Måøy,"21/12,21/14",Camilla Stokkaune,Kristoffer Kielland Rædergård
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Mixeddouble,Fred Moen,Hildegunn Måøy,Jørgen Olsen,Julie Kristin Vatterholm,"21/10,21/17",Fred Moen,Hildegunn Måøy
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN A,Mixeddouble,Camilla Stokkaune,Kristoffer Kielland Rædergård,Jørgen Olsen,Julie Kristin Vatterholm,"21/13,21/13",Camilla Stokkaune,Kristoffer Kielland Rædergård
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Markus Måøy,,Fred Moen,"21/19,21/19",Markus Måøy,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Lars Petter Danielsen,,Ken Strand,"21/15,21/13",Lars Petter Danielsen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Fred Moen,,Gaute Sellevoll,"22/20,21/8",Fred Moen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Fred Moen,,Ken Strand,"21/14,21/10",Fred Moen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Gaute Sellevoll,,Ken Strand,"21/16,16/21,21/12",Gaute Sellevoll,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Fred Moen,,Lars Petter Danielsen,"21/19,21/10",Fred Moen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Gaute Sellevoll,,Lars Petter Danielsen,"21/13,18/21,21/18",Gaute Sellevoll,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Runar Måøy,,Harald Buvik,"21/13,21/11",Runar Måøy,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Markus Måøy,,Espen Fredriksen,"21/10,21/6",Markus Måøy,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Markus Måøy,,Harald Buvik,"21/10,21/13",Markus Måøy,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Espen Fredriksen,,Harald Buvik,"21/23,21/12,21/16",Espen Fredriksen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Runar Måøy,,Espen Fredriksen,"21/13,21/11",Runar Måøy,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herresingle,,Markus Måøy,,Runar Måøy,"21/13,18/21,21/12",Markus Måøy,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herredouble,Fred Moen,Runar Måøy,Jørgen Olsen,Marius Olsen,"18/21,21/7,21/7",Fred Moen,Runar Måøy
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herredouble,Lars Petter Danielsen,Ole Petter Øren,Gaute Sellevoll,Harald Buvik,"22/24,21/16,21/19",Lars Petter Danielsen,Ole Petter Øren
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herredouble,Lars Petter Danielsen,Ole Petter Øren,Jørgen Olsen,Marius Olsen,"21/18,21/19",Lars Petter Danielsen,Ole Petter Øren
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herredouble,Markus Måøy,Steinar Fornes,Gaute Sellevoll,Harald Buvik,"21/17,21/11",Markus Måøy,Steinar Fornes
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herredouble,Markus Måøy,Steinar Fornes,Jørgen Olsen,Marius Olsen,"21/15,21/10",Markus Måøy,Steinar Fornes
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herredouble,Fred Moen,Runar Måøy,Lars Petter Danielsen,Ole Petter Øren,"21/16,21/12",Fred Moen,Runar Måøy
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herredouble,Fred Moen,Runar Måøy,Gaute Sellevoll,Harald Buvik,"21/6,21/12",Fred Moen,Runar Måøy
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herredouble,Markus Måøy,Steinar Fornes,Lars Petter Danielsen,Ole Petter Øren,"23/21,14/21,21/12",Markus Måøy,Steinar Fornes
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herredouble,Gaute Sellevoll,Harald Buvik,Jørgen Olsen,Marius Olsen,"21/12,21/17",Gaute Sellevoll,Harald Buvik
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN B,Herredouble,Fred Moen,Runar Måøy,Markus Måøy,Steinar Fornes,"21/8,21/11",Fred Moen,Runar Måøy
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Stig Gåsbakk,,Marius Olsen,"21/19,14/21,21/8",Stig Gåsbakk,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Stig Gåsbakk,,Frode Westbye,"21/9,21/13",Stig Gåsbakk,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Marius Olsen,,Tom Smebye,"21/14,21/15",Marius Olsen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Marius Olsen,,Marius Olav Evensen,"21/17,17/21,21/18",Marius Olsen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Stig Gåsbakk,,Helge Hansen,"21/17,21/18",Stig Gåsbakk,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Helge Hansen,,Inge Rosset,"20/22,21/18,21/9",Helge Hansen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Stig Gåsbakk,,Inge Rosset,"21/8,21/11",Stig Gåsbakk,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Frode Westbye,,Dong Jin Seo,"21/10,21/17",Frode Westbye,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Jørgen Olsen,,Dong Jin Seo,"21/18,21/10",Jørgen Olsen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Frode Westbye,,Jørgen Olsen,"22/20,21/14",Frode Westbye,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Marius Olsen,,Magnus Eidshaug,"22/20,15/21,21/19",Marius Olsen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Marius Olav Evensen,,Fredrik Nilssen,"21/16,21/10",Marius Olav Evensen,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Steinar Fornes,,Fredrik Nilssen,"21/16,25/23",Steinar Fornes,
2022/2023,Kolvereid NØKKEROSA CUP 2023,31.03.2023,SEN C,Herresingle,,Marius Olav Evensen,,Steinar Fornes,"21/11,21/15",Marius Olav Evensen,
