Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Keveen Kumar Balasingam,,Fredrik Hestenes,"21/14,21/8",Keveen Kumar Balasingam,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Keveen Kumar Balasingam,,Randi Selle,"21/12,21/18",Keveen Kumar Balasingam,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Fredrik Hestenes,,Stian Ekroll Glenne,"21/19,21/13",Fredrik Hestenes,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Brede Stenfeldt,,Manas Dubey,"21/12,28/30,24/22",Brede Stenfeldt,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Keveen Kumar Balasingam,,Brede Stenfeldt,"19/21,21/11,21/7",Keveen Kumar Balasingam,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Keveen Kumar Balasingam,,Manas Dubey,"21/14,21/8",Keveen Kumar Balasingam,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Randi Selle,,Kristoffer Sveen Hjertholm,"21/13,21/13",Randi Selle,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Aleksej Roman Kustrin Iversen,,Kristoffer Sveen Hjertholm,"21/9,21/13",Aleksej Roman Kustrin Iversen,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Randi Selle,,Aleksej Roman Kustrin Iversen,"21/18,21/8",Randi Selle,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Jonathan Utne Madsøy,,Heine Lam Nybakk,"21/11,21/16",Jonathan Utne Madsøy,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Fredrik Hestenes,,Heine Lam Nybakk,"21/13,21/18",Fredrik Hestenes,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Fredrik Hestenes,,Jonathan Utne Madsøy,"24/22,13/21,21/17",Fredrik Hestenes,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Hemant Anilkumar,,Vetle Vinnes Bråten,"20/22,21/9,24/22",Hemant Anilkumar,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Stian Ekroll Glenne,,Hemant Anilkumar,"21/10,21/10",Stian Ekroll Glenne,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Stian Ekroll Glenne,,Vetle Vinnes Bråten,"21/10,21/14",Stian Ekroll Glenne,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Keveen Kumar Balasingam,,Fredrik Hestenes,"21/14,21/8",Keveen Kumar Balasingam,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Keveen Kumar Balasingam,,Randi Selle,"21/12,21/18",Keveen Kumar Balasingam,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Fredrik Hestenes,,Stian Ekroll Glenne,"21/19,21/13",Fredrik Hestenes,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Brede Stenfeldt,,Manas Dubey,"21/12,28/30,24/22",Brede Stenfeldt,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Keveen Kumar Balasingam,,Brede Stenfeldt,"19/21,21/11,21/7",Keveen Kumar Balasingam,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Keveen Kumar Balasingam,,Manas Dubey,"21/14,21/8",Keveen Kumar Balasingam,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Randi Selle,,Kristoffer Sveen Hjertholm,"21/13,21/13",Randi Selle,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Aleksej Roman Kustrin Iversen,,Kristoffer Sveen Hjertholm,"21/9,21/13",Aleksej Roman Kustrin Iversen,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Randi Selle,,Aleksej Roman Kustrin Iversen,"21/18,21/8",Randi Selle,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Jonathan Utne Madsøy,,Heine Lam Nybakk,"21/11,21/16",Jonathan Utne Madsøy,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Fredrik Hestenes,,Heine Lam Nybakk,"21/13,21/18",Fredrik Hestenes,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Fredrik Hestenes,,Jonathan Utne Madsøy,"24/22,13/21,21/17",Fredrik Hestenes,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Hemant Anilkumar,,Vetle Vinnes Bråten,"20/22,21/9,24/22",Hemant Anilkumar,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Stian Ekroll Glenne,,Hemant Anilkumar,"21/10,21/10",Stian Ekroll Glenne,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,,Stian Ekroll Glenne,,Vetle Vinnes Bråten,"21/10,21/14",Stian Ekroll Glenne,
2021/2022,Rubbestadneset Bømlo Wärtsilä Open,11.03.2022,SEN A,Stian Ekroll Glenne,Randi Selle,Heine Lam Nybakk,Sindre Gjuvsland,"21/13,21/14",Stian Ekroll Glenne,Randi Selle
