Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Herredouble,Gonçalo Ribeiro,Rune Tårnes,Nils Even Urkedal,Håkon K Hofseth,"21/10,21/13",Gonçalo Ribeiro,Rune Tårnes
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Herredouble,Vegard Strand,Lars Valentin,Knut Hermann Stenvaag,Gard Vik Langhammer,"21/10,21/16",Vegard Strand,Lars Valentin
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Herredouble,Gonçalo Ribeiro,Rune Tårnes,Knut Hermann Stenvaag,Gard Vik Langhammer,"21/12,23/21",Gonçalo Ribeiro,Rune Tårnes
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Herredouble,Gonçalo Ribeiro,Rune Tårnes,Vegard Strand,Lars Valentin,"15/21,21/16,21/17",Gonçalo Ribeiro,Rune Tårnes
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Herredouble,Per Ivar Furholm,Tor Stenvaag,Tommy Ulveraker,Glenn Humlen,"21/9,20/22,23/21",Per Ivar Furholm,Tor Stenvaag
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Herredouble,Nils Even Urkedal,Håkon K Hofseth,Per Ivar Furholm,Tor Stenvaag,"21/16,22/24,21/12",Nils Even Urkedal,Håkon K Hofseth
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Herredouble,Nils Even Urkedal,Håkon K Hofseth,Tommy Ulveraker,Glenn Humlen,"21/13,18/21,21/9",Nils Even Urkedal,Håkon K Hofseth
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Damedouble,Ronja Hartmann,Heidi Hartmann,Randi Ulla Nogva,Ingrid Stene Olsen,"21/19,21/18",Ronja Hartmann,Heidi Hartmann
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Damedouble,Elisabeth Hjellegjerde Skog,Cecilie Welle Bay,Emma Søvik,Tuva Bjørbekk,"21/16,21/14",Elisabeth Hjellegjerde Skog,Cecilie Welle Bay
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Damedouble,Ronja Hartmann,Heidi Hartmann,Elisabeth Hjellegjerde Skog,Cecilie Welle Bay,"21/9,21/9",Ronja Hartmann,Heidi Hartmann
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Damedouble,Ronja Hartmann,Heidi Hartmann,Emma Søvik,Tuva Bjørbekk,"21/11,21/6",Ronja Hartmann,Heidi Hartmann
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Damedouble,Randi Ulla Nogva,Ingrid Stene Olsen,Gunn Fiskergaard,Ragnhild Stenvaag,"21/14,21/15",Randi Ulla Nogva,Ingrid Stene Olsen
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Damedouble,Anne-Margrethe Ulla Staurset,Viktoria Humlen,Gunn Fiskergaard,Ragnhild Stenvaag,"6/21,21/18,21/14",Anne-Margrethe Ulla Staurset,Viktoria Humlen
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Damedouble,Randi Ulla Nogva,Ingrid Stene Olsen,Anne-Margrethe Ulla Staurset,Viktoria Humlen,"25/27,21/19,21/12",Randi Ulla Nogva,Ingrid Stene Olsen
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Mixeddouble,Per Ivar Furholm,Elisabeth Hjellegjerde Skog,Tommy Ulveraker,Synnøve Furholm,"20/22,21/13,21/17",Per Ivar Furholm,Elisabeth Hjellegjerde Skog
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Mixeddouble,Nils Even Urkedal,Randi Ulla Nogva,Vegard Strand,Viktoria Humlen,"21/15,21/14",Nils Even Urkedal,Randi Ulla Nogva
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Mixeddouble,Vegard Strand,Viktoria Humlen,Tommy Ulveraker,Synnøve Furholm,"21/15,22/20",Vegard Strand,Viktoria Humlen
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Mixeddouble,Nils Even Urkedal,Randi Ulla Nogva,Per Ivar Furholm,Elisabeth Hjellegjerde Skog,"18/21,21/16,21/18",Nils Even Urkedal,Randi Ulla Nogva
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Mixeddouble,Nils Even Urkedal,Randi Ulla Nogva,Tommy Ulveraker,Synnøve Furholm,"19/21,21/13,21/9",Nils Even Urkedal,Randi Ulla Nogva
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Mixeddouble,Vegard Strand,Viktoria Humlen,Per Ivar Furholm,Elisabeth Hjellegjerde Skog,"21/13,21/11",Vegard Strand,Viktoria Humlen
2022/2023,Norborg Romjulsturnering,28.12.2022,SEN A,Mixeddouble,Nils Even Urkedal,Randi Ulla Nogva,Ørjan Emil Strand,Emma Søvik,"21/18,21/16",Nils Even Urkedal,Randi Ulla Nogva
