Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Simen Lexander,,Sigbjørn Honve,"21/19,5/21,21/17",Simen Lexander,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Simen Lexander,,Erlend Engesæter Bognøy,"21/6,21/12",Simen Lexander,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Sigbjørn Honve,,Arild Mevatne,"21/4,21/13",Sigbjørn Honve,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Arild Mevatne,,Petter Polden,"22/20,22/20",Arild Mevatne,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Mats Lervåg,,Heine Økland Kolltveit,"21/5,21/6",Mats Lervåg,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Simen Lexander,,Mats Lervåg,"21/12,21/15",Simen Lexander,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Simen Lexander,,Heine Økland Kolltveit,"21/8,21/12",Simen Lexander,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Erlend Engesæter Bognøy,,Petter Karlsen Wåltorp,"13/21,21/16,21/17",Erlend Engesæter Bognøy,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Petter Karlsen Wåltorp,,Iver Rolvsjord,"21/16,21/13",Petter Karlsen Wåltorp,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Erlend Engesæter Bognøy,,Iver Rolvsjord,"21/19,21/17",Erlend Engesæter Bognøy,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Are Eidissen,,Audun Christoffer Adolfson,"21/15,13/21,22/20",Are Eidissen,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Arild Mevatne,,Audun Christoffer Adolfson,"21/10,21/12",Arild Mevatne,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Arild Mevatne,,Are Eidissen,"21/11,21/6",Arild Mevatne,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Fredrik Vabø Helset,,Olav Vatna Selvåg,"21/17,21/15",Fredrik Vabø Helset,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Petter Polden,,Fredrik Vabø Helset,"21/13,21/16",Petter Polden,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Petter Polden,,Olav Vatna Selvåg,"21/12,21/13",Petter Polden,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Dennis Andersen Moe,,Michael White,"19/21,21/19,21/18",Dennis Andersen Moe,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Sigbjørn Honve,,Michael White,"21/15,21/15",Sigbjørn Honve,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herresingle,,Sigbjørn Honve,,Dennis Andersen Moe,"21/19,21/7",Sigbjørn Honve,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Damesingle,,Marianne Lie,,Julie Langeland Risa,"22/20,16/21,21/13",Marianne Lie,
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herredouble,Dennis Andersen Moe,Erlend Engesæter Bognøy,Heine Økland Kolltveit,Fredrik Vabø Helset,"21/15,18/21,23/21",Dennis Andersen Moe,Erlend Engesæter Bognøy
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herredouble,Petter Karlsen Wåltorp,Kumaran Dhakshan Moorthy,Arild Mevatne,Anders Haugland,"21/17,21/14",Petter Karlsen Wåltorp,Kumaran Dhakshan Moorthy
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herredouble,Petter Karlsen Wåltorp,Kumaran Dhakshan Moorthy,Heine Økland Kolltveit,Fredrik Vabø Helset,"21/15,21/13",Petter Karlsen Wåltorp,Kumaran Dhakshan Moorthy
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herredouble,Sigbjørn Honve,Petter Polden,Dennis Andersen Moe,Erlend Engesæter Bognøy,"21/18,21/16",Sigbjørn Honve,Petter Polden
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herredouble,Sigbjørn Honve,Petter Polden,Heine Økland Kolltveit,Fredrik Vabø Helset,"21/13,21/17",Sigbjørn Honve,Petter Polden
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herredouble,Arild Mevatne,Anders Haugland,Dennis Andersen Moe,Erlend Engesæter Bognøy,"15/21,21/15,21/14",Arild Mevatne,Anders Haugland
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herredouble,Arild Mevatne,Anders Haugland,Heine Økland Kolltveit,Fredrik Vabø Helset,"29/27,21/11",Arild Mevatne,Anders Haugland
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herredouble,Sigbjørn Honve,Petter Polden,Petter Karlsen Wåltorp,Kumaran Dhakshan Moorthy,"20/22,21/19,21/17",Sigbjørn Honve,Petter Polden
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herredouble,Petter Karlsen Wåltorp,Kumaran Dhakshan Moorthy,Dennis Andersen Moe,Erlend Engesæter Bognøy,"25/23,18/21,21/14",Petter Karlsen Wåltorp,Kumaran Dhakshan Moorthy
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Herredouble,Sigbjørn Honve,Petter Polden,Arild Mevatne,Anders Haugland,"21/15,21/14",Sigbjørn Honve,Petter Polden
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Damedouble,Ida Ulstein,Hege Malene Ulstein,Anne Lie Foldnes,Julie Langeland Risa,"19/21,21/18,21/19",Ida Ulstein,Hege Malene Ulstein
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Julie Langeland Risa,Simen Lexander,Petter Polden,Ida Ulstein,"21/16,21/15",Julie Langeland Risa,Simen Lexander
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Sigbjørn Honve,Hege Malene Ulstein,Anne Lie Foldnes,Dennis Andersen Moe,"16/21,21/16,21/19",Sigbjørn Honve,Hege Malene Ulstein
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Julie Langeland Risa,Simen Lexander,Mariann Andreassen,Michael White,"21/15,21/14",Julie Langeland Risa,Simen Lexander
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Julie Langeland Risa,Simen Lexander,Sigbjørn Honve,Hege Malene Ulstein,"21/14,21/14",Julie Langeland Risa,Simen Lexander
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Anne Lie Foldnes,Dennis Andersen Moe,Mariann Andreassen,Michael White,"21/17,19/21,21/15",Anne Lie Foldnes,Dennis Andersen Moe
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Sigbjørn Honve,Hege Malene Ulstein,Mariann Andreassen,Michael White,"21/16,21/15",Sigbjørn Honve,Hege Malene Ulstein
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Anne Lie Foldnes,Dennis Andersen Moe,Julie Langeland Risa,Simen Lexander,"21/18,18/21,21/15",Anne Lie Foldnes,Dennis Andersen Moe
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Iver Rolvsjord,Elise  Holmedal,Emilie Haugland Lauvik,Erlend Engesæter Bognøy,"21/15,21/14",Iver Rolvsjord,Elise  Holmedal
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Petter Polden,Ida Ulstein,Arild Mevatne,Marianne Lie,"9/21,21/15,21/18",Petter Polden,Ida Ulstein
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Arild Mevatne,Marianne Lie,Iver Rolvsjord,Elise  Holmedal,"21/13,21/13",Arild Mevatne,Marianne Lie
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Petter Polden,Ida Ulstein,Emilie Haugland Lauvik,Erlend Engesæter Bognøy,"21/8,21/12",Petter Polden,Ida Ulstein
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Petter Polden,Ida Ulstein,Iver Rolvsjord,Elise  Holmedal,"21/11,21/17",Petter Polden,Ida Ulstein
2017/2018,Askøy Vestlands Mesterskap 2017,18.11.2017,SEN A,Mixeddouble,Arild Mevatne,Marianne Lie,Emilie Haugland Lauvik,Erlend Engesæter Bognøy,"21/16,21/16",Arild Mevatne,Marianne Lie
