Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2024/2025,Verdal KM Verdal,18.01.2025,SEN E,Herresingle,,Kai Roger Stensen,,Henrik Buvik,"21/14,21/10",Kai Roger Stensen,
2024/2025,Verdal KM Verdal,18.01.2025,SEN E,Herresingle,,Kai Roger Stensen,,Ole Petter Øren,"21/12,21/9",Kai Roger Stensen,
2024/2025,Verdal KM Verdal,18.01.2025,SEN E,Herresingle,,Henrik Buvik,,Isak L. Hasselvold,"21/17,21/16",Henrik Buvik,
2024/2025,Verdal KM Verdal,18.01.2025,SEN E,Herresingle,,Ole Petter Øren,,Gaute Sellevoll,"22/20,21/14",Ole Petter Øren,
2024/2025,Verdal KM Verdal,18.01.2025,SEN E,Herresingle,,Kai Roger Stensen,,Rolf Ove Karlsen,"21/15,21/13",Kai Roger Stensen,
2024/2025,Verdal KM Verdal,18.01.2025,SEN E,Herresingle,,Henrik Buvik,,Benjamin Rølvåg,"21/15,18/21,21/14",Henrik Buvik,
2024/2025,Verdal KM Verdal,18.01.2025,SEN E,Herresingle,,Isak L. Hasselvold,,Joar Gåsbakk,"21/11,21/5",Isak L. Hasselvold,
2024/2025,Verdal KM Verdal,18.01.2025,SEN A,Damesingle,,Tyra Friisenfeldt,,Pernille Lillevik,"21/18,21/18",Tyra Friisenfeldt,
2024/2025,Verdal KM Verdal,18.01.2025,SEN A,Damesingle,,Tyra Friisenfeldt,,Maja Sæther-Danielsen,"21/6,21/6",Tyra Friisenfeldt,
2024/2025,Verdal KM Verdal,18.01.2025,SEN A,Damesingle,,Pernille Lillevik,,Margarita Wcislo,"21/16,17/21,23/21",Pernille Lillevik,
2024/2025,Verdal KM Verdal,18.01.2025,SEN A,Herredouble,Kai Roger Stensen,Isak L. Hasselvold,Henrik Buvik,Benjamin Rølvåg,"21/18,21/13",Kai Roger Stensen,Isak L. Hasselvold
2024/2025,Verdal KM Verdal,18.01.2025,SEN A,Herredouble,Henrik Buvik,Benjamin Rølvåg,Rune Ringseth Bjørhusdahl,Morten Langen,"21/5,21/9",Henrik Buvik,Benjamin Rølvåg
2024/2025,Verdal KM Verdal,18.01.2025,SEN A,Herredouble,Rune Ringseth Bjørhusdahl,Morten Langen,Marius Olsen,Jørgen Olsen,"21/17,18/21,21/16",Rune Ringseth Bjørhusdahl,Morten Langen
2024/2025,Verdal KM Verdal,18.01.2025,SEN A,Herredouble,Henrik Buvik,Benjamin Rølvåg,Marius Olsen,Jørgen Olsen,"21/6,21/7",Henrik Buvik,Benjamin Rølvåg
2024/2025,Verdal KM Verdal,18.01.2025,SEN A,Herredouble,Kai Roger Stensen,Isak L. Hasselvold,Trond Mære,Rolf Ove Karlsen,"21/11,21/12",Kai Roger Stensen,Isak L. Hasselvold
2024/2025,Verdal KM Verdal,18.01.2025,SEN A,Herredouble,Kai Roger Stensen,Isak L. Hasselvold,Håvard Buvik,Joar Gåsbakk,"21/5,21/10",Kai Roger Stensen,Isak L. Hasselvold
