Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2023/2024,Tana Vintergnisten 2024,24.02.2024,U9 A,Herresingle,,Armandas Janulis,,Matas Mikucauskas,"21/16,21/8",Armandas Janulis,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U9 A,Herresingle,,Matas Mikucauskas,,Hanna Kristine Kvivesen Pedersen,"21/17,21/14",Matas Mikucauskas,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U9 A,Herresingle,,Armandas Janulis,,Emma Eriksen,"21/12,21/11",Armandas Janulis,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U9 A,Herresingle,,Armandas Janulis,,Hanna Kristine Kvivesen Pedersen,"21/13,21/5",Armandas Janulis,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U9 A,Herresingle,,Matas Mikucauskas,,Emma Eriksen,"21/12,21/13",Matas Mikucauskas,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Damesingle,,Luka Mikucauskaite,,Rageena Jeyawardana,"21/9,21/19",Luka Mikucauskaite,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Damesingle,,Bjørn Reginsson,,Emmy Alice Kvivesen Pedersen,"21/6,21/11",Bjørn Reginsson,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Damesingle,,Silvia Petrova Jakobsen,,Luka Mikucauskaite,"21/14,21/7",Silvia Petrova Jakobsen,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Damesingle,,Rageena Jeyawardana,,Emmy Alice Kvivesen Pedersen,"21/16,16/21,21/15",Rageena Jeyawardana,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Damesingle,,Silvia Petrova Jakobsen,,Bjørn Reginsson,"21/8,21/5",Silvia Petrova Jakobsen,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Damesingle,,Bjørn Reginsson,,Luka Mikucauskaite,"21/17,21/12",Bjørn Reginsson,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Damesingle,,Luka Mikucauskaite,,Emmy Alice Kvivesen Pedersen,"21/8,21/9",Luka Mikucauskaite,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Damesingle,,Silvia Petrova Jakobsen,,Rageena Jeyawardana,"21/14,21/11",Silvia Petrova Jakobsen,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Damesingle,,Silvia Petrova Jakobsen,,Emmy Alice Kvivesen Pedersen,"21/7,21/6",Silvia Petrova Jakobsen,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Damesingle,,Rageena Jeyawardana,,Bjørn Reginsson,"21/15,14/21,21/14",Rageena Jeyawardana,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Herredouble,Rageena Jeyawardana,Hanna Kristine Kvivesen Pedersen,Julia Elise Kjenstadmo Eriksen,Hennie Mari Brose,"21/10,21/11",Rageena Jeyawardana,Hanna Kristine Kvivesen Pedersen
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Herredouble,Matas Mikucauskas,Emma Eriksen,Julia Elise Kjenstadmo Eriksen,Hennie Mari Brose,"24/22,16/21,21/15",Matas Mikucauskas,Emma Eriksen
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Herredouble,Rageena Jeyawardana,Hanna Kristine Kvivesen Pedersen,Matas Mikucauskas,Emma Eriksen,"21/17,21/18",Rageena Jeyawardana,Hanna Kristine Kvivesen Pedersen
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Herredouble,Armandas Janulis,Bjørn Reginsson,Julia Elise Kjenstadmo Eriksen,Hennie Mari Brose,"21/10,18/21,21/12",Armandas Janulis,Bjørn Reginsson
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Herredouble,Armandas Janulis,Bjørn Reginsson,Rageena Jeyawardana,Hanna Kristine Kvivesen Pedersen,"21/18,21/12",Armandas Janulis,Bjørn Reginsson
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 A,Herredouble,Armandas Janulis,Bjørn Reginsson,Matas Mikucauskas,Emma Eriksen,"21/16,21/10",Armandas Janulis,Bjørn Reginsson
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 B,Damesingle,,Anna Brunstrøm Sørensen,,Julia Elise Kjenstadmo Eriksen,"21/18,21/14",Anna Brunstrøm Sørensen,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 B,Damesingle,,Hennie Mari Brose,,Venea Villemo Garstad,"21/0,21/0",Hennie Mari Brose,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 B,Damesingle,,Julia Elise Kjenstadmo Eriksen,,Venea Villemo Garstad,"21/0,21/0",Julia Elise Kjenstadmo Eriksen,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 B,Damesingle,,Anna Brunstrøm Sørensen,,Hennie Mari Brose,"21/5,21/19",Anna Brunstrøm Sørensen,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 B,Damesingle,,Julia Elise Kjenstadmo Eriksen,,Hennie Mari Brose,"16/21,22/20,21/15",Julia Elise Kjenstadmo Eriksen,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U11 B,Damesingle,,Anna Brunstrøm Sørensen,,Venea Villemo Garstad,"21/0,21/0",Anna Brunstrøm Sørensen,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Damesingle,,Mali Berg Flater,,Leah Lund,"21/17,21/10",Mali Berg Flater,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Damesingle,,Angelin Ravi,,Adele Maria Krabenhøft,"21/12,21/18",Angelin Ravi,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Damesingle,,Mali Berg Flater,,Adele Maria Krabenhøft,"21/11,21/16",Mali Berg Flater,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Damesingle,,Adele Maria Krabenhøft,,Leah Lund,"21/16,21/14",Adele Maria Krabenhøft,
2023/2024,Tana Vintergnisten 2024,24.02.2024,U13 A,Damesingle,,Angelin Ravi,,Leah Lund,"21/9,21/17",Angelin Ravi,
