Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Petter Tryland Laheld,,Kai Roger Stensen,"21/9,21/16",Petter Tryland Laheld,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Petter Tryland Laheld,,Petter Svendsen,"21/9,21/11",Petter Tryland Laheld,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Kai Roger Stensen,,Rolf Ove Karlsen,"21/16,21/12",Kai Roger Stensen,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Petter Tryland Laheld,,Øyvind W. Selboe,"21/19,21/15",Petter Tryland Laheld,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Petter Tryland Laheld,,Knut Hermann Stenvaag,"21/13,21/10",Petter Tryland Laheld,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Øyvind W. Selboe,,Knut Hermann Stenvaag,"21/11,21/15",Øyvind W. Selboe,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Petter Svendsen,,Oliver George Creese,"21/15,21/12",Petter Svendsen,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Petter Svendsen,,Iver Rolvsjord,"21/16,21/15",Petter Svendsen,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Iver Rolvsjord,,Oliver George Creese,"21/19,21/9",Iver Rolvsjord,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Kristoffer Kielland Rædergård,,Morten Solberg,"21/14,21/18",Kristoffer Kielland Rædergård,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Rolf Ove Karlsen,,Alan Tsui,"21/13,21/18",Rolf Ove Karlsen,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Kristoffer Kielland Rædergård,,Alan Tsui,"21/15,21/13",Kristoffer Kielland Rædergård,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Rolf Ove Karlsen,,Morten Solberg,"21/12,21/19",Rolf Ove Karlsen,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Rolf Ove Karlsen,,Kristoffer Kielland Rædergård,"25/23,21/15",Rolf Ove Karlsen,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Alan Tsui,,Morten Solberg,"21/10,21/18",Alan Tsui,
2023/2024,Orkanger Orkla Cup,27.04.2024,SEN E,Herresingle,,Kai Roger Stensen,,Anders Haugland,"21/10,21/12",Kai Roger Stensen,
