Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2015/2016,Askøy Askøy Open 2016,12.03.2016,SEN A,Herresingle,,Simen Lexander,,Mats Lervåg,"21/15,21/12",Simen Lexander,
2015/2016,Askøy Askøy Open 2016,12.03.2016,SEN A,Herresingle,,Joakim Nilsson,,Keveen Kumar Balasingam,"21/17,15/21,21/18",Joakim Nilsson,
2015/2016,Askøy Askøy Open 2016,12.03.2016,SEN A,Herresingle,,Mats Lervåg,,Joakim Nilsson,"21/13,21/14",Mats Lervåg,
2015/2016,Askøy Askøy Open 2016,12.03.2016,SEN A,Herresingle,,Mats Lervåg,,Keveen Kumar Balasingam,"26/28,23/21,23/21",Mats Lervåg,
2015/2016,Askøy Askøy Open 2016,12.03.2016,SEN A,Herresingle,,Rubab Ishmam,,Petter Karlsen Wåltorp,"21/16,21/13",Rubab Ishmam,
2015/2016,Askøy Askøy Open 2016,12.03.2016,SEN A,Herresingle,,Petter Karlsen Wåltorp,,Nicolai Vølker Kønskov Hansen,"21/18,21/16",Petter Karlsen Wåltorp,
2015/2016,Askøy Askøy Open 2016,12.03.2016,SEN A,Herresingle,,Simen Lexander,,Rubab Ishmam,"21/17,21/16",Simen Lexander,
2015/2016,Askøy Askøy Open 2016,12.03.2016,SEN A,Herresingle,,Simen Lexander,,Nicolai Vølker Kønskov Hansen,"24/22,21/12",Simen Lexander,
2015/2016,Askøy Askøy Open 2016,12.03.2016,SEN A,Herresingle,,Simen Lexander,,Petter Karlsen Wåltorp,"21/17,21/18",Simen Lexander,
2015/2016,Askøy Askøy Open 2016,12.03.2016,SEN A,Herresingle,,Rubab Ishmam,,Nicolai Vølker Kønskov Hansen,"21/16,22/20",Rubab Ishmam,
2015/2016,Askøy Askøy Open 2016,12.03.2016,SEN A,Herredouble,Helge Økland,Simen Lexander,Joakim Nilsson,Nicolai Vølker Kønskov Hansen,"21/17,21/12",Helge Økland,Simen Lexander
