Season,Tournament Name,Date,Tournament Class,Match,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herresingle,,Terje Jacobsen,,Thomas Sjursen,"21/18,21/15",Terje Jacobsen,
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herresingle,,Terje Jacobsen,,Andreas Stenhaug,"21/16,21/17",Terje Jacobsen,
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herresingle,,Thomas Sjursen,,Kjetil Vestly Larsen,"21/15,21/15",Thomas Sjursen,
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herresingle,,Gøran Olsen,,Kjetil Vestly Larsen,"21/11,21/10",Gøran Olsen,
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herresingle,,Gøran Olsen,,Terje Jacobsen,"21/9,21/15",Gøran Olsen,
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herresingle,,Andreas Stenhaug,,Thomas Sjursen,"21/13,21/14",Andreas Stenhaug,
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herresingle,,Gøran Olsen,,Thomas Sjursen,"18/21,21/9,21/12",Gøran Olsen,
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herresingle,,Andreas Stenhaug,,Kjetil Vestly Larsen,"16/21,21/14,21/11",Andreas Stenhaug,
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herresingle,,Terje Jacobsen,,Kjetil Vestly Larsen,"21/9,21/16",Terje Jacobsen,
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herresingle,,Gøran Olsen,,Andreas Stenhaug,"21/13,19/21,21/10",Gøran Olsen,
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herredouble,Kjetil Pedersen,Kjetil Vestly Larsen,Joakim Nilsson,Thomas Sjursen,"21/9,21/16",Kjetil Pedersen,Kjetil Vestly Larsen
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herredouble,Terje Jacobsen,Gøran Olsen,Kjetil Pedersen,Kjetil Vestly Larsen,"19/21,22/20,21/19",Terje Jacobsen,Gøran Olsen
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Herredouble,Terje Jacobsen,Gøran Olsen,Joakim Nilsson,Thomas Sjursen,"21/15,21/9",Terje Jacobsen,Gøran Olsen
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Mixeddouble,Joakim Nilsson,Anne Marthe Svensen,Lene Bjordal,Kjetil Ragde,"21/11,14/21,21/18",Joakim Nilsson,Anne Marthe Svensen
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Mixeddouble,Thomas Sjursen,Marianne Lie,Lene Bjordal,Kjetil Ragde,"21/18,21/11",Thomas Sjursen,Marianne Lie
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Mixeddouble,Kjetil Pedersen,Mette Skjævesland Pedersen,Lene Bjordal,Kjetil Ragde,"21/16,21/13",Kjetil Pedersen,Mette Skjævesland Pedersen
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Mixeddouble,Joakim Nilsson,Anne Marthe Svensen,Thomas Sjursen,Marianne Lie,"21/15,21/11",Joakim Nilsson,Anne Marthe Svensen
2015/2016,Haugesund KM Sør/ Viking Cup,29.01.2016,SEN A,Mixeddouble,Kjetil Pedersen,Mette Skjævesland Pedersen,Joakim Nilsson,Anne Marthe Svensen,"21/15,21/14",Kjetil Pedersen,Mette Skjævesland Pedersen
