Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Fjelldal,,Petter Tryland Laheld,"21/19,21/15",Theodor Fjelldal,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gaspard Jalut-Motte,,Gard Lindby,"21/18,21/12",Gaspard Jalut-Motte,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Fjelldal,,Kato Abrahamsen,"21/10,21/15",Theodor Fjelldal,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Andreas Korssund,,Jesper Palmqvist,"21/9,21/5",Andreas Korssund,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Jenssen,,Johannes Bekkevold,"21/11,21/16",Theodor Jenssen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Jesper Palmqvist,,Johannes Bekkevold,"21/6,19/21,21/10",Jesper Palmqvist,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Jenssen,,Andreas Korssund,"21/19,21/15",Theodor Jenssen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Jenssen,,Jesper Palmqvist,"21/10,21/19",Theodor Jenssen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Andreas Korssund,,Johannes Bekkevold,"21/4,21/7",Andreas Korssund,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Kasper Lie Cook,,Kavin Thas,"21/9,21/10",Kasper Lie Cook,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gard Lindby,,Audun Haugland,"24/22,21/14",Gard Lindby,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Kasper Lie Cook,,Audun Haugland,"21/9,11/21,21/13",Kasper Lie Cook,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gard Lindby,,Kavin Thas,"21/11,21/8",Gard Lindby,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gard Lindby,,Kasper Lie Cook,"21/14,21/16",Gard Lindby,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Audun Haugland,,Kavin Thas,"21/13,21/10",Audun Haugland,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gaspard Jalut-Motte,,William Granum Dillner,"21/2,21/11",Gaspard Jalut-Motte,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Kasper Johan Straume,,Sindre Sjåvåg,"21/3,21/14",Kasper Johan Straume,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Sindre Sjåvåg,,William Granum Dillner,"22/20,21/12",Sindre Sjåvåg,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gaspard Jalut-Motte,,Kasper Johan Straume,"21/18,21/17",Gaspard Jalut-Motte,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gaspard Jalut-Motte,,Sindre Sjåvåg,"21/11,21/10",Gaspard Jalut-Motte,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Kato Abrahamsen,,Daniel Brustad Snorrason,"21/11,21/16",Kato Abrahamsen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Emil Kjennerud,,Brage Johnsen Wiggen,"18/21,21/15,21/17",Emil Kjennerud,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Kato Abrahamsen,,Brage Johnsen Wiggen,"21/17,21/18",Kato Abrahamsen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Daniel Brustad Snorrason,,Emil Kjennerud,"21/13,21/9",Daniel Brustad Snorrason,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Kato Abrahamsen,,Emil Kjennerud,"21/11,21/11",Kato Abrahamsen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Brage Johnsen Wiggen,,Daniel Brustad Snorrason,"21/12,21/19",Brage Johnsen Wiggen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Fjelldal,,Hans Jørgen Berg,"21/12,17/21,21/13",Theodor Fjelldal,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Morten Stormo,,Sondre Flakstad,"21/14,21/14",Morten Stormo,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Hans Jørgen Berg,,Sondre Flakstad,"21/15,21/14",Hans Jørgen Berg,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Fjelldal,,Morten Stormo,"21/19,21/15",Theodor Fjelldal,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Morten Stormo,,Hans Jørgen Berg,"21/14,22/20",Morten Stormo,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Fjelldal,,Sondre Flakstad,"21/17,21/10",Theodor Fjelldal,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Petter Tryland Laheld,,Jakob Grønbeck,"21/3,21/3",Petter Tryland Laheld,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Andy Hang,,Advait Mital,"16/21,21/15,21/14",Andy Hang,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Andy Hang,,Jakob Grønbeck,"21/10,21/11",Andy Hang,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Petter Tryland Laheld,,Advait Mital,"21/14,21/11",Petter Tryland Laheld,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Advait Mital,,Jakob Grønbeck,"21/5,21/11",Advait Mital,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Petter Tryland Laheld,,Andy Hang,"21/13,21/16",Petter Tryland Laheld,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Fjelldal,,Theodor Jenssen,"21/13,24/22",Theodor Fjelldal,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Jenssen,,Gaspard Jalut-Motte,"21/11,21/17",Theodor Jenssen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Fjelldal,,Petter Tryland Laheld,"21/19,21/15",Theodor Fjelldal,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gaspard Jalut-Motte,,Gard Lindby,"21/18,21/12",Gaspard Jalut-Motte,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Fjelldal,,Kato Abrahamsen,"21/10,21/15",Theodor Fjelldal,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Andreas Korssund,,Jesper Palmqvist,"21/9,21/5",Andreas Korssund,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Jenssen,,Johannes Bekkevold,"21/11,21/16",Theodor Jenssen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Jesper Palmqvist,,Johannes Bekkevold,"21/6,19/21,21/10",Jesper Palmqvist,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Jenssen,,Andreas Korssund,"21/19,21/15",Theodor Jenssen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Jenssen,,Jesper Palmqvist,"21/10,21/19",Theodor Jenssen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Andreas Korssund,,Johannes Bekkevold,"21/4,21/7",Andreas Korssund,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Kasper Lie Cook,,Kavin Thas,"21/9,21/10",Kasper Lie Cook,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gard Lindby,,Audun Haugland,"24/22,21/14",Gard Lindby,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Kasper Lie Cook,,Audun Haugland,"21/9,11/21,21/13",Kasper Lie Cook,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gard Lindby,,Kavin Thas,"21/11,21/8",Gard Lindby,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gard Lindby,,Kasper Lie Cook,"21/14,21/16",Gard Lindby,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Audun Haugland,,Kavin Thas,"21/13,21/10",Audun Haugland,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gaspard Jalut-Motte,,William Granum Dillner,"21/2,21/11",Gaspard Jalut-Motte,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Kasper Johan Straume,,Sindre Sjåvåg,"21/3,21/14",Kasper Johan Straume,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Sindre Sjåvåg,,William Granum Dillner,"22/20,21/12",Sindre Sjåvåg,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gaspard Jalut-Motte,,Kasper Johan Straume,"21/18,21/17",Gaspard Jalut-Motte,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Gaspard Jalut-Motte,,Sindre Sjåvåg,"21/11,21/10",Gaspard Jalut-Motte,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Kato Abrahamsen,,Daniel Brustad Snorrason,"21/11,21/16",Kato Abrahamsen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Emil Kjennerud,,Brage Johnsen Wiggen,"18/21,21/15,21/17",Emil Kjennerud,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Kato Abrahamsen,,Brage Johnsen Wiggen,"21/17,21/18",Kato Abrahamsen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Daniel Brustad Snorrason,,Emil Kjennerud,"21/13,21/9",Daniel Brustad Snorrason,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Kato Abrahamsen,,Emil Kjennerud,"21/11,21/11",Kato Abrahamsen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Brage Johnsen Wiggen,,Daniel Brustad Snorrason,"21/12,21/19",Brage Johnsen Wiggen,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Fjelldal,,Hans Jørgen Berg,"21/12,17/21,21/13",Theodor Fjelldal,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Morten Stormo,,Sondre Flakstad,"21/14,21/14",Morten Stormo,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Hans Jørgen Berg,,Sondre Flakstad,"21/15,21/14",Hans Jørgen Berg,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Fjelldal,,Morten Stormo,"21/19,21/15",Theodor Fjelldal,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Morten Stormo,,Hans Jørgen Berg,"21/14,22/20",Morten Stormo,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Theodor Fjelldal,,Sondre Flakstad,"21/17,21/10",Theodor Fjelldal,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Petter Tryland Laheld,,Jakob Grønbeck,"21/3,21/3",Petter Tryland Laheld,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Andy Hang,,Advait Mital,"16/21,21/15,21/14",Andy Hang,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Andy Hang,,Jakob Grønbeck,"21/10,21/11",Andy Hang,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Petter Tryland Laheld,,Advait Mital,"21/14,21/11",Petter Tryland Laheld,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Advait Mital,,Jakob Grønbeck,"21/5,21/11",Advait Mital,
2014/2015,Asker Ferske Fjes,18.10.2014,U13 B,,Petter Tryland Laheld,,Andy Hang,"21/13,21/16",Petter Tryland Laheld,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Jonas Ruud Tuskin,,Aksel Henrik Lessum,"21/6,21/5",Jonas Ruud Tuskin,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Jonas Ruud Tuskin,,Sondre Mikkelsen,"21/9,21/12",Jonas Ruud Tuskin,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Aksel Henrik Lessum,,Karan Singh,"22/20,21/19",Aksel Henrik Lessum,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Aksel Henrik Lessum,,Marius Edwards,"21/18,21/18",Aksel Henrik Lessum,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Jonas Ruud Tuskin,,Simen André Børke Høgberg,"21/15,21/10",Jonas Ruud Tuskin,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Jonas Ruud Tuskin,,Aksel Henrik Lessum,"21/12,21/8",Jonas Ruud Tuskin,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Marius Edwards,,Simen André Børke Høgberg,"19/21,21/19,30/29",Marius Edwards,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Aksel Henrik Lessum,,Simen André Børke Høgberg,"21/16,21/17",Aksel Henrik Lessum,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Jonas Ruud Tuskin,,Marius Edwards,"21/17,21/15",Jonas Ruud Tuskin,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Sondre Mikkelsen,,Daniel Masami Nishimura,"21/12,21/15",Sondre Mikkelsen,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Karan Singh,,Daniel Masami Nishimura,"21/14,13/21,21/12",Karan Singh,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Karan Singh,,Sondre Mikkelsen,"21/17,22/20",Karan Singh,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Jonas Ruud Tuskin,,Aksel Henrik Lessum,"21/6,21/5",Jonas Ruud Tuskin,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Jonas Ruud Tuskin,,Sondre Mikkelsen,"21/9,21/12",Jonas Ruud Tuskin,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Aksel Henrik Lessum,,Karan Singh,"22/20,21/19",Aksel Henrik Lessum,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Aksel Henrik Lessum,,Marius Edwards,"21/18,21/18",Aksel Henrik Lessum,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Jonas Ruud Tuskin,,Simen André Børke Høgberg,"21/15,21/10",Jonas Ruud Tuskin,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Jonas Ruud Tuskin,,Aksel Henrik Lessum,"21/12,21/8",Jonas Ruud Tuskin,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Marius Edwards,,Simen André Børke Høgberg,"19/21,21/19,30/29",Marius Edwards,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Aksel Henrik Lessum,,Simen André Børke Høgberg,"21/16,21/17",Aksel Henrik Lessum,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Jonas Ruud Tuskin,,Marius Edwards,"21/17,21/15",Jonas Ruud Tuskin,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Sondre Mikkelsen,,Daniel Masami Nishimura,"21/12,21/15",Sondre Mikkelsen,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Karan Singh,,Daniel Masami Nishimura,"21/14,13/21,21/12",Karan Singh,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 A,,Karan Singh,,Sondre Mikkelsen,"21/17,22/20",Karan Singh,
2014/2015,Asker Ferske Fjes,18.10.2014,U15 B,,Boyan Yu,,Haakon  Liu Selnes,"21/19,21/18",Boyan Yu,
