Plass.,Spiller-Id,Navn,Klasse,Poeng
65,106065,"Ram Kumar, Haugerud",B,92
69,101358,"Petter Svendsen, Trondheim",B,90
70,106453,"Christian Asbjørnsen, Ålesund",B,88
70,108630,"Hermod Holte Haugland , Kristiansand",B,88
70,109418,"Robert Barø, Trondheim",B,88
70,115153,"Andreas Deinboll, Bergen",B,88
74,112103,"Arun Kumar Sharma, Djerv",B,87
74,104579,"Fredrik Skånøy, Klæbu",B,87
76,101026,"Inge Holter, Frogner",B,84
76,114226,"Timothée Le, OSI",B,84
78,110209,"Sindre Gjuvsland, Sotra",B,82
78,116413,"Alexander Freis, Bergen",B,82
80,113986,"Wesley Cheung, OSI",B,81
81,112552,"Markus Måøy, Kolvereid",B,80
81,109780,"William R. Barø, Trondheim",B,80
81,105519,"Petter Polden, Sotra",B,80
81,107132,"Filip Bøhn , Kristiansand",B,80
85,100143,"Noralf Gamlem, Norborg",B,78
85,106664,"Knut Hermann Stenvaag, NTNUI",B,78
85,115053,"Hari Shankar Chembeti, Frogner",B,78
88,103987,"Jørgen Olsen, Verdal",B,77
89,105991,"Jonas Ruud Tuskin, Moss",B,76
89,113060,"Ken Kold Hansen, Trondheim",B,76
89,117460,"Gaétan Bouthors, NTNUI",B,76
92,114337,"Sahil Wadhawan, OSI",B,74
92,100765,"Lars Eirik L. Nilsen, Haugerud",B,74
92,101895,"Erik Måøy, Kolvereid",B,74
95,106241,"Sondre Sefland, OSI",B,73
96,108650,"Adrian Olsen-Loe Pedersen, Tromsø",B,72
96,101091,"Lars Valentin, Ålesund",B,72
98,110309,"Vishwavasu Soorly Nagaraj, Vestre Aker",B,70
98,114943,"Ramie Puerto Legaspi, Lambertseter IF",B,70
98,114970,"Avinash Avi, OSI",B,70
98,115103,"Martin Mogensen, Klæbu",B,70
98,115346,"Sanjayan uthayakumar, Stovner",B,70
98,110611,"Adit Sharma, Klemetsrud",B,70
104,105597,"Kristian Møkkelgård, Orkanger",B,69
105,105066,"Iver Rolvsjord, NTNUI",B,68
105,106944,"Jay Janaskar, OSI",B,68
105,101073,"David Wong, Haugerud",B,68
105,113495,"Huy Thai Dang Cao, Strømmen",B,68
105,112635,"Elias Grønning, Rissa",B,68
110,107624,"Eirik Tresselt Støylen, Ålesund",B,66
110,100476,"Jan Frode Neverdal, Grimstad",B,66
110,100738,"Ola Ulmo, Pillarguri",B,66
113,101270,"Jonas Christensen, Frogner",B,65
114,100255,"Pål Hjermstad, Hamar",B,64
114,106301,"Roar Natvig, Verdal",B,64
114,106764,"Elias Øyen Selsaas, Karmøy",B,64
114,100534,"Robin Kruksve Krux, Trondheim",B,64
114,105065,"Dennis Andersen Moe, Sotra",B,64
114,100697,"Håvard Soløy, Nesna",B,64
120,100016,"Stian Askerød, Frogner",B,62
120,103109,"Rolf Ove Karlsen, Verdal",B,62
120,112525,"Lars Petter Danielsen, Gullvikmoen",B,62
120,111754,"Linus Nordal, Haugerud",B,62
124,108334,"Mikkel Grevsnes, Oppegård IL",B,60
124,116693,"Martin Wüstefeld, Grong",B,60
126,100194,"Bjørn Hamang, Bærum",B,58
127,100216,"Roger Haugstulen, Pillarguri",B,56
127,104510,"Markus Barth, Bergen",B,56
127,110205,"Mathias Wong, Kristiansand",B,56
130,100312,"Ole Andreas Sagøy, Klæbu",B,54
130,111148,"Heine Lam Nybakk, Sotra",B,54
130,113645,"Herman Birkeland, Kristiansand",B,54
133,113637,"John Thomas Krogstad, Levanger",B,53
134,103542,"Trond Mære, Verdal",B,52
134,107705,"Advait Mital, OSI",B,52
134,106807,"Trygve Ellingsen, Stavanger",B,52
134,103665,"Sigbjørn Honve, Bergen",B,52
138,117176,"Martin Østensen, NTNUI",B,51
138,108999,"Andreas Nordhøy, Grong",B,51
138,109589,"Torstein Vikse Olsen, BSI",B,51
138,113119,"Titto Idicula, Trondheim",B,51
142,111286,"Joakim Øyen Bedsted, Orkanger",B,50
142,111928,"Gaute Sellevoll, Kolvereid",B,50
142,112114,"Andreas Årseth Kvamme, Ålesund",B,50
142,110055,"Herman Kolstø, Karmøy",B,50
146,109043,"Jørn Hepsøe, Tromsø",C,48
146,107654,"Dennis Zhongyan Yu, OSI",C,48
146,104256,"Simen Eggøy Olson, Tromsø",C,48
146,110883,"Yuelong Zang, Bærum",C,48
146,110543,"Thineskumar Logeswaran, Stovner",C,48
146,110793,"Pelle Cornelius Nordeide, Sandefjord",C,48
146,115928,"Sanford Chin, Bygdø",C,48
146,116268,"Petter Tøfte Amundsen, Klæbu",C,48
146,100036,"Marius Myhre, Sandefjord",C,48
155,101472,"Eirik Paulsen, Stavanger",C,46
155,112524,"Johannes Lillevik Førde, Gullvikmoen",C,46
155,100322,"Arnt-Helge Karlsen, Stavanger",C,46
155,109659,"Sebastian Reijnen, Kristiansand",C,46
155,100664,"Geir Storvik, Bærum",C,46
160,112199,"Fillip August Rotabakk, Orkanger",C,44
160,116168,"Marcus Hellesøe, BSI",C,44
160,114007,"Toby Clifford, Bærum",C,44
163,110735,"Rishi Arvind Phatak, Sandefjord",C,43
163,106033,"Arild Moen, Bærum",C,43
165,109814,"Amund Lind, Moss",C,42
165,102373,"Kristian Hyllestad, Trondheim",C,42
165,112526,"Mattis Sæther-Danielsen, Gullvikmoen",C,42
165,113225,"Johnny Andersen, Klæbu",C,42
165,114027,"Cao Gia Bao Thai, Strømmen",C,42
165,114485,"Rushikesh Sane, Djerv",C,42
165,116432,"Kang Nian Yap, Trondheim",C,42
172,114132,"Tan Quach Le, OSI",C,40
172,112198,"Mads B. Rotabakk, Orkanger",C,40
172,100549,"Morten Rabben, Flatås",C,40
172,104903,"Ke Xie, Vestre Aker",C,40
176,113775,"Rajendra Danve, Asker",C,39
176,113790,"Nikolai Helgå, Ålesund",C,39
176,115257,"Daniel Standal, Ålesund",C,39
179,110763,"Vinit Sharma, Klemetsrud",C,38
179,105178,"Andreas Haglund, Imås IL",C,38
179,100038,"Ole Christoffer Olsen, Flatås",C,38
179,107603,"Herman Ruud, Kristiansand",C,38
183,102168,"Sondre Løvold, Klæbu",C,37
183,105119,"Steinar Fornes, Verdal",C,37
183,112608,"Devendra Rameshwarsingh, Strømmen",C,37
183,115496,"Imran SahebBedadhaluri, Stovner",C,37
187,114649,"Lars Christian Larsen, Frøya",C,36
187,112034,"Tor Haugstulen Jervell, Pillarguri",C,36
187,109052,"Ivan Sundt, Karmøy",C,36
187,108071,"Henrik Buvik, Gullvikmoen",C,36
187,101280,"Mats Lervåg, Bergen",C,36
187,116953,"Matthias Mühleisen, Haugerud",C,36
187,111263,"Anders Moen, Kolvereid",C,36
194,101203,"Marius Sørby, Sandefjord",C,35
194,102521,"Joel Collard, Vestre Aker",C,35
194,102447,"Vegard Leksås, Grong",C,35
197,104467,"Ørjan Emil Strand, NTNUI",C,34
197,100084,"Rune Oterhals, Trondheim",C,34
197,107201,"Bengt Pedersen, I.L Ros",C,34
197,115383,"Marwin Tarusna, Vigra IL",C,34
197,115969,"Erlend Fiskvik Fyhn, Klæbu",C,34
197,116560,"Ganapathi Gopal, Asker",C,34
203,114153,"Tor Arild Svela, Klemetsrud",C,33
204,114175,"Noah Leander Solbakken Svela, Klemetsrud",C,32
204,111592,"Einar Mathias Øren , Gullvikmoen",C,32
204,111679,"Mats Berner Tombre, NTNUI",C,32
204,101488,"Ståle Skorpholm, Sotra",C,32
204,101688,"Andre Høidebraaten, Moss",C,32
204,110340,"Kristoffer Sveen Hjertholm, Karmøy",C,32
204,100716,"Tore Hansen, Nesna",C,32
204,106780,"Christoffer Johannessen, Karmøy",C,32
204,116214,"Jesse Stekelenburg, NTNUI",C,32
204,102747,"Terje Jacobsen, Stavanger",C,32
214,108902,"Benny Vu, NTNUI",C,31
214,104742,"Harald Søvik, BSI",C,31
214,102261,"Petter Karlsen Wåltorp, Djerv",C,31
214,110718,"Joseph Paul, Bærum",C,31
218,112646,"Ole Petter Antonsen, Klæbu",C,30
218,113961,"Felix Rostad, Sandefjord",C,30
218,113933,"Vebjørn Børmark, Klæbu",C,30
218,114975,"Harald Buvik, Kolvereid",C,30
218,103354,"Terje Knutseth, Klæbu",C,30
218,108025,"Robert  Karlsen, Rissa",C,30
218,110411,"Truls Helgerød, Sandefjord",C,30
218,117334,"Felizardo Cerujales Jr., Lambertseter IF",C,30
226,117242,"Guang Zhong Ding, Askøy",C,28
226,100769,"Geir Vik, Pillarguri",C,28
226,107503,"Aleksej Roman Kustrin Iversen , Rubbestadneset",C,28
226,101187,"Carl Christian Hem, Sandefjord",C,28
226,114284,"Sebastian Tho Hang, OSI",C,28
231,107317,"Dirk Olivie, Vestre Aker",C,27
232,107489,"Christian Georg, Vestre Aker",C,26
232,108826,"Espen Søvik, Bergen",C,26
232,114656,"Mats-Einar Hammer Rotnes, Frøya",C,26
232,115647,"Jeyakrishnan.Sreekumar, Sangam",C,26
232,115386,"Steinar Vambeseth, Norborg",C,26
232,115317,"Bård Vegard Bævre, Trondheim",C,26
232,112599,"Martin Misund Uggedal, Vigra IL",C,26
232,113280,"Sverre Vegard Pettersen, Flatås",C,26
232,110860,"Kristian Renbjør, Levanger",C,26
232,111395,"Odd Arne Haugen, Grimstad",C,26
232,105360,"Even Kvam, Orkanger",C,26
243,100115,"Nikolai Svensson, Moss",C,25
243,114061,"Lukas Sulebakk, Ålesund",C,25
243,100139,"Per Ivar Furholm, Norborg",C,25
246,100140,"Emil Pettersen, Herøy",C,24
246,107804,"Anders Bellesen, Sola",C,24
246,109865,"Asgeir Våbenø Berg, Klæbu",C,24
246,106109,"Erik Moe, Sotra",C,24
246,105794,"Jan Malamant, OSI",C,24
246,105639,"Fredrik Engh, Grimstad",C,24
246,114268,"Atle Wikran, Trondheim",C,24
246,114558,"Frode Westbye, Trondheim",C,24
246,115038,"Hans Stephen Moralde Santos, Frøya",C,24
246,115913,"Louka Theo Boitard, Stavanger",C,24
246,111365,"Øystein Knudsen, Haugesund",C,24
246,110938,"Ole Martin Kolberg , Grong",C,24
246,114498,"Mads Lucien Lelièvre, Haugerud",C,24
246,115320,"Marius Brevik, Grong",C,24
246,117753,"Hampus Lilja, Sverige",C,24
246,111402,"Henrik Frende Lavik-Haug, Moss",C,24
246,116683,"Mahesh Das, Sangam",C,24
263,117303,"Angello Benedict Dichos An, Lambertseter IF",C,23
263,112522,"William Wilsone Walker, Sotra",C,23
263,114187,"Sivert Optjernsberget Vestli, Haugerud",C,23
263,102681,"Morten Solberg, Grong",C,23
267,107859,"Magnus Knapperholen, OSI",C,22
267,100701,"Per Gunnar Søvik, Norborg",C,22
267,109268,"Benjamin Teigland, Askøy",C,22
267,114994,"Liam Hjelle Sæter, Norborg",C,22
267,115138,"Mio Skuterud Stenseth, Askøy",C,22
267,111113,"Eivind Moe, Herøy",C,22
267,111800,"Eirik Ekerhovd, Sotra",C,22
267,117132,"Alvin Beckeus, Sverige",C,22
267,116476,"Jørn Juvodden, Strømmen",C,22
267,101033,"Knut Morten Engen, Frogner",C,22
277,113117,"Qiang Du, Asker",C,21
277,115461,"Kenneth Fagervoll, Flatås",C,21
277,114973,"Rodolfo Sagucio Agullana, Lambertseter IF",C,21
280,115105,"Robert Edvardsen, Orkanger",C,20
280,111692,"Peter Schuster, Djerv",C,20
280,111252,"Martin Brekke Hjellestad, Bergen",C,20
280,109169,"Amit Mital, Bærum",C,20
280,109156,"Stig Arve H. Abrahamsen, Imås IL",C,20
280,110132,"Morten Mortvedt, Austevoll",C,20
280,105227,"Daniel Bjørklund, Bærum",C,20
280,106155,"Andreas Holmedal, Askøy",C,20
280,101249,"Luis Anmarkrud, Frogner",C,20
280,101976,"Edvin Marthinussen, Norborg",C,20
280,115082,"Jean Geisler, Bygdø",C,20
280,112521,"Morten Solsvik, Sotra",C,20
280,114384,"Jacek Artur Skrocki, Frøya",C,20
280,114405,"Martins Dreimanis, Vigra IL",C,20
294,116765,"Anshul Neelesh Araj, Bygdø",D,19
294,105808,"Heine Økland Kolltveit, Sotra",D,19
294,113247,"Åsmund Sønsteli, Pillarguri",D,19
294,115856,"Tore Standal, Ålesund",D,19
298,115659,"Kamran Afzal, Haugerud",D,18
298,115706,"Ferdinand Augustin Skjønhals, Tynset",D,18
298,116200,"Khalid Mahmud, NTNUI",D,18
298,115179,"Nitin Chawla, Klemetsrud",D,18
298,114084,"Ulrick Edner Høilund, Moss",D,18
298,113984,"Lomås Arnfinn, Strømmen",D,18
298,112753,"Øystein Sveine, Grong",D,18
298,105220,"Qiqing Gan, Vestre Aker",D,18
298,105710,"Roman Malamant, Vestre Aker",D,18
307,116501,"Muamel Alakaili, Stovner",D,17
307,111818,"Nguyen Minh Nhat, Vestre Aker",D,17
307,114089,"Aksel Hegerstrøm Haugli, Moss",D,17
310,114078,"Oliver Larsen Witsø, Norborg",D,16
310,114872,"Duy Philip Nguyen, Kristiansand",D,16
310,114553,"Casper Welzel Andersen, Flatås",D,16
310,114447,"Robert Schittny, Vestre Aker",D,16
310,115078,"August Fines, Rissa",D,16
310,115603,"Gabriel Alexandru, Vigra IL",D,16
310,115396,"Magnus Severinsen, Bergen",D,16
310,115692,"Babu Stalin, Bærum",D,16
310,111391,"Stian Horvei, Sola",D,16
310,111053,"Edvin Nordbø, Askøy",D,16
310,112219,"Måns Anders Lund Mabäcker, Moss",D,16
310,104952,"Erlend Engesæter Bognøy, Sotra",D,16
310,100756,"Lars Vanvikmyr, Trondheim",D,16
310,109569,"Sander Johansen, Nesna",D,16
310,109350,"Embret Nordseth, Tynset",D,16
310,101933,"Jarle Grann, Kirkenes",D,16
310,101866,"Darren Michael Aron White, Bergen",D,16
310,101684,"Runar Måøy, Kolvereid",D,16
310,116769,"Fredrik Lund, Kolvereid",D,16
310,116648,"Morten Oterhals, Bergen",D,16
310,100709,"Kenneth Albertsen, Rana",D,16
310,117689,"Hiran Putlur Yeshwanth Kumar, Vestre Aker",D,16
332,115896,"Jørgen Ove Havnsund, Norborg",D,15
332,117148,"Joakim Hosarøygard Eriksen, Hamar",D,15
332,117158,"Roger S. Andersen, Strømmen",D,15
332,115400,"Adrian Fiskerstrand, Ålesund",D,15
336,115830,"Henry Aleksander Krys, Frøya",D,14
336,115956,"Per Stener Vestli, Oppegård IL",D,14
336,112919,"Patrik Toftevåg-nesset, Bergen",D,14
336,113738,"Aksel Fossåskaret, Klemetsrud",D,14
336,111005,"Edvart Soløy Myrbostad, Nesna",D,14
336,107897,"Naga Pardha Borra, Tromsø",D,14
336,102180,"Dag Esvall, Frogner",D,14
336,109263,"Joachim Thøgersen, Oppegård IL",D,14
336,110176,"Sondre Lie Foldnes, Sotra",D,14
336,105572,"Sigurd Lorvik, Verdal",D,14
336,111566,"Jonathan Rohde Hallager, Grong",D,14
336,116595,"Marius Overland, Rissa",D,14
336,109360,"Brede Stenfeldt, NTNUI",D,14
336,116086,"Thomas Kleveland, OSI",D,14
336,116634,"Niharsan Ketheeswaran, BSI",D,14
351,116049,"Shiliang Zhang, Vestre Aker",D,13
352,117336,"Markus Lervik Furuvik, Frøya",D,12
352,115398,"Tobias Røren, Ålesund",D,12
352,111862,"Rune Tårnes, Sykkylven",D,12
352,116354,"Danil Michkayev, Sykkylven",D,12
352,112277,"Sondre Dolven, Slagen",D,12
352,107098,"Fredrik Vabø Helset, Sotra",D,12
352,117748,"Malo Grall, Vestre Aker",D,12
352,102574,"Torleiv Hov Grønbech, Herøy",D,12
352,100661,"Tor Stenvaag, Ålesund",D,12
352,104809,"Vebjørn Rønne, NTNUI",D,12
352,106715,"Gard Vik Langhammer, Ålesund",D,12
352,108923,"Ashutosh  Dubey, Stavanger",D,12
352,102173,"Kjell Holdbakk, Klæbu",D,12
352,100363,"Sigbjørn Krunenes, Frogner",D,12
352,104162,"Håkon Synnes Ytreland, Karmøy",D,12
352,108140,"Agus Darmawan, Stavanger",D,12
352,107664,"Stian Berg, Klæbu",D,12
352,107691,"Jonathan Utne Madsøy, Karmøy",D,12
352,110468,"Adrian Janitz, Moss",D,12
352,113574,"Martin Kirkpatrick Saunes, Bærum",D,12
352,113647,"Jomar Sagmo, Grong",D,12
352,113276,"Per Arne Hammer, Frøya",D,12
352,113508,"Børge Bjørnli Nygård, Klæbu",D,12
352,113120,"Sreejith Raghavan, Trondheim",D,12
352,116239,"Arvydas Malakauskas, Frøya",D,12
352,115447,"Alan Tsui, NTNUI",D,12
352,115266,"Per Haarr Dyvik, Sola",D,12
352,115047,"Sten-Vidar Busch, Rørvik",D,12
352,114294,"Hai Nguyen Nguyen Tran, Bærum",D,12
352,114520,"Apurva Jain, Karmøy",D,12
352,114993,"Daniel Olai Vambeseth, Norborg",D,12
383,112966,"Sebastian Ngan, Bygdø",D,11
383,111186,"Shreyas Danve, Klemetsrud",D,11
383,112127,"Rune Lavik-Haug, Moss",D,11
383,115666,"Filip Nguyen, Haugerud",D,11
383,115957,"Dhanvin M koundunya, BSI",D,11
388,117129,"Bjørn Joakim Tangvik, Frøya",D,10
388,116496,"Marcus Stephan Nordal, NTNUI",D,10
388,116265,"Amir Shahzad, Klemetsrud",D,10
388,116455,"Kurishil Francis, Stovner",D,10
388,116673,"Thor Martin Mortensen, Gullvikmoen",D,10
388,116783,"Rune Plassen Bakken, Pillarguri",D,10
388,117527,"Matthew Kjosmoen, Nesna",D,10
388,112087,"Knut Braaen, Bærum",D,10
388,113345,"Theodor J. Myrvoll, Haugerud",D,10
388,113366,"Lukas Endahl Haraldsen, Frogner",D,10
388,113394,"Adnan Butt, Stovner",D,10
388,113876,"Mateo Manfreda, Kirkenes",D,10
388,114681,"Sebastian Engvik, Rissa",D,10
388,114648,"Frode Larsen, Frøya",D,10
388,113954,"Martin Herstad, NTNUI",D,10
388,108114,"Takluun  Yuen, OSI",D,10
388,108292,"Anders Eimstad, Askøy",D,10
388,109237,"Halldór Reynisson, Frogner",D,10
388,108742,"Roald Grannes, Haugesund",D,10
388,110111,"Mats Bernhoff, Herøy",D,10
388,109640,"Joar Gåsbakk, Gullvikmoen",D,10
388,109937,"Eirik Wallentin, Sandefjord",D,10
388,105918,"Joseph Martin Malaiamaan, Bergen",D,10
388,105182,"Lage Kamfjord, Asker",D,10
412,106504,"Johannes Orri Olafsson, Sandefjord",D,9
412,115510,"Tom Enger, Pillarguri",D,9
412,115994,"Øyvind Rasmussen, Orkanger",D,9
412,113076,"Roy Uggedal, Vigra IL",D,9
412,112058,"Dexter Regarde, Trondheim",D,9
412,112591,"Brand Ivar Hetland Bauman, Askøy",D,9
412,116803,"Roshan Simha Chembeti, Klemetsrud",D,9
412,117743,"Casper Gustavsen, Kristiansand",D,9
412,116797,"Steinar Mæhlum, Pillarguri",D,9
421,116874,"Stian Olsen, Pillarguri",D,8
421,117014,"Paul McGuire, Skottland",D,8
421,117005,"Kevin Macleod, Skottland",D,8
421,117006,"Kenny Morrison, Skottland",D,8
421,117007,"Davie Fraser, Skottland",D,8
421,116434,"Muhammad Sulaiman, Stavanger",D,8
421,117240,"Akshay Vithalkar, Klemetsrud",D,8
421,116398,"Mitriy Azarov, Kolvereid",D,8
421,113919,"Joachim Nguyen, Kristiansand",D,8
421,112679,"Filip Isdahl-Larsen, Klemetsrud",D,8
421,114458,"Andreas Østby, Asker",D,8
421,100638,"Tore Falmår, Grong",D,8
421,106991,"Vegard Strand, Ålesund",D,8
421,102088,"Henrik Hvidsten, Trondheim",D,8
421,101784,"Helge Formo, Grong",D,8
421,112423,"Tirakom Sonjamroen, Imås IL",D,8
421,114110,"Ulysse Jalut-Motte, Bygdø",D,8
421,114601,"Ahmed Aldolaimi, Haugerud",D,8
421,112689,"Alf I Hellevik, Ålesund",D,8
421,112792,"Khalil  Akram, Lambertseter IF",D,8
421,112021,"Arnt Ole Haukanes, Austevoll",D,8
421,111807,"Anders Heldal, Askøy",D,8
421,111808,"Ashwin Kumar Rao, Djerv",D,8
421,113684,"Silas Saga Fløystad, Karmøy",D,8
421,115479,"William Dalheim, NTNUI",D,8
421,115295,"Khai Jun, Svalbard",D,8
421,115169,"Junzhe Liao, Stavanger",D,8
421,115133,"Jonas Mallesvik Aarvik, Askøy",D,8
421,113969,"Eskild Røssland, Sotra",D,8
421,114077,"Julian Hjelle Sæter, Norborg",D,8
421,114683,"Rohit Deraj Regunathan, Vestre Aker",D,8
421,106393,"Andreas Futaker, Verdal",D,8
421,100795,"Otto Wittner, Trondheim",D,8
421,109778,"Torbjørn Brekke, Haugesund",D,8
421,110175,"Roger Johansen, Austevoll",D,8
421,109494,"Christian Landbo Olesen, Vestre Aker",D,8
421,108925,"Odin Mauset Skaugen, Orkanger",D,8
421,109079,"Glenn Humlen, Ålesund",D,8
421,107742,"Harm  Kroon, Pillarguri",D,8
421,100406,"Jan Petter Lindland, Mandal",D,8
421,102773,"Tom Brovold, Hammerfest",D,8
462,104413,"Wenyue Yu, OSI",D,7
462,101123,"John Daae, Asker",D,7
462,114308,"Tobias Espeseth, NTNUI",D,7
462,114002,"Kevin Vaaga, Karmøy",D,7
462,114285,"Eimund Sandbugt-Hammer, Frøya",D,7
462,116192,"Lucas René Bech, Flatås",D,7
462,113396,"Gian Carlos Dell Acqua, Djerv",D,7
462,111924,"Fredrik Heiberg, Haugerud",D,7
462,117627,"Jökull Karlsson, Djerv",D,7
462,109411,"Håkon Gussiås Johnsbråten, Frogner",D,7
462,116636,"Xingyu Sun, Djerv",D,7
462,117084,"Alireza Sedghi, NTNUI",D,7
462,116303,"Kristian Sylta, Sotra",D,7
462,117215,"Sam Khemklad, Frøya",D,7
462,116143,"Morten Hallan, Kolvereid",D,7
462,117218,"Stig Erik Trøen, Rissa",D,7
462,116672,"Steffen Juliussen, Gullvikmoen",D,7
462,116643,"Jonas Opsahl, Bergen",D,7
462,116605,"Jose Thomas, Vestre Aker",D,7
481,117008,"Jake Headlong, Skottland",D,6
481,117009,"David MacDonald, Skottland",D,6
481,117010,"Finlay Smith, Skottland",D,6
481,116969,"Jun LIU, Bærum",D,6
481,116438,"Prabhu Prasad, Klemetsrud",D,6
481,116498,"Sabu Vincent, Vestre Aker",D,6
481,117160,"Arne Kristian Mo, Orkanger",D,6
481,117137,"Mindaugas Norkaitis, Flatås",D,6
481,117002,"Jay Moran, Skottland",D,6
481,117041,"Bjørn Inge Lund, Båtsfjord",D,6
481,107374,"Daniel Niia, Sverige",D,6
481,117286,"Subodh Chandra Raghavan, Stavanger",D,6
481,117391,"Meherul Islam, Tromsøstudentenes IL",D,6
481,117471,"Jakob Huuse, NTNUI",D,6
481,110637,"Arne Loen Bue, Kristiansand",D,6
481,114491,"Marius Ågesen, Moss",D,6
481,117358,"Yen Van Tran, Strømmen",D,6
481,110113,"Kenneth Bernhoff, Herøy",D,6
481,115350,"Ram-krishanThakur, Sangam",D,6
481,117468,"Johnny Kalajdzic, NTNUI",D,6
481,117552,"Lukas Lindberg, NTNUI",D,6
481,113074,"Gabriel Feodorov, Ålesund",D,6
481,117037,"Rahmathulla Madathi Parambath, NTNUI",D,6
481,111656,"Alexander Kristensen, Grimstad",D,6
481,100630,"Runar Tandstad, Sykkylven",D,6
481,117654,"Xiaoliang Wang, Djerv",D,6
481,111851,"Christian Lund Haugen, Stanghelle IL",D,6
481,111913,"Benjamin Brevik , Grong",D,6
481,113682,"Anton Einarsen Fiskum, Grong",D,6
481,113752,"Simon Åkre, Vigra IL",D,6
481,112302,"Emil Sandnes, Orkanger",D,6
481,112503,"Je Mark Ocaya, Lambertseter IF",D,6
481,112612,"Jørn Are Pedersen, Harstad",D,6
481,112564,"Joakim Istad, Vestre Aker",D,6
481,115718,"Audun Kjemperud, Asker",D,6
481,115150,"Andreas Saga Romsdal, Kirkenes",D,6
481,115631,"Prapakaran Kumaraswamy, Sangam",D,6
481,114150,"Umair Rasool, Klemetsrud",D,6
481,114022,"Are Kjeseth, Vigra IL",D,6
481,114307,"Jørund Jensen Blakar, Pillarguri",D,6
481,114830,"Carl Danielsen, Gullvikmoen",D,6
481,114974,"Jay-Mar Ladera Tiburcio, Lambertseter IF",D,6
481,102999,"Sander Moum, Grong",D,6
481,102892,"John A Svendsen, Herøy",D,6
481,100238,"Arve Henriksen, Frogner",D,6
481,100243,"Christian Hervard, Bærum",D,6
481,108763,"Alexander Hansen, Herøy",D,6
481,107053,"Martin Haagenstad, Klæbu",D,6
