Plass.,Spiller-Id,Navn,Klasse,Poeng
1,101103,"Fredrik Kristensen, Moss",E,1792
2,100411,"Magnus Christensen, Frogner",E,1136
3,102905,"Carl Christian Mork, Asker",E,952
4,101992,"Sturla Flåten Jørgensen, Haugerud",E,740
5,101270,"Jonas Christensen, Frogner",E,704
6,100010,"Jim Ronny Andersen, Kristiansand",E,636
7,101075,"Jesper Kristensen, Moss",E,524
8,109474,"Ikmal Hussain Jaafar, Kristiansand",A,424
9,102932,"Mads Marum, Kristiansand",A,386
10,102711,"Gjermund Hagen, Stavanger",A,360
11,100773,"Karl Ødegård, Bergen",A,348
12,100540,"Pål Endre Pedersen, Haugerud",A,306
13,102612,"Mattias Xu, Frogner",A,284
14,102291,"Anders Leirud, Frogner",A,280
15,102012,"Kato Lambrecths, Stavanger",A,278
16,100729,"Jørgen Rosenlund, Moss",A,272
17,101754,"Sondre Flåten Jørgensen, Karmøy",A,258
18,110227,"Rik Hermans, Kristiansand",A,256
18,110533,"Yogendran Krishnan, Malaysia",A,256
20,107588,"Karel Eriksson, Sandefjord",A,233
21,110855,"André Trommestad-Andersen, Sandefjord",A,220
22,104510,"Markus Barth, Bergen",A,217
23,105802,"Jiawen Shi, Bærum",A,206
24,103917,"Ole Herman Imset, Sandefjord",A,194
25,104361,"Henrik Skjønhaug, Frogner",A,192
25,102161,"Tommy Helander, Askim",A,192
27,100534,"Robin Kruksve Krux, Rissa",A,180
28,103497,"Jonas Østhassel, Kristiansand",A,177
29,105519,"Petter Polden, Sotra",A,172
29,100029,"Sverre Bergland sr, Bygdø",A,172
31,102860,"Toheed Ahmed Saeed, Frogner",A,169
32,104362,"Joachim Skjønhaug, Frogner",A,168
33,100189,"Sigve Hallager, Grong",A,164
34,105360,"Even Langås Kvam, Orkanger",A,160
35,105827,"Kenneth Larsen, Askøy",A,156
35,103542,"Trond Mære, Verdal",A,156
37,102521,"Joel Collard, Vestre Aker",A,154
38,104579,"Fredrik Skånøy, Rissa",A,152
39,100677,"Robert Sulebakk, Ålesund",B,148
40,101566,"Henrik Smittil Høksnes, Sandefjord",B,146
40,103971,"Nikolay Magnus Avenstroup, Kristiansand",B,146
42,105891,"Carlo Alonzo Agustin, Mandal",B,144
43,100194,"Bjørn Hamang, Bærum",B,143
44,106065,"Ram Kumar, Haugerud",B,142
45,102646,"Tobias Krømke, Sandefjord",B,140
46,100664,"Geir Storvik, Bærum",B,137
47,103158,"Matius Wijaya, Moss",B,136
48,101472,"Eirik Paulsen, Stavanger",B,132
49,107635,"Martin Enghaug, Moss",B,128
49,110538,"Kamaldeep Singh, India",B,128
51,102897,"Erlend Kruksve, Bergen",B,122
52,110309,"Vishwavasu Soorly Nagaraj, Vestre Aker",B,118
53,103940,"Hans-Christian Marthinsen, Sandefjord",B,112
54,101914,"Thomas Pedersen, Ålesund",B,106
55,104306,"Dimiter Ivanov, Asker",B,104
55,103695,"Øystein Hovden Eimind, Sandefjord",B,104
57,104643,"Simen Lexander, Askøy",B,102
58,104935,"Iver Aalberg, Leksvik",B,100
58,101533,"Jens Asmund Solheim, Rissa",B,100
60,101432,"Pål Withers, Kristiansand",B,96
60,101933,"Jarle Grann, Kirkenes",B,96
62,101091,"Lars Valentin, Ålesund",B,94
62,100310,"Fredrik Lian, Norborg",B,94
62,104658,"Kjetil Vestly Larsen, Sola",B,94
