Plass.,Spiller-Id,Navn,Klasse,Poeng
95,111854,"MARTE EGGEN, Klæbu",B,78
95,106116,"Nora Uri Malterud, OSI",B,78
98,105315,"Trine Sperre, Ålesund",B,76
98,108394,"Alda Karen Jònsdòttir, Sandefjord",B,76
100,109648,"Anine Halvorsen Egge, Grimstad",B,74
101,106632,"Elise Lærkerød Jelsness, Bygdø",B,72
101,104857,"Lisa Olsen Berg, Bærum",B,72
101,107917,"Line Klæbo, BSI",B,72
104,114664,"Chelseah Tulio, Frøya",B,70
104,109420,"Trine Søraas Johannessen, Rissa",B,70
106,113065,"Julie Norberg, Sandefjord",B,68
106,101896,"Hildegunn Måøy, Kolvereid",B,68
106,104936,"Silje V. Kruksve Aasland, Rissa",B,68
109,104270,"Sofia Louis Macsali, Bergen",B,64
109,108350,"Linnea Cecilie Sørlie, Frogner",B,64
109,101306,"Caroline Elisabeth Hem, Sandefjord",B,64
109,107909,"Elise  Holmedal, BSI",B,64
109,106482,"Jenny Rajkumar, Sotra",B,64
109,113777,"Stine Holm Bjørdal, Frogner",B,64
109,115842,"Ann-Kristin Mathisen Johnson, Norborg",B,64
116,114286,"Liv Merete Hammer, Frøya",B,62
116,113061,"Sofie Kold Hansen, Trondheim",B,62
116,113590,"Ingrid Teistung, Bergen",B,62
116,109680,"Nancy Hang, Haugerud",B,62
116,105219,"Mei Yang, Vestre Aker",B,62
121,103873,"Margarita Wcislo, Kolvereid",B,60
121,102451,"Marie Fiskum, Grong",B,60
121,108636,"Hege Elisabeth Bakke, Rissa",B,60
121,112117,"Elisabeth Roos, Vestre Aker",B,60
121,102468,"Marthe Skaug, Frogner",B,60
121,104546,"Henny Lyfjell, Frogner",B,60
127,110882,"Yanhong Peng, Bærum",B,58
127,111250,"Nora Lindanger, Sola",B,58
127,106537,"Rowena Lindberg, Kolvereid",B,58
127,100830,"Charlotte Aase, Bærum",B,58
131,109789,"Trishna Shyam Chand, Trondheim",B,56
131,110418,"Tove Søraas, Rissa",B,56
131,107205,"Julie Langeland Risa, Sotra",B,56
131,104998,"Ingrid Stene Olsen, Norborg",B,56
131,112811,"Hege Grønning, Rissa",B,56
131,113585,"Gladys Jude Lourderajan, Stovner",B,56
131,115044,"Pairin Surintham, Frøya",B,56
138,114206,"Agnieszka Krzysztoń, OSI",B,54
138,113083,"Hannah Wong, Haugerud",B,54
138,111109,"Marte Aasen Jensen, Verdal",B,54
141,112327,"Viola Jordalen, Bergen",B,52
141,112224,"Ingrid Trøite, Trondheim",B,52
141,109922,"Marie A. Toverud, Sandefjord",B,52
141,100862,"Anne Klyve, Asker",B,52
141,104649,"Monica Fuglesang, Bærum",B,52
141,107116,"Linn Hepsøe, Tromsø",B,52
141,107429,"Henriette  Ellingsen, Tromsø",B,52
141,101510,"Anita Olsen, Verdal",B,52
141,101148,"Svenja Tyrhardt, Karmøy",B,52
141,115881,"Eileen Linda Shamim, Djerv",B,52
151,111691,"Anna Oleyniksson, Djerv",B,51
152,108741,"Linnea Nordnes Prestø, Herøy",B,50
153,112123,"Ida Marie Thomassen Stiegler, BSI",C,49
154,111008,"Nila Lorvik, Herøy",C,48
154,109699,"Clémentine Le Moal, Flatås",C,48
154,100921,"Synnøve Furholm, Ålesund",C,48
154,104828,"Vilde Morvik Ekerhovd, Sotra",C,48
154,100437,"Inger Margrethe Midtlid, Ålesund",C,48
154,114164,"Gülser Selin Kilinc, Klemetsrud",C,48
160,115459,"Karen Johannesen, NTNUI",C,46
160,113886,"Alice Løvås Walbom, Moss",C,46
160,112683,"Giulia Dell'Acqua, Bergen",C,46
160,106447,"Tuva Bjørbekk, NTNUI",C,46
160,111730,"Rajee Makesan, Stovner",C,46
165,112405,"Ellen Berg Groos, Grimstad",C,44
165,109049,"Linnea Holmedal, Sotra",C,44
165,109394,"Sara Bellesen, Sola",C,44
165,109554,"Camilla Skrunes Sundt, Karmøy",C,44
165,113636,"Aina Kaspersen, Verdal",C,44
170,114461,"Hilde Røssland, Sotra",C,42
170,109168,"Deepika Mital, Bærum",C,42
172,109695,"Emilie Lie Cook, Haugerud",C,40
172,103662,"Siv Dyrkolbotn, Bergen",C,40
172,105606,"Ingrid Gåsbakk, Grong",C,40
172,114120,"Nicole Hofmann, Kvæfjord",C,40
172,114251,"Amelia Pawlowska, Imås IL",C,40
172,113030,"Oline Hanssen, Moss",C,40
172,102987,"Stine Andersen, Moss",C,40
179,115709,"Karolina Nordsjø, Vestre Aker",C,38
179,109555,"Thea Øyen Selsaas, Karmøy",C,38
179,112126,"Varshini Manikandan, IL Skrim",C,38
182,114213,"Emma Michelle Hanssen, Flatås",C,37
183,113270,"Maja Sæther-Danielsen, Gullvikmoen",C,36
183,110686,"Linda Våbenø Berg, Klæbu",C,36
183,106451,"Linnea Alvilde Espeseth, Ålesund",C,36
183,102532,"Tam Huynh, Sandefjord",C,36
183,102730,"Rikke Nagell Hansen, Stavanger",C,36
183,103924,"Ronja H. Thorstensen, Pillarguri",C,36
189,113269,"Malin Sæther-Danielsen, Gullvikmoen",C,35
190,114162,"Mari H. Birkelund, Klemetsrud",C,34
190,116009,"Amal Mariia Elrozi, Klemetsrud",C,34
190,102351,"Lone Storgaard, Frogner",C,34
190,105595,"Elin Hansen, Herøy",C,34
190,112331,"Darja Maria Abuzatoaie, Norborg",C,34
195,115767,"Vidya Gouli, Stovner",C,33
196,115981,"Nina Helen Amundsen, Trondheim",C,32
196,116226,"Luna Vassallo, OSI",C,32
196,113026,"Susanne Gripsgård, NTNUI",C,32
196,112142,"Mary Diana Bastien, Stovner",C,32
196,110591,"Karen Uggedal Søvik, Norborg",C,32
196,103991,"Julie Kristin Vatterholm, Verdal",C,32
196,101042,"Aina Anmarkrud, Frogner",C,32
196,102163,"Anja Olsen, Bærum",C,32
204,111028,"Danalakshmi Gopal, Stovner",C,31
205,111795,"Pernille Lillevik, Nesna",C,30
205,112265,"Thea Stie, Imås IL",C,30
205,115458,"Viktoria Hov Jensen, NTNUI",C,30
205,115120,"Wei Hong, Bærum",C,30
209,114931,"Janelyn Oliveros, Lambertseter IF",C,28
209,113177,"Lena Gloppen, Sola",C,28
209,114062,"Kamila Remizova, Ålesund",C,28
209,105205,"Anne Berit Iversen, Flatås",C,28
209,106221,"Marte Stokkaune, Rissa",C,28
214,100373,"Hanna B. Kværnø, Grong",C,26
214,103803,"Merete Andreassen, Tromsø",C,26
214,100943,"Linn Aasland, Leksvik",C,26
214,111597,"Rannveig Berg , Grong",C,26
214,115888,"Jianing Zuo, OSI",C,26
214,113770,"Seema Mathew, Trondheim",C,26
214,114790,"Emma Rasmussen-Wingan, Orkanger",C,26
221,112377,"Line Eldegard, Klæbu",C,25
221,104762,"Ingrid-Marie Bruvold, Tromsø",C,25
223,104338,"Emilia Petersen Norberg, Sandefjord",C,24
223,103494,"Rikke Østhassel, Kristiansand",C,24
223,103300,"Jenny Hervard, Bærum",C,24
223,105103,"Mette Skjævesland Pedersen, Bergen",C,24
223,107885,"Eva Forsaa Åbotsvik, Tromsø",C,24
223,102319,"Mona Øyen Bedsted, Orkanger",C,24
223,112674,"Maja Mathilde Johnsen Sørgjerd, Herøy",C,24
223,111926,"Milla Maevski , Oppegård IL",C,24
223,111955,"Kristine Bayona Dela Cruz, OSI",C,24
223,112204,"Rebekka Hesjedal, Stanghelle IL",C,24
223,108986,"Siv Solum Buvik , Gullvikmoen",C,24
223,110371,"Maria Botcharova Ellingsen, Bergen",C,24
223,114383,"Coline Bouchayer, Vestre Aker",C,24
223,115193,"Vishakha Gridhar, Klemetsrud",C,24
223,114063,"Suen Cindy, OSI",C,24
238,115476,"Annalyn Santos Fiskerstrand, Ålesund",C,22
238,114853,"Ida Lillevik Førde, Gullvikmoen",C,22
238,110112,"Merete Ruud Tuskin, Moss",C,22
238,112303,"Malin Sandnes, Orkanger",C,22
238,110577,"Victoria Heiberg, Haugerud",C,22
238,110590,"Celine H Solvang Søvik, Norborg",C,22
244,111451,"Andrea Nygård, Asker",C,20
244,112169,"Abiramy Kokilan, Haugerud",C,20
244,111667,"Ragnhild Maurstad Pettersen, Flatås",C,20
244,111864,"Julia Småvik, Klæbu",C,20
244,110377,"Alexandra Valentin, Ålesund",C,20
244,108740,"Signe Lenning, Herøy",C,20
244,102476,"Andrea Løvold, Rissa",C,20
244,102167,"Malin Solberg, Grong",C,20
244,102066,"Ingunn Vie Skare, Bergen",C,20
244,114941,"Kayzee Espineda, Lambertseter IF",C,20
244,116021,"Rutvi Nalawade, Karmøy",C,20
244,116406,"Chloé Lescop, BSI",C,20
244,110899,"Rahaf Alothman, Asker",C,20
257,112699,"Helena Uggedal, Vigra IL",D,18
257,110424,"Mia Henriksen, Norborg",D,18
257,113942,"Ida Marie Oxaas, Leksvik",D,18
257,114224,"Shilpa Danve, Asker",D,18
257,113118,"Zhe Wu, Asker",D,18
257,112714,"Hong-Thien Nguyen Phatak, Sandefjord",D,18
257,113017,"Linn Lie Andersen, Stanghelle IL",D,18
257,100553,"Jorunn Rasmussen, Grimstad",D,18
257,110566,"Tonje Midttun, Karmøy",D,18
266,115562,"Bao Quynh Truong, Sola",D,17
266,115931,"Linnea Hamre, BSI",D,17
268,116000,"Thanida Suttirak, Sotra",D,16
268,113667,"Uma Praseeda, Trondheim",D,16
268,112283,"Turid Gråberg, Askøy",D,16
268,109371,"Norun R. Fosså, Imås IL",D,16
268,109833,"Julie Albrektsen, Austevoll",D,16
268,109834,"Astrid Salthella, Austevoll",D,16
268,108081,"Marit Sveine Aspnes, Grong",D,16
275,111589,"Beverly Henriksen, Norborg",D,15
276,110817,"Mari Hildung, Tromsø",D,14
276,114791,"Mari Jensen, Orkanger",D,14
278,113780,"Sasiga Logeswaran, Haugerud",D,13
278,111136,"Nora Haukdal Trøen, Rissa",D,13
280,111275,"Audrina Ammara Darmawan, Stavanger",D,12
280,110737,"Malathy Subramaniam, Strømmen",D,12
280,110839,"Maja Fossbakken Knutseth, Klæbu",D,12
280,112349,"Line Rønningen Øien, Pillarguri",D,12
280,112677,"Minelli Marrin Mervin, Strømmen",D,12
280,107753,"Helene Winger, Orkanger",D,12
280,107299,"Angelica  Brovold, Hammerfest",D,12
280,102274,"Thea Johansen, Nøtterøy",D,12
280,104913,"Karolina Odin Bolstad, Vestre Aker",D,12
280,113836,"Melinda Jude, Bergen",D,12
280,114209,"Katrine Aske, BSI",D,12
280,114515,"Kari Helland Berntsen, Bærum",D,12
280,114643,"Kelly Josie Goodchild, Frøya",D,12
280,115480,"Marina Karlsen, NTNUI",D,12
280,111341,"Mathea Rødvik Iglebæk, Trondheim",D,12
280,111342,"Silje Lyngstad Skavhaug, Trondheim",D,12
280,116185,"Lisa Makinadjian, Molde",D,12
280,115739,"Siyang Emily Ji, NTNUI",D,12
280,116582,"Siying Wang, Bærum",D,12
280,108671,"Marlen Nygård, NTNUI",D,12
280,102960,"Irina Benedicte Eklund, Nøtterøy",D,12
280,116676,"Thanh Thanh Tran Vo, Frøya",D,12
302,114804,"Charu Pandey, Klemetsrud",D,11
302,114771,"Anne Britt Sandvik, Frøya",D,11
302,111257,"Ekaja Dubey, Stavanger",D,11
305,111521,"Agnes Søvik Gunnarsdottir, Norborg",D,10
305,110720,"Ragnhild Løvenskiold Grüner Husom, Trondheim",D,10
305,115622,"Halle Samuel, Strømmen",D,10
305,114292,"Phuong Tuyet Nguyen, Bærum",D,10
305,116139,"Synnøve Solheim, NTNUI",D,10
305,115947,"Irena Malaskauske, Frøya",D,10
305,105625,"Marte Loeng, Grong",D,10
312,112550,"Praapthi Rao, Stavanger",D,9
312,111116,"Hege Merethe Rølvåg, Nesna",D,9
312,109889,"Lena Nilsen, Askøy",D,9
315,110383,"Sofie Christensen, Karmøy",D,8
315,110018,"Maurina Adriana, Sola",D,8
315,110838,"Oline Langeland Risa, Sotra",D,8
315,106445,"Tora Vik Langhammer, Ålesund",D,8
315,105946,"Mariann Andreassen, BSI",D,8
315,103720,"Emily Linn Wallace, Karmøy",D,8
315,100998,"Barbro Johnsen, Herøy",D,8
315,113248,"Marte Vorum (ikke bruk denne), Trondheim",D,8
315,113250,"Helene Mokkelbost, Flatås",D,8
315,115466,"Van Sui Cer, NTNUI",D,8
315,115294,"Marthe Evjenth, Nesna",D,8
315,115443,"Henriette Otterlei, Norborg",D,8
315,103764,"Punyanuch Ampaijit, Tynset",D,8
315,113978,"Maham Sheikh, Sotra",D,8
315,116213,"Frida Thorsås, OSI",D,8
315,115980,"Dina Holst-Larsen, Moss",D,8
315,116468,"Joséphine Carolina Balbontin, Bygdø",D,8
332,115753,"Anastasiia Petrina, Klemetsrud",D,7
332,115665,"Janna Alexa Rodriguez De Ocampo, Haugerud",D,7
332,115712,"Chinbe Weeratoon Svensson, Haugerud",D,7
332,115545,"Anita Løvheim, Sandefjord",D,7
332,115462,"Astrid Sandnes Fagervoll, Flatås",D,7
332,115336,"Inga-Lill Søreng Reppe, Frøya",D,7
332,113230,"Minni Elise Aakvik, Gullvikmoen",D,7
332,112851,"Lina Bjørndal Westerlund, Orkanger",D,7
332,101412,"Anne Kathrine Wenaas Ribe, Sandefjord",D,7
332,110313,"Julia Opedal, BSI",D,7
342,101166,"May-Britt Grytten, Norborg",D,6
342,107673,"Ingeborg Halvorsen, Haugesund",D,6
342,112974,"Yutong Feng, Stavanger",D,6
342,113016,"Malin Fossen Genberg, Dale",D,6
342,113983,"Chen Huang, Strømmen",D,6
342,113706,"Martine Skjeltorp Nyborg, Strømmen",D,6
342,115250,"Tenzin Ingsey, Dale",D,6
342,114702,"Mille Mysen-Sandal, Moss",D,6
342,116023,"Josephine Carre, Oppegård IL",D,6
342,116024,"Patt Mahapant, Oppegård IL",D,6
342,103416,"Frida Prestø, Herøy",D,6
342,116231,"Henrikke Emilie Kjøs Holli, Bygdø",D,6
342,106006,"Margrethe Schrøder-Nielsen, Sola",D,6
342,116525,"Synne Skreosen Dahl, NTNUI",D,6
342,116495,"Clémence Haas, NTNUI",D,6
342,109368,"Thea Vatne, Imås IL",D,6
342,110797,"Saline Knip, Vestre Aker",D,6
359,112280,"Synne Ruud-Larsen, Stavanger",D,5
359,112287,"Anna Liv Kretz, Stavanger",D,5
359,113972,"Marie Torsvik Loga, Sotra",D,5
359,107676,"Linn Duong, Haugesund",D,5
359,108105,"Irene Lillestøl Duinker, Askøy",D,5
359,103837,"Mirjam Finanger, Nesna",D,5
359,112002,"Cecilie Mikkelsen, Askøy",D,5
366,112143,"Sugirtha Jeiharan , Sangam",D,4
366,112001,"Miriam Mikkelsen, Askøy",D,4
366,112264,"Sylvia Husmo, Nesna",D,4
366,111666,"Tora Maurstad Pettersen, Flatås",D,4
366,110226,"Magnhild Stokka, Haugesund",D,4
366,109768,"Anita Aasebø, Austevoll",D,4
366,109540,"Emilie Romundstad Nyborg, Orkanger",D,4
366,109075,"Hafrun Jònsdottìr, Sandefjord",D,4
366,104725,"Ida Hånes, Grong",D,4
366,106357,"Ina Stenkjær, Leksvik",D,4
366,100041,"Wenche Brinchmann, Moss",D,4
366,108309,"Ann Elin Digernes, Haugesund",D,4
366,107228,"Hanne Kolstø, Karmøy",D,4
366,114029,"Ane Snustad-Grønskag, Trondheim",D,4
366,116138,"Stine Rolfsen, Flatås",D,4
366,116140,"Meriam Lund, Rørvik",D,4
366,116141,"Cora Mendoza Rossøy, Rørvik",D,4
366,116296,"Mali Vallernes, Frøya",D,4
366,116352,"Marianna Rodrigues Aranha de Sousa, Sykkylven",D,4
366,116353,"Filipa Nunes Alves, Sykkylven",D,4
366,116360,"Catrine Havre Økland, Sotra",D,4
366,108060,"Kamilla Bakke Foss, Rissa",D,4
366,107621,"Hildegunn Waage, Haugesund",D,4
366,101908,"Anna W. Nedrehegg, Stord",D,4
366,115949,"Ashley Pasawa, Frøya",D,4
366,115713,"Sania Kamran, Haugerud",D,4
366,115714,"Wania Kamran, Haugerud",D,4
366,115729,"Mishiga Vallabhan, Trondheim",D,4
366,115802,"Sasila Sithamparanathan, Sangam",D,4
366,109108,"Eva Dobreva, Stavanger",D,4
366,114778,"Maria Rasool, Klemetsrud",D,4
366,116564,"Seema Stalin, Bærum",D,4
366,110469,"Helle Janitz, Moss",D,4
366,113975,"Justé Beinoriuté, Sotra",D,4
366,110583,"Kristiane Rohde Hallager , Grong",D,4
366,108856,"Silje Andrea Rohde , Grong",D,4
366,101040,"Anne Gro Rikheim, Frogner",D,4
366,114658,"Amelia Siemiatkowska, Frøya",D,4
366,114660,"Viktoria Ventislavova Simova, Frøya",D,4
366,115095,"Trine Lise Haugli, Moss",D,4
366,115099,"Jeramae Larios Padron, OSI",D,4
366,114579,"Sigrid Jonette Varga, Ålesund",D,4
366,114561,"Maja Gjemdal, Moss",D,4
366,115042,"Princess Huinda, Lambertseter IF",D,4
366,115332,"Ida Nemeth-Bjørkli, Moss",D,4
366,114277,"Kavitha Radhakrishnan, Trondheim",D,4
366,113235,"Hedda Frotjold-Mo, Orkanger",D,4
366,113505,"Mette Kruse, Harstad",D,4
414,113500,"Wenche Blix, Austevoll",D,3
414,114310,"Sofie Holm, Trondheim",D,3
414,115972,"Vilde Aasebø, Austevoll",D,3
414,109247,"Therese Kristoffersen, Askøy",D,3
414,111363,"Kristine Heggøy , Haugesund",D,3
419,110969,"Sandra Wiik, Tromsø",D,2
419,112401,"Ignatia A Ratnarajah, Sangam",D,2
419,111922,"Betzy Margrethe Parelius Wammer, Sandefjord",D,2
419,111714,"Rohini Vijeyaratnam, Sangam",D,2
419,112158,"Tanisha Naimish Doshi, Stavanger",D,2
419,100947,"Toril Staldvik, Frogner",D,2
419,101788,"Therese Meland, Haugesund",D,2
419,100147,"Hilde Genberg, Dale",D,2
419,104582,"Anja Niemi, Tromsø",D,2
419,116280,"Nadin Hope, Klemetsrud",D,2
419,116443,"Anita Merete Haarberg Sørensen, Rissa",D,2
419,116444,"Heidi Cicilie Haarberg, Rissa",D,2
419,111135,"Stine Bakke, Rissa",D,2
419,115403,"Vera Alvhilde Vestergaard Grande, Trondheim",D,2
419,109467,"Leonie Johann, Bodø",D,2
419,110401,"Renate Haug Lien, Bodø",D,2
419,116519,"Qihan Chen, NTNUI",D,2
419,116523,"Nina Juul Nielsen, NTNUI",D,2
419,116524,"Emilie Frederikke Hansen, NTNUI",D,2
419,116723,"Ashara Taavi Rayhana Lay, Sola",D,2
419,116726,"Napatsorn Emwat, Sola",D,2
419,114958,"Aurora Kaspersen, Verdal",D,2
419,115218,"Sofie Bjelke Samuelsen, Askøy",D,2
419,116277,"Henrikke Kjøs Holli, Bygdø",D,2
419,116540,"Cecilie Marie Berglund, Pillarguri",D,2
419,116743,"Victoria M, Hamar",D,2
419,114214,"Kaya Marielle Nicolaysen-Hanssen, Flatås",D,2
419,113959,"Amalie Teigen, Rissa",D,2
419,114091,"Malin Søviknes Fotland, Askøy",D,2
419,114092,"Maria Lillestøl Duinker, Askøy",D,2
419,115337,"Ellen Sandbugt, Frøya",D,2
419,115628,"Merete Fuglum, Grong",D,2
419,114562,"Laura Hildeborg Stuedahl Høeg, Moss",D,2
419,114356,"Sayanthini Vijayatheeban, Stovner",D,2
419,114640,"Elaine Marie Cogay, Frøya",D,2
454,115030,"Kathryne Mae Santos Dahlø, Frøya",D,1
454,115034,"Rhonamey Benalet Kvernø, Frøya",D,1
454,114857,"Miranda Starup Jensen, Sandefjord",D,1
454,115636,"Kirubalini Jeyamohan Moorthy, Sangam",D,1
454,115638,"Rajini Nadarajah, Sangam",D,1
454,115397,"Yolanda Jaceline, Ålesund",D,1
454,115425,"Josefine Bergseth, Bygdø",D,1
454,115426,"Sandra Klonteig, Bygdø",D,1
454,114311,"Maria Magdalena Cekiera, Klemetsrud",D,1
454,113419,"Yashaswini Toka, Haugerud",D,1
454,113018,"Solbjørg Langhelle, Stanghelle IL",D,1
454,116781,"Caroline Vang Kristensen, Haugerud",D,1
454,116682,"Marita Fauske, Askøy",D,1
454,116282,"Vasudha Toka, Haugerud",D,1
454,116428,"Mari Kristine Bernhardsen, Frøya",D,1
454,116534,"Egle Dzerviene, Frøya",D,1
454,107008,"Randi Rolvsjord, Askøy",D,1
454,103355,"Mari Lindsetmo, Grong",D,1
454,114125,"Therese Hovland Børgesen, Haugesund",D,1
454,114126,"Thea-Sofie Lønning Eikemo, Haugesund",D,1
454,116545,"Elea Magnussen, NTNUI",D,1
454,116546,"Christina Marie Wiggen, NTNUI",D,1
454,108995,"Mathilde Vik Myking, BSI",D,1
454,116616,"Una Vedøy, Karmøy",D,1
454,116617,"Anna-Karin Våge, Karmøy",D,1
454,116635,"Ina Nguyen, BSI",D,1
454,113971,"Christine Torsvik Loga, Sotra",D,1
454,115601,"Annelotte Storsul Sverdrup, Kolvereid",D,1
454,115875,"Thea Storheil, Kolvereid",D,1
454,112925,"Jannike Wefring, Stanghelle IL",D,1
454,115519,"Irene Sætre, Stanghelle IL",D,1
454,116137,"Beate Storsul, Kolvereid",D,1
454,116173,"Silje Krissly Pettersen, Sangam",D,1
454,115978,"Maryam Imam, Tromsø",D,1
454,115898,"Carina Lai, OSI",D,1
454,115983,"Mitali Milind Vanage, Sola",D,1
454,116034,"Inga Martinsen Dillerud, Hamar",D,1
454,116039,"Nellie Sofie Hegge Smeby, Hamar",D,1
454,116040,"Norah Elise Hegge Smeby, Hamar",D,1
454,116043,"Mila Knutsen Lillehagen, Hamar",D,1
454,116054,"Vilde Hanssen, Grong",D,1
454,115872,"Sara katrine Brandvik, Gullvikmoen",D,1
454,115730,"Samyukktha Sathyanarayanan, Haugerud",D,1
454,105425,"Sigrid Forsland, Tromsø",D,1
454,107955,"Laufey Maria Olafsdottir, Sandefjord",D,1
454,108080,"Erle Nordbakk, Grong",D,1
454,112613,"Linda Wikeland, Kvæfjord",D,1
454,111333,"Christin Wefring, Stanghelle IL",D,1
454,110005,"Silje Seem, Grong",D,1
503,110260,"Divya Tehlan, Sotra",,0
503,110124,"Thea Wang Larsen, Herøy",,0
503,110446,"Tone Dale, Stanghelle IL",,0
503,109258,"Laura Taidla, Herøy",,0
503,109544,"Ragne Russnes, Vestre Aker",,0
503,109395,"Aude Dufrene, Bærum",,0
503,107028,"Silje B. Karlsen, Rissa",,0
503,106834,"Akija Anton Reginold, Sotra",,0
503,111343,"Mairis Pihlakas, Trondheim",,0
503,111581,"Margarita Bjerkevoll, Norborg",,0
503,111503,"Laura Zeying Du, Asker",,0
503,110904,"Ingvild Søraas Johannessen , Rissa",,0
503,112628,"Manon Bajard, Vestre Aker",,0
503,112484,"Ragnhild S. Mohus , Haugerud",,0
503,111829,"Elisabeth Ness, Slagen",,0
