Plass.,Spiller-Id,Navn,Klasse,Poeng
44,104945,"Michael White, Bergen",B,126
44,103508,"Taro Mukae, Bygdø",B,126
46,104162,"Håkon Synnes Ytreland, Karmøy",B,122
47,105891,"Carlo Alonzo Agustin, Mandal",B,120
48,101358,"Petter Svendsen, Trondheim",B,118
48,100194,"Bjørn Hamang, Bærum",B,118
50,101566,"Henrik Smittil Høksnes, Sandefjord",B,114
50,102438,"Peter Rønn Stensæth, Vestre Aker",B,114
52,102642,"Torjus Flåtten, Frogner",B,112
53,100664,"Geir Storvik, Bærum",B,110
54,104952,"Erlend Engesæter Bognøy, Sotra",B,108
55,102646,"Tobias Krømke, Sandefjord",B,105
56,102897,"Erlend Kruksve, Bergen",B,104
56,106301,"Roar Natvig, Verdal",B,104
58,101033,"Knut Morten Engen, Frogner",B,98
59,106139,"Eivind Lund, Kristiansand",B,96
60,105227,"Daniel Bjørklund, Bærum",B,94
60,102372,"Bård Thrane, Trondheim",B,94
62,100552,"Jan Rasmussen, Grimstad",B,92
62,106065,"Ram Kumar, Haugerud",B,92
62,110217,"Torfinn Nesset, Imås IL",B,92
65,108648,"Adrian Storhaug, Bergen",B,90
66,102612,"Mattias Xu, Frogner",B,88
66,103349,"Robert Hoeggen, Rissa",B,88
68,101031,"Tormod Thorp, Moss",B,86
69,109237,"Halldór Reynisson, OSI",B,83
70,105120,"Vincentius Rumawas, Asker",B,82
70,100084,"Rune Oterhals, Trondheim",B,82
70,107635,"Martin Enghaug, Moss",B,82
70,104411,"Jonas J Grande, Rissa",B,82
74,100322,"Arnt-Helge Karlsen, Stavanger",B,80
75,102060,"Kumaran Dhakshan Moorthy, Djerv",B,78
76,103539,"Amund Rikheim Huus, Frogner",B,76
76,104920,"Elias Lenning , Herøy",B,76
78,102819,"Carl Christian Møller Jacobsen, Sandefjord",B,73
79,100471,"Nauman Majid, Haugerud",B,72
79,100534,"Robin Kruksve Krux, Rissa",B,72
79,100189,"Sigve Hallager, Grong",B,72
79,101091,"Lars Valentin, Ålesund",B,72
79,100294,"Richard Jakobsen, Nøtterøy",B,72
84,102488,"Lasse Nyheim, Tromsø",B,70
84,104562,"Svend Helge Hegseth, Orkanger",B,70
86,103987,"Jørgen Olsen, Verdal",B,68
86,101270,"Jonas Christensen, Frogner",B,68
86,108650,"Adrian Olsen-Loe Pedersen, Tromsø",B,68
89,109268,"Benjamin Teigland, Askøy",B,67
90,106033,"Arild Moen, Bærum",B,66
90,107804,"Anders Bellesen, Sola",B,66
92,104658,"Kjetil Vestly Larsen, Sola",B,65
93,104467,"Ørjan Emil Strand, Ålesund",B,64
93,111599,"Niks Podosinoviks, Danmark",B,64
95,107348,"Jørn Grane, Askøy",B,63
96,105509,"Keveen Kumar Balasingam, Sotra",B,62
97,105639,"Fredrik Engh, Grimstad",B,60
97,106427,"Andreas Andersen, Bergen",B,60
99,101851,"Egil Johansen, NTNUI",B,58
100,105991,"Jonas Ruud Tuskin, Moss",B,56
100,100594,"Kent Roger Sandvær, Herøy",B,56
102,111286,"Joakim Øyen Bedsted, Orkanger",B,55
103,103510,"Jan Jacobsen, Bygdø",B,54
103,108292,"Anders Eimstad, Askøy",B,54
105,103665,"Sigbjørn Honve, Bergen",B,52
105,104019,"Casper Cappelen, Stavanger",B,52
105,102747,"Terje Jacobsen, Stavanger",B,52
105,109017,"Kristen Grødal, Kristiansand",B,52
109,109589,"Torstein Vikse Olsen, BSI",B,51
110,105360,"Even Langås Kvam, Orkanger",B,50
110,109391,"Thomas Christian Malm, Otra IL",B,50
112,105225,"Dmitry Sherstnyakov, Vestre Aker",C,48
112,103971,"Nikolay Magnus Avenstroup, Kristiansand",C,48
112,107454,"Kristoffer Robin Olsen, Sandefjord",C,48
112,101369,"Marius Røed, Vestre Aker",C,48
112,106872,"Håkon Andreas Hustoft, Stavanger",C,48
117,107547,"Petter Tryland Laheld, Vestre Aker",C,47
118,106109,"Erik Moe, Sotra",C,45
118,106504,"Johannes Orri Olafsson, Sandefjord",C,45
118,104519,"Olve Nes Kløvning, Bergen",C,45
121,100661,"Tor Stenvaag, Ålesund",C,44
121,104361,"Henrik Skjønhaug, Frogner",C,44
123,110968,"Benjamin Moeyersons, Ålesund",C,42
123,109911,"Joachim Røynås, Imås IL",C,42
123,102332,"Sverre Andreas Helland, Grong",C,42
126,110810,"Vladimir Metodiev Vangelov, Asker",C,40
126,100038,"Ole Christoffer Olsen, Flatås",C,40
126,100677,"Robert Sulebakk, Ålesund",C,40
126,105827,"Kenneth Larsen, Askøy",C,40
126,106572,"Olav Sagård Roalkvam, Asker",C,40
126,105161,"Martin Grøtterød, Sandefjord",C,40
132,101895,"Erik Måøy, Kolvereid",C,39
133,101533,"Jens Asmund Solheim, Rissa",C,38
133,105519,"Petter Polden, Sotra",C,38
133,109156,"Stig Arve H. Abrahamsen, Imås IL",C,38
133,110025,"Hans Georg Hvistendahl, Vestre Aker",C,38
137,106108,"Jørn Inge Bognøy, Sotra",C,37
137,107795,"Thomas Grüner Fjeldheim, Haugerud",C,37
137,107859,"Magnus Knapperholen, OSI",C,37
140,101997,"Henning Skaug, Horten",C,36
140,100172,"Jon Eirik Gulli, Slagen",C,36
140,105469,"Houshang Jabbarzadeh, Stavanger",C,36
140,104903,"Ke Xie, Vestre Aker",C,36
140,103109,"Rolf Ove Karlsen, Verdal",C,36
140,110309,"Vishwavasu Soorly Nagaraj, Vestre Aker",C,36
146,105119,"Steinar Fornes, Verdal",C,35
146,101496,"Frank Hofstad, Trondheim",C,35
148,100163,"Terje Grønningsæter, Klæbu",C,34
148,108025,"Robert  Karlsen, Rissa",C,34
150,108700,"Andre Hoai-An Le -Thanh, Asker",C,33
151,100243,"Christian Hervard, Bærum",C,32
151,100650,"Odd Helge Gåsbakk, Grong",C,32
151,103175,"Lars Erik Karlsen, Verdal",C,32
154,104249,"Ole Henrik Lund, Bærum",C,31
154,101445,"Marius Olsen, Verdal",C,31
154,104683,"Man Nguyen, Haugerud",C,31
157,107916,"Benjamin Rølvåg, Nesna",C,30
157,104690,"Kristoffer Ulvang, Bergen",C,30
157,111201,"Sondre Frøyland , Karmøy",C,30
157,104400,"Lars Nonboe Andersen, Horten",C,30
161,105385,"Esben Bjørkmann Pettersen, Trondheim",C,29
161,110521,"Carl Magnus Woldstad, OSI",C,29
161,109373,"Kim Nilsen, Orkanger",C,29
164,102261,"Petter Karlsen Wåltorp, Djerv",C,28
164,100756,"Lars Vanvikmyr, Trondheim",C,28
164,105938,"Ole Martin Leirvåg, Kristiansand",C,28
164,111893,"Eirik Sørstrand, Kristiansand",C,28
164,109302,"Halvdan Solvåg Nesse, Frogner",C,28
164,100707,"Andreas Abrahamsen, Otra IL",C,28
164,107766,"Jan Aage Nyborg, Orkanger",C,28
164,101192,"Sebastian Bøe, Trondheim",C,28
172,104598,"Tarjei Sveen, Imås IL",C,27
172,107806,"Jakob Grønbeck, Frogner",C,27
174,110166,"Pål Kolstø, Karmøy",C,26
174,104337,"Bjørn Idar Friisenfeldt, Sola",C,26
174,103695,"Øystein Hovden Eimind, Sandefjord",C,26
177,109880,"Jan Erik Søraas Lien, Rissa",C,25
177,111137,"Jone Mortensen , Askøy",C,25
177,105572,"Sigurd Lorvik, Verdal",C,25
180,106393,"Andreas Futaker, Verdal",C,24
180,106876,"Kristoffer Brandsås Berg, NTNUI",C,24
180,110553,"Martin Strand, Askim",C,24
180,103917,"Ole Herman Imset, Sandefjord",C,24
180,104479,"Kjetil Ragde, Stord",C,24
180,104937,"Danila Gataullin, Kristiansand",C,24
180,101415,"Olav Vatna Selvåg, Stord",C,24
180,101438,"Are Eidissen, Djerv",C,24
180,100139,"Per Ivar Furholm, Norborg",C,24
180,101347,"Thomas Holdbakk, Kristiansand",C,24
190,110735,"Rishi Arvind Phatak, OSI",C,23
190,107053,"Martin Haagenstad, Klæbu",C,23
190,105597,"Kristian Møkkelgård, Orkanger",C,23
190,111053,"Edvin Nordbø, Askøy",C,23
190,109499,"Roger Morland, Otra IL",C,23
195,109076,"Natanael Stordal, Moss",C,22
195,106464,"Theodor Fjelldal, Haugerud",C,22
195,105591,"Børge Håland, Herøy",C,22
195,106453,"Christian Asbjørnsen, Ålesund",C,22
195,110486,"Palany Subramaniam, Strømmen",C,22
195,111484,"Adrian Alvarez Resa, Vestre Aker",C,22
195,100911,"Vegard Tømmerås, Grong",C,22
195,104852,"Isak L. Hasselvold, Grong",C,22
195,104749,"Trond Krogsæter, Karmøy",C,22
195,104247,"Anders Haugland, Karmøy",C,22
195,102709,"Arild Mevatne, Bergen",C,22
206,107855,"Erik Winger, Orkanger",C,21
206,102498,"Rune Enoksen, Norborg",C,21
206,107691,"Jonathan Utne Madsøy, Karmøy",C,21
209,103622,"Kjetill Gunnarson, Vestre Aker",C,20
209,110117,"Torger Hustoft, Karmøy",C,20
209,100698,"Preben Johansen, Horten",C,20
209,102518,"Viggo Lian, Leksvik",C,20
209,102168,"Sondre Løvold, Klæbu",C,20
209,107760,"Andre Korsgaten, Leksvik",C,20
209,105240,"Ådne Strøm, Kolvereid",C,20
209,105504,"Sander Hegseth, Trondheim",C,20
209,109050,"Torstein Heggstad , Ålesund",C,20
218,110484,"Pavithran Vijayakumaran, Strømmen",D,19
218,105501,"Lars Kåre Gjønnes, Orkanger",D,19
218,107901,"Frode Kristoffersen, Askøy",D,19
218,107317,"Dirk Olivie, Vestre Aker",D,19
218,107664,"Stian Berg, Klæbu",D,19
218,103877,"Roy Nilsen, Djerv",D,19
218,108950,"Kenneth Haagenstad, Klæbu",D,19
218,111323,"Kåre Wåbenø, Rissa",D,19
218,111367,"Lars Jørgensen, Horten",D,19
227,105037,"Houshang Jabbarzadeh, Stavanger",D,18
227,108560,"Per Inge Notland, Stord",D,18
227,108634,"Frank Heggen, Asker",D,18
227,103354,"Terje Knutseth, Klæbu",D,18
227,103138,"Håkon Skogland Halvorsen, NTNUI",D,18
227,102979,"Espen Bakkelid, Herøy",D,18
227,100285,"Marius Imset, Slagen",D,18
227,104605,"Jonas Tønnesen, Kristiansand",D,18
227,104978,"Henrik Gabrielsen Opsahl, Bergen",D,18
227,111692,"Peter Schuster, Djerv",D,18
227,111364,"Abu Mohammed Ferdous, Haugesund",D,18
238,109193,"Magnus Tjøm, Moss",D,17
238,101867,"Ola Gunnes, Frogner",D,17
238,108837,"Bjarke Smith, Stavanger",D,17
238,109169,"Amit Mital, Bærum",D,17
238,111266,"Michael Rettore, Sola",D,17
238,110487,"Mohan Sivanandan, Strømmen",D,17
244,100697,"Håvard Soløy, Nesna",D,16
244,102348,"Tom Storgaard, Frogner",D,16
244,100143,"Noralf Gamlem, Norborg",D,16
244,107520,"Runar Jenssen, Djerv",D,16
244,107311,"Bernt Pallesen, Stavanger",D,16
244,108046,"Kjell Tore Brakedal, Rubbestadneset",D,16
244,105004,"Trond Helgøy, Stavanger",D,16
244,105178,"Andreas Haglund, Imås IL",D,16
244,103915,"Hans Andreas Karlsen, Hammerfest",D,16
253,104653,"Eivind Larsen, Sola",D,15
253,108308,"Marek Kwiatkowski, Tana",D,15
253,111434,"Marius Kjellqvist, Stavanger",D,15
253,104863,"Erik T. Rødningsby, Asker",D,15
257,105942,"Jørn Kristian Sinclair Veum, Karmøy",D,14
257,107652,"Xijiang Yu, Vestre Aker",D,14
257,102984,"Andreas Gjerde, Sotra",D,14
257,107585,"Haakon  Liu Selnes, NTNUI",D,14
257,106764,"Elias Øyen Selsaas, Karmøy",D,14
257,111269,"Simen Mjelva, Rubbestadneset",D,14
257,111457,"Peter Lid Midtgård, Ålesund",D,14
257,101073,"David Wong, Haugerud",D,14
257,107787,"Thomas Algrøy, Sotra",D,14
257,108125,"Andrei Zhulnov, Russland",D,14
257,110135,"Tommy Myrvang, Orkanger",D,14
257,100476,"Jan Frode Neverdal, Grimstad",D,14
257,110673,"Einar Morgan Utne, Karmøy",D,14
257,105620,"Vegar Næss, Hammerfest",D,14
257,100716,"Tore Hansen, Nesna",D,14
257,109052,"Ivan Sundt, Karmøy",D,14
257,108696,"Niclas Thörn, Sverige",D,14
257,107896,"Nelson Thambiraj, Djerv",D,14
257,107230,"Even Malm Nordgaard, Karmøy",D,14
257,105138,"Paul Witt, Asker",D,14
277,104809,"Vebjørn Rønne, Leksvik",D,13
277,102872,"Arild Hammeren, Berlevåg",D,13
277,100016,"Stian Askerød, Frogner",D,13
277,101297,"Arne Martin Hagen, Stavanger",D,13
277,102180,"Dag Esvall, Frogner",D,13
277,106983,"Adrian Bruaset, Orkanger",D,13
277,109079,"Glenn Humlen, Ålesund",D,13
277,106260,"Audun Christoffer Adolfson, Sotra",D,13
277,111399,"Olav Flaten, Imås IL",D,13
277,111150,"Jan Erik Syltøy, Sotra",D,13
287,109073,"Willy Andersen, Kolvereid",D,12
287,109617,"Fredrik Hestenes, Rubbestadneset",D,12
287,106337,"Tobias Myhre, Sandefjord",D,12
287,105710,"Roman Malamant, Vestre Aker",D,12
287,109160,"Robert Eriksen, Stanghelle IL",D,12
287,108742,"Roald Grannes, Haugesund",D,12
287,111120,"Mark Anthony Benoy, Rissa",D,12
287,110895,"Ola Martin Vollan, Rissa",D,12
287,110034,"Nicolai Vølker Kønskov Hansen, Haugesund",D,12
296,109823,"Kawa Kavian, Djerv",D,11
296,108918,"Jonas Midtøy, Trondheim",D,11
296,106285,"Øystein Heimdal, Leksvik",D,11
296,106762,"Sverre Svensen, Haugesund",D,11
300,106359,"Sigve Moe Bjertnes, Herøy",D,10
300,105527,"Svein Hogne Eikeland, Djerv",D,10
300,107505,"Morten Amundsen, Rubbestadneset",D,10
300,103268,"Christian Sæbø, OSI",D,10
300,111252,"Martin Brekke Hjellestad, Tromsø",D,10
300,109137,"Sander Andersen Moe, Sotra",D,10
300,111092,"Cheron Stephen, Strømmen",D,10
300,110310,"Andreas Fagerås, Asker",D,10
300,101933,"Jarle Grann, Kirkenes",D,10
300,101123,"John Daae, Asker",D,10
300,107428,"Anders Lindberg, Sverige",D,10
300,107881,"Aleksander  Røeggen Johansen, Hammerfest",D,10
300,100015,"Daniel Ask, Ålesund",D,10
300,104929,"Rune Voreland, Haugesund",D,10
300,111438,"Jens Viken Lium, Orkanger",D,10
300,110930,"Lars Lauvik, Sotra",D,10
316,104279,"Sigbjørn Lund Wang, Herøy",D,9
316,107928,"Odd Erik Stokkaune, Rissa",D,9
316,108140,"Agus Darmawan, Sola",D,9
316,101097,"Keith Debnam, Asker",D,9
316,109346,"Ivan Trakov, Moss",D,9
316,108923,"Ashutosh  Dubey, Stavanger",D,9
322,108925,"Odin Mauset Skaugen, Orkanger",D,8
322,109786,"Espen Mikkelsen, Karmøy",D,8
322,109273,"Svein Andre Hol, Askøy",D,8
322,109418,"Robert Barø, Trondheim",D,8
322,106465,"John Nguyen, Haugerud",D,8
322,110353,"Lukas Krondorf, NTNUI",D,8
322,109891,"Rune Bråten, Askøy",D,8
322,107095,"Marius Foshaug, Djerv",D,8
322,107608,"Tarjei Bruaas, Bodø",D,8
322,100258,"Roy Hoeggen, Klæbu",D,8
322,105314,"Thomas Barth, Bergen",D,8
322,109356,"Øyvind W Olsen, Askøy",D,8
322,111808,"Ashwin Kumar Rao, Djerv",D,8
322,100694,"Roger Håkonsen, Rana",D,8
322,110373,"Emil Mosti, Bergen",D,8
322,102775,"Ernst Georg Olsen, Hammerfest",D,8
322,107017,"Runar Tandstad, ikke i bruk, Sykkylven",D,8
322,100765,"Lars Eirik L. Nilsen, Haugerud",D,8
340,111391,"Stian Horvei, Sola",D,7
340,112050,"Alexander Fountain, Haugerud",D,7
340,109155,"Tobias Rolf, Vestre Aker",D,7
340,101111,"Inge Rosset, Grong",D,7
340,109978,"Christian Bjerke, Djerv",D,7
340,109778,"Torbjørn Brekke, Haugesund",D,7
340,111590,"Peder Georg Helset, Sotra",D,7
340,108197,"Khiem  Duc Nguyen, Asker",D,7
348,101860,"Anders Austnes, Kolvereid",D,6
348,100709,"Kenneth Albertsen, Bodø",D,6
348,100769,"Geir Vik, Pillarguri",D,6
348,108568,"Morten Hanssen, Herøy",D,6
348,106991,"Vegard Strand, Ålesund",D,6
348,100536,"Kjetil Pedersen, Sola",D,6
348,103482,"Kent Nyheim, Tromsø",D,6
348,107528,"Joakim Andreassen, Tana",D,6
348,107907,"Alf Erik Pettersen, Herøy",D,6
348,100140,"Emil Pettersen, Gullvikmoen",D,6
348,108907,"Martin Hyllestad, Trondheim",D,6
348,100451,"Cao Van Dang, Moss",D,6
348,101315,"Knut Liland, Kristiansand",D,6
348,105260,"Kim Andre Amundsen, Berlevåg",D,6
348,111356,"Bobby Bahtikar, Sandefjord",D,6
348,100238,"Arve Henriksen, Frogner",D,6
348,109011,"Sigurd Myrlund, Tromsø",D,6
348,111907,"Gonçalo Ribeiro, Ålesund",D,6
348,107168,"Jesper Lagerström, Sverige",D,6
348,107172,"Torbjörn Sörlin, Sverige",D,6
368,109868,"Sigurd Hellberg, Verdal",D,5
368,102336,"Reidar Bråten, Nesna",D,5
368,102526,"Øystein Telle, Sotra",D,5
368,100847,"Svend Morten Reinertsen, Herøy",D,5
368,109569,"Sander Johansen, Nesna",D,5
368,110865,"Thomas Haugen, Trondheim",D,5
368,110344,"Gunnar Tafjord, Vestre Aker",D,5
368,102373,"Kristian Hyllestad, Trondheim",D,5
368,110282,"Georgi Chashnikov, Russland",D,5
377,110284,"Oleg Volkov, Russland",D,4
377,110175,"Roger Johansen, Austevoll",D,4
377,110285,"Grigorii Fedotovskii, Russland",D,4
377,111421,"Muhammad Shakeel Virk, Hadsel",D,4
377,110311,"Henrik Lam, Grimstad",D,4
377,102559,"Ketil Olsen, Bodø",D,4
377,107201,"Bengt Pedersen, I.L Ros",D,4
377,100630,"Runar Tandstad, Sykkylven",D,4
377,109767,"Arne Ringen, Haugesund",D,4
377,109466,"Kenneth Sundnes, Bodø",D,4
377,108810,"Arnar Thordarson, Eidsvoll",D,4
377,109109,"Magnar H. Olsen, Stord",D,4
377,106837,"Petter Berntsen, Bergen",D,4
377,108617,"Valerii Chebotkov, Russland",D,4
377,105590,"Anders Grande, Leksvik",D,4
377,105788,"Jim Høyland, Haugesund",D,4
377,101551,"Audun Nystuen, Pillarguri",D,4
377,101440,"Svenn Jostein Bergin, Grong",D,4
377,107927,"Runar Bakke  Foss, Rissa",D,4
377,107742,"Harm  Kroon, Klæbu",D,4
377,107549,"Kevin Abraham, Stavanger",D,4
377,107551,"Andreas Garrido Lund-olsen, Stord",D,4
377,107181,"Morgan Haraldsson, Sverige",D,4
377,107353,"Simon Vedaa, Bergen",D,4
377,104133,"Erlend Stormo, Slagen",D,4
377,102681,"Morten Solberg, Grong",D,4
377,103201,"Dan Frøyd, Haugesund",D,4
377,100607,"Paul J. Høl, Djerv",D,4
377,100611,"Amund Skavhaug, Trondheim",D,4
377,100547,"Stian Prestø, Herøy",D,4
377,100551,"Arild Rasmussen, Askøy",D,4
377,104775,"Gintars Rundelis, Tromsø",D,4
377,110108,"Muhammad Reza Mirzaali, Sandefjord",D,4
377,112015,"Rune Kvernenes, Rubbestadneset",D,4
377,109110,"Mauricio Herrera, Stord",D,4
377,100227,"Arne Kristian Helgestad, Frogner",D,4
377,110544,"Mathanarupan Sithiravelautham, Sangam",D,4
377,109477,"Phillip Sperre Stephens, Sandefjord",D,4
377,111026,"Kenneth Hansen, Orkanger",D,4
377,106150,"Glenn Martin Ngametua Pedersen, Tana",D,4
377,107897,"Naga Pardha Borra, Tromsø",D,4
377,111458,"Per Lundgren, Tromsø",D,4
377,111583,"Frank-Morten Dalmo Jørgensen, Norborg",D,4
377,109686,"Jostein Thorsland Madsen, Otra IL",D,4
377,111676,"Jens-Kristian Krogsethagen, Norborg",D,4
377,105912,"Per Arne Bjørklund, Pillarguri",D,4
377,109774,"Stian Ekroll Glenne, Stavanger",D,4
377,111807,"Anders Heldal, Askøy",D,4
377,108355,"Anton Lundem, Moss",D,4
377,101439,"Torbjørn Gåsbakk, Grong",D,4
377,111139,"Arne Wenes, Rissa",D,4
428,101784,"Helge Formo, Grong",D,3
428,111204,"Arumaithurai Vijayakumaran, Strømmen",D,3
428,103429,"Markus Haukebøe, Oppegård IL",D,3
428,103443,"Terje Valderhaug, Asker",D,3
428,109689,"Ådne Finnseth Kjetså, Otra IL",D,3
428,108699,"Trygve Gulbrandsen, Ålesund",D,3
428,100312,"Ole Andreas Sagøy, Klæbu",D,3
428,110375,"Frank Oddvar Nygård, Asker",D,3
428,104256,"Simen Eggøy Olson, Tromsø",D,3
428,103362,"Ivan Hegseth, Orkanger",D,3
428,102173,"Kjell Holdbakk, Klæbu",D,3
428,106654,"Nikolai Korostel, Kirkenes",D,3
428,106675,"Kirill Markin, Russland",D,3
428,109603,"Kenneth Dinh, Karmøy",D,3
428,109766,"Kornelius Mandelid Ringen, Haugesund",D,3
428,111539,"Kugathas Thas, Asker",D,3
428,107503,"Aleksej Roman Kustrin Iversen , Rubbestadneset",D,3
428,111337,"Karsten Himmelstrup, Trondheim",D,3
428,110305,"Kaj Søndergård Albrektsen, Austevoll",D,3
447,110286,"Georgii Kisliakov, Russland",D,2
447,110132,"Morten Mortvedt, Austevoll",D,2
447,109893,"Thomas Stenfeldt, Askøy",D,2
447,110680,"Robert Heggdal, Trondheim",D,2
447,110393,"Hans Nilssen, Herøy",D,2
447,109161,"Atle Dahle, Stanghelle IL",D,2
447,103645,"Jan Erik Beck, Moss",D,2
447,104698,"Jan Sørgjerd, Askim",D,2
447,105066,"Iver Rolvsjord, NTNUI",D,2
447,106780,"Christoffer Johannessen, Karmøy",D,2
447,109788,"Mathias Kjellesvik Skjørholm, Karmøy",D,2
447,109116,"Jomar Tømmerdal, Leksvik",D,2
447,109043,"Jørn Hepsøe, Tromsø",D,2
447,108853,"Håvard Buvik , Gullvikmoen",D,2
447,108630,"Hermod Holte Haugland , Kristiansand",D,2
447,106870,"Jan Egil Karlsen, Stavanger",D,2
447,106972,"Simen André Børke Høgberg, Hamar",D,2
447,108809,"Thøger Espeseth, Norborg",D,2
447,106779,"Gert Buhl, Stord",D,2
447,106792,"Vitalii Kuznetcov, Russland",D,2
447,105808,"Heine Økland Kolltveit, Sotra",D,2
447,107705,"Advait Mital, Bærum",D,2
447,103819,"Espen Ditmansen, Ullevål",D,2
447,103374,"Jørn Brage Bertheussen, Berlevåg",D,2
447,108910,"Gustav Seglsten, Trondheim",D,2
447,109601,"Hans Kåre Kvernøy, Rubbestadneset",D,2
447,111929,"Roger Winge, Leksvik",D,2
447,107167,"Robin Sörlin, Sverige",D,2
447,109494,"Christian Landbo Olesen, Hammerfest",D,2
447,110298,"Eirik Tryland Laheld, Vestre Aker",D,2
447,111031,"Riji Ameen Jainualabdeen, Sangam",D,2
447,111508,"Max Meyer Hellwege, Vestre Aker",D,2
447,112153,"Terje Aksnes, IL Strand-Ulv",D,2
447,109588,"Benjamin Wang, Herøy",D,2
447,112057,"Kristian Almli, Orkanger",D,2
447,101587,"Arne Bjørn Berger, Trondheim",D,2
447,111228,"Inge Mosti, Bergen",D,2
447,111442,"Stig Horvei, Sola",D,2
447,111365,"Øystein Knudsen, Haugesund",D,2
447,100161,"Leif G. Lundestad, Herøy",D,2
447,106160,"Marco Torgersen, Båtsfjord",D,2
447,108185,"Siby Abraham, Stavanger",D,2
489,110805,"Ivo Keiss, Tromsø",D,1
489,107821,"Jakub Krakowski, Haugerud",D,1
489,106292,"Marius Edwards, Bygdø",D,1
489,107864,"Odin Hånes, Grong",D,1
489,111514,"Robert Dale, Rubbestadneset",D,1
489,111568,"Espen Andersen, Austevoll",D,1
489,103386,"Benjamin Sivertsen Richardsen, Berlevåg",D,1
489,101970,"Oddbjørn Lorvik, Herøy",D,1
489,106403,"Rune Heia, Grong",D,1
489,108821,"Hans Jakob Skree, Karmøy",D,1
489,111336,"Bernt Erik Sandnes, Orkanger",D,1
489,111517,"Håkon K Hofseth, Norborg",D,1
489,111580,"Geir Liljevold, Norborg",D,1
489,112056,"Ints Ters, Trondheim",D,1
489,110395,"Dag Inge Leiren , Bergen",D,1
489,112144,"Vasanthan Nadarasah, Sangam",D,1
489,111930,"Athreya Kanhangad, Karmøy",D,1
489,112133,"Sai Kiran, Djerv",D,1
489,108753,"Egor Tropin, Russland",D,1
489,108762,"Leonard Volrath Holmboe, Haugerud",D,1
489,109773,"Malvind Børresen, Tana",D,1
489,110088,"Viacheslav Popov, Russland",D,1
489,111897,"Sigurd Knudtson, Tromsø",D,1
489,110834,"Børge Punsvik, Tromsø",D,1
489,110956,"Tzu-shuo Liu, OSI",D,1
489,111978,"Kasper Kvinnesland, Flatås",D,1
489,111901,"Hendry Nordli, Kirkenes",D,1
489,111958,"Mekki Lumio, OSI",D,1
489,100971,"Freddy Øien, Kirkenes",D,1
489,103123,"Kjell Sjøberg, Eidsvoll",D,1
489,102670,"Tore Hånes, Grong",D,1
489,100923,"Bjørn Rakstang, Hamar",D,1
489,107672,"Geir Digernes, Haugesund",D,1
489,101203,"Marius Sørby, Sandefjord",D,1
489,106216,"Yngve Larssen-Nøkland, Tromsø",D,1
489,106241,"Sondre Sefland, OSI",D,1
489,106793,"Evgeny Kulakov, Russland",D,1
489,109249,"Henrik Tønder, Nesna",D,1
489,111382,"Lev Shashek, Russland",D,1
489,105368,"Noah Flaat-Gåsbakk, Grong",D,1
489,106099,"Martin Nordbakk, Grong",D,1
489,108991,"Tore Suul Grande, Verdal",D,1
489,103064,"Peder Magnus Klingen, Kolvereid",D,1
