Plass.,Spiller-Id,Navn,Klasse,Poeng
57,109237,"Halldór Reynisson, OSI",B,92
57,104479,"Kjetil Ragde, Stord",B,92
61,100456,"Joakim Harring, Imås IL",B,90
61,106465,"John Nguyen, Haugerud",B,90
63,108192,"David Nguyen, Asker",B,87
64,105220,"Qiqing Gan, Vestre Aker",B,86
64,101933,"Jarle Grann, Kirkenes",B,86
66,104306,"Dimiter Ivanov, Asker",B,85
67,101270,"Jonas Christensen, Frogner",B,84
68,106464,"Theodor Fjelldal, Haugerud",B,83
69,105227,"Daniel Bjørklund, Bærum",B,82
69,105620,"Vegar Næss, Hammerfest",B,82
71,108918,"Jonas Midtøy, Trondheim",B,77
72,105802,"Jiawen Shi, Bærum",B,76
73,101769,"Anders Langeland, Stord",B,73
74,102165,"Torstein Moe , Grong",B,72
74,100310,"Fredrik Lian, Norborg",B,72
74,101684,"Runar Måøy, Kolvereid",B,72
74,107705,"Advait Mital, Bærum",B,72
78,106241,"Sondre Sefland, OSI",B,71
79,102378,"Øyvind W. Selboe, Haugerud",B,70
80,105314,"Thomas Barth, Bergen",B,68
80,111031,"Riji Ameen Jainualabdeen, Sangam",B,68
82,103429,"Markus Haukebøe, Oppegård IL",B,67
83,105794,"Jan Malamant, Vestre Aker",B,66
84,113308,"Noah Nielsen, Danmark",B,64
84,108292,"Anders Eimstad, Askøy",B,64
84,107603,"Herman Ruud, Kristiansand",B,64
87,110976,"Øivind Harket, OSI",B,61
88,103109,"Rolf Ove Karlsen, Verdal",B,60
89,107882,"Simen  Kokkvoll, Haugerud",B,59
90,107804,"Anders Bellesen, Sola",B,58
90,104361,"Henrik Skjønhaug, Frogner",B,58
90,109076,"Natanael Stordal, Moss",B,58
90,109267,"Marius Aga, Bygdø",B,58
94,107317,"Dirk Olivie, Vestre Aker",B,57
95,101347,"Thomas Holdbakk, Kristiansand",B,56
95,110972,"Mustafa Jarallah, NTNUI",B,56
95,100036,"Marius Myhre, Haugerud",B,56
98,108897,"Herman Dalan  Eidissen, Bergen",B,55
99,107795,"Thomas Grüner Fjeldheim, Haugerud",B,54
100,107916,"Benjamin Rølvåg, Nesna",B,52
100,101203,"Marius Sørby, Sandefjord",B,52
100,109273,"Svein Andre Hol, Askøy",B,52
100,105385,"Esben Bjørkmann Pettersen, Trondheim",B,52
104,105119,"Steinar Fornes, Verdal",B,51
104,100406,"Jan Petter Lindland, Mandal",B,51
104,111053,"Edvin Nordbø, Askøy",B,51
107,101914,"Thomas Pedersen, Ålesund",B,50
107,100677,"Robert Sulebakk, Ålesund",B,50
107,106028,"Magnus Westerlund, Orkanger",B,50
107,113045,"Mohammed Ayaz Rauf, Lambertseter IF",B,50
107,112521,"Morten Solsvik, Sotra",B,50
112,107651,"Rafid Ishaq, Bergen",C,49
112,109268,"Benjamin Teigland, Askøy",C,49
114,110344,"Gunnar Tafjord, Vestre Aker",C,48
114,103695,"Øystein Hovden Eimind, Sandefjord",C,48
114,102788,"Niels Gunnar Juel, Ullevål",C,48
114,112403,"Robin Børjesson, Haugerud",C,48
114,113314,"Otto Ingeman, Danmark",C,48
114,107821,"Jakub Krakowski, Haugerud",C,48
120,102819,"Carl Christian Møller Jacobsen, Sandefjord",C,46
120,106292,"Marius Edwards, Bygdø",C,46
120,100476,"Jan Frode Neverdal, Grimstad",C,46
120,100826,"Morten Aarhus, Asker",C,46
124,107053,"Martin Haagenstad, Klæbu",C,45
125,106504,"Johannes Orri Olafsson, Sandefjord",C,44
125,101280,"Mats Lervåg, Bergen",C,44
125,101649,"Åsmund Oma, NTNUI",C,44
125,112144,"Vasanthan Nadarasah, Sangam",C,44
129,107652,"Xijiang Yu, Vestre Aker",C,43
129,108634,"Frank Heggen, Asker",C,43
131,106952,"Oleg Tsynkalovskiy, Djerv",C,42
131,106363,"Yusman Kamaleri, Ullevål",C,42
131,106780,"Christoffer Johannessen, Karmøy",C,42
131,108853,"Håvard Buvik , Gullvikmoen",C,42
131,112103,"Arun Kumar Sharma, Djerv",C,42
131,111770,"Ådne Sellevoll, Kolvereid",C,42
137,101438,"Are Eidissen, Djerv",C,40
137,101187,"Carl Christian Hem, Sandefjord",C,40
137,106427,"Andreas Andersen, Bergen",C,40
137,104978,"Henrik Gabrielsen Opsahl, Bergen",C,40
137,105224,"Benjamin Sixten Nordén, Moss",C,40
137,103819,"Espen Ditmansen, Ullevål",C,40
137,103665,"Sigbjørn Honve, Bergen",C,40
137,103917,"Ole Herman Imset, Sandefjord",C,40
137,102521,"Joel Collard, Vestre Aker",C,40
146,101033,"Knut Morten Engen, Frogner",C,39
147,107654,"Zhongyan Yu, Vestre Aker",C,38
147,113049,"Matias Janvin, OSI",C,38
147,106301,"Roar Natvig, Verdal",C,38
150,101895,"Erik Måøy, Kolvereid",C,37
150,111893,"Eirik Sørstrand, Kristiansand",C,37
152,112128,"Sander Knudsen, Haugesund",C,36
152,107635,"Martin Enghaug, Moss",C,36
152,107881,"Aleksander  Røeggen Johansen, Hammerfest",C,36
152,101192,"Sebastian Bøe, Trondheim",C,36
152,102747,"Terje Jacobsen, Stavanger",C,36
152,105360,"Even Langås Kvam, Orkanger",C,36
152,104653,"Eivind Larsen, Sola",C,36
152,110200,"Fernando Rey Ortero, Haugerud",C,36
152,109774,"Stian Ekroll Glenne, Stavanger",C,36
161,112552,"Markus Måøy, Kolvereid",C,35
162,112236,"Markus Frey, NTNUI",C,34
162,109659,"Sebastian Reijnen, Kristiansand",C,34
162,111286,"Joakim Øyen Bedsted, Orkanger",C,34
162,109307,"Hemant Anilkumar, Stavanger",C,34
162,102161,"Tommy Helander, Askim",C,34
167,105591,"Børge Håland, Herøy",C,33
167,109823,"Kawa Kavian, Djerv",C,33
167,107436,"Vidar Vikhagen, Oppegård IL",C,33
170,100189,"Sigve Hallager, Grong",C,32
170,113072,"Leon Ham, NTNUI",C,32
170,110025,"Hans Georg Hvistendahl, Vestre Aker",C,32
170,100038,"Ole Christoffer Olsen, Flatås",C,32
170,100468,"Bent Mørken, Nøtterøy",C,32
170,105065,"Dennis Andersen Moe, Sotra",C,32
170,100014,"Geir Arnevik, Grimstad",C,32
170,103915,"Hans Andreas Karlsen, Hammerfest",C,32
170,105827,"Kenneth Larsen, Askøy",C,32
179,110166,"Pål Kolstø, Karmøy",C,31
179,101415,"Olav Vatna Selvåg, Stord",C,31
179,112870,"Chris Hadjineophytou, OSI",C,31
182,107396,"Fred Moen, Kolvereid",C,30
182,107588,"Karel Eriksson, Sandefjord",C,30
182,107520,"Runar Jenssen, Djerv",C,30
182,112502,"Adam Kume, Lambertseter IF",C,30
182,112571,"Robert Fjellanger, Kristiansand",C,30
182,111949,"Fredrik Jonsson Ruud, Asker",C,30
182,113002,"Leonard Heim, Haugerud",C,30
182,105246,"Hans Ravnanger Sæle, Sotra",C,30
182,113135,"Nicolai Cheng Seifert, OSI",C,30
182,106453,"Christian Asbjørnsen, Ålesund",C,30
192,111263,"Anders Moen, Kolvereid",C,29
192,111137,"Jone Mortensen , Askøy",C,29
192,112058,"Dexter Regarde, Trondheim",C,29
192,109952,"Aldrin Nelson, Bergen",C,29
196,112554,"Asghar Mahmood, Lambertseter IF",C,28
196,112792,"Khalil  Akram, Lambertseter IF",C,28
196,107071,"Ashwin Nambiaruveettil, OSI",C,28
196,107131,"Mattias Mørk, Kristiansand",C,28
196,110373,"Emil Mosti, Bergen",C,28
196,100243,"Christian Hervard, Bærum",C,28
196,100140,"Emil Pettersen, Gullvikmoen",C,28
196,100650,"Odd Helge Gåsbakk, Grong",C,28
196,100594,"Kent Roger Sandvær, Herøy",C,28
196,104775,"Gintars Rundelis, Tromsø",C,28
206,100661,"Tor Stenvaag, Ålesund",C,27
206,110789,"Pak Ling Li, OSI",C,27
206,109569,"Sander Johansen, Nesna",C,27
206,112059,"Fredrik Nilssen, Trondheim",C,27
206,113225,"Johnny Andersen, Klæbu",C,27
211,111697,"Vikas Kumar Sarna, Ullevål",C,26
211,103521,"Thomas Iversen, Kristiansand",C,26
211,109156,"Stig Arve H. Abrahamsen, Imås IL",C,26
211,108696,"Niclas Thörn, Sverige",C,26
211,100697,"Håvard Soløy, Nesna",C,26
211,104749,"Trond Krogsæter, Karmøy",C,26
211,103001,"Lorents Blomseth, Grong",C,26
211,100311,"Christian S. Johnsen, Bygdø",C,26
219,106764,"Elias Øyen Selsaas, Karmøy",C,25
219,110091,"John Olav Rædergård	, Orkanger",C,25
219,112635,"Elias Grønning, Rissa",C,25
222,112525,"Lars Petter Danielsen, Gullvikmoen",C,24
222,111692,"Peter Schuster, Djerv",C,24
222,111391,"Stian Horvei, Sola",C,24
222,113312,"Magnus Svensson, Danmark",C,24
222,113313,"Jeppe Jørgensen, Danmark",C,24
222,113315,"Jonathan Nielsen, Danmark",C,24
222,113316,"Frank Dalsgaard, Danmark",C,24
222,113007,"Sascha Holz , Tyskland",C,24
222,101020,"Andre Heim, Sola",C,24
222,109600,"Børge Mæland, Rubbestadneset",C,24
222,110673,"Einar Morgan Utne, Karmøy",C,24
222,104247,"Anders Haugland, Karmøy",C,24
222,102524,"Torstein Monsen, Hadsel",C,24
222,102332,"Sverre Andreas Helland, Grong",C,24
222,102447,"Vegard Leksås, Grong",C,24
222,100683,"Trond Atle Syvertsen, Mandal",C,24
222,105519,"Petter Polden, Sotra",C,24
222,108078,"Ole Petter Øren, Gullvikmoen",C,24
222,113697,"Guillem Avilés Martos, OSI",C,24
241,106033,"Arild Moen, Bærum",C,23
241,106876,"Kristoffer Brandsås Berg, NTNUI",C,23
241,109575,"Svein Brenna, Jarlsberg",C,23
241,107446,"Jørgen Thorp, Jarlsberg",C,23
245,107503,"Aleksej Roman Kustrin Iversen , Rubbestadneset",C,22
245,111484,"Adrian Alvarez Resa, Vestre Aker",C,22
245,112016,"Odd Ivar Haugen, Trondheim",C,22
245,112150,"Vidar Korsnes, IL Strand-Ulv",C,22
245,112215,"Indranil Chowdhury, NTNUI",C,22
245,101091,"Lars Valentin, Ålesund",C,22
245,111851,"Christian Lund Haugen, Stanghelle IL",C,22
245,112608,"Devendra Rameshwarsingh, Strømmen",C,22
245,113094,"Roger Sagen, Lambertseter IF",C,22
245,109411,"Håkon Gussiås Johnsbråten, Frogner",C,22
245,108910,"Gustav Seglsten, Trondheim",C,22
245,105911,"Osman Bekri Khan, Drammen",C,22
245,103354,"Terje Knutseth, Klæbu",C,22
258,106035,"Chandra Kumar Parasmothy, Bergen",C,21
258,105572,"Sigurd Lorvik, Verdal",C,21
258,104411,"Jonas J Grande, Rissa",C,21
258,104598,"Tarjei Sveen, Imås IL",C,21
258,110742,"Shahir Tahir, Strømmen",C,21
258,113586,"Yannick Weber, NTNUI",C,21
264,104600,"Christoffer Ripegutu, NTNUI",C,20
264,110205,"Mathias Wong, Haugerud",C,20
264,100350,"Kenneth Korneliussen, Sotra",C,20
264,101073,"David Wong, Haugerud",C,20
264,112812,"Mathias Grønning, Rissa",C,20
264,100701,"Per Gunnar Søvik, Norborg",C,20
264,100312,"Ole Andreas Sagøy, Klæbu",C,20
264,102373,"Kristian Hyllestad, Trondheim",C,20
264,102774,"Tore Nilsen, Hammerfest",C,20
264,102775,"Ernst Georg Olsen, Hammerfest",C,20
264,108686,"Andreas Korssund, Moss",C,20
264,108650,"Adrian Olsen-Loe Pedersen, Tromsø",C,20
264,106405,"Vidar Knoff, Rørvik",C,20
264,110410,"Anders Tranberg, Stavanger",C,20
264,111201,"Sondre Frøyland , Karmøy",C,20
264,110108,"Muhammad Reza Mirzaali, Sandefjord",C,20
264,110311,"Henrik Lam, Grimstad",C,20
281,110735,"Rishi Arvind Phatak, OSI",D,19
281,108737,"Manas Dubey, Stavanger",D,19
281,101866,"Darren Michael Aron White, Bergen",D,19
281,100716,"Tore Hansen, Nesna",D,19
281,112522,"William Wilsone Walker, Sotra",D,19
281,107065,"Elias Ausen, Moss",D,19
281,103876,"Jone Sætenes, Djerv",D,19
288,111859,"Nicklas Rørvik, Sandefjord",D,18
288,113086,"Jinbang Hu, NTNUI",D,18
288,112631,"Muhammad Raheel Nasir, Sangam",D,18
288,111386,"Einar Høksnes, Sandefjord",D,18
288,106065,"Ram Kumar, Haugerud",D,18
288,109052,"Ivan Sundt, Karmøy",D,18
288,110543,"Thineskumar Logeswaran, Sangam",D,18
288,111252,"Martin Brekke Hjellestad, Tromsø",D,18
288,111280,"Markus Aanesen, Mandal",D,18
297,100804,"Helge Økland, Askøy",D,17
297,111409,"Endre Lindheim, Varhaug IL",D,17
297,111823,"Tor Martin Treff, Jarlsberg",D,17
297,112345,"Frode Lamøy, Vestre Aker",D,17
297,101111,"Inge Rosset, Grong",D,17
297,113035,"Sander Ingvaldsen, OSI",D,17
303,109617,"Fredrik Hestenes, Rubbestadneset",D,16
303,103102,"Emilie Sotnes Hamang, Frogner",D,16
303,100808,"Jardar Østbø, Haugerud",D,16
303,100346,"Per Helge Bergan, Porsgrunn",D,16
303,113282,"Casper Lars Erik Holmberg, Dale",D,16
303,102228,"Vidar Knoff, Rørvik",D,16
303,112127,"Rune Lavik-Haug, Moss",D,16
303,107172,"Torbjörn Sörlin, Sverige",D,16
303,107201,"Bengt Pedersen, I.L Ros",D,16
303,108925,"Odin Mauset Skaugen, Orkanger",D,16
303,110993,"Matz Wiik, Trondheim",D,16
303,110865,"Thomas Haugen, Trondheim",D,16
303,110486,"Palany Subramaniam, Strømmen",D,16
303,110132,"Morten Mortvedt, Austevoll",D,16
303,110206,"Kristian Løe, Tromsø",D,16
303,109674,"Armand Bruun, Haugerud",D,16
303,100717,"Berit Thyness, Haugerud",D,16
303,104519,"Olve Nes Kløvning, Bergen",D,16
303,102256,"Pankaj Bhart, Hadsel",D,16
303,102786,"Alf Asklund, Frogner",D,16
303,100216,"Roger Haugstulen, Pillarguri",D,16
303,102860,"Toheed Ahmed Saeed, Frogner",D,16
303,102794,"Erik Langeland, Porsgrunn",D,16
303,100503,"Andreas Sjursø, Østre Tromøy",D,16
303,105226,"Sverre Bergland jr, Bygdø",D,16
303,104270,"Sofia Louis Macsali, Bergen",D,16
303,110985,"Odd A Homme, Risør BK",D,16
330,113579,"Rajprakash Sivaraj, Djerv",D,15
330,104256,"Simen Eggøy Olson, Tromsø",D,15
330,102060,"Kumaran Dhakshan Moorthy, Djerv",D,15
330,100534,"Robin Kruksve Krux, Rissa",D,15
330,106039,"Morten Mikkelsen Grødal, Kristiansand",D,15
330,109911,"Joachim Røynås, Imås IL",D,15
330,111033,"Rajiv Arora, Sangam",D,15
330,109394,"Sara Bellesen, Sola",D,15
330,106762,"Sverre Svensen, Haugesund",D,15
330,112800,"Geoffrey Werner, Trondheim",D,15
340,107516,"Kennet Hellesund Ellingsen, Bergen",D,14
340,107544,"Eskil Styve, Ålesund",D,14
340,112614,"Dawid Dominiak, Harstad",D,14
340,111800,"Eirik Ekerhovd, Sotra",D,14
340,111269,"Simen Mjelva, Rubbestadneset",D,14
340,110411,"Truls Helgerød, Nøtterøy",D,14
340,108114,"Takluun  Yuen, OSI",D,14
340,112950,"Kokilan Duraisingam, Strømmen",D,14
340,102681,"Morten Solberg, Grong",D,14
340,102372,"Bård Thrane, Trondheim",D,14
340,101587,"Arne Bjørn Berger, Trondheim",D,14
340,108125,"Andrei Zhulnov, Russland",D,14
340,108762,"Leonard Volrath Holmboe, Haugerud",D,14
340,108668,"Christer Andersen, Mandal",D,14
340,109876,"Kristoffer Kielland Rædergård	, Orkanger",D,14
340,109639,"Stig Gåsbakk, Gullvikmoen",D,14
340,110375,"Frank Oddvar Nygård, Asker",D,14
340,110340,"Kristoffer Sveen Hjertholm, Karmøy",D,14
340,105946,"Mariann Andreassen, Askøy",D,14
340,100163,"Terje Grønningsæter, Klæbu",D,14
340,101966,"Bjørn Inge Lund, Båtsfjord",D,14
340,103987,"Jørgen Olsen, Verdal",D,14
362,100172,"Jon Eirik Gulli, Slagen",D,13
362,100227,"Arne Kristian Helgestad, Frogner",D,13
362,106304,"Pål Joachim Eide, Bærum",D,13
362,104973,"Erlend Lade Støylen, Ålesund",D,13
362,109598,"Oscar Tveit Strøm, Bygdø",D,13
362,107895,"Tor Ragnar Johansen, Hammerfest",D,13
362,101445,"Marius Olsen, Verdal",D,13
362,104742,"Harald Søvik, Stord",D,13
362,110145,"Rishabh Mann, Vestre Aker",D,13
362,109688,"Aleksander Jakovlevs, Haugerud",D,13
362,113232,"Marius Olav Evensen, Gullvikmoen",D,13
362,112885,"Johnny Lam, OSI",D,13
362,110217,"Torfinn Nesset, Imås IL",D,13
362,103363,"Thomas Agung D. A. Thrane, Trondheim",D,13
362,100911,"Vegard Tømmerås, Grong",D,13
362,111336,"Bernt Erik Sandnes, Orkanger",D,13
378,104509,"Vera Botcharova Ellingsen, Bergen",D,12
378,100795,"Otto Wittner, Trondheim",D,12
378,105254,"Lars Larsen, Stord",D,12
378,111396,"Vidar Heien, Østre Tromøy",D,12
378,113525,"Steffen Maron, Tyskland",D,12
378,113566,"Abu Mohammed Ferdous, Drammen",D,12
378,113710,"Wojtek Pasternak, Drammen",D,12
378,113668,"Håkan Hamrin, Sverige",D,12
378,113692,"Mikkel Orheim, Vestre Aker",D,12
378,108285,"Hendrik Rytberg, Kvinnherad",D,12
378,101120,"Waheed Ahmed Saeed, Haugerud",D,12
378,112929,"Børge Bjørnaas, IL Skrim",D,12
378,107095,"Marius Foshaug, Djerv",D,12
378,107585,"Haakon  Liu Selnes, NTNUI",D,12
378,107608,"Tarjei Bruaas, Bodø",D,12
378,107428,"Anders Lindberg, Sverige",D,12
378,100923,"Bjørn Rakstang, Hamar",D,12
378,112474,"Lars Juhl, Siddis BK",D,12
378,111808,"Ashwin Kumar Rao, Djerv",D,12
378,109819,"Jan Erik Solvik, Bergen",D,12
378,105606,"Ingrid Gåsbakk, Kristiansand",D,12
378,113207,"Avinash Devara, OSI",D,12
378,113060,"Ken Kold Hansen, Trondheim",D,12
378,112793,"Adil Mahmood , Lambertseter IF",D,12
378,113121,"Julian Burkhart, NTNUI",D,12
378,113144,"Bendik Brekke Thorfinnsson, NTNUI",D,12
378,108623,"Matthew Leiren, Bergen",D,12
378,113106,"Anton Persson, Sverige",D,12
378,109979,"Aleksei Borovikov, Russland",D,12
378,110148,"Vegard Andersen, IL Skrim",D,12
378,110930,"Lars Lauvik, Sotra",D,12
378,111120,"Mark Anthony Benoy, Rissa",D,12
378,110347,"Henrik Sørensen, Vestre Aker",D,12
378,110821,"Sunil V, Tromsø",D,12
378,106784,"Heidi Kristine Skree, Karmøy",D,12
378,106393,"Andreas Futaker, Verdal",D,12
378,109391,"Thomas Christian Malm, Otra IL",D,12
378,108842,"Kolbein Inge Kolbeinsen, Haugesund",D,12
378,104467,"Ørjan Emil Strand, Ålesund",D,12
378,105681,"Håvard Zachariassen, Hammerfest",D,12
378,105424,"Brage Hinberg Olsen, Pillarguri",D,12
378,102498,"Rune Enoksen, Norborg",D,12
378,102526,"Øystein Telle, Sotra",D,12
378,102168,"Sondre Løvold, Klæbu",D,12
378,101860,"Anders Austnes, Kolvereid",D,12
378,100016,"Stian Askerød, Frogner",D,12
424,105014,"Baard Janitz, Moss",D,11
424,109263,"Joachim Thøgersen, Oppegård IL",D,11
424,109788,"Mathias Kjellesvik Skjørholm, Karmøy",D,11
424,112513,"Vivek Rajendran, Lambertseter IF",D,11
424,112232,"Regy Selsaas, Karmøy",D,11
424,107228,"Hanne Kolstø, Karmøy",D,11
424,106779,"Gert Buhl, Stord",D,11
424,113495,"Huy Thai Dang Cao, Strømmen",D,11
432,110611,"Adit Sharma, Haugerud",D,10
432,100746,"Nils Even Urkedal, Norborg",D,10
432,113407,"Bram Serneels, Trondheim",D,10
432,101865,"Ole Kamlund, Bergen",D,10
432,112814,"Reavan Victor Thorsteinsson, Varhaug IL",D,10
432,112429,"Nazim Nordén, Moss",D,10
432,112612,"Jørn Are Pedersen, Harstad",D,10
432,112290,"Asbjørn Lydiksen, Siddis BK",D,10
432,111365,"Øystein Knudsen, Haugesund",D,10
432,111433,"Christoffer Nguyen, Stavanger",D,10
432,113295,"Gaurav Dhawan, Haugerud",D,10
432,113328,"Stephen Moc, Vestre Aker",D,10
432,104903,"Ke Xie, Vestre Aker",D,10
432,106646,"Øyvind Vegsund Staver, Bærum",D,10
432,113394,"Adnan Butt, Sangam",D,10
432,100734,"Vijay Ramaswamy, Stavanger",D,10
432,107154,"Elisabeth Parnemann Sirevåg, Sandefjord",D,10
432,110286,"Georgii Kisliakov, Russland",D,10
432,110346,"Yashwanth Mandipati, Vestre Aker",D,10
432,108966,"Lars Torkelsen, Mandal",D,10
432,106944,"Jay Janaskar, Sola",D,10
432,105808,"Heine Økland Kolltveit, Sotra",D,10
432,105869,"Karni Khan, Drammen",D,10
432,106296,"Morten Mowinckel, Bergen",D,10
432,100285,"Marius Imset, Slagen",D,10
432,102773,"Tom Brovold, Hammerfest",D,10
432,103175,"Lars Erik Karlsen, Verdal",D,10
432,102979,"Espen Bakkelid, Herøy",D,10
432,102709,"Arild Mevatne, Bergen",D,10
461,102518,"Viggo Lian, Leksvik",D,9
461,100200,"Helge Hansen, Kolvereid",D,9
461,105504,"Sander Hegseth, Trondheim",D,9
461,104337,"Bjørn Idar Friisenfeldt, Sola",D,9
461,111522,"Hans Absalon Sekkingstad, Sotra",D,9
461,112663,"Elias Søvik Gunnarsson, NTNUI",D,9
461,112315,"Min Min Tun, Djerv",D,9
468,113434,"Radoslaw Jan Ewertowski, Varhaug IL",D,8
468,107904,"Marcus Hanssen, Herøy",D,8
468,104751,"Ole Salomonsen, Hammerfest",D,8
468,113591,"Nishant Kautekhar, Moss",D,8
468,113673,"Isak Forsman, Sverige",D,8
468,107167,"Robin Sörlin, Sverige",D,8
468,113552,"Vegard Bjørstad, Tromsø",D,8
468,112402,"Waseem Ahmed warrich, Sangam",D,8
468,113455,"Erling Homme, Risør BK",D,8
468,112409,"Michal Grala, Vigra IL",D,8
468,112801,"Muhammad Rizwan, Sangam",D,8
468,107156,"Christoffer Sørensen, Jarlsberg",D,8
468,107193,"Rasmus Sörlin, Sverige",D,8
468,107205,"Julie Langeland Risa, Sotra",D,8
468,107181,"Morgan Haraldsson, Sverige",D,8
468,107286,"Simon Waage Høyland, Haugesund",D,8
468,111517,"Håkon K Hofseth, Norborg",D,8
468,111439,"Tor Egil Frøyland, Haugesund",D,8
468,111630,"Shyam Chand, Trondheim",D,8
468,112226,"Sandeep, NTNUI",D,8
468,112239,"Andrei Sherembeev         , Russland",D,8
468,112241,"Vladislav Postnov, Russland",D,8
468,112015,"Rune Kvernenes, Rubbestadneset",D,8
468,112098,"Robert Frøiland, Haugesund",D,8
468,101750,"Anne Lisbet Flåten, Karmøy",D,8
468,101318,"Kim Steve Nystad, Båtsfjord",D,8
468,109615,"Vemund Hus, Rubbestadneset",D,8
468,101915,"Håkon Haukebøe, Haugerud",D,8
468,113078,"John Luke Baylon , Molde",D,8
468,108071,"Henrik Buvik, Gullvikmoen",D,8
468,107734,"Fenris Lindland, Mandal",D,8
468,113329,"Corentin Lepoivre, Drammen",D,8
468,113193,"Maaike Weerdesteyn, Vestre Aker",D,8
468,106161,"Marit Louise Ulvang, Ålesund",D,8
468,110939,"Jan Kristian Eide, Pillarguri",D,8
468,108321,"Erik Mossestad, Førde",D,8
468,113119,"Titto Idicula, Trondheim",D,8
468,106633,"Haakon Lærkerød Jelsness, Bygdø",D,8
468,100630,"Runar Tandstad, Sykkylven",D,8
468,105788,"Jim Høyland, Haugesund",D,8
468,100765,"Lars Eirik L. Nilsen, Haugerud",D,8
468,105188,"Tyra Friisenfeldt, Sola",D,8
468,100214,"Odd Erling Liltved, Grimstad",D,8
468,102559,"Ketil Olsen, Bodø",D,8
468,100143,"Noralf Gamlem, Norborg",D,8
468,102234,"Tore Grønbech, Herøy",D,8
468,103164,"Zhenggang Xu, Frogner",D,8
468,102963,"Adam Karsen, Bygdø",D,8
468,104133,"Erlend Stormo, Slagen",D,8
468,103482,"Kent Nyheim, Tromsø",D,8
468,106793,"Evgeny Kulakov, Russland",D,8
468,107039,"Jon Henning Bergane, Skien BK",D,8
468,109073,"Willy Andersen, Kolvereid",D,8
468,109589,"Torstein Vikse Olsen, BSI",D,8
468,110579,"Lukas Vestbøstad, Asker",D,8
468,111281,"Julian Aulin Bøe, Mandal",D,8
468,110149,"Kamrul Hasan, IL Skrim",D,8
468,110015,"Bernard Arntsen, Risør BK",D,8
526,110866,"Oscar Haugen, Trondheim",D,7
526,110874,"Geir Bjørsvik, Hadsel",D,7
526,103174,"Gøran Olsen, Karmøy",D,7
526,102173,"Kjell Holdbakk, Klæbu",D,7
526,105422,"Geir Arne Andersen, Hammerfest",D,7
