Plass.,Spiller-Id,Navn,Klasse,Poeng
37,108071,"Henrik Buvik, Gullvikmoen",A,232
39,107691,"Jonathan Utne Madsøy, Karmøy",A,230
39,109814,"Amund Lind, Moss",A,230
41,105721,"Bharath Kumar Balasingam, Bergen",A,228
42,110176,"Sondre Lie Foldnes, Sotra",A,226
43,101270,"Jonas Christensen, Frogner",A,224
44,104852,"Isak L. Hasselvold, NTNUI",A,222
45,108642,"Andy Hang, OSI",A,220
46,110836,"Jakob Langeland Risa, Sotra",A,218
47,107916,"Benjamin Rølvåg, Nesna",A,214
48,107635,"Martin Enghaug, Moss",A,208
49,110209,"Sindre Gjuvsland, Sotra",A,202
50,101203,"Marius Sørby, Sandefjord",A,200
51,107800,"Yahya Januarilham, Stavanger",A,196
51,109193,"Magnus Tjøm, Oppegård IL",A,196
51,115153,"Andreas Deinboll, Bergen",A,196
54,100996,"Arben Holstad, Vestre Aker",A,192
55,114970,"Avinash Avi, OSI",A,188
56,106876,"Kristoffer Brandsås Berg, NTNUI",A,184
56,100773,"Karl Ødegård, Bergen",A,184
58,109780,"William R. Barø, Trondheim",A,178
58,109876,"Kristoffer Kielland Rædergård	, Trondheim",A,178
60,110793,"Pelle Cornelius Nordeide, Sandefjord",A,176
60,103539,"Amund Rikheim Huus, Bergen",A,176
62,109614,"Brynjar Hus, Bergen",A,172
62,106504,"Johannes Orri Olafsson, Sandefjord",A,172
64,109570,"Varun Manikandan, Sandefjord",A,160
64,100189,"Sigve Hallager, Grong",A,160
64,101187,"Carl Christian Hem, Sandefjord",A,160
67,108650,"Adrian Olsen-Loe Pedersen, Tromsø",A,158
67,115882,"Martin Feussner, Djerv",A,158
69,108764,"Marius Sandvær, Herøy",A,156
69,104247,"Anders Haugland, NTNUI",A,156
71,107653,"Boyan Yu, NTNUI",A,152
71,106155,"Andreas Holmedal, Askøy",A,152
73,110611,"Adit Sharma, Klemetsrud",B,148
73,101895,"Erik Måøy, Kolvereid",B,148
75,107603,"Herman Ruud, Kristiansand",B,146
75,101073,"David Wong, Haugerud",B,146
75,105066,"Iver Rolvsjord, NTNUI",B,146
78,104945,"Michael White, Bergen",B,144
78,107396,"Fred Moen, Kolvereid",B,144
78,102291,"Anders Leirud, Frogner",B,144
81,109937,"Eirik Wallentin, Sandefjord",B,140
81,114226,"Timothée Le, OSI",B,140
83,115103,"Martin Mogensen, Klæbu",B,138
83,106301,"Roar Natvig, Verdal",B,138
85,101091,"Lars Valentin, Ålesund",B,132
86,113062,"Deeptanshu Toka, Haugerud",B,130
87,105178,"Andreas Haglund, Imås IL",B,128
87,116648,"Morten Oterhals, Bergen",B,128
87,107130,"Marie  Mørk, Kristiansand",B,128
90,108630,"Hermod Holte Haugland , Kristiansand",B,126
91,108999,"Andreas Nordhøy, Grong",B,124
91,109156,"Stig Arve H. Abrahamsen, Imås IL",B,124
91,108114,"Takluun  Yuen, OSI",B,124
91,102488,"Lasse Nyheim, Tromsø",B,124
91,113455,"Erling Homme, OSI",B,124
91,112552,"Markus Måøy, Kolvereid",B,124
97,100038,"Ole Christoffer Olsen, Flatås",B,122
98,112212,"Andreas Stenhaug, NTNUI",B,120
98,114337,"Sahil Wadhawan, OSI",B,120
100,115956,"Per Stener Vestli, Oppegård IL",B,118
100,110837,"Ole Kristian Lie , Sotra",B,118
102,100216,"Roger Haugstulen, Pillarguri",B,116
102,102168,"Sondre Løvold, Klæbu",B,116
102,112034,"Tor Haugstulen Jervell, Pillarguri",B,116
102,111402,"Henrik Frende Lavik-Haug, Moss",B,116
106,114132,"Tan Quach Le, OSI",B,114
107,100411,"Magnus Christensen, Frogner",B,112
107,106241,"Sondre Sefland, OSI",B,112
109,110635,"Aslak Smith, Kristiansand",B,110
109,100456,"Joakim Harring, Imås IL",B,110
109,100143,"Noralf Gamlem, Norborg",B,110
109,102447,"Vegard Leksås, Trondheim",B,110
113,103109,"Rolf Ove Karlsen, Verdal",B,109
113,109865,"Asgeir Våbenø Berg, Klæbu",B,109
113,115053,"Hari Shankar Chembeti, Trondheim",B,109
116,115928,"Sanford Chin, Bygdø",B,108
116,101914,"Thomas Pedersen, Ålesund",B,108
118,115447,"Alan Tsui, NTNUI",B,107
119,105991,"Jonas Ruud Tuskin, Moss",B,104
119,106453,"Christian Asbjørnsen, Ålesund",B,104
121,106944,"Jay Janaskar, OSI",B,102
121,102646,"Tobias Krømke, Sandefjord",B,102
121,104775,"Gintars Rundelis, Tromsø",B,102
121,112114,"Andreas Årseth Kvamme, Ålesund",B,102
125,115317,"Bård Vegard Bævre, Trondheim",B,101
125,114301,"Zhuo Xu, NTNUI",B,101
127,103542,"Trond Mære, Verdal",B,100
127,100139,"Per Ivar Furholm, Norborg",B,100
127,109418,"Robert Barø, Trondheim",B,100
130,100016,"Stian Askerød, Frogner",B,98
130,102261,"Petter Karlsen Wåltorp, Djerv",B,98
130,112423,"Tirakom Sonjamroen, Imås IL",B,98
130,113225,"Johnny Andersen, Klæbu",B,98
130,113060,"Ken Kold Hansen, Trondheim",B,98
135,102373,"Kristian Hyllestad, Trondheim",B,96
135,101095,"Morten Langen, Grong",B,96
135,100611,"Amund Skavhaug, Trondheim",B,96
138,112792,"Khalil  Akram, Lambertseter IF",B,94
138,114284,"Sebastian Tho Hang, Klemetsrud",B,94
138,114975,"Harald Buvik, Kolvereid",B,94
141,105119,"Steinar Fornes, Verdal",B,93
142,105065,"Dennis Andersen Moe, Sotra",B,92
142,108737,"Manas Dubey, NTNUI",B,92
142,110543,"Thineskumar Logeswaran, Stovner",B,92
142,108078,"Ole Petter Øren, Gullvikmoen",B,92
142,104413,"Wenyue Yu, OSI",B,92
147,114553,"Casper Welzel Andersen, Flatås",B,91
147,112525,"Lars Petter Danielsen, Gullvikmoen",B,91
149,101026,"Inge Holter, Frogner",B,90
150,104286,"Ludvig Smith-Meyer, Sandefjord",B,88
150,100160,"Tore Groven, Klæbu",B,88
150,102773,"Tom Brovold, Hammerfest",B,88
150,110718,"Joseph Paul, Bærum",B,88
150,113008,"Kenneth Bayeng Sanglay, OSI",B,88
150,114223,"Muhammad Sajjad Ahmad, Lambertseter IF",B,88
156,103175,"Lars Erik Karlsen, Verdal",B,87
157,103987,"Jørgen Olsen, Verdal",B,86
157,104579,"Fredrik Skånøy, Rissa",B,86
157,107607,"Tristan Thøgersen, Oppegård IL",B,86
157,110573,"Jon Vidar Jonsson, Sandefjord",B,86
157,114489,"Leonard Meyer Nordnes, NTNUI",B,86
157,114649,"Lars Christian Larsen, Frøya",B,86
157,113335,"Kenneth salvadhoor, Stovner",B,86
157,113590,"Ingrid Teistung, Bergen",B,86
157,116200,"Khalid Mahmud, NTNUI",B,86
166,111679,"Mats Berner Tombre, NTNUI",B,84
167,100534,"Robin Kruksve Krux, Rissa",B,83
168,105430,"Jan Petter Olsen, Hammerfest",B,82
168,100795,"Otto Wittner, Trondheim",B,82
168,114007,"Toby Clifford, Bærum",B,82
171,107624,"Eirik Tresselt Støylen, Ålesund",B,80
171,107131,"Mattias Mørk, Kristiansand",B,80
171,101358,"Petter Svendsen, Trondheim",B,80
171,100036,"Marius Myhre, Haugerud",B,80
175,100322,"Arnt-Helge Karlsen, Stavanger",B,78
176,106664,"Knut Hermann Stenvaag, Ålesund",B,76
176,105986,"Tehmur Ali Ifzal, Mortensrud-Aker",B,76
176,100701,"Per Gunnar Søvik, Norborg",B,76
176,110107,"William Aaberg Rølvåg, Nesna",B,76
176,109688,"Aleksander Jakovlevs, Haugerud",B,76
176,116049,"Shiliang Zhang, OSI",B,76
182,110540,"Ramesh Vinayaga, Stovner",B,74
182,100697,"Håvard Soløy, Nesna",B,74
182,115445,"Kato Mørland Abrahamsen, NTNUI",B,74
185,112780,"Per Arne Aas, Trondheim",B,73
186,113508,"Børge Bjørnli Nygård, Klæbu",B,72
186,112608,"Devendra Rameshwarsingh, Stovner",B,72
186,115913,"Louka Theo Boitard, Stavanger",B,72
186,114558,"Frode Westbye, Trondheim",B,72
186,100312,"Ole Andreas Sagøy, Klæbu",B,72
186,107489,"Christian Georg, Vestre Aker",B,72
186,100948,"Kim Christensen, Frogner",B,72
193,105597,"Kristian Møkkelgård, Orkanger",B,71
194,106065,"Ram Kumar, Haugerud",B,70
194,107766,"Jan Aage Nyborg, Orkanger",B,70
194,101249,"Luis Anmarkrud, Frogner",B,70
194,104467,"Ørjan Emil Strand, NTNUI",B,70
194,114204,"Muhammad Abdur Rehman, Stovner",B,70
194,114307,"Jørund Jensen Blakar, Pillarguri",B,70
194,113986,"Wesley Man-Ho Cheung, OSI",B,70
194,114030,"Bryan Javier Matland, Moss",B,70
194,116434,"Muhammad Sulaiman, Stavanger",B,70
203,112198,"Mads B. Rotabakk, Orkanger",B,69
204,113637,"John Thomas Krogstad, Verdal",B,68
204,108668,"Christer Andersen, Mandal",B,68
204,110735,"Rishi Arvind Phatak, Sandefjord",B,68
204,116430,"Ismail Mohd Afiz Arif Bin, Stavanger",B,68
208,100765,"Lars Eirik L. Nilsen, Haugerud",B,66
208,104036,"Morten Straume, Sotra",B,66
208,101033,"Knut Morten Engen, Frogner",B,66
208,107855,"Erik Winger, Orkanger",B,66
208,113247,"Åsmund Sønsteli, Pillarguri",B,66
208,115692,"Babu Stalin, Bærum",B,66
214,114304,"Sindri Tomasson, NTNUI",B,65
214,112058,"Dexter Regarde, Trondheim",B,65
214,101976,"Edvin Marthinussen, Norborg",B,65
217,103104,"Snorri Hansson Engen, Frogner",B,64
217,101075,"Jesper Kristensen, Moss",B,64
217,100552,"Jan Rasmussen, Grimstad",B,64
217,111952,"Hassan Ali, Mortensrud-Aker",B,64
217,116877,"Sam Michel Clergeau, Pillarguri",B,64
222,105014,"Baard Janitz, Moss",B,62
222,100084,"Rune Oterhals, Trondheim",B,62
222,113232,"Marius Olav Evensen, Gullvikmoen",B,62
225,105333,"Oskar Løkka Hansen, Tromsø",B,61
226,110055,"Herman Kolstø, Karmøy",B,60
226,111286,"Joakim Øyen Bedsted, Orkanger",B,60
226,112103,"Arun Kumar Sharma, Djerv",B,60
226,114683,"Rohit Deraj Regunathan, Vestre Aker",B,60
226,115320,"Marius Brevik, Grong",B,60
231,101339,"Michael Berg, Trondheim",B,59
232,108025,"Robert  Karlsen, Rissa",B,58
232,100476,"Jan Frode Neverdal, Grimstad",B,58
232,100716,"Tore Hansen, Nesna",B,58
232,115510,"Tom Enger, Pillarguri",B,58
236,116432,"Kang Nian Yap, Trondheim",B,57
237,116560,"Ganapathi Gopal, Asker",B,56
237,114648,"Frode Larsen, Frøya",B,56
237,114308,"Tobias Espeseth, NTNUI",B,56
237,112059,"Fredrik Nilssen, Trondheim",B,56
237,113645,"Herman Birkeland, Kristiansand",B,56
237,107597,"Kevin Elson, Kristiansand",B,56
237,102256,"Pankaj Bhart, Hadsel",B,56
237,104256,"Simen Eggøy Olson, Tromsø",B,56
245,112574,"Waqas Tariq, Tana",B,55
246,111924,"Fredrik Heiberg, Haugerud",B,54
246,111198,"Shreyan Reddy Korem , Bergen",B,54
246,114656,"Mats-Einar Hammer Rotnes, Frøya",B,54
246,115257,"Daniel Standal, Ålesund",B,54
246,105422,"Geir Arne Andersen, Hammerfest",B,54
246,110585,"Johan Zang, Bærum",B,54
252,109079,"Glenn Humlen, Ålesund",B,52
252,102438,"Peter Rønn Stensæth, Vestre Aker",B,52
252,116343,"Naseeb Kanhirathodi, Lambertseter IF",B,52
255,100194,"Bjørn Hamang, Bærum",B,50
255,107201,"Bengt Pedersen, I.L Ros",B,50
255,101732,"Bjørn Floer, Kirkenes",B,50
255,100471,"Nauman Majid, Haugerud",B,50
255,104903,"Ke Xie, Vestre Aker",B,50
255,114878,"Bharath Kumar Pachappan, Djerv",B,50
255,114485,"Rushikesh Sane, Djerv",B,50
255,112599,"Martin Uggedal, Vigra IL",B,50
263,109052,"Ivan Sundt, Karmøy",C,49
264,105220,"Qiqing Gan, Vestre Aker",C,48
264,105891,"Carlo Alonzo Agustin, Mandal",C,48
264,106764,"Elias Øyen Selsaas, Karmøy",C,48
264,101587,"Arne Bjørn Berger, Trondheim",C,48
264,110259,"Pranav Tehlan, Sotra",C,48
269,108763,"Alexander Hansen, Herøy",C,46
269,104809,"Vebjørn Rønne, NTNUI",C,46
269,109639,"Stig Gåsbakk, Gullvikmoen",C,46
269,110309,"Vishwavasu Soorly Nagaraj, Vestre Aker",C,46
269,113790,"Nikolai Helgå, Ålesund",C,46
269,113095,"Qadeer Alvi, Strømmen",C,46
275,112199,"Fillip August Rotabakk, Orkanger",C,45
276,112524,"Johannes Lillevik Førde, Gullvikmoen",C,44
276,111630,"Shyam Chand, Trondheim",C,44
276,112921,"Johannes Tobiassen, Bergen",C,44
276,113891,"Gabriel Pettersen Engelberg, Moss",C,44
276,106807,"Trygve Ellingsen, Stavanger",C,44
276,107053,"Martin Haagenstad, Klæbu",C,44
276,101684,"Runar Måøy, Kolvereid",C,44
276,101060,"Edvard Rosenberg, Nøtterøy",C,44
276,108902,"Benny Vu, NTNUI",C,44
285,112302,"Emil Sandnes, Orkanger",C,43
285,115215,"Henrik H Bøje, I.L Ros",C,43
285,115969,"Erlend Fiskvik Fyhn, Klæbu",C,43
288,112793,"Adil Mahmood , Lambertseter IF",C,42
288,111252,"Martin Brekke Hjellestad, Bergen",C,42
288,113988,"Eram Jafer Ali Hassen, Bergen",C,42
288,101347,"Thomas Holdbakk, Kristiansand",C,42
288,103354,"Terje Knutseth, Klæbu",C,42
288,102173,"Kjell Holdbakk, Klæbu",C,42
294,107804,"Anders Bellesen, Sola",C,41
295,101688,"Andre Høidebraaten, Moss",C,40
295,102681,"Morten Solberg, Grong",C,40
295,100449,"Tommy Mokkelbost, Flatås",C,40
295,104510,"Markus Barth, Bergen",C,40
295,100740,"Tommy Ulveraker, Ålesund",C,40
295,105674,"Sander Bunes Kristensen, Moss",C,40
295,100661,"Tor Stenvaag, Ålesund",C,40
295,110217,"Torfinn Nesset, Imås IL",C,40
295,112014,"Yatin Mehta, Klemetsrud",C,40
295,108853,"Håvard Buvik , Gullvikmoen",C,40
295,116268,"Petter Tøfte Amundsen, Klæbu",C,40
306,115078,"August Fines, Rissa",C,39
307,115346,"Sanjayan uthayakumar, Stovner",C,38
307,111851,"Christian Lund Haugen, Stanghelle IL",C,38
307,110883,"Yuelong Zang, Bærum",C,38
307,100549,"Morten Rabben, Flatås",C,38
307,104509,"Vera Botcharova Ellingsen, Bergen",C,38
307,108140,"Agus Darmawan, Sola",C,38
307,104952,"Erlend Engesæter Bognøy, Sotra",C,38
314,100871,"Marielle Sørby, Sandefjord",C,37
314,113276,"Per Arne Hammer, Frøya",C,37
316,114106,"Fredrik Fjell, Mandal",C,36
316,111263,"Anders Moen, Kolvereid",C,36
316,111400,"Vebjørn Isberg Haugan, Moss",C,36
316,112646,"Ole Petter Antonsen, Klæbu",C,36
316,112219,"Måns Anders Lund Mabäcker, Moss",C,36
316,115697,"Glen Oumellal, NTNUI",C,36
316,115649,"Dhanish Nair, Lambertseter IF",C,36
316,115706,"Ferdinand Augustin Skjønhals, Tynset",C,36
316,114243,"Arturs Berzins, Vestre Aker",C,36
316,107896,"Nelson Thambiraj, Djerv",C,36
316,107910,"Steinar  Hansen, Mandal",C,36
316,109169,"Amit Mital, Bærum",C,36
316,116168,"Marcus Hellesøe, BSI",C,36
316,105519,"Petter Polden, Sotra",C,36
316,106530,"Kevin Axel Rønning, Trondheim",C,36
331,116476,"Jørn Juvodden, Frogner",C,35
331,109640,"Joar Gåsbakk, Gullvikmoen",C,35
331,111495,"Vikaas Subburam, Ålesund",C,35
334,112635,"Elias Grønning, Rissa",C,34
334,113516,"Gaurav Sharma, Lambertseter IF",C,34
334,115496,"Imran SahebBedadhaluri, Stovner",C,34
334,108826,"Espen Søvik, Bergen",C,34
334,110411,"Truls Helgerød, Sandefjord",C,34
334,116214,"Jesse Stekelenburg, NTNUI",C,34
340,115036,"Pranon Paenprakhon, Frøya",C,33
341,114520,"Apurva Jain, Karmøy",C,32
341,115400,"Adrian Fiskerstrand, Ålesund",C,32
341,115856,"Tore Standal, Ålesund",C,32
341,105808,"Heine Økland Kolltveit, Sotra",C,32
341,108334,"Mikkel Grevsnes, Oppegård IL",C,32
341,101488,"Ståle Skorpholm, Sotra",C,32
341,104762,"Ingrid-Marie Bruvold, Tromsø",C,32
341,101197,"Magnus Halvorsen, Sandefjord",C,32
349,106393,"Andreas Futaker, Verdal",C,31
349,112753,"Øystein Sveine, Grong",C,31
349,111928,"Gaute Sellevoll, Kolvereid",C,31
352,112817,"Tor Vangen Jordet , Tynset",C,30
352,112885,"Johnny Lam, OSI",C,30
352,113407,"Bram Serneels, Trondheim",C,30
352,114495,"Andreas Bjønness-Enghaug, Moss",C,30
352,115038,"Hans Stephen Moralde Santos, Frøya",C,30
352,101933,"Jarle Grann, Kirkenes",C,30
352,101445,"Marius Olsen, Verdal",C,30
352,107859,"Magnus Knapperholen, OSI",C,30
352,107881,"Aleksander  Røeggen Johansen, Hammerfest",C,30
352,100756,"Lars Vanvikmyr, Trondheim",C,30
352,106715,"Gard Vik Langhammer, Ålesund",C,30
352,111913,"Benjamin Brevik , Grong",C,30
352,110111,"Mats Bernhoff, Herøy",C,30
365,105851,"Ståle Åbotsvik, Tromsø",C,29
365,100477,"Arne Neverrøsten, Tynset",C,29
365,110091,"John Olav Rædergård	, Orkanger",C,29
368,110410,"Anders Tranberg, Stavanger",C,28
368,110956,"Tzu-shuo Liu, OSI",C,28
368,109161,"Atle Dahle, Stanghelle IL",C,28
368,100769,"Geir Vik, Pillarguri",C,28
368,107742,"Harm  Kroon, Pillarguri",C,28
368,108141,"Fery Simbolon, Sola",C,28
368,103174,"Gøran Olsen, Karmøy",C,28
368,100294,"Richard Jakobsen, Nøtterøy",C,28
368,115418,"Rodrigo Carvalho Ribeiro, Norborg",C,28
368,113752,"Simon Åkre, Vigra IL",C,28
368,111517,"Håkon K Hofseth, Norborg",C,28
368,111656,"Alexander Kristensen, Grimstad",C,28
368,111395,"Odd Arne Haugen, Grimstad",C,28
368,116290,"Eswaran Senthilkumar, Stovner",C,28
368,111682,"Thomas Lam Nybakk, Sotra",C,28
383,103482,"Kent Nyheim, Tromsø",C,27
383,105620,"Vegar Næss, Hammerfest",C,27
385,105740,"Øyvind Støylen, Ålesund",C,26
385,109160,"Robert Eriksen, Stanghelle IL",C,26
385,109201,"Magnus Seilen, Stanghelle IL",C,26
385,102165,"Torstein Moe , Grong",C,26
385,102524,"Torstein Monsen, Stavanger",C,26
385,101280,"Mats Lervåg, Bergen",C,26
385,101285,"Randi Selle, Stavanger",C,26
385,107071,"Ashwin Nambiaruveettil, OSI",C,26
385,111592,"Einar Mathias Øren , Gullvikmoen",C,26
385,111692,"Peter Schuster, Djerv",C,26
385,113023,"Zhile Shen, OSI",C,26
385,115830,"Henry Aleksander Krys, Frøya",C,26
385,114244,"Erik Christiansen, NTNUI",C,26
398,114268,"Atle Wikran, Trondheim",C,25
398,115150,"Andreas Saga Romsdal, Kirkenes",C,25
398,114037,"Tanveer Ashraf, Klemetsrud",C,25
398,112522,"William Wilsone Walker, Sotra",C,25
398,116265,"Amir Shahzad, Klemetsrud",C,25
403,116328,"Emil Steffensen, Sverige",C,24
403,116329,"Edvin Ståhl, Sverige",C,24
403,113013,"Fred Olaf Sørensen, Stanghelle IL",C,24
403,106108,"Jørn Inge Bognøy, Sotra",C,24
403,111566,"Jonathan Rohde Hallager, Grong",C,24
403,100193,"Monica Halvorsen, Frogner",C,24
403,102635,"Marie Christensen, Frogner",C,24
403,107112,"Morten Johnsen, Tana",C,24
403,102532,"Tam Huynh, Sandefjord",C,24
403,102679,"Simen Solberg, Grong",C,24
403,113037,"Violetta Roskova, Tana",C,24
403,115708,"André Roos Dølmo, Tynset",C,24
403,112554,"Asghar Mahmood, Lambertseter IF",C,24
403,111640,"Fabian Flak, Kristiansand",C,24
403,111641,"Noah Østhassel Harman, Kristiansand",C,24
403,111824,"Adnan Safdar Warraich, Sandefjord",C,24
403,112919,"Patrik Toftevåg-nesset, Bergen",C,24
403,113518,"Najeeb ahmad Qazi, Stovner",C,24
403,115046,"Dong Jin Seo, Kolvereid",C,24
403,114339,"Bharat Busan, Haugerud",C,24
403,114342,"Vaibhav Bansal, Haugerud",C,24
403,102521,"Joel Collard, Vestre Aker",C,24
403,101866,"Darren Michael Aron White, Bergen",C,24
403,101896,"Hildegunn Måøy, Kolvereid",C,24
403,100468,"Bent Mørken, Nøtterøy",C,24
403,109437,"Jonatan Broch Granum, Kristiansand",C,24
403,109108,"Eva Dobreva, Stavanger",C,24
403,110938,"Ole Martin Kolberg , Grong",C,24
403,110763,"Vinit Sharma, Klemetsrud",C,24
403,110375,"Frank Oddvar Nygård, Asker",C,24
403,105572,"Sigurd Lorvik, Verdal",C,24
403,100550,"Minh Nhu Thai, OSI",C,24
403,108760,"Karianne Zhang, OSI",C,24
436,109823,"Kawa Kavian, Djerv",C,23
436,104411,"Jonas J Grande, Rissa",C,23
436,100200,"Helge Hansen, Kolvereid",C,23
436,113961,"Felix Rostad, Sandefjord",C,23
440,113775,"Rajendra Danve, Asker",C,22
440,113138,"Veeranjaneyulu Toka, Haugerud",C,22
440,112571,"Robert Fjellanger, Kristiansand",C,22
440,112526,"Mattis Sæther-Danielsen, Gullvikmoen",C,22
440,112127,"Rune Lavik-Haug, Moss",C,22
440,114237,"Dedy Wahyudi, Sola",C,22
440,114378,"Rune Ringseth Bjørhusdahl, Grong",C,22
440,114446,"Tingyu Zhang, Bergen",C,22
440,115146,"Malvind Børresen, Hammerfest",C,22
440,115176,"Sen Na, Sola",C,22
440,115994,"Øyvind Rasmussen, Orkanger",C,22
440,115362,"Doniyanto, Sola",C,22
440,102180,"Dag Esvall, Frogner",C,22
440,107652,"Xijiang Yu, Vestre Aker",C,22
440,100140,"Emil Pettersen, Herøy",C,22
440,108185,"Siby Abraham, Stavanger",C,22
440,108950,"Kenneth Haagenstad, Klæbu",C,22
440,110175,"Roger Johansen, Austevoll",C,22
440,115935,"Muhammed Ibrahim Syed, Bergen",C,22
440,116520,"Francesco Tomasello, NTNUI",C,22
440,107821,"Jakub Krakowski, Haugerud",C,22
440,116483,"Ingve Grannes, Sola",C,22
440,115175,"Ying Hu, Sola",C,22
463,109394,"Sara Bellesen, Sola",C,21
463,106109,"Erik Moe, Sotra",C,21
463,111336,"Bernt Erik Sandnes, Orkanger",C,21
466,111113,"Eivind Moe, Herøy",C,20
466,112852,"Geir Pedersen , Frogner",C,20
466,113620,"Mahesh Chandrika, Trondheim",C,20
466,113579,"Rajprakash Sivaraj, Djerv",C,20
466,115383,"Marwin Tarusna, Vigra IL",C,20
466,114858,"Vijay Krishnan, Stovner",C,20
466,114769,"Tete, Frøya",C,20
466,114357,"Shyam Sunder Durai Pandiyan, Stovner",C,20
466,100650,"Odd Helge Gåsbakk, Grong",C,20
466,109043,"Jørn Hepsøe, Tromsø",C,20
466,108837,"Bjarke Smith, Stavanger",C,20
466,109856,"Albert Aasheim-Engen, Frogner",C,20
466,103915,"Hans Andreas Karlsen, Hammerfest",C,20
466,116044,"Abhishek Singh, Vestre Aker",C,20
466,107428,"Anders Lindberg, Sverige",C,20
466,116561,"Prabu Jayabal, Asker",C,20
466,105120,"Vincentius Rumawas, Asker",C,20
466,105182,"Lage Kamfjord, Asker",C,20
466,116953,"Matthias Mühleisen, Haugerud",C,20
466,108304,"Abhishek Singh, Vestre Aker",C,20
486,115881,"Eileen Linda Shamim, Djerv",D,19
486,101111,"Inge Rosset, Grong",D,19
486,110874,"Geir Bjørsvik, Hadsel",D,19
489,110166,"Pål Kolstø, Karmøy",D,18
489,109922,"Marie A. Toverud, Sandefjord",D,18
489,108842,"Kolbein Inge Kolbeinsen, Haugesund",D,18
489,101440,"Svenn Jostein Bergin, Grong",D,18
489,101533,"Jens Asmund Solheim, Rissa",D,18
489,100971,"Freddy Øien, Kirkenes",D,18
489,107895,"Tor Ragnar Johansen, Hammerfest",D,18
489,114294,"Hai Nguyen Nguyen Tran, Bærum",D,18
489,114643,"Kelly Josie Goodchild, Frøya",D,18
489,114033,"Usman Babar, Mortensrud-Aker",D,18
489,113076,"Roy Uggedal, Vigra IL",D,18
489,112521,"Morten Solsvik, Sotra",D,18
489,112640,"Øivind Storvik, I.L Ros",D,18
489,106035,"Chandra Kumar Parasmothy, Bergen",D,18
489,104625,"Joakim Haugebo, Imås IL",D,18
489,105787,"Haavard Haugebo, Imås IL",D,18
489,112758,"Oliver Langen , Grong",D,18
506,116600,"Espen Martinussen, Pillarguri",D,17
506,112495,"Jesse Raasakka, I.L Ros",D,17
506,114150,"Umair Rasool, Klemetsrud",D,17
506,115179,"Nitin Chawla, Klemetsrud",D,17
506,109391,"Thomas Christian Malm, Otra IL",D,17
506,109499,"Roger Morland, Otra IL",D,17
506,110450,"Ragnvald Berge, Stanghelle IL",D,17
513,110468,"Adrian Janitz, Moss",D,16
513,110061,"Anilkumar Unnithan, Stavanger",D,16
513,109589,"Torstein Vikse Olsen, BSI",D,16
513,107897,"Naga Pardha Borra, Tromsø",D,16
513,101438,"Are Eidissen, Djerv",D,16
513,104568,"Vemund Korssjøen, Grong",D,16
513,100243,"Christian Hervard, Bærum",D,16
513,115248,"Xiao Zhang, OSI",D,16
513,113495,"Huy Thai Dang Cao, Strømmen",D,16
513,112232,"Regy Selsaas, Karmøy",D,16
513,111804,"Konrad Soløy Myrbostad, Nesna",D,16
513,116683,"Mahesh Das, Sangam",D,16
513,116684,"Anzil Vezhatharayil Kabeer, Sangam",D,16
513,116454,"Kiran Kumar Bhairi, Stovner",D,16
513,116192,"Lucas René Bech, Flatås",D,16
513,116037,"Aljeruh Anthony Luminarias, Hamar",D,16
513,116086,"Thomas Kleveland, OSI",D,16
