Plass.,Spiller-Id,Navn,Klasse,Poeng
163,100768,"Eystein Vik, Sandefjord",B,57
163,113986,"Wesley Cheung, OSI",B,57
165,100243,"Christian Hervard, Bærum",B,56
165,104286,"Ludvig Smith-Meyer, Sandefjord",B,56
165,108763,"Alexander Hansen, Herøy",B,56
165,111263,"Anders Moen, Kolvereid",B,56
165,112635,"Elias Grønning, Rissa",B,56
170,116432,"Kang Nian Yap, Trondheim",B,55
171,105802,"Jiawen Shi, OSI",B,54
171,116476,"Jørn Juvodden, Frogner",B,54
171,114975,"Harald Buvik, Kolvereid",B,54
171,115317,"Bård Vegard Bævre, Trondheim",B,54
171,115383,"Marwin Tarusna, Vigra IL",B,54
171,115692,"Babu Stalin, Bærum",B,54
171,111754,"Linus Nordal, Haugerud",B,54
171,104256,"Simen Eggøy Olson, Tromsø",B,54
171,100701,"Per Gunnar Søvik, Norborg",B,54
171,102521,"Joel Collard, Vestre Aker",B,54
181,114268,"Atle Wikran, Trondheim",B,53
181,114030,"Bryan Javier Matland, Moss",B,53
183,115956,"Per Stener Vestli, Oppegård IL",B,52
183,116168,"Marcus Hellesøe, BSI",B,52
183,105572,"Sigurd Lorvik, Verdal",B,52
183,113008,"Kenneth Bayeng Sanglay, OSI",B,52
183,112817,"Tor Vangen Jordet , Tynset",B,52
188,115496,"Imran SahebBedadhaluri, Stovner",B,51
189,112571,"Robert Fjellanger, Kristiansand",B,50
189,100677,"Robert Sulebakk, Ålesund",B,50
191,112521,"Morten Solsvik, Sotra",C,49
191,106530,"Kevin Axel Rønning, Trondheim",C,49
193,107651,"Rafid Ishaq, Bergen",C,48
193,115708,"André Roos Dølmo, Tynset",C,48
193,116875,"Kristian Nyhus Brende, Fron",C,48
193,101149,"Marit Ulmo, Sandefjord",C,48
193,113645,"Herman Birkeland, Kristiansand",C,48
193,114485,"Rushikesh Sane, Djerv",C,48
193,112199,"Fillip August Rotabakk, Orkanger",C,48
193,109589,"Torstein Vikse Olsen, BSI",C,48
193,101095,"Morten Langen, Grong",C,48
202,107053,"Martin Haagenstad, Klæbu",C,47
203,108853,"Håvard Buvik , Gullvikmoen",C,46
203,114308,"Tobias Espeseth, NTNUI",C,46
203,114175,"Noah Leander Solbakken Svela, Klemetsrud",C,46
206,101347,"Thomas Holdbakk, Kristiansand",C,45
207,108334,"Mikkel Grevsnes, Oppegård IL",C,44
207,106033,"Arild Moen, Bærum",C,44
207,110585,"Johan Zang, Bærum",C,44
207,113988,"Eram Jafer Ali Hassen, Bergen",C,44
211,113508,"Børge Bjørnli Nygård, Klæbu",C,42
211,114558,"Frode Westbye, Trondheim",C,42
211,115445,"Kato Mørland Abrahamsen, NTNUI",C,42
211,110543,"Thineskumar Logeswaran, Stovner",C,42
211,110735,"Rishi Arvind Phatak, Sandefjord",C,42
211,102256,"Pankaj Bhart, Hadsel",C,42
217,104467,"Ørjan Emil Strand, NTNUI",C,41
218,107624,"Eirik Tresselt Støylen, Ålesund",C,40
218,109639,"Stig Gåsbakk, Gullvikmoen",C,40
218,115418,"Rodrigo Carvalho Ribeiro, Norborg",C,40
218,115320,"Marius Brevik, Grong",C,40
218,116268,"Petter Tøfte Amundsen, Klæbu",C,40
218,112921,"Johannes Tobiassen, Bergen",C,40
218,108696,"Niclas Thörn, Sverige",C,40
225,112599,"Martin Uggedal, Vigra IL",C,39
225,105808,"Heine Økland Kolltveit, Sotra",C,39
227,100650,"Odd Helge Gåsbakk, Grong",C,38
227,107607,"Tristan Thøgersen, Oppegård IL",C,38
227,112612,"Jørn Are Pedersen, Harstad",C,38
227,109268,"Benjamin Teigland, Askøy",C,38
227,115856,"Tore Standal, Ålesund",C,38
227,115150,"Andreas Saga Romsdal, Kirkenes",C,38
227,114553,"Casper Welzel Andersen, Flatås",C,38
227,114226,"Timothée Le, OSI",C,38
235,111495,"Vikaas Subburam, Ålesund",C,37
235,108826,"Espen Søvik, Bergen",C,37
237,100683,"Trond Atle Syvertsen, Mandal",C,36
237,100697,"Håvard Soløy, Nesna",C,36
237,100549,"Morten Rabben, Flatås",C,36
237,116520,"Francesco Tomasello, NTNUI",C,36
237,101197,"Magnus Halvorsen, Sandefjord",C,36
237,101201,"Andreas Halle, Sandefjord",C,36
243,108902,"Benny Vu, NTNUI",C,35
243,114106,"Fredrik Fjell, Mandal",C,35
243,114656,"Mats-Einar Hammer Rotnes, Frøya",C,35
243,101091,"Lars Valentin, Ålesund",C,35
243,111800,"Eirik Ekerhovd, Sotra",C,35
243,112574,"Waqas Tariq, Tana",C,35
243,112646,"Ole Petter Antonsen, Klæbu",C,35
250,105333,"Oskar Løkka Hansen, Tromsø",C,34
250,100769,"Geir Vik, Pillarguri",C,34
250,114447,"Robert Schittny, Vestre Aker",C,34
250,107821,"Jakub Krakowski, Haugerud",C,34
250,113366,"Lukas Endahl Haraldsen, Frogner",C,34
250,108304,"Abhishek Singh, Vestre Aker",C,34
256,116693,"Martin Wüstefeld, Grong",C,33
256,100084,"Rune Oterhals, Trondheim",C,33
258,102168,"Sondre Løvold, Klæbu",C,32
258,102774,"Tore Nilsen, Hammerfest",C,32
258,111851,"Christian Lund Haugen, Stanghelle IL",C,32
258,109856,"Albert Aasheim-Engen, Frogner",C,32
258,101203,"Marius Sørby, Sandefjord",C,32
258,100717,"Berit Thyness, Haugerud",C,32
264,115706,"Ferdinand Augustin Skjønhals, Tynset",C,31
265,116885,"Samraat Zingha Ramachandran, Stovner",C,30
265,116434,"Muhammad Sulaiman, Stavanger",C,30
265,114121,"Anton Hofmann, Kvæfjord",C,30
265,114079,"Oscar Øisjøfoss Sørheim, Lambertseter IF",C,30
265,110468,"Adrian Janitz, Moss",C,30
265,100140,"Emil Pettersen, Herøy",C,30
265,108025,"Robert  Karlsen, Rissa",C,30
265,105430,"Jan Petter Olsen, Hammerfest",C,30
265,113933,"Vebjørn Børmark, Klæbu",C,30
274,105597,"Kristian Møkkelgård, Orkanger",C,29
274,104809,"Vebjørn Rønne, NTNUI",C,29
274,115510,"Tom Enger, Pillarguri",C,29
274,116407,"Ronan Blakey, BSI",C,29
274,116820,"Roger Grindstuen, Pillarguri",C,29
279,100036,"Marius Myhre, Haugerud",C,28
279,116413,"Alexander Freis, Bergen",C,28
279,114878,"Bharath Kumar Pachappan, Djerv",C,28
279,115603,"Gabriel Alexandru, Vigra IL",C,28
279,114446,"Tingyu Zhang, Bergen",C,28
279,114294,"Hai Nguyen Nguyen Tran, Bærum",C,28
279,107910,"Steinar  Hansen, Mandal",C,28
279,109391,"Thomas Christian Malm, Otra IL",C,28
279,113094,"Roger Sagen, Lambertseter IF",C,28
288,100534,"Robin Kruksve Krux, Trondheim",C,27
288,104411,"Jonas J Grande, Rissa",C,27
288,113637,"John Thomas Krogstad, Levanger",C,27
288,113961,"Felix Rostad, Sandefjord",C,27
288,116783,"Rune Plassen Bakken, Pillarguri",C,27
293,113738,"Aksel Fossåskaret, Klemetsrud",C,26
293,114187,"Sivert Optjernsberget Vestli, Haugerud",C,26
293,105119,"Steinar Fornes, Verdal",C,26
293,108141,"Fery Simbolon, Sola",C,26
293,112753,"Øystein Sveine, Grong",C,26
293,112014,"Yatin Mehta, Klemetsrud",C,26
293,111113,"Eivind Moe, Herøy",C,26
300,107317,"Dirk Olivie, Vestre Aker",C,25
300,100200,"Helge Hansen, Kolvereid",C,25
300,116821,"Rolf Erik Kristoffersen Høglien, Pillarguri",C,25
300,115038,"Hans Stephen Moralde Santos, Frøya",C,25
300,115146,"Malvind Børresen, Kirkenes",C,25
305,113574,"Martin Kirkpatrick Saunes, BSI",C,24
305,113752,"Simon Åkre, Vigra IL",C,24
305,109350,"Embret Nordseth, Tynset",C,24
305,102033,"Charlotte Leinan, Tromsø",C,24
305,114078,"Oliver Larsen Witsø, Norborg",C,24
305,113684,"Silas Saga Fløystad, Kirkenes",C,24
305,116427,"Yaroslav Yaroshevyc, Herøy",C,24
305,110111,"Mats Bernhoff, Herøy",C,24
305,102498,"Rune Enoksen, Porsgrunn",C,24
305,100139,"Per Ivar Furholm, Norborg",C,24
305,101103,"Fredrik Kristensen, Moss",C,24
305,101111,"Inge Rosset, Grong",C,24
305,109952,"Aldrin Nelson, Bergen",C,24
305,109640,"Joar Gåsbakk, Gullvikmoen",C,24
305,111903,"Kenneth Rasmussen, Østre Tromøy",C,24
305,112058,"Dexter Regarde, Trondheim",C,24
305,112212,"Andreas Stenhaug, NTNUI",C,24
305,112526,"Mattis Sæther-Danielsen, Gullvikmoen",C,24
305,112495,"Jesse Raasakka, I.L Ros",C,24
305,117084,"Alireza Sedghi, NTNUI",C,24
305,102999,"Sander Moum, Grong",C,24
305,113679,"Silas Leung, Slagen",C,24
327,111005,"Edvart Soløy Myrbostad, Nesna",C,23
327,116608,"Jørgen Nordhøy, Grong",C,23
327,114648,"Frode Larsen, Frøya",C,23
327,115215,"Henrik H Bøje, I.L Ros",C,23
331,115346,"Sanjayan uthayakumar, Stovner",C,22
331,116192,"Lucas René Bech, Flatås",C,22
331,116158,"Lars Erik Sjølstad, Herøy",C,22
331,114378,"Rune Ringseth Bjørhusdahl, Grong",C,22
331,114683,"Rohit Deraj Regunathan, Vestre Aker",C,22
331,100160,"Tore Groven, Klæbu",C,22
331,111395,"Odd Arne Haugen, Grimstad",C,22
331,107428,"Anders Lindberg, Sverige",C,22
331,113144,"Bendik Brekke Thorfinnsson, NTNUI",C,22
331,112302,"Emil Sandnes, Orkanger",C,22
331,112150,"Vidar Korsnes, IL Strand-Ulv",C,22
331,109418,"Robert Barø, Trondheim",C,22
331,101339,"Michael Berg, Trondheim",C,22
331,107370,"Stig Landin, Sverige",C,22
331,107881,"Aleksander  Røeggen Johansen, Hammerfest",C,22
331,105912,"Per Arne Bjørklund, Pillarguri",C,22
331,100734,"Vijay Ramaswamy, Stavanger",C,22
348,111252,"Martin Brekke Hjellestad, Bergen",C,21
348,110673,"Einar Morgan Utne, Karmøy",C,21
348,113117,"Qiang Du, Asker",C,21
348,104742,"Harald Søvik, BSI",C,21
348,113345,"Theodor J. Myrvoll, Haugerud",C,21
353,110873,"Espen K. Marås, BSI",C,20
353,113954,"Martin Herstad, NTNUI",C,20
353,116877,"Sam Michel Clergeau, Pillarguri",C,20
353,115249,"Kurt Førde, Gullvikmoen",C,20
353,110132,"Morten Mortvedt, Austevoll",C,20
353,106537,"Rowena Lindberg, Kolvereid",C,20
353,106065,"Ram Kumar, Haugerud",C,20
353,107800,"Yahya Januarilham, Stavanger",C,20
353,107603,"Herman Ruud, Kristiansand",C,20
353,116455,"Kurishil Francis, Stovner",C,20
363,107742,"Harm  Kroon, Pillarguri",D,19
363,115296,"Johan Gravdal, Stanghelle IL",D,19
363,116797,"Steinar Mæhlum, Pillarguri",D,19
363,109494,"Christian Landbo Olesen, Vestre Aker",D,19
363,116600,"Espen Martinussen, Pillarguri",D,19
368,108910,"Gustav Seglsten, Oppegård IL",D,18
368,113876,"Mateo Manfreda, Kirkenes",D,18
368,112919,"Patrik Toftevåg-nesset, Bergen",D,18
368,111656,"Alexander Kristensen, Grimstad",D,18
368,114061,"Lukas Sulebakk, Ålesund",D,18
368,117313,"Jarle Løland, Dale",D,18
368,116615,"Deepak Kumar Swain, Haugerud",D,18
368,115362,"Doniyanto, Sola",D,18
368,115994,"Øyvind Rasmussen, Orkanger",D,18
368,115887,"Jakob Lønningen, IL Strand-Ulv",D,18
368,113790,"Nikolai Helgå, Ålesund",D,18
368,113396,"Gian Carlos Dell Acqua, Djerv",D,18
368,108114,"Takluun  Yuen, OSI",D,18
368,102447,"Vegard Leksås, Trondheim",D,18
368,110375,"Frank Oddvar Nygård, Asker",D,18
368,110410,"Anders Tranberg, Stavanger",D,18
368,109079,"Glenn Humlen, Ålesund",D,18
368,112780,"Per Arne Aas, Trondheim",D,18
386,101587,"Arne Bjørn Berger, Trondheim",D,17
386,107895,"Tor Ragnar Johansen, Hammerfest",D,17
386,115036,"Pranon Paenprakhon, Frøya",D,17
386,114830,"Carl Danielsen, Gullvikmoen",D,17
386,115718,"Audun Kjemperud, Asker",D,17
386,115830,"Henry Aleksander Krys, Frøya",D,17
386,116239,"Arvydas Malakauskas, Frøya",D,17
386,114120,"Nicole Hofmann, Kvæfjord",D,17
394,111641,"Noah Østhassel Harman, Kristiansand",D,16
394,114523,"Leon Hu-Xu, Trondheim",D,16
394,116493,"Daniel Kokai, NTNUI",D,16
394,116643,"Jonas Opsahl, Bergen",D,16
394,116663,"Niels Stagegaard, Rissa",D,16
394,108073,"Odin Formo, Gullvikmoen",D,16
394,108074,"Jonas Formo, Gullvikmoen",D,16
394,115560,"Edvard Rosenberg, Nøtterøy",D,16
394,110259,"Pranav Tehlan, Sotra",D,16
394,115528,"Stian Sæter, Norborg",D,16
394,115046,"Dong Jin Seo, Kolvereid",D,16
394,113335,"Kenneth salvadhoor, Moss",D,16
394,114007,"Toby Clifford, Bærum",D,16
394,107503,"Aleksej Roman Kustrin Iversen , Rubbestadneset",D,16
394,102524,"Torstein Monsen, Stavanger",D,16
394,100477,"Arne Neverrøsten, Tynset",D,16
394,104509,"Vera Botcharova Ellingsen, Bergen",D,16
394,103915,"Hans Andreas Karlsen, Hammerfest",D,16
394,112522,"William Wilsone Walker, Sotra",D,16
394,111463,"Håvard Gustavsen, Imås IL",D,16
394,110874,"Geir Bjørsvik, Hadsel",D,16
394,110166,"Pål Kolstø, Karmøy",D,16
394,108394,"Alda Karen Jònsdòttir, Sandefjord",D,16
394,117242,"Guang Zhong Ding, Askøy",D,16
394,114872,"Duy Philip Nguyen, Kristiansand",D,16
394,101531,"Torkil Alvheim, Fron",D,16
420,112103,"Arun Kumar Sharma, Djerv",D,15
420,100951,"Jack Oterhals, Bergen",D,15
420,113276,"Per Arne Hammer, Frøya",D,15
420,114974,"Jay-Mar Ladera Tiburcio, Lambertseter IF",D,15
420,115352,"Kristian Walbom, Moss",D,15
420,116673,"Thor Martin Mortensen, Gullvikmoen",D,15
426,116741,"Lasse Buus Nielsen, Ullevål",D,14
426,100322,"Arnt-Helge Karlsen, Stavanger",D,14
426,103521,"Thomas Iversen, Kristiansand",D,14
426,116953,"Matthias Mühleisen, Haugerud",D,14
426,116345,"Le Feng, Stavanger",D,14
426,115513,"Vinh Le Nguyen, Bærum",D,14
426,113343,"Sourav Kumar Mishra, Haugerud",D,14
426,107804,"Anders Bellesen, Sola",D,14
426,102963,"Adam Karsen, Bygdø",D,14
426,101123,"John Daae, Asker",D,14
426,100630,"Runar Tandstad, Sykkylven",D,14
426,100826,"Morten Aarhus, Asker",D,14
426,111818,"Nguyen Minh Nhat, Vestre Aker",D,14
426,111517,"Håkon K Hofseth, Norborg",D,14
426,113013,"Fred Olaf Sørensen, Stanghelle IL",D,14
426,106888,"Brage Løken-Jacobsen, Stavanger",D,14
426,106875,"Aleksander Berg, Trondheim",D,14
426,114694,"Léonard Thor Achaz Grøndahl, Drøbak",D,14
444,113023,"Zhile Shen, OSI",D,13
444,112640,"Øivind Storvik, I.L Ros",D,13
444,112198,"Mads B. Rotabakk, Orkanger",D,13
444,113775,"Rajendra Danve, Asker",D,13
444,115078,"August Fines, Rissa",D,13
444,115400,"Adrian Fiskerstrand, Ålesund",D,13
450,115266,"Per Haarr Dyvik, Sola",D,12
450,115957,"Dhanvin M koundunya, BSI",D,12
450,115941,"Eirik Tetlie, Levanger",D,12
450,116086,"Thomas Kleveland, OSI",D,12
450,115084,"Søren Sindre Munch, Lambertseter IF",D,12
450,113495,"Huy Thai Dang Cao, Strømmen",D,12
450,116554,"Rouven Koslowski, NTNUI",D,12
450,113364,"Prathamesh Gadekar, Stavanger",D,12
450,113777,"Stine Holm Bjørdal, Frogner",D,12
450,116329,"Edvin Ståhl, Sverige",D,12
450,113434,"Radoslaw Jan Ewertowski, Varhaug IL",D,12
450,115935,"Muhammed Ibrahim Syed, Bergen",D,12
450,112551,"Theo Vigane Storhaug, Stavanger",D,12
450,116785,"Divy Prakash, IL Skrim",D,12
450,110148,"Vegard Andersen, IL Skrim",D,12
450,113138,"Veeranjaneyulu Toka, Haugerud",D,12
450,112219,"Måns Anders Lund Mabäcker, Moss",D,12
450,111186,"Shreyas Danve, Klemetsrud",D,12
450,112821,"Pawel Jakub Saluter , Tynset",D,12
450,113243,"Svein Hjertholm, Karmøy",D,12
450,108737,"Manas Dubey, NTNUI",D,12
450,109437,"Jonatan Broch Granum, Kristiansand",D,12
450,106633,"Haakon Lærkerød Jelsness, Moss",D,12
450,105014,"Baard Janitz, Moss",D,12
450,104306,"Dimiter Ivanov, Asker",D,12
450,104036,"Morten Straume, Sotra",D,12
450,101270,"Jonas Christensen, Frogner",D,12
450,102788,"Niels Gunnar Juel, OSI",D,12
450,102681,"Morten Solberg, Grong",D,12
450,107131,"Mattias Mørk, Kristiansand",D,12
450,107172,"Torbjörn Sörlin, Sverige",D,12
450,109558,"Andreas Møyland, Nøtterøy",D,12
450,116359,"Rahul Goyal, Haugerud",D,12
450,116343,"Naseeb Kanhirathodi, Lambertseter IF",D,12
450,100423,"Runar Rygh Løkken, Fron",D,12
450,113710,"Wojtek Pasternak, IL Skrim",D,12
450,112128,"Sander Knudsen, Haugesund",D,12
450,117002,"Jay Moran, Skottland",D,12
450,117007,"Davie Fraser, Skottland",D,12
489,110061,"Anilkumar Unnithan, Stavanger",D,11
489,112491,"Moses Gnanaraj, Stovner",D,11
489,112361,"Hans Olav Femsteinevik, IL Strand-Ulv",D,11
489,111409,"Endre Lindheim, Varhaug IL",D,11
489,112087,"Knut Braaen, Bærum",D,11
489,115117,"Syed Mohammed Ali, IL Skrim",D,11
489,116492,"Hassan Munir, Stovner",D,11
489,115086,"Kåre Engan, Orkanger",D,11
489,114770,"Justin Dano Sagarino, Frøya",D,11
498,114204,"Muhammad Abdur Rehman, Stovner",D,10
498,116143,"Morten Hallan, Kolvereid",D,10
498,115629,"Piotr Kapica, Norborg",D,10
498,115207,"Simen Prestnes Fosså, IL Strand-Ulv",D,10
498,115365,"Peimao Zhang, Sola",D,10
498,115386,"Steinar Vambeseth, Norborg",D,10
498,115295,"Khai Jun, Svalbard",D,10
498,105722,"Vinoth Kumar Balasingam, Bergen",D,10
498,105787,"Haavard Haugebo, Imås IL",D,10
498,111795,"Pernille Lillevik, Nesna",D,10
498,113647,"Jomar Sagmo, Grong",D,10
498,109241,"Christian Lang, Trondheim",D,10
498,111814,"Simon Andrés Vasquez Frisnes, Bergen",D,10
498,114089,"Aksel Hegerstrøm Haugli, Moss",D,10
498,116366,"Tom Erik Skårn, Grong",D,10
498,113590,"Ingrid Teistung, Bergen",D,10
498,116398,"Mitriy Azarov, Kolvereid",D,10
498,105120,"Vincentius Rumawas, Asker",D,10
498,116628,"Alperen Kara, BSI",D,10
498,106393,"Andreas Futaker, Verdal",D,10
498,113037,"Violetta Roskova, Tana",D,10
498,107446,"Jørgen Thorp, Jarlsberg",D,10
498,107897,"Naga Pardha Borra, Tromsø",D,10
498,113135,"Nicolai Cheng Seifert, OSI",D,10
498,109237,"Halldór Reynisson, Frogner",D,10
498,112679,"Filip Isdahl-Larsen, Drøbak",D,10
524,101075,"Jesper Kristensen, Moss",D,9
524,116692,"Erik Fiskum, Grong",D,9
524,115659,"Kamran Afzal, Haugerud",D,9
