Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Alf Ivar Torskangerpoll Johnsen,,Jan Petter Olsen,"21/12,16/21,21/16",Alf Ivar Torskangerpoll Johnsen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Simen  Kokkvoll,,Marco Torgersen,"21/8,21/7",Simen  Kokkvoll,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Simen  Kokkvoll,,Alf Ivar Torskangerpoll Johnsen,"21/11,21/6",Simen  Kokkvoll,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Marco Torgersen,,Jan Petter Olsen,"20/22,21/15,21/18",Marco Torgersen,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Reidar Næss,,Knut  Sandnes,"21/15,21/10",Reidar Næss,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Simen Eggøy Olson,,Algimantas Maziliauskas,"21/13,21/11",Simen Eggøy Olson,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Reidar Næss,,Algimantas Maziliauskas,"21/12,21/18",Reidar Næss,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Simen Eggøy Olson,,Knut  Sandnes,"21/16,21/13",Simen Eggøy Olson,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Simen Eggøy Olson,,Reidar Næss,"21/17,21/13",Simen Eggøy Olson,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Algimantas Maziliauskas,,Knut  Sandnes,"21/0,21/0",Algimantas Maziliauskas,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Simen  Kokkvoll,,Ståle Engenes,"22/20,22/20",Simen  Kokkvoll,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Ståle Engenes,,Kim Steve Nystad,"21/18,21/13",Ståle Engenes,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Simen  Kokkvoll,,Aleksander  Røeggen Johansen,"21/10,21/17",Simen  Kokkvoll,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Ståle Engenes,,Alf Ivar Torskangerpoll Johnsen,"21/6,21/2",Ståle Engenes,
2016/2017,Hammerfest Midnight Sun,02.06.2017,SEN B,,Simen  Kokkvoll,,Marek Kwiatkowski,"21/9,21/15",Simen  Kokkvoll,
