Plass.,Spiller-Id,Navn,Klasse,Poeng
102,110882,"Yanhong Peng, Bærum",B,68
102,112376,"Christin Jeanette Hagen , Klæbu",B,68
102,113030,"Oline Hanssen, Moss",B,68
107,100830,"Charlotte Aase, Bærum",B,66
108,109680,"Nancy Hang, Haugerud",B,64
108,108394,"Alda Karen Jònsdòttir, Sandefjord",B,64
108,102142,"Sara Hvidsten, Vestre Aker",B,64
108,113777,"Stine Holm Bjørdal, Frogner",B,64
112,113585,"Gladys Jude Lourderajan, Stovner",B,62
112,114461,"Hilde Røssland, Sotra",B,62
112,109168,"Deepika Mital, Bærum",B,62
112,100437,"Inger Margrethe Midtlid, Ålesund",B,62
112,100871,"Marielle Sørby, Sandefjord",B,62
117,109394,"Sara Bellesen, Sola",B,60
117,114664,"Chelseah Tulio, Frøya",B,60
119,115099,"Jeramae Larios Padron, OSI",B,58
119,110121,"Helene Ye, Bygdø",B,58
119,112811,"Hege Grønning, Rissa",B,58
122,106221,"Marte Stokkaune, Rissa",B,56
123,101342,"Runa Korshavn, Trondheim",B,54
124,107116,"Linn Hepsøe, Tromsø",B,52
124,107429,"Henriette  Ellingsen, Tromsø",B,52
124,105219,"Mei Yang, Vestre Aker",B,52
124,111538,"Juli Helen Johansen Klungtveit, Sotra",B,52
124,107049,"Vivild Våbenø Berg, Klæbu",B,52
124,106116,"Nora Uri Malterud, OSI",B,52
130,111854,"MARTE EGGEN, Klæbu",B,51
131,104936,"Silje V. Kruksve Aasland, Rissa",B,50
131,103662,"Siv Dyrkolbotn, Bergen",B,50
131,114206,"Agnieszka Krzysztoń, OSI",B,50
131,114286,"Liv Merete Hammer, Frøya",B,50
135,111691,"Anna Oleyniksson, Djerv",C,49
136,112117,"Elisabeth Roos, Vestre Aker",C,48
136,104649,"Monica Fuglesang, Bærum",C,48
136,105103,"Mette Skjævesland Pedersen, Bergen",C,48
136,102476,"Andrea Løvold, Rissa",C,48
136,114636,"Melanie Antonella Matland, Moss",C,48
136,106537,"Rowena Lindberg, Kolvereid",C,48
142,113590,"Ingrid Teistung, Bergen",C,46
142,114292,"Phuong Tuyet Nguyen, Bærum",C,46
142,107205,"Julie Langeland Risa, Sotra",C,46
142,102730,"Rikke Nagell Hansen, Stavanger",C,46
142,110577,"Victoria Heiberg, Haugerud",C,46
147,110418,"Tove Søraas, Rissa",C,44
147,101510,"Anita Olsen, Verdal",C,44
147,101087,"Gitte Gandborg, Frogner",C,44
147,114383,"Coline Bouchayer, Vestre Aker",C,44
147,114941,"Kayzee Espineda, Klemetsrud",C,44
147,102167,"Malin Solberg, Grong",C,44
153,103300,"Jenny Hervard, Bærum",C,42
154,111730,"Rajee Makesan, Stovner",C,41
155,110371,"Maria Botcharova Ellingsen, Bergen",C,40
155,109432,"Mina Korssund, Moss",C,40
155,103924,"Ronja H. Thorstensen, Pillarguri",C,40
155,105606,"Ingrid Gåsbakk, Grong",C,40
155,102533,"Elisa Wiborg, Haugerud",C,40
155,100074,"Tone Groven, Klæbu",C,40
155,106482,"Jenny Rajkumar, Sotra",C,40
155,109395,"Aude Dufrene, Bærum",C,40
163,113780,"Sasiga Logeswaran, Haugerud",C,39
163,112123,"Ida Marie Thomassen Stiegler, Askøy",C,39
165,108741,"Linnea Nordnes Prestø, Herøy",C,38
165,115709,"Karolina Nordsjø, Vestre Aker",C,38
165,113886,"Alice Løvås Walbom, Moss",C,38
168,114120,"Nicole Hofmann, Kvæfjord",C,36
168,115459,"Karen Johannesen, NTNUI",C,36
168,109554,"Camilla Skrunes Sundt, Karmøy",C,36
168,111008,"Nila Lorvik, Herøy",C,36
168,111028,"Danalakshmi Gopal, Stovner",C,36
168,112405,"Ellen Berg Groos, Grimstad",C,36
168,101262,"Hege Leirud, Frogner",C,36
168,100921,"Synnøve Furholm, Ålesund",C,36
168,105315,"Trine Sperre, Ålesund",C,36
177,107625,"Ragnhild Stenvaag, Ålesund",C,34
