Plass.,Spiller-Id,Navn,Klasse,Poeng
246,107158,"Ann-Kristin Lenning, Herøy",D,6
246,105768,"Johanne Weum, Tromsø",D,6
246,107778,"Anita Aasebø , Herøy",D,6
246,103011,"Lena Falch, Verdal",D,6
246,101610,"Lotte Moe, Herøy",D,6
246,106853,"Trine Heimdal, Leksvik",D,6
246,105419,"Kari Bergersen, Sandefjord",D,6
246,104426,"Berit Stråmyr, Bodø",D,6
246,104936,"Silje V. Kruksve Aasland, Leksvik",D,6
246,101611,"Marit Isaksen, Herøy",D,6
246,103175,"Lars Erik Karlsen, Verdal",D,6
246,107965,"Anne Knudsen, Djerv",D,6
246,100045,"Kari Bunes, Moss",D,6
246,106344,"Hege Skagun, Sandefjord",D,6
246,106674,"Aleksandra Khrenova, Russland",D,6
246,108262,"Ingvild Berg, Nesna",D,6
246,102866,"Victoria Johannessen, Mehamn",D,6
246,106357,"Ina Stenkjær, Leksvik",D,6
267,102784,"Irene Pryhn, Pillarguri",D,5
267,107403,"Marianne Mikalsen, Stjørdal-blink Badminton",D,5
267,106481,"Aina Mogstad, Djerv",D,5
267,102023,"Irene Holen, Pillarguri",D,5
271,105105,"Pit Karoliussen, Hadsel",D,4
271,107884,"Brith Furuhovde, Tromsø",D,4
271,103947,"Nora Jansson, Sandefjord",D,4
271,104876,"Rakel Gundersen, Sandefjord",D,4
271,103356,"Inger Lindsetmo, Grong",D,4
271,106116,"Nora Uri Malterud, Vestre Aker",D,4
271,106380,"Patricia Ysabel Sosa, NTNUI",D,4
271,105901,"Silje Lindseth, Sotra",D,4
271,107621,"Hildegunn Waage, Haugesund",D,4
271,102541,"Oda Lauten, NTNUI",D,4
271,107138,"Vanja H Hartvigsen, Rana",D,4
271,107622,"Margrethe Lindtner, Haugesund",D,4
271,100705,"Tone Johansen, Rana",D,4
271,105705,"Grethe Nissen, Hammerfest",D,4
271,104266,"Julie Langum, Djerv",D,4
271,103675,"Kristin Wold, Grong",D,4
271,108344,"Inga Andersson, Sverige",D,4
271,105850,"Helene Johnsen, Tromsø",D,4
289,107919,"Lone Hopstad, Nesna",D,3
289,107494,"Kjerstin Brede Teigen, Kvinnherad",D,3
289,100947,"Toril Staldvik, Frogner",D,3
289,108093,"Randi  Simonsen, Bergen",D,3
289,106781,"Meera Thas, Bærum",D,3
289,107495,"Monika Haugland, Kvinnherad",D,3
289,105468,"Sang Vo, Haugerud",D,3
296,105118,"Jenny Aalberg, Leksvik",D,2
296,107709,"thea elverum , Grong",D,2
296,108271,"Silje Jakobsen, Nesna",D,2
296,105253,"Hanne Nesse, BSI",D,2
296,108367,"Kjersti Nordås, Frogner",D,2
296,104892,"Thea Alfredsen, Bodø",D,2
296,108272,"Tonje Hansen, Nesna",D,2
296,107679,"Anne Kristiansen, Kragerø",D,2
296,105599,"Helene Elmer, Nøtterøy",D,2
296,108081,"Marit Sveine Aspnes, Grong",D,2
296,107119,"Ellen Smith-Meyer, Nøtterøy",D,2
296,100624,"Solfrid Slettebakken, Kragerø",D,2
296,105678,"Ljudmila Sokolova, Leksvik",D,2
296,102869,"Heidi Torgersen, Båtsfjord",D,2
296,107087,"Nina Stenkjær, Leksvik",D,2
296,103446,"Ingeborg Krogsæter, Karmøy",D,2
296,107673,"Ingeborg Halvorsen, Haugesund",D,2
296,107099,"Elise Sand, Leksvik",D,2
314,107524,"Justine Hanguehard, NTNUI",D,1
314,107851,"Hilde Kristine Aurstad Rennan, Verdal",D,1
314,105083,"Maren B. Frednes, Sandefjord",D,1
314,105559,"Victoria Smestadmoen, Sandefjord",D,1
314,107523,"Julie Stamenic, NTNUI",D,1
314,108045,"Sofie Langnes, Leksvik",D,1
320,107770,"Raissa Tsynkalovskaia, Sædalen",,0
320,106535,"Coralie Quadrie, BSI",,0
320,105646,"Eline Wettre, Haugerud",,0
320,106808,"Tessa Barnett, Haugerud",,0
320,105644,"Theepiga Makesan, Haugerud",,0
320,104308,"Sunniva Eek Dahl, Djerv",,0
320,105448,"Ida Tovik , Ålesund",,0
320,103664,"Malin Hrannardottir Skeie, Bergen",,0
320,102519,"Marita Janne Jelsma, Askøy",,0
320,106184,"Sofie Vorren, Askøy",,0
320,106294,"Emma Daae, Frogner",,0
320,106185,"Synnøve Solheim, Askøy",,0
320,107977,"June Skaar, Grimstad",,0
320,105049,"Berit Rasmussen, Askøy",,0
320,105461,"Beate Rasmussen Soltvedt, Askøy",,0
320,100159,"Ellen Groos, Grimstad",,0
320,106153,"Annie Gundersen, Tana",,0
320,105904,"Kari-Anne Gabrielsen, Bergen",,0
320,107515,"Silje Kleppe, Bergen",,0
320,107481,"Sarah M. Braathen, Haugerud",,0
320,105298,"Olga Vasilieva, Kirkenes",,0
320,107969,"Johannessen  Yvonne, Tana",,0
320,107514,"Lillian Sæverud, Bergen",,0
320,105497,"Karianne Koi, Kirkenes",,0
320,105936,"Tale Holmedal, Askøy",,0
320,106859,"Sophie Thorell, Haugerud",,0
320,105074,"Ylva Rohde, Kirkenes",,0
320,107470,"Frances Gerono, Haugerud",,0
320,105935,"Hanne Soltvedt, Askøy",,0
320,106472,"Marita Bjørnstad, Haugerud",,0
320,106471,"Hanh-Thien Vo, Haugerud",,0
320,101326,"Maren Rasmussen, Stavanger",,0
320,106716,"Shoko Park, Ålesund",,0
320,102393,"Amanda Niederbach, Haugerud",,0
320,106962,"Hrönn Reynisdòttir, Bergen",,0
320,104707,"Rowena Thakore Gunther, Haugerud",,0
320,106618,"Ngamata Pedersen, Tana",,0
320,107759,"Elise Tetlimo, Leksvik",,0
320,101053,"Ulrikke V. Mitchell, Stavanger",,0
320,106830,"Vivi Duong, Askøy",,0
320,100932,"Gry K Skjønhaug, Bygdø",,0
320,105575,"Ingrid Dretvik, Leksvik",,0
320,104930,"Karina Sjoukje Jelsma, Askøy",,0
320,104824,"Ingerlise Arntsen, Bygdø",,0
320,106455,"Bernadette Somoza, Ålesund",,0
320,100341,"Maren Kamlund, Bergen",,0
320,103137,"Kristine Wallem, Stavanger",,0
320,107398,"Heidi Moe, Ullevål",,0
320,105645,"Jarsica Sriskantharajah, Haugerud",,0
320,108299,"Gunilla Løvgården, Ullevål",,0
320,105455,"Lise Hansen, Harstad",,0
320,102499,"Mette Kruse, Harstad",,0
320,100022,"Cecilie Welle Bay, Ålesund",,0
320,102364,"Kristin Aven, Stavanger",,0
