Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Hedda Berg Angell,,Vera Østhassel Harman,"21/3,21/5",Hedda Berg Angell,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Vera Østhassel Harman,,Frida Haukeland,"19/21,21/11,21/14",Vera Østhassel Harman,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Anine Halvorsen Egge,,Laura Romme Mørch,"21/2,21/2",Anine Halvorsen Egge,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Anine Halvorsen Egge,,Frida Haukeland,"21/0,21/2",Anine Halvorsen Egge,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Hedda Berg Angell,,Laura Romme Mørch,"21/3,21/1",Hedda Berg Angell,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Hedda Berg Angell,,Frida Haukeland,"21/4,21/3",Hedda Berg Angell,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Anine Halvorsen Egge,,Vera Østhassel Harman,"21/4,21/0",Anine Halvorsen Egge,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Vera Østhassel Harman,,Laura Romme Mørch,"21/10,21/15",Vera Østhassel Harman,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Anine Halvorsen Egge,,Hedda Berg Angell,"15/21,21/17,21/18",Anine Halvorsen Egge,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Laura Romme Mørch,,Frida Haukeland,"21/10,13/21,21/18",Laura Romme Mørch,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Hedda Berg Angell,,Vera Østhassel Harman,"21/3,21/5",Hedda Berg Angell,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Vera Østhassel Harman,,Frida Haukeland,"19/21,21/11,21/14",Vera Østhassel Harman,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Anine Halvorsen Egge,,Laura Romme Mørch,"21/2,21/2",Anine Halvorsen Egge,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Anine Halvorsen Egge,,Frida Haukeland,"21/0,21/2",Anine Halvorsen Egge,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Hedda Berg Angell,,Laura Romme Mørch,"21/3,21/1",Hedda Berg Angell,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Hedda Berg Angell,,Frida Haukeland,"21/4,21/3",Hedda Berg Angell,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Anine Halvorsen Egge,,Vera Østhassel Harman,"21/4,21/0",Anine Halvorsen Egge,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Vera Østhassel Harman,,Laura Romme Mørch,"21/10,21/15",Vera Østhassel Harman,
2018/2019,Grimstad GBK cup,13.10.2018,U13 A,,Anine Halvorsen Egge,,Hedda Berg Angell,"15/21,21/17,21/18",Anine Halvorsen Egge,
