Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Joel Collard,,Tomasz Koryl,"21/11,21/18",Joel Collard,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Karel Eriksson,,Joel Collard,"21/15,21/10",Karel Eriksson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Joel Collard,"21/14,21/18",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Jørgen Rosenlund,"21/16,19/21,21/19",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Tobias Krømke,"21/9,21/11",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Jørgen Rosenlund,,Karel Eriksson,"21/19,18/21,24/22",Jørgen Rosenlund,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Møller Jacobsen,,Tommy Helander,"21/14,19/21,21/13",Carl Christian Møller Jacobsen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tobias Krømke,,Ole Herman Imset,"21/14,21/18",Tobias Krømke,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tobias Krømke,,Carl Christian Møller Jacobsen,"21/16,24/22",Tobias Krømke,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Jørgen Rosenlund,,Tommy Helander,"21/11,21/19",Jørgen Rosenlund,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Jørgen Rosenlund,,Carl Christian Møller Jacobsen,"21/8,21/17",Jørgen Rosenlund,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tommy Helander,,Ole Herman Imset,"21/13,22/20",Tommy Helander,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Møller Jacobsen,,Ole Herman Imset,"10/21,24/22,21/16",Carl Christian Møller Jacobsen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tobias Krømke,,Jørgen Rosenlund,"16/21,21/14,21/18",Tobias Krømke,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tobias Krømke,,Tommy Helander,"21/17,21/9",Tobias Krømke,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Jørgen Rosenlund,,Ole Herman Imset,"22/20,21/11",Jørgen Rosenlund,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Karel Eriksson,,Tomasz Koryl,"21/17,21/15",Karel Eriksson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Tomasz Koryl,"21/16,21/12",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Karel Eriksson,,Carl Christian Hem,"21/17,20/22,21/19",Karel Eriksson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Joel Collard,,Tomasz Koryl,"21/11,21/18",Joel Collard,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Karel Eriksson,,Joel Collard,"21/15,21/10",Karel Eriksson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Joel Collard,"21/14,21/18",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Viktor P. Nordberg,,Afiz Arif,"17/12,10/17,17/12",Viktor P. Nordberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Viktor P. Nordberg,,Christoffer Hamnes,"13/17,17/11,17/13",Viktor P. Nordberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Afiz Arif,,Johannes Orri Olafsson,"17/15,12/17,17/9",Afiz Arif,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Christoffer Hamnes,,Kristen Grødal,"17/10,17/14",Christoffer Hamnes,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Viktor P. Nordberg,,Marit Ulmo,"17/16,15/17,17/12",Viktor P. Nordberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Johannes Orri Olafsson,,Morten Aarhus,"17/16,17/14",Johannes Orri Olafsson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Afiz Arif,,Bjørn Rakstang,"17/5,17/11",Afiz Arif,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Morten Aarhus,,Alda Karen Jònsdòttir,"17/15,17/11",Morten Aarhus,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Christoffer Hamnes,,Morten Aarhus,"17/7,17/6",Christoffer Hamnes,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Christoffer Hamnes,,Alda Karen Jònsdòttir,"17/6,17/12",Christoffer Hamnes,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Bjørn Rakstang,,Marius Imset,"8/17,17/11,17/10",Bjørn Rakstang,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Viktor P. Nordberg,,Trond Kalhagen,"17/14,15/17,17/16",Viktor P. Nordberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Viktor P. Nordberg,,Bjørn Rakstang,"17/15,17/11",Viktor P. Nordberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Trond Kalhagen,,Marius Imset,"17/12,8/17,17/8",Trond Kalhagen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Bjørn Rakstang,,Trond Kalhagen,"3/17,17/16,17/15",Bjørn Rakstang,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Viktor P. Nordberg,,Marius Imset,"17/13,17/11",Viktor P. Nordberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Johannes Orri Olafsson,,Paul Witt,"17/10,17/13",Johannes Orri Olafsson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Johannes Orri Olafsson,,Kristen Grødal,"5/17,17/13,17/14",Johannes Orri Olafsson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Kristen Grødal,,Paul Witt,"16/17,17/14,17/14",Kristen Grødal,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Afiz Arif,,Marit Lillelien,"17/10,17/9",Afiz Arif,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Marit Ulmo,,Yusman Kamaleri,"17/5,17/7",Marit Ulmo,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Afiz Arif,,Marit Ulmo,"17/12,17/16",Afiz Arif,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Yusman Kamaleri,,Marit Lillelien,"17/9,17/12",Yusman Kamaleri,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Afiz Arif,,Yusman Kamaleri,"17/14,17/11",Afiz Arif,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Marit Ulmo,,Marit Lillelien,"17/12,17/9",Marit Ulmo,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Viktor P. Nordberg,,Afiz Arif,"17/12,10/17,17/12",Viktor P. Nordberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Viktor P. Nordberg,,Christoffer Hamnes,"13/17,17/11,17/13",Viktor P. Nordberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Afiz Arif,,Johannes Orri Olafsson,"17/15,12/17,17/9",Afiz Arif,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Christoffer Hamnes,,Kristen Grødal,"17/10,17/14",Christoffer Hamnes,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Viktor P. Nordberg,,Marit Ulmo,"17/16,15/17,17/12",Viktor P. Nordberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Johannes Orri Olafsson,,Morten Aarhus,"17/16,17/14",Johannes Orri Olafsson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Afiz Arif,,Bjørn Rakstang,"17/5,17/11",Afiz Arif,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Morten Aarhus,,Alda Karen Jònsdòttir,"17/15,17/11",Morten Aarhus,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Christoffer Hamnes,,Morten Aarhus,"17/7,17/6",Christoffer Hamnes,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Christoffer Hamnes,,Alda Karen Jònsdòttir,"17/6,17/12",Christoffer Hamnes,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Bjørn Rakstang,,Marius Imset,"8/17,17/11,17/10",Bjørn Rakstang,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Viktor P. Nordberg,,Trond Kalhagen,"17/14,15/17,17/16",Viktor P. Nordberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Viktor P. Nordberg,,Bjørn Rakstang,"17/15,17/11",Viktor P. Nordberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Trond Kalhagen,,Marius Imset,"17/12,8/17,17/8",Trond Kalhagen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Bjørn Rakstang,,Trond Kalhagen,"3/17,17/16,17/15",Bjørn Rakstang,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Viktor P. Nordberg,,Marius Imset,"17/13,17/11",Viktor P. Nordberg,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Johannes Orri Olafsson,,Paul Witt,"17/10,17/13",Johannes Orri Olafsson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Johannes Orri Olafsson,,Kristen Grødal,"5/17,17/13,17/14",Johannes Orri Olafsson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Kristen Grødal,,Paul Witt,"16/17,17/14,17/14",Kristen Grødal,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Afiz Arif,,Marit Lillelien,"17/10,17/9",Afiz Arif,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Marit Ulmo,,Yusman Kamaleri,"17/5,17/7",Marit Ulmo,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Afiz Arif,,Marit Ulmo,"17/12,17/16",Afiz Arif,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Yusman Kamaleri,,Marit Lillelien,"17/9,17/12",Yusman Kamaleri,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Afiz Arif,,Yusman Kamaleri,"17/14,17/11",Afiz Arif,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN B,,Marit Ulmo,,Marit Lillelien,"17/12,17/9",Marit Ulmo,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Venkata Satheesh Somisetty,,Erik Langeland,"17/11,17/11",Venkata Satheesh Somisetty,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Venkata Satheesh Somisetty,,Espen Ditmansen,"17/16,17/13",Venkata Satheesh Somisetty,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Erik Langeland,,Mansoor Hasan,"17/16,14/17,17/16",Erik Langeland,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Espen Ditmansen,,Jan Sørgjerd,"17/13,17/4",Espen Ditmansen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Venkata Satheesh Somisetty,,Jon Henning Bergane,"17/15,12/17,17/11",Venkata Satheesh Somisetty,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Erik Langeland,,Roman Malamant,"17/15,17/8",Erik Langeland,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Mansoor Hasan,,Niels Gunnar Juel,"17/6,17/10",Mansoor Hasan,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Roman Malamant,,Kristin Thømt,"17/12,17/10",Roman Malamant,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Espen Ditmansen,,Roman Malamant,"17/8,17/14",Espen Ditmansen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Espen Ditmansen,,Kristin Thømt,"17/16,15/17,17/15",Espen Ditmansen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Niels Gunnar Juel,,Arild Moen,"17/10,17/7",Niels Gunnar Juel,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Venkata Satheesh Somisetty,,Niels Gunnar Juel,"17/8,13/17,17/13",Venkata Satheesh Somisetty,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Venkata Satheesh Somisetty,,Arild Moen,"17/6,17/6",Venkata Satheesh Somisetty,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Erik Langeland,,Jan Sørgjerd,"17/8,17/8",Erik Langeland,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Jørgen Thorp,,Lyder Janøy,"17/11,17/14",Jørgen Thorp,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Jan Sørgjerd,,Jørgen Thorp,"17/4,17/12",Jan Sørgjerd,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Erik Langeland,,Lyder Janøy,"17/3,17/14",Erik Langeland,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Lyder Janøy,,Jan Sørgjerd,"12/17,17/15,17/15",Lyder Janøy,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Erik Langeland,,Jørgen Thorp,"17/10,17/6",Erik Langeland,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Jon Henning Bergane,,Staale J. Hultgren,"17/11,17/9",Jon Henning Bergane,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Mansoor Hasan,,Staale J. Hultgren,"17/9,10/17,17/11",Mansoor Hasan,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Mansoor Hasan,,Jon Henning Bergane,"17/16,14/17,17/15",Mansoor Hasan,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Venkata Satheesh Somisetty,,Erik Langeland,"17/11,17/11",Venkata Satheesh Somisetty,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Venkata Satheesh Somisetty,,Espen Ditmansen,"17/16,17/13",Venkata Satheesh Somisetty,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Erik Langeland,,Mansoor Hasan,"17/16,14/17,17/16",Erik Langeland,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Espen Ditmansen,,Jan Sørgjerd,"17/13,17/4",Espen Ditmansen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Venkata Satheesh Somisetty,,Jon Henning Bergane,"17/15,12/17,17/11",Venkata Satheesh Somisetty,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Erik Langeland,,Roman Malamant,"17/15,17/8",Erik Langeland,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Mansoor Hasan,,Niels Gunnar Juel,"17/6,17/10",Mansoor Hasan,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Roman Malamant,,Kristin Thømt,"17/12,17/10",Roman Malamant,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Espen Ditmansen,,Roman Malamant,"17/8,17/14",Espen Ditmansen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Espen Ditmansen,,Kristin Thømt,"17/16,15/17,17/15",Espen Ditmansen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Niels Gunnar Juel,,Arild Moen,"17/10,17/7",Niels Gunnar Juel,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Venkata Satheesh Somisetty,,Niels Gunnar Juel,"17/8,13/17,17/13",Venkata Satheesh Somisetty,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Venkata Satheesh Somisetty,,Arild Moen,"17/6,17/6",Venkata Satheesh Somisetty,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Erik Langeland,,Jan Sørgjerd,"17/8,17/8",Erik Langeland,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Jørgen Thorp,,Lyder Janøy,"17/11,17/14",Jørgen Thorp,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Jan Sørgjerd,,Jørgen Thorp,"17/4,17/12",Jan Sørgjerd,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Erik Langeland,,Lyder Janøy,"17/3,17/14",Erik Langeland,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Lyder Janøy,,Jan Sørgjerd,"12/17,17/15,17/15",Lyder Janøy,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Erik Langeland,,Jørgen Thorp,"17/10,17/6",Erik Langeland,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Jon Henning Bergane,,Staale J. Hultgren,"17/11,17/9",Jon Henning Bergane,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Mansoor Hasan,,Staale J. Hultgren,"17/9,10/17,17/11",Mansoor Hasan,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN C,,Mansoor Hasan,,Jon Henning Bergane,"17/16,14/17,17/15",Mansoor Hasan,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Jørgen Rosenlund,"21/16,19/21,21/19",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Tobias Krømke,"21/9,21/11",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Jørgen Rosenlund,,Karel Eriksson,"21/19,18/21,24/22",Jørgen Rosenlund,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Møller Jacobsen,,Tommy Helander,"21/14,19/21,21/13",Carl Christian Møller Jacobsen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tobias Krømke,,Ole Herman Imset,"21/14,21/18",Tobias Krømke,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tobias Krømke,,Carl Christian Møller Jacobsen,"21/16,24/22",Tobias Krømke,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Jørgen Rosenlund,,Tommy Helander,"21/11,21/19",Jørgen Rosenlund,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Jørgen Rosenlund,,Carl Christian Møller Jacobsen,"21/8,21/17",Jørgen Rosenlund,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tommy Helander,,Ole Herman Imset,"21/13,22/20",Tommy Helander,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Møller Jacobsen,,Ole Herman Imset,"10/21,24/22,21/16",Carl Christian Møller Jacobsen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tobias Krømke,,Jørgen Rosenlund,"16/21,21/14,21/18",Tobias Krømke,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tobias Krømke,,Tommy Helander,"21/17,21/9",Tobias Krømke,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Jørgen Rosenlund,,Ole Herman Imset,"22/20,21/11",Jørgen Rosenlund,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Karel Eriksson,,Tomasz Koryl,"21/17,21/15",Karel Eriksson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Tomasz Koryl,"21/16,21/12",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Karel Eriksson,,Carl Christian Hem,"21/17,20/22,21/19",Karel Eriksson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Joel Collard,,Tomasz Koryl,"21/11,21/18",Joel Collard,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Karel Eriksson,,Joel Collard,"21/15,21/10",Karel Eriksson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Joel Collard,"21/14,21/18",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Jørgen Rosenlund,"21/16,19/21,21/19",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Tobias Krømke,"21/9,21/11",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Jørgen Rosenlund,,Karel Eriksson,"21/19,18/21,24/22",Jørgen Rosenlund,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Møller Jacobsen,,Tommy Helander,"21/14,19/21,21/13",Carl Christian Møller Jacobsen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tobias Krømke,,Ole Herman Imset,"21/14,21/18",Tobias Krømke,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tobias Krømke,,Carl Christian Møller Jacobsen,"21/16,24/22",Tobias Krømke,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Jørgen Rosenlund,,Tommy Helander,"21/11,21/19",Jørgen Rosenlund,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Jørgen Rosenlund,,Carl Christian Møller Jacobsen,"21/8,21/17",Jørgen Rosenlund,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tommy Helander,,Ole Herman Imset,"21/13,22/20",Tommy Helander,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Møller Jacobsen,,Ole Herman Imset,"10/21,24/22,21/16",Carl Christian Møller Jacobsen,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tobias Krømke,,Jørgen Rosenlund,"16/21,21/14,21/18",Tobias Krømke,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Tobias Krømke,,Tommy Helander,"21/17,21/9",Tobias Krømke,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Jørgen Rosenlund,,Ole Herman Imset,"22/20,21/11",Jørgen Rosenlund,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Karel Eriksson,,Tomasz Koryl,"21/17,21/15",Karel Eriksson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Tomasz Koryl,"21/16,21/12",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Karel Eriksson,,Carl Christian Hem,"21/17,20/22,21/19",Karel Eriksson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Joel Collard,,Tomasz Koryl,"21/11,21/18",Joel Collard,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Karel Eriksson,,Joel Collard,"21/15,21/10",Karel Eriksson,
2014/2015,Sandefjord SaBK Open,24.01.2015,SEN E,,Carl Christian Hem,,Joel Collard,"21/14,21/18",Carl Christian Hem,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Noah Andersen,,Eivind Engeseth,"17/10,17/11",Noah Andersen,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Noah Andersen,,Andreas Karlsen,"17/12,17/10",Noah Andersen,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Eivind Engeseth,,Peter Nikolai Borøy,"12/17,17/12,17/15",Eivind Engeseth,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Andreas Karlsen,,Peter Nikolai Borøy,"17/14,17/11",Andreas Karlsen,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Peter Nikolai Borøy,,Marius Nybøe,"17/11,17/14",Peter Nikolai Borøy,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Andreas Karlsen,,Marius Nybøe,"17/16,17/13",Andreas Karlsen,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Eivind Engeseth,,Jòn Vidar Jònsson,"17/1,17/2",Eivind Engeseth,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Jan Zabielski,,Noah Andersen,"14/17,17/10,17/12",Jan Zabielski,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Jan Zabielski,,Jòn Vidar Jònsson,"17/2,17/4",Jan Zabielski,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Noah Andersen,,Eivind Engeseth,"13/17,17/14,17/15",Noah Andersen,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Noah Andersen,,Jòn Vidar Jònsson,"17/1,17/1",Noah Andersen,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Eivind Engeseth,,Jan Zabielski,"17/15,17/10",Eivind Engeseth,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Noah Andersen,,Eivind Engeseth,"17/10,17/11",Noah Andersen,
2014/2015,Sandefjord SaBK Open,24.01.2015,U11 B,,Noah Andersen,,Andreas Karlsen,"17/12,17/10",Noah Andersen,
