Plass.,Spiller-Id,Navn,Klasse,Poeng
133,100243,"Christian Hervard, Bærum",B,60
133,106304,"Pål Joachim Eide, Bærum",B,60
133,110411,"Truls Helgerød, Sandefjord",B,60
133,107260,"Sturla Mørk, Kristiansand",B,60
138,110793,"Pelle Cornelius Nordeide, Sandefjord",B,58
138,113060,"Ken Kold Hansen, Trondheim",B,58
138,107436,"Vidar Vikhagen, Oppegård IL",B,58
138,107652,"Xijiang Yu, Vestre Aker",B,58
142,100140,"Emil Pettersen, Herøy",B,56
142,109865,"Asgeir Våbenø Berg, Klæbu",B,56
144,108999,"Andreas Nordhøy, Grong",B,54
144,110543,"Thineskumar Logeswaran, Stovner",B,54
144,107607,"Tristan Thøgersen, Oppegård IL",B,54
144,107201,"Bengt Pedersen, I.L Ros",B,54
148,109639,"Stig Gåsbakk, Gullvikmoen",B,53
148,100172,"Jon Eirik Gulli, Bærum",B,53
150,108650,"Adrian Olsen-Loe Pedersen, Tromsø",B,52
150,107804,"Anders Bellesen, Sola",B,52
150,100701,"Per Gunnar Søvik, Norborg",B,52
150,104775,"Gintars Rundelis, Tromsø",B,52
150,100411,"Magnus Christensen, Frogner",B,52
155,104256,"Simen Eggøy Olson, Tromsø",B,51
155,107624,"Eirik Tresselt Støylen, Ålesund",B,51
157,101095,"Morten Langen, Grong",B,50
157,104306,"Dimiter Ivanov, Asker",B,50
157,100683,"Trond Atle Syvertsen, Mandal",B,50
157,106633,"Haakon Lærkerød Jelsness, Moss",B,50
157,113407,"Bram Serneels, Trondheim",B,50
162,114485,"Rushikesh Sane, Djerv",C,48
162,110176,"Sondre Lie Foldnes, Sotra",C,48
162,114520,"Apurva Jain, Karmøy",C,48
162,111893,"Eirik Sørstrand, Kristiansand",C,48
162,100406,"Jan Petter Lindland, Mandal",C,48
162,103354,"Terje Knutseth, Klæbu",C,48
162,102646,"Tobias Krømke, Sandefjord",C,48
162,101933,"Jarle Grann, Kirkenes",C,48
162,116329,"Edvin Ståhl, Sverige",C,48
171,114244,"Erik Christiansen, NTNUI",C,47
172,113232,"Marius Olav Evensen, Gullvikmoen",C,46
172,106807,"Trygve Ellingsen, Bærum",C,46
172,116214,"Jesse Stekelenburg, NTNUI",C,46
172,107317,"Dirk Olivie, Vestre Aker",C,46
172,110837,"Ole Kristian Lie , Sotra",C,46
177,111679,"Mats Berner Tombre, NTNUI",C,44
177,112571,"Robert Fjellanger, Kristiansand",C,44
177,101009,"Ling Zhuang Zeng, Pillarguri",C,44
177,114106,"Fredrik Fjell, Mandal",C,44
181,113518,"Najeeb ahmad Qazi, Stovner",C,43
182,114337,"Sahil Wadhawan, OSI",C,42
182,114558,"Frode Westbye, Trondheim",C,42
182,103109,"Rolf Ove Karlsen, Verdal",C,42
185,101339,"Michael Berg, Trondheim",C,41
185,100746,"Nils Even Urkedal, Norborg",C,41
185,107053,"Martin Haagenstad, Klæbu",C,41
185,113276,"Per Arne Hammer, Frøya",C,41
189,108334,"Mikkel Grevsnes, Oppegård IL",C,40
189,100456,"Joakim Harring, Grimstad",C,40
189,109276,"Vetle Vinnes Bråten, Askøy",C,40
189,110468,"Adrian Janitz, Moss",C,40
193,104036,"Morten Straume, Sotra",C,38
193,102774,"Tore Nilsen, Hammerfest",C,38
193,110209,"Sindre Gjuvsland, Sotra",C,38
193,114683,"Rohit Deraj Regunathan, NTNUI",C,38
193,105161,"Martin Grøtterød, Sandefjord",C,38
198,103987,"Jørgen Olsen, Verdal",C,37
198,100143,"Noralf Gamlem, Norborg",C,37
200,106065,"Ram Kumar, Haugerud",C,36
200,106876,"Kristoffer Brandsås Berg, NTNUI",C,36
200,113062,"Deeptanshu Toka, Haugerud",C,36
200,113023,"Zhile Shen, OSI",C,36
200,110718,"Joseph Paul, Bærum",C,36
200,114656,"Mats-Einar Hammer Rotnes, Frøya",C,36
200,100468,"Bent Mørken, Nøtterøy",C,36
200,113094,"Roger Sagen, Lambertseter IF",C,36
208,116044,"Abhishek Singh, Vestre Aker",C,35
209,115320,"Marius Brevik, Grong",C,34
209,113645,"Herman Birkeland, Kristiansand",C,34
209,113343,"Sourav Kumar Mishra, Haugerud",C,34
209,113943,"Ove Kjelland-Mørdre, OSI",C,34
209,108927,"Celina Nha-Mi-Thanh, OSI",C,34
209,110217,"Torfinn Nesset, Imås IL",C,34
209,110166,"Pål Kolstø, Karmøy",C,34
216,115036,"Pranon Paenprakhon, Frøya",C,33
217,112821,"Pawel Jakub Saluter , Tynset",C,32
217,115447,"Alan Tsui, NTNUI",C,32
217,103429,"Markus Haukebøe, Oppegård IL",C,32
217,110735,"Rishi Arvind Phatak, Sandefjord",C,32
217,109569,"Sander Johansen, Nesna",C,32
217,112302,"Emil Sandnes, Orkanger",C,32
217,112114,"Andreas Årseth Kvamme, Ålesund",C,32
217,102681,"Morten Solberg, Grong",C,32
217,102773,"Tom Brovold, Hammerfest",C,32
217,103013,"Tom Smebye, Verdal",C,32
217,102168,"Sondre Løvold, Klæbu",C,32
228,100139,"Per Ivar Furholm, Norborg",C,31
228,105597,"Kristian Møkkelgård, Orkanger",C,31
228,110938,"Ole Martin Kolberg , Grong",C,31
231,112521,"Morten Solsvik, Sotra",C,30
231,110375,"Frank Oddvar Nygård, Asker",C,30
231,106874,"Eirik Kallåk Larsen, Pillarguri",C,30
231,105227,"Daniel Bjørklund, Bærum",C,30
231,107910,"Steinar  Hansen, Mandal",C,30
231,115971,"Lennart Schulte, Bergen",C,30
231,115383,"Marwin Tarusna, Vigra IL",C,30
238,113986,"Wesley Man-Ho Cheung, OSI",C,29
238,112034,"Tor Haugstulen Jervell, Pillarguri",C,29
240,111928,"Gaute Sellevoll, Kolvereid",C,28
240,106888,"Brage Løken-Jacobsen, Stavanger",C,28
240,100189,"Sigve Hallager, Grong",C,28
240,105519,"Petter Polden, Sotra",C,28
240,104509,"Vera Botcharova Ellingsen, Bergen",C,28
240,115913,"Louka Theo Boitard, Stavanger",C,28
246,105808,"Heine Økland Kolltveit, Sotra",C,27
246,115605,"Jacob Munch, Vestre Aker",C,27
246,104411,"Jonas J Grande, Rissa",C,27
249,105430,"Jan Petter Olsen, Hammerfest",C,26
249,105119,"Steinar Fornes, Verdal",C,26
249,110673,"Einar Morgan Utne, Karmøy",C,26
249,112103,"Arun Kumar Sharma, Djerv",C,26
249,115956,"Per Stener Vestli, Oppegård IL",C,26
254,111517,"Håkon K Hofseth, Norborg",C,25
254,114268,"Atle Wikran, Trondheim",C,25
254,114304,"Sindri Tomasson, NTNUI",C,25
254,101587,"Arne Bjørn Berger, Trondheim",C,25
254,101123,"John Daae, Asker",C,25
254,107795,"Thomas Grüner Fjeldheim, Haugerud",C,25
260,107396,"Fred Moen, Kolvereid",C,24
260,101445,"Marius Olsen, Verdal",C,24
260,101111,"Inge Rosset, Grong",C,24
260,112059,"Fredrik Nilssen, Trondheim",C,24
260,112199,"Fillip August Rotabakk, Orkanger",C,24
260,100826,"Morten Aarhus, Asker",C,24
260,106427,"Andreas Andersen, Klemetsrud",C,24
260,114204,"Muhammad Abdur Rehman, Stovner",C,24
260,113637,"John Thomas Krogstad, Verdal",C,24
260,116168,"Marcus Hellesøe, BSI",C,24
260,115928,"Sanford Chin, Bygdø",C,24
260,115418,"Rodrigo Carvalho Ribeiro, Portugal",C,24
260,100549,"Morten Rabben, Flatås",C,24
260,111252,"Martin Brekke Hjellestad, Bergen",C,24
260,107597,"Kevin Elson, Kristiansand",C,24
275,115882,"Martin Feussner, Djerv",C,23
275,102256,"Pankaj Bhart, Hadsel",C,23
277,101684,"Runar Måøy, Kolvereid",C,22
277,108737,"Manas Dubey, Stavanger",C,22
277,109079,"Glenn Humlen, Ålesund",C,22
277,109640,"Joar Gåsbakk, Gullvikmoen",C,22
277,112522,"William Wilsone Walker, Sotra",C,22
277,112552,"Markus Måøy, Kolvereid",C,22
277,101026,"Inge Holter, Frogner",C,22
277,100194,"Bjørn Hamang, Bærum",C,22
277,113891,"Gabriel Pettersen Engelberg, Moss",C,22
277,113335,"Kenneth salvadhoor, Stovner",C,22
277,115396,"Magnus Severinsen, BSI",C,22
277,113238,"Sander Kirkbakk, Flatås",C,22
277,114308,"Tobias Espeseth, NTNUI",C,22
277,114648,"Frode Larsen, Frøya",C,22
277,114079,"Oscar Øisjøfoss Sørheim, Lambertseter IF",C,22
277,105333,"Oskar Løkka Hansen, Tromsø",C,22
293,115266,"Per Haarr Dyvik, Sola",C,21
293,113579,"Rajprakash Sivaraj, Djerv",C,21
293,115513,"Vinh Le Nguyen, Bærum",C,21
293,112150,"Vidar Korsnes, IL Strand-Ulv",C,21
293,111851,"Christian Lund Haugen, Stanghelle IL",C,21
293,110091,"John Olav Rædergård	, Orkanger",C,21
293,108025,"Robert  Karlsen, Rissa",C,21
300,107544,"Eskil Styve, Ålesund",C,20
300,100716,"Tore Hansen, Nesna",C,20
300,112635,"Elias Grønning, Rissa",C,20
300,112640,"Øivind Storvik, I.L Ros",C,20
300,109814,"Amund Lind, Pillarguri",C,20
300,102332,"Sverre Andreas Helland, Grong",C,20
300,102165,"Torstein Moe , Grong",C,20
300,115692,"Babu Stalin, Bærum",C,20
300,113790,"Nikolai Helgå, Ålesund",C,20
300,114243,"Arturs Berzins, Vestre Aker",C,20
300,114226,"Timothée Le, OSI",C,20
300,115215,"Henrik H Bøje, I.L Ros",C,20
312,115296,"Johan Gravdal, Stanghelle IL",D,19
312,114959,"Luxshan Manoranjan, Stovner",D,19
312,108826,"Espen Søvik, Bergen",D,19
312,100200,"Helge Hansen, Kolvereid",D,19
316,101914,"Thomas Pedersen, Ålesund",D,18
316,107800,"Yahya Januarilham, Stavanger",D,18
316,108114,"Takluun  Yuen, OSI",D,18
316,105065,"Dennis Andersen Moe, Sotra",D,18
316,109943,"Thomas Mortensen, Drammen",D,18
316,113163,"Viktor Mokkelbost, Flatås",D,18
316,100294,"Richard Jakobsen, Nøtterøy",D,18
316,111391,"Stian Horvei, Sola",D,18
316,114281,"Yi Rong, OSI",D,18
316,114378,"Rune Ringseth Bjørhusdahl, Grong",D,18
316,115445,"Kato Mørland Abrahamsen, NTNUI",D,18
327,114344,"Haider Ali, Haugerud",D,17
327,114294,"Hai Nguyen Nguyen Tran, Bærum",D,17
327,113396,"Gian Carlos Dell Acqua, Djerv",D,17
327,109052,"Ivan Sundt, Karmøy",D,17
327,102521,"Joel Collard, Vestre Aker",D,17
332,101091,"Lars Valentin, Ålesund",D,16
332,107516,"Kennet Hellesund Ellingsen, Bergen",D,16
332,105240,"Ådne Strøm, Kolvereid",D,16
332,105911,"Osman Bekri Khan, Drammen",D,16
332,104568,"Vemund Korssjøen, Grong",D,16
332,100285,"Marius Imset, Slagen",D,16
332,109937,"Eirik Wallentin, Sandefjord",D,16
332,112198,"Mads B. Rotabakk, Orkanger",D,16
332,111798,"Leiv Arne Risa, Sotra",D,16
332,112058,"Dexter Regarde, Trondheim",D,16
332,114284,"Sebastian Tho Hang, Klemetsrud",D,16
332,115061,"Vidar Vikhagen, Haugerud",D,16
332,113144,"Bendik Brekke Thorfinnsson, NTNUI",D,16
332,115496,"Imran SahebBedadhaluri, Stovner",D,16
332,115528,"Stian Sæter, Norborg",D,16
332,115553,"Per Bohman, Karmøy",D,16
332,111754,"Linus Nordal, Haugerud",D,16
332,110055,"Herman Kolstø, Karmøy",D,16
332,103915,"Hans Andreas Karlsen, Hammerfest",D,16
351,112495,"Jesse Raasakka, I.L Ros",D,15
351,115317,"Bård Vegard Bævre, Trondheim",D,15
351,115969,"Erlend Fiskvik Fyhn, Klæbu",D,15
351,115223,"Sindre Thoresen, OSI",D,15
351,111592,"Einar Mathias Øren , Gullvikmoen",D,15
351,113509,"Jude Lourderajan Salvadhoor, Stovner",D,15
357,113508,"Børge Bjørnli Nygård, Klæbu",D,14
357,114446,"Tingyu Zhang, Bergen",D,14
357,112526,"Mattis Sæther-Danielsen, Gullvikmoen",D,14
357,114830,"Carl Danielsen, Gullvikmoen",D,14
357,115257,"Daniel Standal, Ålesund",D,14
357,110540,"Ramesh Vinayaga, Stovner",D,14
357,106363,"Yusman Kamaleri, Ullevål",D,14
357,113601,"Petter Hammervik Nilsen, Flatås",D,14
357,110121,"Helene Ye, Bygdø",D,14
357,115561,"Jarle Andresen, IL Strand-Ulv",D,14
357,112004,"Stian Ruud-Larsen, Stavanger",D,14
357,111033,"Rajiv Arora, Stovner",D,14
357,112608,"Devendra Rameshwarsingh, Stovner",D,14
357,112574,"Waqas Tariq, Tana",D,14
357,113117,"Qiang Du, Asker",D,14
357,110132,"Morten Mortvedt, Austevoll",D,14
357,109156,"Stig Arve H. Abrahamsen, Imås IL",D,14
357,103174,"Gøran Olsen, Karmøy",D,14
357,100734,"Vijay Ramaswamy, Stavanger",D,14
357,100630,"Runar Tandstad, Sykkylven",D,14
357,105178,"Andreas Haglund, Imås IL",D,14
357,100923,"Bjørn Rakstang, Hamar",D,14
357,107446,"Jørgen Thorp, Jarlsberg",D,14
357,101073,"David Wong, Haugerud",D,14
381,100756,"Lars Vanvikmyr, Trondheim",D,13
381,109731,"Luan Damaske, Oppegård IL",D,13
381,112753,"Øystein Sveine, Grong",D,13
381,111336,"Bernt Erik Sandnes, Orkanger",D,13
381,116169,"Ian Omedes, BSI",D,13
381,114770,"Justin Dano Sagarino, Frøya",D,13
387,114871,"Sai Vivek Anand Budhavarapu, Moss",D,12
387,115038,"Hans Stephen Moralde Santos, Frøya",D,12
387,111913,"Benjamin Brevik , Grong",D,12
387,112524,"Johannes Lillevik Førde, Gullvikmoen",D,12
387,115267,"Sondre Thoresen Tendeland, Sola",D,12
387,107513,"Kristine  Grande Ødegårdstuen, Moss",D,12
387,110521,"Carl Magnus Woldstad, Stavanger",D,12
387,103542,"Trond Mære, Verdal",D,12
387,115400,"Adrian Fiskerstrand, Ålesund",D,12
387,102447,"Vegard Leksås, Grong",D,12
387,104920,"Elias Lenning , Herøy",D,12
387,109856,"Albert Aasheim-Engen, Frogner",D,12
387,112819,"Sigve Bekkevoll, Tynset",D,12
387,115488,"Mihir Kulkarni, NTNUI",D,12
387,110874,"Geir Bjørsvik, Hadsel",D,12
387,111924,"Fredrik Heiberg, Haugerud",D,12
387,112673,"Marius Dolven, Slagen",D,12
387,109680,"Nancy Hang, Haugerud",D,12
387,109391,"Thomas Christian Malm, Otra IL",D,12
387,105794,"Jan Malamant, OSI",D,12
387,100550,"Minh Nhu Thai, Klemetsrud",D,12
387,100960,"Dag Rune Vellene, Kirkenes",D,12
387,116086,"Thomas Kleveland, OSI",D,12
410,104479,"Kjetil Ragde, Stord",D,11
410,113076,"Roy Uggedal, Vigra IL",D,11
410,115086,"Kåre Engan, Orkanger",D,11
410,115352,"Kristian Walbom, Moss",D,11
410,115386,"Steinar Vambeseth, Norborg",D,11
410,101090,"Marius Aspaas, Klæbu",D,11
410,115856,"Tore Standal, Ålesund",D,11
410,114769,"Tete, Frøya",D,11
410,113086,"Jinbang Hu, NTNUI",D,11
419,113781,"Sivasanger Logeswaran, Haugerud",D,10
419,114394,"Ole Håvard Rustad, BSI",D,10
419,114257,"Stian Lie, Haugesund",D,10
419,115150,"Andreas Saga Romsdal, Kirkenes",D,10
419,115084,"Søren Sindre Munch, Lambertseter IF",D,10
419,111495,"Vikaas Subburam, Ålesund",D,10
419,109394,"Sara Bellesen, Sola",D,10
419,115718,"Audun Kjemperud, Asker",D,10
419,108831,"Espen Fredriksen , Gullvikmoen",D,10
419,111580,"Geir Liljevold, Norborg",D,10
419,112792,"Khalil  Akram, Lambertseter IF",D,10
419,109833,"Julie Albrektsen, Austevoll",D,10
419,112817,"Tor Vangen Jordet , Tynset",D,10
419,113074,"Gabriel Feodorov, Ålesund",D,10
419,113013,"Fred Olaf Sørensen, Stanghelle IL",D,10
419,112491,"Moses Gnanaraj, Stovner",D,10
419,112014,"Yatin Mehta, Asker",D,10
419,112144,"Vasanthan Nadarasah, Stovner",D,10
419,111053,"Edvin Nordbø, Askøy",D,10
419,105014,"Baard Janitz, Moss",D,10
419,104903,"Ke Xie, Vestre Aker",D,10
419,105788,"Jim Høyland, Haugesund",D,10
419,107895,"Tor Ragnar Johansen, Hammerfest",D,10
419,102524,"Torstein Monsen, Stavanger",D,10
443,101103,"Fredrik Kristensen, Moss",D,9
443,112820,"Magnus Søberg, Tynset",D,9
443,101488,"Ståle Skorpholm, Sotra",D,9
443,115346,"Sanjayan uthayakumar, Stovner",D,9
443,114519,"Elias Næbb, Orkanger",D,9
448,114557,"Jacob Lindberg, Trondheim",D,8
448,114307,"Jørund Jensen Blakar, Pillarguri",D,8
448,114486,"Christoffer Jakobsson, Klemetsrud",D,8
448,114153,"Tor Arild Svela, Klemetsrud",D,8
448,113752,"Simon Åkre, Vigra IL",D,8
448,113938,"Jun Ma, NTNUI",D,8
448,113381,"Kenneth Bjørnestøl, Kristiansand",D,8
448,113435,"Dowon Kwak, OSI",D,8
448,113516,"Gaurav Sharma, Lambertseter IF",D,8
448,114615,"Mariusz Nowakowski, Klemetsrud",D,8
448,115146,"Malvind Børresen, Hammerfest",D,8
448,115188,"Ken Strand, Kolvereid",D,8
448,115206,"Anders Nerhus, IL Strand-Ulv",D,8
448,115187,"Arun Prahash Kalyana Sundaram, Sola",D,8
448,115249,"Kurt Førde, Gullvikmoen",D,8
448,113244,"Steven Haugland, Austevoll",D,8
448,109267,"Marius Aga, Bygdø",D,8
448,115369,"Aleksander Boutenko, Sandefjord",D,8
448,115478,"Ali Heshmati, NTNUI",D,8
448,102423,"Sondre Børmark, Klæbu",D,8
448,109557,"Tommy Norheim, Nøtterøy",D,8
448,115487,"Meng Jiang, NTNUI",D,8
448,108763,"Alexander Hansen, Herøy",D,8
448,113065,"Julie Norberg, Sandefjord",D,8
448,115277,"Shafiq Muhammad, Stovner",D,8
448,114175,"Noah Leander Solbakken Svela, Klemetsrud",D,8
448,115202,"Mads Nikolaj Bjerre, Klemetsrud",D,8
448,101192,"Sebastian Bøe, Sandefjord",D,8
448,114495,"Andreas Bjønness-Enghaug, Moss",D,8
448,102852,"Jonny Colen, Grong",D,8
448,115996,"Apoorv Shukla, Lambertseter IF",D,8
448,100665,"Tor-Kristian Storvik, Bodø",D,8
448,107429,"Henriette  Ellingsen, Tromsø",D,8
448,116200,"Khalid Mahmud, NTNUI",D,8
448,116302,"Jakob Endres, NTNUI",D,8
448,107407,"John Stålnacke, Sverige",D,8
448,101285,"Randi Selle, Stavanger",D,8
448,107172,"Torbjörn Sörlin, Sverige",D,8
448,104935,"Iver Aalberg, Leksvik",D,8
448,103819,"Espen Ditmansen, Ullevål",D,8
448,104809,"Vebjørn Rønne, NTNUI",D,8
448,100449,"Tommy Mokkelbost, Flatås",D,8
448,104719,"Lars Bjørnar Vist, Grong",D,8
448,102747,"Terje Jacobsen, Stavanger",D,8
448,110865,"Thomas Haugen, Trondheim",D,8
448,112663,"Elias Søvik Gunnarsson, NTNUI",D,8
448,112800,"Geoffrey Werner, Trondheim",D,8
448,113045,"Mohammed Ayaz Rauf, Lambertseter IF",D,8
448,113119,"Titto Idicula, Trondheim",D,8
448,108925,"Odin Mauset Skaugen, Orkanger",D,8
448,109499,"Roger Morland, Otra IL",D,8
448,109589,"Torstein Vikse Olsen, BSI",D,8
448,109666,"Daniel Nguyen, Kristiansand",D,8
448,110061,"Anilkumar Unnithan, Stavanger",D,8
448,106654,"Nikolai Korostel, Kirkenes",D,8
448,106632,"Elise Lærkerød Jelsness, Bygdø",D,8
448,100830,"Charlotte Aase, Bærum",D,8
448,100862,"Anne Klyve, Asker",D,8
448,111198,"Shreyan Reddy Korem , Bergen",D,8
507,109575,"Svein Brenna, Jarlsberg",D,7
507,112361,"Hans Olav Femsteinevik, IL Strand-Ulv",D,7
507,112087,"Knut Braaen, Bærum",D,7
507,112023,"Ådne Vik, Fitjar",D,7
507,111800,"Eirik Ekerhovd, Sotra",D,7
507,102788,"Niels Gunnar Juel, OSI",D,7
507,103001,"Lorents Blomseth, Grong",D,7
507,103349,"Robert Hoeggen, Rissa",D,7
507,104749,"Trond Krogsæter, Karmøy",D,7
507,100534,"Robin Kruksve Krux, Rissa",D,7
507,108141,"Fery Simbolon, Sola",D,7
507,101732,"Bjørn Floer, Kirkenes",D,7
507,109823,"Kawa Kavian, Djerv",D,7
507,110544,"Mathanarupan Sithiravelautham, Stovner",D,7
507,115053,"Hari Shankar Chembeti, Trondheim",D,7
507,110883,"Yuelong Zang, Bærum",D,7
507,115994,"Øyvind Rasmussen, Orkanger",D,7
507,112780,"Per Arne Aas, Trondheim",D,7
507,113394,"Adnan Butt, Stovner",D,7
507,107855,"Erik Winger, Orkanger",D,7
507,112793,"Adil Mahmood , Lambertseter IF",D,7
507,109994,"David Wu, Bærum",D,7
