Plass.,Spiller-Id,Navn,Klasse,Poeng
41,100899,"Randi Ulla Nogva, Norborg",B,138
42,100643,"Bente Sotnes, Bærum",B,137
43,110178,"Anne Lie Foldnes, Sotra",B,125
44,112002,"Cecilie Mikkelsen, Askøy",B,120
45,108394,"Alda Karen Jònsdòttir, Sandefjord",B,119
45,108761,"Victoria Zhang, Haugerud",B,119
47,112454,"Dianne Christine Geronimo, Trondheim",B,116
48,109857,"Vilma Aasheim-Engen, Frogner",B,115
48,105946,"Mariann Andreassen, Askøy",B,115
50,103012,"Anne Berit Bergsmo, Verdal",B,113
51,107134,"June  Bøhn, Kristiansand",B,112
51,109878,"Sofie Jin Reistadbakk, Haugerud",B,112
53,100003,"Helene Abusdal, Kristiansand",B,111
54,107885,"Eva Forsaa Åbotsvik, Tromsø",B,108
55,100437,"Inger Margrethe Midtlid, Ålesund",B,107
56,107513,"Kristine  Grande Ødegårdstuen, Moss",B,104
57,100550,"Minh Nhu Thai, OSI",B,102
58,103574,"Kristin Thømt, Askim",B,95
59,105219,"Mei Yang, Vestre Aker",B,91
60,104091,"Anne-Margrethe Ulla Staurset, Norborg",B,90
61,111955,"Kristine Bayona Dela Cruz, OSI",B,89
62,106220,"Camilla Stokkaune, NTNUI",B,88
63,113945,"Annika Liungman, Trondheim",B,86
63,112862,"Marthe Almaas, Hammerfest",B,86
65,107028,"Silje B. Karlsen, Rissa",B,84
66,103101,"Frida Sotnes Hamang, Bærum",B,80
67,108927,"Celina Nha-Mi-Thanh, OSI",B,78
67,109212,"Heidi Hartmann, Norborg",B,78
69,103145,"Emma Wåland, Kristiansand",B,77
70,101285,"Randi Selle, Stavanger",B,76
70,100628,"Sissel W. Schmidt, Ålesund",B,76
72,113193,"Maaike Weerdesteyn, Vestre Aker",B,73
73,101087,"Gitte Gandborg, Frogner",B,72
74,107946,"Yngvild  Buraas, NTNUI",B,70
74,113061,"Sofie Hansen, Trondheim",B,70
74,109058,"Ronja Hartmann, Norborg",B,70
74,109789,"Trishna Shyam Chand, Trondheim",B,70
78,111470,"Cecilie Welle Bay , Ålesund",B,69
79,104421,"Malin Andersson, Haugerud",B,68
79,104936,"Silje V. Kruksve Aasland, Rissa",B,68
81,109371,"Norun R. Fosså, Imås IL",B,62
82,106482,"Jenny Rajkumar, Frogner",B,61
83,113442,"Kamonthip Charoenphanit, OSI",B,60
84,100921,"Synnøve Furholm, Ålesund",B,57
85,100113,"Gunn Fiskergaard, Ålesund",B,56
85,114203,"Valentine Hahn, OSI",B,56
87,101896,"Hildegunn Måøy, Kolvereid",B,54
88,104278,"Live Hov Grønbech, Frogner",B,53
88,112811,"Hege Grønning, Rissa",B,53
90,103291,"Emilie Faarup Storvik, NTNUI",B,52
91,101510,"Anita Olsen, Verdal",B,51
92,105886,"Stine Skjævesland Pedersen, Kristiansand",B,50
92,109555,"Thea Øyen Selsaas, Karmøy",B,50
94,104490,"Dina Høl Bugge, Bergen",C,49
95,110481,"Sinthuya Vijayakumaran, Strømmen",C,48
95,114867,"Sandra Sölin, Sverige",C,48
97,110737,"Malathy Subramaniam, Strømmen",C,47
97,109421,"Astrid Lovise Pallesen , Stavanger",C,47
97,111691,"Anna Oleyniksson, Djerv",C,47
100,102182,"Ulla Faarup, Bærum",C,46
101,105436,"Moana Vadseth Furholm, Ålesund",C,45
101,109545,"Nicoline Wærsten, Kristiansand",C,45
103,103139,"Kathrine Sellevoll, Vestre Aker",C,44
104,109656,"Maja Morvik Kragholm, Kristiansand",C,43
104,110882,"Yanhong Peng, Bærum",C,43
104,106834,"Akija Anton Reginold, Bergen",C,43
107,112405,"Ellen Berg Groos, Grimstad",C,42
107,111926,"Milla Maevski , Oppegård IL",C,42
107,114515,"Kari Helland Berntsen, Bærum",C,42
110,108350,"Linnea Cecilie Sørlie, Frogner",C,40
110,108740,"Signe Lenning, Herøy",C,40
110,102142,"Sara Hvidsten, Vestre Aker",C,40
110,104998,"Ingrid Stene Olsen, Norborg",C,40
114,104828,"Vilde Morvik Ekerhovd, Sotra",C,39
114,108671,"Marlen Nygård, Asker",C,39
114,101948,"Helene Håkonsen Søgaard, Asker",C,39
114,112851,"Lina Bjørndal Westerlund, Orkanger",C,39
118,113983,"Chen Huang, Strømmen",C,38
118,109695,"Emilie Lie Cook, Haugerud",C,38
118,115099,"Jeramae Larios Padron, OSI",C,38
118,107566,"Viktoria Humlen, Ålesund",C,38
122,108636,"Hege Elisabeth Bakke, Rissa",C,37
122,112376,"Christin Jeanette Hagen , Klæbu",C,37
122,114311,"Maria Magdalena Cekiera, Klemetsrud",C,37
125,108822,"Kashmira Joglekar, Haugerud",C,36
126,109067,"Julie Marie Olsen, Sotra",C,35
126,100193,"Monica Halvorsen, Frogner",C,35
128,111902,"Maria Jablonska, Norborg",C,34
129,103873,"Margarita Wcislo, Verdal",C,33
130,112605,"Elisabeth Hjellegjerde Skog, Sykkylven",C,32
130,101065,"Marie Wåland, Kristiansand",C,32
130,100998,"Barbro Johnsen, Herøy",C,32
130,110260,"Divya Tehlan, Bergen",C,32
130,109420,"Trine Søraas Johannessen, Rissa",C,32
130,113321,"Nanna Mortensen, Danmark",C,32
136,113435,"Dowon Kwak, OSI",C,31
136,110297,"Shuwen Yang, Trondheim",C,31
136,109787,"Maiken Kjellesvik Skjørholm, Karmøy",C,31
136,102319,"Mona Øyen Bedsted, Orkanger",C,31
140,100553,"Jorunn Rasmussen, Grimstad",C,30
140,104649,"Monica Fuglesang, Bærum",C,30
140,112117,"Elisabeth Roos, Vestre Aker",C,30
143,102730,"Rikke Nagell Hansen, Stavanger",C,29
143,104913,"Karolina Odin Bolstad, Vestre Aker",C,29
143,110335,"Anita Bui, OSI",C,29
143,103837,"Mirjam Finanger, Nesna",C,29
147,103446,"Ingeborg Krogsæter, Karmøy",C,28
147,102987,"Stine Andersen, Moss",C,28
147,102163,"Anja Olsen, Frogner",C,28
147,107049,"Vivild Våbenø Berg, Klæbu",C,28
147,107915,"Ina Finanger Skog, Nesna",C,28
147,111342,"Silje Lyngstad Skavhaug, Trondheim",C,28
153,114664,"Chelseah Tulio, Frøya",C,27
153,102033,"Charlotte Leinan, Tromsø",C,27
153,113770,"Seema Mathew, Trondheim",C,27
153,107438,"Emilie Haukebøe, Oppegård IL",C,27
157,107429,"Henriette  Ellingsen, Tromsø",C,26
157,107919,"Lone Hopstad, Karmøy",C,26
157,104546,"Henny Lyfjell, Frogner",C,26
157,106784,"Heidi Kristine Skree, Gullvikmoen",C,26
157,110418,"Tove Søraas, Rissa",C,26
157,111007,"Dorthe Lorvik, Herøy",C,26
157,114224,"Shilpa Danve, Asker",C,26
157,114461,"Hilde Røssland, Sotra",C,26
165,112123,"Ida Marie Thomassen Stiegler, BSI",C,25
165,105595,"Elin Hansen, Herøy",C,25
167,106486,"Jolanta Franaszczuk, Djerv",C,24
167,105055,"Emma Bjørkås, Djerv",C,24
167,112283,"Turid Gråberg, Askøy",C,24
167,109705,"Akarija Anton Reginold, Bergen",C,24
167,111343,"Mairis Pihlakas, Trondheim",C,24
167,110039,"Theresa Nguyen, NTNUI",C,24
167,109049,"Linnea Holmedal, Askøy",C,24
167,100181,"Nina Haaland, Rana",C,24
167,111115,"Nora Jørgensen, Herøy",C,24
167,101306,"Caroline Elisabeth Hem, Sandefjord",C,24
167,114556,"Lien Nguyen, Mandal",C,24
167,109432,"Mina Korssund, Moss",C,24
167,110648,"Marie Gade Brask, Kristiansand",C,24
167,109464,"Emma Yasmin Ruud, Moss",C,24
181,112677,"Minelli Marrin Mervin, Strømmen",C,23
181,114286,"Liv Merete Hammer, Frøya",C,23
181,109875,"Eline Ullereng Mamelund, OSI",C,23
181,112377,"Line Eldegard, Klæbu",C,23
185,112327,"Viola Jordalen, Bergen",C,22
185,109680,"Nancy Hang, Haugerud",C,22
187,109368,"Thea Vatne, Imås IL",C,21
187,103720,"Emily Linn Wallace, Karmøy",C,21
187,111864,"Julia Småvik, Klæbu",C,21
187,114063,"Suen Cindy, Strømmen",C,21
191,113017,"Linn Lie Andersen, Stanghelle IL",C,20
191,101080,"Elisabeth Thrane, NTNUI",C,20
191,100097,"Terese Owesen, Bærum",C,20
191,114292,"Phuong Tuyet Nguyen, Bærum",C,20
191,103991,"Julie Kristin Vatterholm, Verdal",C,20
196,111341,"Mathea Rødvik Iglebæk, Trondheim",D,19
196,114383,"Coline Bouchayer, Vestre Aker",D,19
198,114288,"Ida Bjørndal Westerlund, Orkanger",D,18
198,110112,"Merete Ruud Tuskin, Moss",D,18
198,100871,"Marielle Sørby, Sandefjord",D,18
198,114293,"Trang Hong Thi Nguyen, Bærum",D,18
198,115110,"Lisa Lundquist, Vestre Aker",D,18
198,110797,"Saline Knip, Vestre Aker",D,18
198,107154,"Elisabeth Parnemann Sirevåg, Sandefjord",D,18
198,102476,"Andrea Løvold, Rissa",D,18
206,100943,"Linn Aasland, Leksvik",D,17
206,109395,"Aude Dufrene, Bærum",D,17
206,111108,"Susanne Engseth, Verdal",D,17
206,109834,"Astrid Salthella, Austevoll",D,17
206,110686,"Linda Våbenø Berg, Klæbu",D,17
206,109394,"Sara Bellesen, Sola",D,17
206,113168,"Mikaela Stordal, Moss",D,17
206,112255,"Susanna Land Tellefsen, Imås IL",D,17
214,113307,"Ditte Munch, Danmark",D,16
214,113320,"Linda Kamstrup, Danmark",D,16
214,112224,"Ingrid Trøite, Trondheim",D,16
214,110121,"Helene Ye, Bygdø",D,16
214,104884,"Rikke Karlsen, Kristiansand",D,16
219,102924,"Kristina Andersen, Kristiansand",D,15
219,106960,"Elena Botcharova Ellingsen, Bergen",D,15
219,110720,"Ragnhild Løvenskiold Grüner Husom, OSI",D,15
219,109706,"Arathija Anton Reginold, Bergen",D,15
219,109168,"Deepika Mital, Bærum",D,15
219,115044,"Pairin Surintham, Frøya",D,15
219,112954,"Linnea Kvaløy Olsen, Karmøy",D,15
219,114251,"Amelia Pawlowska, Imås IL",D,15
227,111465,"Alina Reiersølmoen Vigre, Imås IL",D,14
227,112349,"Line Rønningen Øien, Pillarguri",D,14
227,102928,"Marlene Wåland, Kristiansand",D,14
227,103300,"Jenny Hervard, Bærum",D,14
227,112118,"Kritika Sharma, Asker",D,14
227,107116,"Linn Hepsøe, Tromsø",D,14
227,111730,"Rajee Makesan, Sangam",D,14
227,100805,"Tone Rasmussen Økland, Askøy",D,14
235,109108,"Eva Dobreva, Stord",D,13
235,112143,"Sugirtha Jeiharan , Sangam",D,13
235,110736,"Kalpana Stephen, Strømmen",D,13
235,101908,"Anna W. Nedrehegg, Stord",D,13
235,102398,"Synne Jortveit, Imås IL",D,13
235,113118,"Zhe Wu, Asker",D,13
241,113310,"Alma Dalsgaard, Danmark",D,12
241,113311,"Anne Sofie Petersen, Danmark",D,12
241,109648,"Anine Halvorsen Egge, Grimstad",D,12
241,114159,"Nidhi Joneja, Klemetsrud",D,12
241,100373,"Hanna B. Kværnø, Grong",D,12
241,111937,"Iris Olafsen-Solberg, Orkanger",D,12
241,111635,"Ida Speikeland Smithsen, Kristiansand",D,12
241,109657,"Emma Morvik Kragholm, Kristiansand",D,12
241,106466,"Therese Nguyen, Haugerud",D,12
250,105078,"Louise Faarup Storvik, Bærum",D,11
250,109550,"Kaisa Isabell Sandboe, Oppegård IL",D,11
250,107753,"Helene Winger, Orkanger",D,11
250,107917,"Line Klæbo, BSI",D,11
250,107950,"Eli Bente Just, Orkanger",D,11
250,108877,"Amber Heggdal, Trondheim",D,11
250,107080,"Nordis Østerås Sandberg, Verdal",D,11
250,114164,"Gülser Selin Kilinc, Klemetsrud",D,11
250,103358,"Marte Bjørnerås, Rissa",D,11
250,113723,"Nadege Camille Langet, Strømmen",D,11
260,114064,"Ladislaus Mary Sharmila, Strømmen",D,10
260,113585,"Gladys Jude Lourderajan, Sangam",D,10
260,113780,"Sasiga Logeswaran, Sangam",D,10
260,103662,"Siv Dyrkolbotn, Bergen",D,10
260,104725,"Ida Hånes, Grong",D,10
260,111200,"Lee Na Teo, Djerv",D,10
260,107955,"Laufey Maria Olafsdottir, Sandefjord",D,10
260,115170,"Janika Bourgeois, NTNUI",D,10
260,108081,"Marit Sveine Aspnes, Grong",D,10
260,107228,"Hanne Kolstø, Karmøy",D,10
260,102468,"Marthe Skaug, Frogner",D,10
260,109414,"Amalie Lexander, Askøy",D,10
260,108582,"Tuva Vinnes Bråten, Askøy",D,10
260,112017,"Kjersti Hestenes, Rubbestadneset",D,10
260,110124,"Thea Wang Larsen, Herøy",D,10
275,110245,"Marie Larsen, Stord",D,9
275,107008,"Randi Rolvsjord, Askøy",D,9
275,101509,"Hilde Vatterholm, Verdal",D,9
275,100950,"Heidi Larsson Kleveland, Vestre Aker",D,9
275,102724,"Norunn Hagen, Stavanger",D,9
275,112925,"Jannike Wefring, Stanghelle IL",D,9
281,109554,"Camilla Skrunes Sundt, Karmøy",D,8
281,112331,"Darja Maria Abuzatoaie, Norborg",D,8
281,114156,"Amanda Ha Doan, Klemetsrud",D,8
281,114920,"Jamie Kwa Yuen Teng, Herøy",D,8
281,114931,"Janelyn Oliveros, Lambertseter IF",D,8
281,115014,"Mathilde Moen, Kolvereid",D,8
281,112746,"Hanna Malm, Sverige",D,8
281,113083,"Hannah Wong, Haugerud",D,8
281,103924,"Ronja H. Thorstensen, Pillarguri",D,8
281,104960,"Karoline Lerengen, Orkanger",D,8
281,102066,"Ingunn Vie Skare, Bergen",D,8
281,104396,"Shaomeng Li, Haugerud",D,8
281,113942,"Ida Marie Oxaas, Leksvik",D,8
281,109247,"Therese Kristoffersen, Askøy",D,8
281,105948,"Maria Jansson, Sandefjord",D,8
281,112001,"Miriam Mikkelsen, Askøy",D,8
281,112204,"Rebekka Hesjedal, Stanghelle IL",D,8
281,112469,"Merete Halvorsen Svanberg, I.L Ros",D,8
299,112254,"Olga Bravikova, Imås IL",D,7
299,110670,"Siv Meland, OSI",D,7
299,105367,"Thelma Lovise Flaat-Gåsbakk, Grong",D,7
299,113037,"Violetta Roskova, Tana",D,7
299,111854,"MARTE EGGEN, Klæbu",D,7
299,103531,"Cecilie Li, Haugerud",D,7
299,100158,"Britt Grindland, Grimstad",D,7
299,107625,"Ragnhild Stenvaag, Ålesund",D,7
299,107299,"Angelica  Brovold, Hammerfest",D,7
299,112169,"Abiramy Kokilan, Strømmen",D,7
299,114316,"Subooni Paramakulasingham, Sangam",D,7
299,111250,"Nora Lindanger, Sola",D,7
299,113199,"Gabriella Zetterström, Orkanger",D,7
299,109889,"Lena Nilsen, Askøy",D,7
299,113463,"Mari Chiba, OSI",D,7
314,113160,"Nanna Højriis Christiansen, Trondheim",D,6
314,112628,"Manon Bajard, Ullevål",D,6
314,114120,"Nicole Hofmann, Harstad",D,6
314,112206,"Rakel Hvidsten Søvik, Stanghelle IL",D,6
314,110904,"Ingvild Søraas Johannessen , Rissa",D,6
314,114249,"Lea Sellevold Sørensen, Imås IL",D,6
314,111597,"Rannveig Berg , Grong",D,6
314,104246,"Kristine Haugland, Tromsø",D,6
314,104762,"Ingrid-Marie Bruvold, Tromsø",D,6
314,109544,"Ragne Russnes, Vestre Aker",D,6
314,100168,"Kirsten Gulbrandsen, Vestre Aker",D,6
314,113925,"Gjertrud Maurstad, Flatås",D,6
314,112126,"Varshini Manikandan, IL Skrim",D,6
314,114636,"Melanie Antonella Matland, Moss",D,6
314,112303,"Malin Sandnes, Orkanger",D,6
314,114062,"Kamila Remizova, Ålesund",D,6
314,105010,"Marianne Lie, BSI",D,6
314,110591,"Karen Uggedal Søvik, Norborg",D,6
314,100610,"Monica Skauvik, Ålesund",D,6
314,108105,"Irene Lillestøl Duinker, Askøy",D,6
314,101107,"Camilla Christine Sørensen, Djerv",D,6
314,101691,"Tiril Kristine Tanum, NTNUI",D,6
314,102181,"Liv Kristiane Bugge, Bergen",D,6
314,109258,"Laura Taidla, Herøy",D,6
314,108875,"Majken Wærdahl , Trondheim",D,6
314,106996,"Jenny Chen, Djerv",D,6
314,110684,"Ingunn Sunde, Moss",D,6
314,110018,"Maurina Adriana, Sola",D,6
314,109833,"Julie Albrektsen, Austevoll",D,6
343,110246,"Alexandra Utslottøy, Stord",D,5
343,110485,"Harsha Kubendraraj, Strømmen",D,5
343,112142,"Mary Diana Bastien, Sangam",D,5
343,111361,"Amalia Smørdal, Haugesund",D,5
343,110935,"Kjersti Døssland, Djerv",D,5
343,105188,"Tyra Friisenfeldt, Sola",D,5
343,106006,"Margrethe Schrøder-Nielsen, Sola",D,5
343,102497,"Rikke Nyheim, Hadsel",D,5
343,103011,"Lena Falch, Verdal",D,5
343,101342,"Runa Korshavn, Trondheim",D,5
343,108230,"Ingrid Sofie Langsjøvold, Hamar",D,5
343,107215,"Stine Marie Jakobsen, Rissa",D,5
343,100947,"Toril Staldvik, Frogner",D,5
343,107662,"Lena Knutseth, Klæbu",D,5
343,113065,"Julie Norberg, Sandefjord",D,5
343,114853,"Ida Lillevik Førde, Gullvikmoen",D,5
343,114206,"Agnieszka Krzysztoń, OSI",D,5
343,109769,"Johanne Salthella, Sotra",D,5
343,101042,"Aina Anmarkrud, Frogner",D,5
343,107673,"Ingeborg Halvorsen, Haugesund",D,5
343,110179,"Emilie Alrek Eide, Sotra",D,5
343,104274,"Andrine-Mikaela Kristiansen, Båtsfjord",D,5
365,106232,"Karoline Strandheim Eriksen, Båtsfjord",D,4
365,110838,"Oline Langeland Risa, Sotra",D,4
365,113025,"Sunniva Knudsen, Sotra",D,4
365,113026,"Susanne Gripsgård, Sotra",D,4
365,113464,"Tine Ellen Sjøstedt, Haugerud",D,4
365,111333,"Christin Wefring, Stanghelle IL",D,4
365,111467,"Anna Marie Møretrø, Imås IL",D,4
365,114162,"Mari H. Birkelund, Klemetsrud",D,4
365,113530,"Florence Mandelik, Lambertseter IF",D,4
365,114205,"Juliette Meulle, OSI",D,4
365,114861,"Elin Ericsson, Sverige",D,4
365,114475,"Nana Wei, Sandefjord",D,4
365,110839,"Maja Fossbakken Knutseth, Klæbu",D,4
365,111667,"Ragnhild Maurstad Pettersen, Flatås",D,4
365,103874,"Ingalill Mikalsen, Kolvereid",D,4
365,101148,"Svenja Tyrhardt, Karmøy",D,4
365,111503,"Laura Zeying Du, Asker",D,4
365,111275,"Audrina Ammara Darmawan, Stavanger",D,4
365,113759,"Sennova Lindland, Mandal",D,4
365,115101,"Charlotte Bauch, Haugerud",D,4
365,115083,"Michelle Dunay, Lambertseter IF",D,4
365,109012,"Mali Elise Eriksen, Båtsfjord",D,4
365,108109,"Christina  Andreassen, Askøy",D,4
365,107941,"Sandra-Viktoria Karlsen, Stavanger",D,4
365,101750,"Anne Lisbet Flåten, Karmøy",D,4
365,100147,"Hilde Genberg, Dale",D,4
365,108759,"Anna Mikako Nishimura, Bærum",D,4
365,108836,"Kirsten Smith, Stavanger",D,4
365,109681,"Kristin Bakken, Rissa",D,4
365,110446,"Tone Dale, Stanghelle IL",D,4
365,110293,"Camilla Persen, Moss",D,4
396,110401,"Renate Haug Lien, Bodø",D,3
396,109351,"Marta K. Gården, NTNUI",D,3
396,112019,"Thea Katharina Frøyland, Karmøy",D,3
396,106161,"Marit Louise Ulvang, Ålesund",D,3
396,100772,"Åsne Lund, Grong",D,3
396,108278,"Tha Thluai Hnem Nawl, Nesna",D,3
396,101040,"Anne Gro Rikheim, Frogner",D,3
396,112842,"Maria Conchita Isaksen, Nesna",D,3
396,114941,"Kayzee Espineda, Lambertseter IF",D,3
396,113636,"Aina Kaspersen, Verdal",D,3
396,114347,"Ruishi Li, OSI",D,3
396,113250,"Helene Mokkelbost, Flatås",D,3
396,114141,"Paula Guisado Castro, Rubbestadneset",D,3
396,113584,"Nhung Nguyen, NTNUI",D,3
396,113082,"Laura de Haan, NTNUI",D,3
396,114195,"Amalie Lien, Gullvikmoen",D,3
396,108309,"Ann Elin Digernes, Haugesund",D,3
396,107366,"Åse  Wallin, Sverige",D,3
396,111207,"Regina May Halonen, Tana",D,3
415,100041,"Wenche Brinchmann, Moss",D,2
415,107439,"Selma Kvarenes Bjørnestøl, Kristiansand",D,2
415,110228,"Tina Vuong, Karmøy",D,2
415,108930,"Hedda Berg Angell, Kristiansand",D,2
415,113206,"Eira Selmer-Torgersen, Vestre Aker",D,2
415,113284,"Naida Murtazalieva, Haugerud",D,2
415,113285,"Fay Xing, Ullevål",D,2
415,114209,"Katrine Aske, BSI",D,2
415,113030,"Oline Hanssen, Moss",D,2
415,113959,"Amalie Teigen, Rissa",D,2
415,111136,"Nora Haukdal Trøen, Rissa",D,2
415,114161,"Giedre Radene, Klemetsrud",D,2
415,106100,"Rikke Grongstad, Grong",D,2
415,105205,"Anne Berit Iversen, Herøy",D,2
415,115008,"Stine Finne, Kolvereid",D,2
415,101591,"Inger-Mette Bjørvik, Sandefjord",D,2
415,111519,"Julie Naas Grytten, Norborg",D,2
415,112032,"Mariell Johnsen Skjærvik, Nesna",D,2
415,111997,"Alice Lindh, Sverige",D,2
415,111521,"Agnes Søvik Gunnarsdottir, Norborg",D,2
415,111363,"Kristine Heggøy , Haugesund",D,2
415,114597,"Narmin Zafar Malik, Klemetsrud",D,2
415,114729,"Khaula Ahmad, Mortensrud-Aker",D,2
415,115043,"Jovi Lubay Sespene, Lambertseter IF",D,2
415,115177,"Hoang Thi My Dung Le, Stavanger",D,2
415,115042,"Princess Huinda, Lambertseter IF",D,2
415,113071,"Raksiri Laoprasert, Ålesund",D,2
415,107621,"Hildegunn Waage, Haugesund",D,2
415,102269,"Linn Lilian Stenrud, Ullevål",D,2
415,106481,"Aina Mogstad, Djerv",D,2
415,105201,"Sophie Larsen, NTNUI",D,2
415,100612,"Anne Skien, Ullevål",D,2
415,109596,"Anette Jakobsen Mathisen, Herøy",D,2
415,109306,"Nandita Anil, Stavanger",D,2
415,109065,"Sandra Vaaje, Sandefjord",D,2
415,108856,"Silje Andrea Rohde , Grong",D,2
415,110847,"Vibeke Onarheim Vea, Rubbestadneset",D,2
415,112373,"Emma Kvaløy Svensen, Karmøy",D,2
415,112467,"Charlotte Moss, Stavanger",D,2
415,112399,"Nina Løland, Oppegård IL",D,2
455,112401,"Ignatia A Ratnarajah, Sangam",D,1
455,112540,"Marianne Finstad, Grong",D,1
455,111135,"Stine Bakke, Rissa",D,1
455,111585,"Zuzana Hartmann, Norborg",D,1
455,111660,"Noèe Vaes, Ålesund",D,1
455,111672,"Ann Helen Heldal, Askøy",D,1
455,112075,"Tone Iren Hansen , Herøy",D,1
455,111778,"Heidi Landfald Hasselvold, Grong",D,1
455,111989,"Marina Iskhakova, Russland",D,1
455,109842,"Urd Dalen, Herøy",D,1
455,109768,"Anita Aasebø, Austevoll",D,1
455,110248,"Synne Brandsdal, Stord",D,1
455,110029,"Hedda Mortvedt, Austevoll",D,1
455,110053,"Eeke Nijdam, Hadsel",D,1
455,110599,"Leyla Eleonora Destefanis, Haugerud",D,1
455,110617,"Emilie Hasselvold , Grong",D,1
455,110899,"Rahaf Alothman, Asker",D,1
455,110817,"Mari Hildung, Tromsø",D,1
455,110835,"Anita Vabø, Sotra",D,1
455,110844,"Emma Mardahl, Orkanger",D,1
455,108839,"Elzbieta Maliszewska, Klemetsrud",D,1
455,108613,"Evelina Chernykh, Russland",D,1
455,108757,"Anna Chernykh, Russland",D,1
455,109152,"Angelika Grande, Verdal",D,1
455,104582,"Anja Niemi, Tromsø",D,1
455,106357,"Ina Stenkjær, Leksvik",D,1
455,102451,"Marie Fiskum, Grong",D,1
455,102464,"Ingelin Espeseth, Kristiansand",D,1
455,101610,"Lotte Moe, Herøy",D,1
455,101611,"Marit Isaksen, Herøy",D,1
455,102063,"Toril Elise Ulvang, Bergen",D,1
455,103417,"Louise Prestø, Tromsø",D,1
455,102777,"Inger Kristiansen, Asker",D,1
455,102921,"Malin Holdbakk, Klæbu",D,1
455,104555,"Nora Lindland, NTNUI",D,1
455,101308,"Marit Lillelien, Asker",D,1
455,102606,"Helle Sofie Sagøy, Kristiansand",D,1
455,108714,"Amrita Dubey, Stavanger",D,1
455,101142,"Gunnhild Bøyum, Frogner",D,1
455,100609,"Kristina Skauvik, Ålesund",D,1
455,115163,"Katryn Ann Macaso Junker,, Stavanger",D,1
455,110577,"Victoria Heiberg, Haugerud",D,1
455,115095,"Trine Lise Haugli, Moss",D,1
455,115102,"Sara Engan, Orkanger",D,1
455,114767,"Uzma Ahmad, Mortensrud-Aker",D,1
455,114888,"Mirtha Elena Castro, Rubbestadneset",D,1
455,114605,"Frida Hammer, Klemetsrud",D,1
455,114314,"Malin Eriksrud Solbakken, Klemetsrud",D,1
455,114328,"Charie Bada, Klemetsrud",D,1
455,110318,"Serine Stokka, Haugesund",D,1
455,112945,"Ragnhild Storm Hansen, Klemetsrud",D,1
455,113615,"Mia Mysen-Sandal, Moss",D,1
455,114043,"Rizwana Alam, Mortensrud-Aker",D,1
455,114788,"Vialeta Lyng, Verdal",D,1
455,114789,"Ane Kjevik, Orkanger",D,1
455,112683,"Giulia Dell'Acqua, Bergen",D,1
455,113806,"Madelen Nordeide, Bergen",D,1
455,114589,"Linnea Holmboe, Haugerud",D,1
455,115011,"Kjersti Skorstad, Kolvereid",D,1
455,114991,"Bente Ramfjord, Kolvereid",D,1
455,115001,"Berit Jensen, Kolvereid",D,1
455,109653,"Heidrun Ervik, Norborg",D,1
455,105366,"Lotte Flaat-Gåsbakk, Grong",D,1
455,114426,"Amalie Bugge Evensen, Gullvikmoen",D,1
455,114427,"Tuva Emilie Vikan, Gullvikmoen",D,1
455,109921,"Helene A. Toverud, Sandefjord",D,1
455,114166,"Cassandra Helene Svela, Klemetsrud",D,1
