Plass.,Spiller-Id,Navn,Klasse,Poeng
1,100003,"Helene Abusdal, Kristiansand",E,1024
2,101294,"Sonja Wåland, Kristiansand",E,956
3,101285,"Randi Selle, Stavanger",E,744
4,102275,"Natalie Kristensen, Moss",E,616
5,101149,"Marit Ulmo, Sandefjord",E,612
6,102056,"Hege Malene Ulstein, Vestre Aker",E,556
7,102533,"Elisa Wiborg, Haugerud",E,540
8,101948,"Helene Håkonsen Søgaard, Asker",A,488
9,102422,"Solvår S Flåten Jørgensen, Moss",A,430
10,101262,"Hege Leirud, Frogner",A,400
11,102033,"Charlotte Leinan, Kristiansand",A,394
12,101148,"Svenja Hodne, Karmøy",A,388
13,102468,"Marthe Skaug, Frogner",A,384
14,102532,"Tam Huynh, Sandefjord",A,376
14,100862,"Anne Klyve, Asker",A,376
16,100092,"Anita Elson, Kristiansand",A,308
17,102269,"Linn Lilian Stenrud, Ullevål",A,290
18,102463,"Vilde Espeseth, Kristiansand",A,272
18,100900,"Christiane Dahl Nielsen, Stavanger",A,272
20,100681,"Jeanette Svendsen, Vestre Aker",A,264
20,104421,"Malin Andersson, Haugerud",A,264
22,102635,"Marie Christensen, Frogner",A,244
22,104913,"Karolina Odin Bolstad, Vestre Aker",A,244
24,103291,"Emilie Faarup Storvik, NTNUI",A,236
25,102271,"Trine Wåland, Kristiansand",A,228
26,100175,"Maria Jiangli Stenrud, Frogner",A,220
27,100030,"Kari H. Berntsen, Bygdø",A,216
28,101308,"Marit Lillelien, Asker",A,188
29,100553,"Jorunn Rasmussen, Grimstad",A,184
30,101691,"Tiril Kristine Tanum, NTNUI",A,178
31,103012,"Anne Berit Bergsmo, Verdal",A,170
32,103874,"Ingalill Mikalsen, Kolvereid",A,168
33,104509,"Vera Botcharova Ellingsen, Bergen",A,166
34,102167,"Malin Solberg, Grong",A,164
35,103445,"Lovise Krogsæter, OSI",A,162
36,100485,"Lisbeth Nilsen, Frogner",A,160
36,103400,"Rie Salbo, Kristiansand",A,160
38,101510,"Anita Olsen, Verdal",A,158
38,101190,"Mari Helene Bøe, Sandefjord",A,158
40,102182,"Ulla Faarup, Bærum",A,156
40,100204,"Cathrine Fossmo, Moss",A,156
40,100899,"Randi Ulla Nogva, Norborg",A,156
40,100437,"Inger Margrethe Midtlid, Ålesund",A,156
44,101508,"Ina Helland, Tromsø",A,154
45,106996,"Jenny Chen, Djerv",A,152
46,102928,"Marlene Wåland, Kristiansand",A,150
47,103101,"Frida Sotnes Hamang, Bærum",B,148
47,102464,"Ingelin Espeseth, Kristiansand",B,148
49,101342,"Runa Korshavn, Trondheim",B,138
50,103272,"Cecilie Sørensen, Vestre Aker",B,136
51,102703,"Karoline Kaldheim, Karmøy",B,134
52,101087,"Gitte Gandborg, Frogner",B,132
53,104884,"Rikke Karlsen, Kristiansand",B,126
54,105315,"Trine Sperre, Ålesund",B,120
55,103949,"Tonje Løslett, Sandefjord",B,116
55,100830,"Charlotte Aase, Bærum",B,116
55,103531,"Cecilie Li, Haugerud",B,116
58,105069,"Anne-Liv Lie, Sotra",B,112
58,102213,"Synnøve Sirhaug, Sotra",B,112
60,100113,"Gunn Fiskergaard, Ålesund",B,110
61,103102,"Emilie Sotnes Hamang, Frogner",B,104
62,106537,"Rowena Lindberg, Kolvereid",B,98
63,100182,"Sigrid Elise Sund, Hamar",B,97
64,102924,"Kristina Andersen, Kristiansand",B,96
65,102163,"Anja Olsen, Frogner",B,95
66,104555,"Nora Lindland, NTNUI",B,94
66,105807,"Celia Maria Cabanillas Argüelles, BSI",B,94
68,102063,"Toril Elise Ulvang, Bergen",B,93
69,102142,"Sara Hvidsten, Grimstad",B,92
69,102731,"Ingrid Øgreid, Stavanger",B,92
71,104016,"Elisabeth Pape, Stavanger",B,90
71,103574,"Kristin Thømt, Askim",B,90
71,102497,"Rikke Nyheim, Hadsel",B,90
74,104265,"Julia Louis Macsali, Bergen",B,88
74,103803,"Merete Andreassen, Tromsø",B,88
76,103186,"Nina F. Hansen, Berlevåg",B,84
76,107473,"Faranak Kheirabadi, Fredrikstad BK",B,84
78,105312,"Selma Sanyang, Djerv",B,82
79,100193,"Monica Halvorsen, Frogner",B,80
79,107558,"Florine Tang, NTNUI",B,80
81,101509,"Hilde Vatterholm, Verdal",B,78
82,107325,"Katherine Stott, Vestre Aker",B,76
82,100619,"Anne Skjævesland, Sola",B,76
84,100612,"Anne Skien, Ullevål",B,74
84,104828,"Vilde Morvik Ekerhovd, Sotra",B,74
84,102357,"Mette Dahl, Stavanger",B,74
88,103662,"Siv Dyrkolbotn, Bergen",B,73
89,102929,"Tuva Salvesen Johansen, Kristiansand",B,72
89,101229,"Line Johnstad, Hamar",B,72
91,100772,"Åsne Lund, Grong",B,70
91,100989,"Ida C. Pedersen, Moss",B,70
93,103191,"Cathrine Schanche, Berlevåg",B,68
93,104056,"Siv Årsand, OSI",B,68
93,105870,"Radha Kannan, Vestre Aker",B,68
96,105219,"Mei Yang, Vestre Aker",B,66
96,102451,"Marie Fiskum, Grong",B,66
96,101107,"Camilla Christine Sørensen, Djerv",B,66
96,107005,"Elisabeth Vatnehol Straumsheim, Sykkylven",B,66
100,100717,"Berit Thyness, Haugerud",B,64
100,102006,"Ida Ulstein, Sotra",B,64
100,104887,"Victoria Magelssen, Bærum",B,64
100,102987,"Stine Andersen, Moss",B,64
100,100158,"Britt Grindland, Grimstad",B,64
100,100628,"Sissel W. Schmidt, Ålesund",B,64
106,103271,"Carina Sørensen, Vestre Aker",B,63
107,105377,"Thale Kristin Haugenes, Haugerud",B,60
107,107475,"Vibeke Knappskog Olsen, Fredrikstad BK",B,60
109,105267,"Juliana Nguyen, Djerv",B,59
110,108126,"Irina Beloshitckaia, Russland",B,56
111,107507,"Janne Ellingsen , Rubbestadneset",B,55
112,104281,"Caroline Susann Guldbjørnsen, Mehamn",B,54
113,106496,"Daniela Lepri, OSI",B,53
114,105778,"Agnethe Hagerup, Tromsø",B,52
114,105522,"Line Strander, BSI",B,52
116,104546,"Henny Lyfjell, Frogner",C,48
116,101065,"Marie Wåland, Kristiansand",C,48
116,102960,"Irina Benedicte Eklund, Nøtterøy",C,48
116,103514,"Lotte Eide, Kristiansand",C,48
116,105750,"Atanaska Spasova, Bærum",C,48
116,107008,"Randi Rolvsjord, Askøy",C,48
116,100357,"Sophie Owen-Davies, Frogner",C,48
116,104960,"Karoline Lerengen, Tromsø",C,48
124,107165,"Astrid Bognøy, Sotra",C,47
125,107460,"Susanne  Heinicke, BSI",C,46
125,100921,"Synnøve Furholm, Ålesund",C,46
127,103296,"Sofie Lund, Bærum",C,45
127,104414,"Lin Ma, OSI",C,45
129,106670,"Ekaterina Ankhimova, Russland",C,44
129,105425,"Sigrid Forsland, Tromsø",C,44
129,105472,"Marion Tanguy, Vestre Aker",C,44
132,101080,"Elisabeth Thrane, Trondheim",C,42
133,104091,"Anne-Margrethe Ulla Staurset, Norborg",C,40
133,105282,"Iris Carrascal Simonsen, NTNUI",C,40
133,100373,"Hanna B. Kværnø, Grong",C,40
133,102730,"Rikke Nagell Hansen, Stavanger",C,40
137,102723,"Lisbeth Nagell-Dahl, Stavanger",C,38
138,100928,"Signe Petra Morvik, Bergen",C,37
138,101269,"Hilde Mari Furnes, Djerv",C,37
140,103011,"Lena Falch, Verdal",C,36
140,103381,"Anastasia Vasilieva, Kirkenes",C,36
142,106960,"Elena Botcharova Ellingsen, Bergen",C,35
143,103524,"Amanda T. Bonesmo, Haugerud",C,34
143,101495,"Dao Huynh, Asker",C,34
143,103827,"Hanne Osen, Nesna",C,34
143,101040,"Anne Gro Rikheim, Frogner",C,34
147,108048,"Gunbjørg Flåten Kvernøy, Rubbestadneset",C,33
147,107504,"Ann-Helene Johansson, Rubbestadneset",C,33
147,106237,"Christine Skarding Rogne, Drøbak",C,33
150,106829,"Gitte Sommer, Danmark",C,32
150,100156,"Linn Grenby, Sotra",C,32
150,106148,"Via Tande, Bodø",C,32
150,103924,"Ronja H. Thorstensen, Moss",C,32
150,107559,"Pauline Perdrix, NTNUI",C,32
150,105595,"Elin Hansen, Herøy",C,32
150,106641,"Simran Kaur, Asker",C,32
150,106161,"Marit Louise Ulvang, Ålesund",C,32
150,106673,"Polina Belyaeva, Russland",C,32
150,107884,"Brith Furuhovde, Tromsø",C,32
150,103195,"Anja Sofie Martinussen, Mehamn",C,32
161,104270,"Sofia Louis Macsali, Bergen",C,31
162,104498,"Nora Bang Vågen, Djerv",C,30
162,106349,"Hilary Tuominen, Vestre Aker",C,30
164,104522,"Marita Hrannardottir Skeie, Bergen",C,28
164,104396,"Shaomeng Li, Haugerud",C,28
164,105829,"Merete Nilsson, Vestre Aker",C,28
164,102092,"Sunniva Sørensen, Orkanger",C,28
164,101142,"Gunnhild Bøyum, Frogner",C,28
164,103392,"Beate Olsen, Berlevåg",C,28
164,102606,"Helle Sofie Sagøy, Kristiansand",C,28
171,102921,"Malin Holdbakk, Klæbu",C,26
171,100502,"Carmen Nyborg Ekanger, Sotra",C,26
171,101788,"Therese Meland, Haugesund",C,26
171,101896,"Hildegunn Måøy, Kolvereid",C,26
175,102961,"Silje Røgenes, BSI",C,25
176,108058,"Ingunn E. Myklebust, Kvinnherad",C,24
176,102181,"Liv Kristiane Bugge, Bergen",C,24
176,108262,"Ingvild Berg, Nesna",C,24
176,107919,"Lone Hopstad, Nesna",C,24
176,101771,"Eirin Næss Korshavn, NTNUI",C,24
181,107088,"Tove Kaldestad Buhl, Stord",C,23
181,104505,"Ida Margrethe Ullern, Asker",C,23
181,105468,"Sang Vo, Haugerud",C,23
184,106949,"Marijke Taverne, Sædalen",C,22
184,107583,"Lisa-Marie Thompson, Frogner",C,22
184,107329,"Liping Mu, Haugerud",C,22
184,104649,"Monica Fuglesang, Bærum",C,22
184,102476,"Andrea Løvold, Rissa",C,22
184,105305,"Hanne Hexeberg Huseby, Frogner",C,22
190,103873,"Margarita Wcislo, Verdal",C,20
190,107877,"Michelle  Granhaug, Drøbak",C,20
190,101928,"Christina svendsen, Båtsfjord",C,20
190,106669,"Anna Chernova, Russland",C,20
194,102777,"Inger Kristiansen, Asker",D,19
195,107087,"Nina Stenkjær, Leksvik",D,18
195,108057,"Britt Torill M Mathiesen, Kvinnherad",D,18
195,107496,"Marion Le Pontois, Vestre Aker",D,18
195,107434,"Ninna Jensen, Vestre Aker",D,18
195,102732,"Iris Hagen, Stavanger",D,18
195,106306,"Kirsten Jeppesen, Bærum",D,18
201,101042,"Aina Anmarkrud, Frogner",D,17
202,108127,"Anastasiia Samoilova, Russland",D,16
202,105771,"Ingvild Nitter, Stavanger",D,16
202,103837,"Mirjam Finanger, Nesna",D,16
202,102770,"Linda Schei, Sandnessjøen",D,16
202,106853,"Trine Heimdal, Leksvik",D,16
202,105253,"Hanne Nesse, BSI",D,16
202,107366,"Åse  Wallin, Sverige",D,16
202,100168,"Kirsten Gulbrandsen, Vestre Aker",D,16
202,106819,"Emilie Sommer, Danmark",D,16
202,102465,"Guro Olsen, Mehamn",D,16
202,101929,"Ida Theres Johansen, Båtsfjord",D,16
202,101750,"Anne Lisbet Flåten, Karmøy",D,16
214,105900,"Malin Landro Olsen, Sotra",D,15
215,105772,"Tonje Halvorsen, Stavanger",D,14
215,104241,"Thea Zahl Thorsen, Karmøy",D,14
215,105850,"Helene Johnsen, Tromsø",D,14
215,107851,"Hilde Kristine Aurstad Rennan, Verdal",D,14
215,104837,"Synne Furnes Bjerkestrand, Djerv",D,14
215,104274,"Andrine-Mikaela Kristiansen, Båtsfjord",D,14
215,105105,"Pit Karoliussen, Hadsel",D,14
222,104430,"Rebekka Lie, Karmøy",D,13
222,107099,"Elise Sand, Leksvik",D,13
224,107368,"Cecilie Bäckström, Sverige",D,12
224,102866,"Victoria Johannessen, Mehamn",D,12
224,108132,"Olga Maksakova, Russland",D,12
224,107782,"Randi  Hindrum Dahl, Leksvik",D,12
224,107372,"Rebecca Eliasson, Sverige",D,12
224,100609,"Kristina Skauvik, Ålesund",D,12
224,105435,"Matilde Furholm, Ålesund",D,12
224,106481,"Aina Mogstad, Djerv",D,12
224,100041,"Wenche Brinchmann, Moss",D,12
224,100643,"Bente Sotnes, Bærum",D,12
224,108067,"Katarzyna Gradzinska, Kristiansand",D,12
224,100705,"Tone Johansen, Rana",D,12
224,107158,"Ann-Kristin Lenning, Herøy",D,12
224,107875,"Trude Stokkebekk, Frogner",D,12
224,103906,"Silje Svee, Trondheim",D,12
224,106668,"Liubov Shitsco, Russland",D,12
240,102066,"Ingunn Vie Skare, Bergen",D,11
240,100947,"Toril Staldvik, Frogner",D,11
240,108091,"Anne Thygesen, Bergen",D,11
243,105625,"Marte Loeng, Grong",D,10
243,104688,"Vivian Nilsen, Berlevåg",D,10
243,100910,"Marianne B. Eksund, Frogner",D,10
246,102236,"Trude Gystad, Nesna",D,9
246,107494,"Kjerstin Brede Teigen, Kvinnherad",D,9
246,107493,"Marita Hauso, Kvinnherad",D,9
249,101611,"Marit Isaksen, Herøy",D,8
249,100624,"Solfrid Slettebakken, Kragerø",D,8
249,107679,"Anne Kristiansen, Kragerø",D,8
249,101427,"Aina Moum, Grong",D,8
249,104925,"Anne Marthe Svensen, Haugesund",D,8
249,108198,"Zita Batar, Asker",D,8
249,101881,"Rikke Skjærvold, Sandnessjøen",D,8
249,107138,"Vanja H Hartvigsen, Rana",D,8
249,106997,"Elena Severina, BSI",D,8
249,107577,"Johanna Palomäki, Sverige",D,8
259,105678,"Ljudmila Sokolova, Leksvik",D,7
259,107205,"Julie Langeland Risa, Sotra",D,7
259,107765,"Anne-Cècile Sibuè, Djerv",D,7
259,106439,"Zorana Miljevic, Hammerfest",D,7
263,104426,"Berit Stråmyr, Bodø",D,6
263,102541,"Oda Lauten, NTNUI",D,6
263,107962,"Maiken Lied Berntzen, Tromsøstudentenes IL",D,6
263,107447,"Marte Helmersen, Leksvik",D,6
263,106513,"Benedicte Cappelen, Stavanger",D,6
263,100045,"Kari Bunes, Moss",D,6
263,103355,"Mari Lindsetmo, Grong",D,6
263,108069,"Laura Bakker, Vestre Aker",D,6
263,107946,"Yngvild Buraas, NTNUI",D,6
263,101610,"Lotte Moe, Herøy",D,6
263,101227,"Elin Rustlien, Drammen",D,6
263,108147,"Ingeborg Ousland, Nesodden",D,6
263,108045,"Sofie Langnes, Leksvik",D,6
263,103139,"Kathrine Sellevoll, Vestre Aker",D,6
263,101435,"Synne Lund, Kristiansand",D,6
263,108344,"Inga Andersson, Sverige",D,6
263,107709,"thea elverum , Grong",D,6
263,104859,"kristiane lenning, Herøy",D,6
263,107171,"Sara Annuswer, Sverige",D,6
263,102341,"Mona Helen Wangberg Simonsen, Rana",D,6
283,102784,"Irene Pryhn, Pillarguri",D,5
284,106781,"Meera Thas, Bærum",D,4
284,103672,"Astrid Bye, Grong",D,4
284,107778,"Anita Aasebø , Herøy",D,4
284,105205,"Anne Berit Iversen, Herøy",D,4
284,108093,"Randi  Simonsen, Bergen",D,4
284,107965,"Anne Knudsen, Djerv",D,4
284,107557,"Ingrid Søraa, NTNUI",D,4
284,106760,"Halldis Gåsbakk, Grong",D,4
284,103828,"Hilde Parnemann, Slagen",D,4
284,100805,"Tone Rasmussen Økland, Askøy",D,4
284,103300,"Jenny Hervard, Bærum",D,4
284,107495,"Monika Haugland, Kvinnherad",D,4
284,102567,"Elisa Z Johansen, Herøy",D,4
284,103339,"Ida Høyland W., Frogner",D,4
284,102840,"Malin Hustig, Sotra",D,4
299,102023,"Irene Holen, Pillarguri",D,3
299,107403,"Marianne Mikalsen, Stjørdal-blink Badminton",D,3
301,103417,"Louise Prestø, Tromsø",D,2
301,107929,"Monica Johansen, Rissa",D,2
301,104266,"Julie Langum, Djerv",D,2
301,107448,"Monica Sæther, Leksvik",D,2
301,107865,"Ingvild Lian, Grong",D,2
301,108272,"Tonje Hansen, Nesna",D,2
301,106486,"Jolanta Franaszczuk, Djerv",D,2
301,105705,"Grethe Nissen, Hammerfest",D,2
301,106866,"Julie Marie Nesbø, Sotra",D,2
301,108081,"Marit Sveine Aspnes, Grong",D,2
301,103356,"Inger Lindsetmo, Grong",D,2
301,102676,"Tonje Gåsbakk, Grong",D,2
301,105739,"Tea Svelstad, Pillarguri",D,2
301,108263,"Laila Holm , Pillarguri",D,2
301,100169,"Randi Gulbrandsen, Slagen",D,2
301,102724,"Norunn Hagen, Stavanger",D,2
301,104275,"Mathilde Mikalsen, Båtsfjord",D,2
301,102869,"Heidi Torgersen, Båtsfjord",D,2
301,106344,"Hege Skagun, Sandefjord",D,2
320,103216,"Tiril Skjærvold Christiansen, Sandnessjøen",D,1
320,103058,"Rebekka Paulsen, Mehamn",D,1
320,107668,"Anette Rolff, Porsgrunn",D,1
320,108044,"Nutsorn Holbø, Trondheim",D,1
320,107917,"Line Klæbo, Djerv",D,1
320,108271,"Silje Jakobsen, Nesna",D,1
326,107759,"Elise Tetlimo, Leksvik",,0
326,107481,"Sarah M. Braathen, Haugerud",,0
326,105497,"Karianne Koi, Kirkenes",,0
326,107515,"Silje Kleppe, Bergen",,0
326,105645,"Jarsica Sriskantharajah, Haugerud",,0
326,107977,"June Skaar, Grimstad",,0
326,106535,"Coralie Quadrie, BSI",,0
326,106472,"Marita Bjørnstad, Haugerud",,0
326,105575,"Ingrid Dretvik, Leksvik",,0
326,107514,"Lillian Sæverud, Bergen",,0
326,106859,"Sophie Thorell, Haugerud",,0
326,105461,"Beate Rasmussen Soltvedt, Askøy",,0
326,102519,"Marita Janne Jelsma, Askøy",,0
326,104599,"Norun Fosså, Grimstad",,0
326,100341,"Maren Kamlund, Bergen",,0
326,105074,"Ylva Rohde, Kirkenes",,0
326,106153,"Annie Gundersen, Tana",,0
326,100022,"Cecilie Welle Bay, Ålesund",,0
326,104707,"Rowena Thakore Gunther, Haugerud",,0
326,101053,"Ulrikke V. Mitchell, Stavanger",,0
326,102298,"Eihrin Pauline Jelsma, Askøy",,0
326,105298,"Olga Vasilieva, Kirkenes",,0
326,104930,"Karina Sjoukje Jelsma, Askøy",,0
326,105455,"Lise Hansen, Harstad",,0
326,107999,"Yvonne Ervik, Tana",,0
326,102024,"Silje Thorsen, Haugerud",,0
326,106716,"Shoko Park, Ålesund",,0
326,102364,"Kristin Aven, Stavanger",,0
326,106830,"Vivi Duong, Askøy",,0
326,103664,"Malin Hrannardottir Skeie, Bergen",,0
326,102499,"Mette Kruse, Harstad",,0
326,105904,"Kari-Anne Gabrielsen, Bergen",,0
326,106185,"Synnøve Solheim, Askøy",,0
326,106962,"Hrönn Reynisdòttir, Bergen",,0
326,103137,"Kristine Wallem, Stavanger",,0
326,107470,"Frances Gerono, Haugerud",,0
326,106808,"Tessa Barnett, Haugerud",,0
326,106455,"Bernadette Somoza, Ålesund",,0
326,107398,"Heidi Moe, Ullevål",,0
326,105644,"Theepiga Makesan, Haugerud",,0
326,100932,"Gry K Skjønhaug, Bygdø",,0
326,105646,"Eline Wettre, Haugerud",,0
326,101221,"Carina Amundsen, Bygdø",,0
326,106294,"Emma Daae, Frogner",,0
326,101326,"Maren Rasmussen, Stavanger",,0
326,102393,"Amanda Niederbach, Haugerud",,0
326,107033,"Vibeke  Skotnes, Askøy",,0
326,107770,"Raissa Tsynkalovskaia, Sædalen",,0
326,106471,"Hanh-Thien Vo, Haugerud",,0
326,108299,"Gunilla Løvgården, Ullevål",,0
326,106184,"Sofie Vorren, Askøy",,0
326,106618,"Ngamata Pedersen, Tana",,0
326,105448,"Ida Tovik , Ålesund",,0
