Season,Tournament Name,Date,Tournament Class,Tab,Team 1 Player 1,Team 1 Player 2,Team 2 Player 1,Team 2 Player 2,Result,Winner Player 1,Winner Player 2
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN A,,Lasse Nyheim,,Jonas J Grande,"21/9,21/13",Lasse Nyheim,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN A,,Iver Aalberg,,Jonas J Grande,"21/15,21/16",Iver Aalberg,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN A,,Lasse Nyheim,,Iver Aalberg,"21/18,21/8",Lasse Nyheim,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN A,,Lasse Nyheim,,Jonas J Grande,"21/9,21/13",Lasse Nyheim,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN A,,Iver Aalberg,,Jonas J Grande,"21/15,21/16",Iver Aalberg,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN A,,Lasse Nyheim,,Iver Aalberg,"21/18,21/8",Lasse Nyheim,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Vegar Næss,,Terje Jacobsen,"21/18,21/19",Vegar Næss,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Vegar Næss,,Rahul Lochab,"21/16,21/12",Vegar Næss,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Terje Jacobsen,,Simen Eggøy Olson,"21/7,21/16",Terje Jacobsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Vegar Næss,,Ernst Georg Olsen,"21/11,21/10",Vegar Næss,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Rahul Lochab,,Geir Bjørsvik,"23/21,21/16",Rahul Lochab,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Terje Jacobsen,,Tom Brovold,"21/13,21/6",Terje Jacobsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Simen Eggøy Olson,,Bjørn Rakstang,"21/14,21/14",Simen Eggøy Olson,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Tom Brovold,,Oskar Løkka Hansen,"21/8,20/22,21/15",Tom Brovold,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Vegar Næss,,Oskar Løkka Hansen,"21/14,21/13",Vegar Næss,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Vegar Næss,,Tom Brovold,"21/10,21/7",Vegar Næss,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Rahul Lochab,,Pankaj Bhart,"21/13,21/18",Rahul Lochab,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Bjørn Rakstang,,Pankaj Bhart,"19/21,21/9,21/8",Bjørn Rakstang,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Rahul Lochab,,Bjørn Rakstang,"21/16,21/15",Rahul Lochab,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Ernst Georg Olsen,,Kristian Hyllestad,"21/18,21/11",Ernst Georg Olsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Terje Jacobsen,,Adrian Olsen-Loe Pedersen,"21/14,21/8",Terje Jacobsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Ernst Georg Olsen,,Adrian Olsen-Loe Pedersen,"21/17,21/18",Ernst Georg Olsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Terje Jacobsen,,Kristian Hyllestad,"12/21,21/12,21/13",Terje Jacobsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Terje Jacobsen,,Ernst Georg Olsen,"21/16,21/12",Terje Jacobsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Adrian Olsen-Loe Pedersen,,Kristian Hyllestad,"21/13,13/21,21/9",Adrian Olsen-Loe Pedersen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Simen Eggøy Olson,,Geir Bjørsvik,"21/14,21/18",Simen Eggøy Olson,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Vegar Næss,,Terje Jacobsen,"21/18,21/19",Vegar Næss,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Vegar Næss,,Rahul Lochab,"21/16,21/12",Vegar Næss,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Terje Jacobsen,,Simen Eggøy Olson,"21/7,21/16",Terje Jacobsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Vegar Næss,,Ernst Georg Olsen,"21/11,21/10",Vegar Næss,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Rahul Lochab,,Geir Bjørsvik,"23/21,21/16",Rahul Lochab,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Terje Jacobsen,,Tom Brovold,"21/13,21/6",Terje Jacobsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Simen Eggøy Olson,,Bjørn Rakstang,"21/14,21/14",Simen Eggøy Olson,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Tom Brovold,,Oskar Løkka Hansen,"21/8,20/22,21/15",Tom Brovold,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Vegar Næss,,Oskar Løkka Hansen,"21/14,21/13",Vegar Næss,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Vegar Næss,,Tom Brovold,"21/10,21/7",Vegar Næss,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Rahul Lochab,,Pankaj Bhart,"21/13,21/18",Rahul Lochab,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Bjørn Rakstang,,Pankaj Bhart,"19/21,21/9,21/8",Bjørn Rakstang,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Rahul Lochab,,Bjørn Rakstang,"21/16,21/15",Rahul Lochab,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Ernst Georg Olsen,,Kristian Hyllestad,"21/18,21/11",Ernst Georg Olsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Terje Jacobsen,,Adrian Olsen-Loe Pedersen,"21/14,21/8",Terje Jacobsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Ernst Georg Olsen,,Adrian Olsen-Loe Pedersen,"21/17,21/18",Ernst Georg Olsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Terje Jacobsen,,Kristian Hyllestad,"12/21,21/12,21/13",Terje Jacobsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Terje Jacobsen,,Ernst Georg Olsen,"21/16,21/12",Terje Jacobsen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Adrian Olsen-Loe Pedersen,,Kristian Hyllestad,"21/13,13/21,21/9",Adrian Olsen-Loe Pedersen,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,,Simen Eggøy Olson,,Geir Bjørsvik,"21/14,21/18",Simen Eggøy Olson,
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Olga Laerz,Gintars Rundelis,Geir Bjørsvik,Kent Nyheim,"21/16,21/10",Olga Laerz,Gintars Rundelis
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Geir Bjørsvik,Kent Nyheim,Bjørn Rakstang,Tom Brovold,"21/0,21/0",Geir Bjørsvik,Kent Nyheim
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Olga Laerz,Gintars Rundelis,Ernst Georg Olsen,Terje Jacobsen,"11/21,21/13,25/23",Olga Laerz,Gintars Rundelis
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Geir Bjørsvik,Kent Nyheim,Pankaj Bhart,Kristian Hyllestad,"21/14,21/12",Geir Bjørsvik,Kent Nyheim
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Olga Laerz,Gintars Rundelis,Linn Hepsøe,Henriette  Ellingsen,"22/16,21/14",Olga Laerz,Gintars Rundelis
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Bjørn Rakstang,Tom Brovold,Raymond Ronessen,Oskar Løkka Hansen,"21/8,21/9",Bjørn Rakstang,Tom Brovold
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Linn Hepsøe,Henriette  Ellingsen,Ståle Åbotsvik,Jørn Hepsøe,"18/21,21/18,21/14",Linn Hepsøe,Henriette  Ellingsen
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Bjørn Rakstang,Tom Brovold,Linn Hepsøe,Henriette  Ellingsen,"21/13,21/17",Bjørn Rakstang,Tom Brovold
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Ståle Åbotsvik,Jørn Hepsøe,Raymond Ronessen,Oskar Løkka Hansen,"21/16,19/21,21/18",Ståle Åbotsvik,Jørn Hepsøe
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Bjørn Rakstang,Tom Brovold,Ståle Åbotsvik,Jørn Hepsøe,"21/13,21/9",Bjørn Rakstang,Tom Brovold
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Linn Hepsøe,Henriette  Ellingsen,Raymond Ronessen,Oskar Løkka Hansen,"21/17,20/22,22/20",Linn Hepsøe,Henriette  Ellingsen
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Olga Laerz,Gintars Rundelis,Pankaj Bhart,Kristian Hyllestad,"21/15,21/14",Olga Laerz,Gintars Rundelis
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Olga Laerz,Gintars Rundelis,Merete Andreassen,Anja Niemi,"21/6,21/9",Olga Laerz,Gintars Rundelis
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Pankaj Bhart,Kristian Hyllestad,Merete Andreassen,Anja Niemi,"21/12,21/15",Pankaj Bhart,Kristian Hyllestad
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Ernst Georg Olsen,Terje Jacobsen,Geir Bjørsvik,Kent Nyheim,"21/14,21/16",Ernst Georg Olsen,Terje Jacobsen
2022/2023,Tromsø Tromsøpalmen,24.09.2022,SEN B,Geir Bjørsvik,Kent Nyheim,Adrian Olsen-Loe Pedersen,Simen Eggøy Olson,"21/17,24/22",Geir Bjørsvik,Kent Nyheim
