Plass.,Spiller-Id,Navn,Klasse,Poeng
44,104091,"Anne-Margrethe Ulla Staurset, Norborg",A,150
44,109212,"Heidi Hartmann, Norborg",A,150
46,104270,"Sofia Louis Macsali, Bergen",B,149
47,109432,"Mina Korssund, Moss",B,140
47,105886,"Stine Skjævesland Pedersen, Kristiansand",B,140
49,105315,"Trine Sperre, Ålesund",B,138
49,113945,"Annika Liungman, Trondheim",B,138
51,105188,"Tyra Friisenfeldt, NTNUI",B,136
52,103102,"Emilie Sotnes Hamang, Frogner",B,129
53,105103,"Mette Skjævesland Pedersen, Bergen",B,124
53,111955,"Kristine Bayona Dela Cruz, OSI",B,124
55,100830,"Charlotte Aase, Bærum",B,122
55,105436,"Moana Vadseth Furholm, NTNUI",B,122
57,107735,"Nora  Omdal, Kristiansand",B,118
58,108740,"Signe Lenning, Herøy",B,116
59,107946,"Yngvild Buraas, NTNUI",B,114
59,103012,"Anne Berit Bergsmo, Verdal",B,114
61,102167,"Malin Solberg, Grong",B,112
62,108761,"Victoria Zhang, Haugerud",B,110
63,100437,"Inger Margrethe Midtlid, Ålesund",B,106
63,113030,"Oline Hanssen, Moss",B,106
65,113442,"Kamonthip Charoenphanit, OSI",B,104
65,104490,"Dina Høl Bugge, Bergen",B,104
67,100628,"Sissel W. Schmidt, Ålesund",B,102
67,100643,"Bente Sotnes, Bærum",B,102
67,103574,"Kristin Thømt, Askim",B,102
67,107205,"Julie Langeland Risa, Sotra",B,102
71,110335,"Anita Bui, OSI",B,100
72,103445,"Lovise Krogsæter, Karmøy",B,98
72,104925,"Anne Marthe Svensen, NTNUI",B,98
74,101262,"Hege Leirud, Frogner",B,96
74,110297,"Shuwen Yang, Trondheim",B,96
74,109421,"Astrid Lovise Pallesen , Stavanger",B,96
77,113435,"Dowon Kwak, OSI",B,95
78,114664,"Chelseah Tulio, Frøya",B,94
79,109789,"Trishna Shyam Chand, Trondheim",B,92
79,107566,"Viktoria Humlen, Ålesund",B,92
79,103873,"Margarita Wcislo, Kolvereid",B,92
82,111538,"Juli Helen Johansen Klungtveit, Sotra",B,90
83,101896,"Hildegunn Måøy, Kolvereid",B,88
84,109594,"Nikol Hermansen, Bergen",B,84
84,109058,"Ronja Hartmann, Norborg",B,84
84,111691,"Anna Oleyniksson, Djerv",B,84
84,112376,"Christin Jeanette Hagen , Klæbu",B,84
88,104649,"Monica Fuglesang, Bærum",B,82
89,104936,"Silje V. Kruksve Aasland, Rissa",B,80
89,114461,"Hilde Røssland, Sotra",B,80
89,103531,"Cecilie Li, Haugerud",B,80
92,103991,"Julie Kristin Vatterholm, Verdal",B,78
92,101510,"Anita Olsen, Verdal",B,78
92,100998,"Barbro Johnsen, Herøy",B,78
92,110178,"Anne Lie Foldnes, Sotra",B,78
96,110882,"Yanhong Peng, Bærum",B,74
96,101948,"Helene Håkonsen Søgaard, Bærum",B,74
96,102319,"Mona Øyen Bedsted, Orkanger",B,74
96,106482,"Jenny Rajkumar, Sotra",B,74
100,115709,"Karolina Nordsjø, Vestre Aker",B,72
100,107438,"Emilie Haukebøe, Oppegård IL",B,72
102,109394,"Sara Bellesen, Sola",B,69
103,113590,"Ingrid Teistung, Bergen",B,68
103,106537,"Rowena Lindberg, Kolvereid",B,68
105,100113,"Gunn Fiskergaard, Ålesund",B,66
106,104338,"Emilia Petersen Norberg, Sandefjord",B,64
106,100871,"Marielle Sørby, Sandefjord",B,64
106,100717,"Berit Thyness, Haugerud",B,64
109,100074,"Tone Groven, Klæbu",B,62
109,109395,"Aude Dufrene, Bærum",B,62
109,109550,"Kaisa Isabell Sandboe, Oppegård IL",B,62
112,113585,"Gladys Jude Lourderajan, Stovner",B,61
113,107950,"Eli Bente Just, Orkanger",B,59
114,104857,"Lisa Olsen Berg, Bærum",B,58
114,106221,"Marte Stokkaune, Rissa",B,58
116,113780,"Sasiga Logeswaran, Haugerud",B,57
116,115881,"Eileen Linda Shamim, Djerv",B,57
118,107054,"Julie Grande Ødegårdstuen, Oppegård IL",B,56
118,109049,"Linnea Holmedal, Askøy",B,56
118,107885,"Eva Forsaa Åbotsvik, Tromsø",B,56
121,110121,"Helene Ye, Bygdø",B,54
122,104998,"Ingrid Stene Olsen, Norborg",B,52
123,102142,"Sara Hvidsten, Vestre Aker",B,50
123,114164,"Gülser Selin Kilinc, Klemetsrud",B,50
123,112811,"Hege Grønning, Rissa",B,50
123,113777,"Stine Holm Bjørdal, Frogner",B,50
127,115099,"Jeramae Larios Padron, OSI",C,48
127,108350,"Linnea Cecilie Sørlie, Frogner",C,48
127,107917,"Line Klæbo, BSI",C,48
130,111730,"Rajee Makesan, Stovner",C,47
130,115044,"Pairin Surintham, Frøya",C,47
132,114251,"Amelia Pawlowska, Imås IL",C,46
132,112377,"Line Eldegard, Klæbu",C,46
132,115686,"Marte Vorum, Trondheim",C,46
135,114206,"Agnieszka Krzysztoń, OSI",C,45
135,112123,"Ida Marie Thomassen Stiegler, Askøy",C,45
137,100943,"Linn Aasland, Leksvik",C,44
137,100921,"Synnøve Furholm, Ålesund",C,44
137,113636,"Aina Kaspersen, Verdal",C,44
137,112605,"Elisabeth Hjellegjerde Skog, Sykkylven",C,44
141,110591,"Karen Uggedal Søvik, Norborg",C,43
142,109168,"Deepika Mital, Bærum",C,42
143,101342,"Runa Korshavn, Trondheim",C,41
144,109705,"Akarija Anton Reginold, Sotra",C,40
145,114853,"Ida Lillevik Førde, Gullvikmoen",C,39
146,113061,"Sofie Kold Hansen, Trondheim",C,38
146,106451,"Linnea Alvilde Espeseth, Ålesund",C,38
146,111926,"Milla Maevski , Oppegård IL",C,38
146,112117,"Elisabeth Roos, Vestre Aker",C,38
146,111250,"Nora Lindanger, Sola",C,38
151,114636,"Melanie Antonella Matland, Moss",C,37
152,112405,"Ellen Berg Groos, Grimstad",C,36
152,115767,"Vidya Gouli, Stovner",C,36
152,115458,"Viktoria Hov Jensen, NTNUI",C,36
152,111007,"Dorthe Lorvik, Herøy",C,36
152,111008,"Nila Lorvik, Herøy",C,36
152,109706,"Arathija Anton Reginold, Sotra",C,36
152,105946,"Mariann Andreassen, BSI",C,36
159,104762,"Ingrid-Marie Bruvold, Tromsø",C,34
159,103662,"Siv Dyrkolbotn, Bergen",C,34
159,103300,"Jenny Hervard, Bærum",C,34
159,114643,"Kelly Josie Goodchild, Frøya",C,34
159,114120,"Nicole Hofmann, Kvæfjord",C,34
159,111109,"Marte Aasen Jensen, Verdal",C,34
165,111342,"Silje Lyngstad Skavhaug, Trondheim",C,33
166,109554,"Camilla Skrunes Sundt, Karmøy",C,32
166,107625,"Ragnhild Stenvaag, Ålesund",C,32
166,115248,"Xiao Zhang, OSI",C,32
166,114383,"Coline Bouchayer, Vestre Aker",C,32
166,116185,"Lisa Makinadjian, Molde",C,32
166,100373,"Hanna B. Kværnø, Grong",C,32
172,108986,"Siv Solum Buvik , Gullvikmoen",C,31
173,102532,"Tam Huynh, Sandefjord",C,30
173,107049,"Vivild Våbenø Berg, Klæbu",C,30
173,108636,"Hege Elisabeth Bakke, Rissa",C,30
173,112002,"Cecilie Mikkelsen, Askøy",C,30
173,110737,"Malathy Subramaniam, Strømmen",C,30
178,110817,"Mari Hildung, Tromsø",C,29
179,111028,"Danalakshmi Gopal, Stovner",C,28
179,115242,"Sofiia Lisna, Kristiansand",C,28
179,112265,"Thea Stie, Imås IL",C,28
179,113230,"Minni Elise Aakvik, Gullvikmoen",C,28
179,114064,"Ladislaus Mary Sharmila, Strømmen",C,28
179,113770,"Seema Mathew, Trondheim",C,28
179,109680,"Nancy Hang, Haugerud",C,28
179,105606,"Ingrid Gåsbakk, Grong",C,28
179,100553,"Jorunn Rasmussen, Grimstad",C,28
188,114162,"Mari H. Birkelund, Klemetsrud",C,27
188,113193,"Maaike Weerdesteyn, Vestre Aker",C,27
188,112142,"Mary Diana Bastien, Stovner",C,27
191,111667,"Ragnhild Maurstad Pettersen, Flatås",C,26
192,111854,"MARTE EGGEN, Klæbu",C,24
192,110418,"Tove Søraas, Rissa",C,24
192,107028,"Silje B. Karlsen, Rissa",C,24
192,103924,"Ronja H. Thorstensen, Pillarguri",C,24
192,107429,"Henriette  Ellingsen, Tromsø",C,24
192,102163,"Anja Olsen, Bærum",C,24
192,110720,"Ragnhild Løvenskiold Grüner Husom, Tynset",C,24
192,102451,"Marie Fiskum, Grong",C,24
192,108741,"Linnea Nordnes Prestø, Herøy",C,24
192,113667,"Uma Praseeda, Trondheim",C,24
202,111589,"Beverly Henriksen, Norborg",C,23
202,106116,"Nora Uri Malterud, OSI",C,23
202,114224,"Shilpa Danve, Asker",C,23
205,112303,"Malin Sandnes, Orkanger",C,22
205,112349,"Line Rønningen Øien, Pillarguri",C,22
205,114213,"Emma Michelle Hanssen, Flatås",C,22
205,101087,"Gitte Gandborg, Frogner",C,22
205,103837,"Mirjam Finanger, Nesna",C,22
205,108671,"Marlen Nygård, Asker",C,22
205,109555,"Thea Øyen Selsaas, Karmøy",C,22
205,109371,"Norun R. Fosså, Imås IL",C,22
213,105595,"Elin Hansen, Herøy",C,21
213,104913,"Karolina Odin Bolstad, Vestre Aker",C,21
213,113269,"Malin Sæther-Danielsen, Gullvikmoen",C,21
213,113021,"Ronija Eileen Evensen, Bergen",C,21
217,110377,"Alexandra Valentin, Ålesund",C,20
217,102066,"Ingunn Vie Skare, Bergen",C,20
217,109695,"Emilie Lie Cook, Haugerud",C,20
217,110112,"Merete Ruud Tuskin, Moss",C,20
217,110260,"Divya Tehlan, Sotra",C,20
217,111275,"Audrina Ammara Darmawan, Stavanger",C,20
217,112283,"Turid Gråberg, Askøy",C,20
224,114063,"Cindy Suen, Strømmen",D,19
224,113017,"Linn Lie Andersen, Stanghelle IL",D,19
224,114286,"Liv Merete Hammer, Frøya",D,19
227,113177,"Lena Gloppen, Sola",D,18
227,112851,"Lina Bjørndal Westerlund, Orkanger",D,18
227,113886,"Alice Løvås Walbom, Moss",D,18
227,111864,"Julia Småvik, Klæbu",D,18
227,111597,"Rannveig Berg , Grong",D,18
227,110018,"Maurina Adriana, Sola",D,18
227,101148,"Svenja Hodne, Karmøy",D,18
234,114062,"Kamila Remizova, Ålesund",D,17
234,114931,"Janelyn Oliveros, Lambertseter IF",D,17
236,114292,"Phuong Tuyet Nguyen, Bærum",D,16
236,103803,"Merete Andreassen, Tromsø",D,16
236,114790,"Emma Rasmussen-Wingan, Orkanger",D,16
236,109768,"Anita Aasebø, Austevoll",D,16
236,115981,"Nina Helen Amundsen, Trondheim",D,16
236,116226,"Luna Vassallo, OSI",D,16
236,116000,"Thanida Suttirak, Sotra",D,16
236,112628,"Manon Bajard, Vestre Aker",D,16
236,107676,"Linn Duong, Haugesund",D,16
236,107753,"Helene Winger, Orkanger",D,16
236,106834,"Akija Anton Reginold, Sotra",D,16
247,111136,"Nora Haukdal Trøen, Rissa",D,15
247,115459,"Karen Johannesen, NTNUI",D,15
247,110566,"Tonje Midttun, Karmøy",D,15
247,114941,"Kayzee Espineda, Klemetsrud",D,15
251,114311,"Maria Magdalena Cekiera, Klemetsrud",D,14
251,113168,"Mikaela Stordal, Moss",D,14
251,101750,"Anne Lisbet Flåten, Karmøy",D,14
251,113026,"Susanne Gripsgård, NTNUI",D,14
251,112204,"Rebekka Hesjedal, Stanghelle IL",D,14
251,102730,"Rikke Nagell Hansen, Stavanger",D,14
257,112224,"Ingrid Trøite, Trondheim",D,13
257,115476,"Annalyn Santos Fiskerstrand, Ålesund",D,13
257,115753,"Anastasiia Petrina, Klemetsrud",D,13
257,115888,"Jianing Zuo, OSI",D,13
257,115126,"Susanne Evensen Rasmussen, Stanghelle IL",D,13
257,115232,"Farleigh Eshawez, Lambertseter IF",D,13
263,106357,"Ina Stenkjær, Leksvik",D,12
263,114515,"Kari Helland Berntsen, Bærum",D,12
263,112331,"Darja Maria Abuzatoaie, Norborg",D,12
263,114958,"Aurora Kaspersen, Verdal",D,12
263,112019,"Thea Katharina Frøyland, Karmøy",D,12
263,115336,"Inga-Lill Søreng Reppe, Frøya",D,12
263,107956,"Rebecca Haukebøe, Oppegård IL",D,12
263,106447,"Tuva Bjørbekk, NTNUI",D,12
263,112126,"Varshini Manikandan, IL Skrim",D,12
263,106100,"Rikke Grongstad, Grong",D,12
263,104828,"Vilde Morvik Ekerhovd, Sotra",D,12
263,107909,"Elise  Holmedal, BSI",D,12
263,100947,"Toril Staldvik, Frogner",D,12
276,108081,"Marit Sveine Aspnes, Grong",D,11
276,114771,"Anne Britt Sandvik, Frøya",D,11
276,115931,"Linnea Hamre, BSI",D,11
276,114209,"Katrine Aske, BSI",D,11
276,110383,"Sofie Christensen, Karmøy",D,11
281,113250,"Helene Mokkelbost, Flatås",D,10
281,113065,"Julie Norberg, Sandefjord",D,10
281,115095,"Trine Lise Haugli, Moss",D,10
281,115120,"Wei Hong, Bærum",D,10
281,110583,"Kristiane Rohde Hallager , Grong",D,10
281,113248,"Marte Vorum (ikke bruk denne), Trondheim",D,10
281,110226,"Magnhild Stokka, Haugesund",D,10
281,115462,"Astrid Sandnes Fagervoll, Flatås",D,10
281,107299,"Angelica  Brovold, Hammerfest",D,10
281,107116,"Linn Hepsøe, Tromsø",D,10
281,110124,"Thea Wang Larsen, Herøy",D,10
281,109889,"Lena Nilsen, Askøy",D,10
281,109833,"Julie Albrektsen, Austevoll",D,10
281,111341,"Mathea Rødvik Iglebæk, Trondheim",D,10
281,110686,"Linda Våbenø Berg, Klæbu",D,10
296,107621,"Hildegunn Waage, Haugesund",D,9
296,103720,"Emily Linn Wallace, Karmøy",D,9
296,115397,"Yolanda Jaceline, Ålesund",D,9
296,111116,"Hege Merethe Rølvåg, Nesna",D,9
296,115043,"Jovi Lubay Sespene, Lambertseter IF",D,9
301,115250,"Tenzin Ingsey, Dale",D,8
301,113942,"Ida Marie Oxaas, Leksvik",D,8
301,113270,"Maja Sæther-Danielsen, Gullvikmoen",D,8
301,115562,"Bao Quynh Truong, Sola",D,8
301,101788,"Therese Meland, Haugesund",D,8
301,115898,"Carina Lai, OSI",D,8
301,110371,"Maria Botcharova Ellingsen, Bergen",D,8
301,115825,"Raju Pulinat, Reshma Susan, Sangam",D,8
301,109922,"Marie A. Toverud, Sandefjord",D,8
301,115980,"Dina Holst-Larsen, Moss",D,8
301,112001,"Miriam Mikkelsen, Askøy",D,8
301,106445,"Tora Vik Langhammer, Ålesund",D,8
301,104725,"Ida Hånes, Grong",D,8
301,105367,"Thelma Lovise Flaat-Gåsbakk, Grong",D,8
301,107955,"Laufey Maria Olafsdottir, Sandefjord",D,8
301,107366,"Åse  Wallin, Sverige",D,8
301,100158,"Britt Grindland, Grimstad",D,8
301,110839,"Maja Fossbakken Knutseth, Klæbu",D,8
301,111333,"Christin Wefring, Stanghelle IL",D,8
301,111343,"Mairis Pihlakas, Trondheim",D,8
301,109648,"Anine Halvorsen Egge, Grimstad",D,8
301,109544,"Ragne Russnes, Vestre Aker",D,8
301,109108,"Eva Dobreva, Stord",D,8
301,100041,"Wenche Brinchmann, Moss",D,8
301,106960,"Elena Botcharova Ellingsen, Bergen",D,8
326,111521,"Agnes Søvik Gunnarsdottir, Norborg",D,7
326,109699,"Clémentine Le Moal, Djerv",D,7
326,116138,"Stine Rolfsen, Flatås",D,7
326,111257,"Ekaja Dubey, Stavanger",D,7
326,114156,"Amanda Ha Doan, Klemetsrud",D,7
326,114293,"Trang Hong Thi Nguyen, Bærum",D,7
332,114159,"Nidhi Joneja, Klemetsrud",D,6
332,113615,"Mia Mysen-Sandal, Moss",D,6
332,113118,"Zhe Wu, Asker",D,6
332,112469,"Merete Halvorsen Svanberg, I.L Ros",D,6
332,112714,"Hong-Thien Nguyen Phatak, Sandefjord",D,6
332,115614,"Hui Qian Yang, Trondheim",D,6
332,115310,"Prerna Kulkarni, Stovner",D,6
332,114277,"Kavitha Radhakrishnan, Trondheim",D,6
332,115384,"Birgitte Kristin Jordal, Stanghelle IL",D,6
332,115729,"Mishiga Vallabhan, Trondheim",D,6
332,114791,"Mari Jensen, Orkanger",D,6
332,114561,"Maja Gjemdal, Moss",D,6
332,108080,"Erle Nordbakk, Grong",D,6
332,111795,"Pernille Lillevik, Nesna",D,6
332,112169,"Abiramy Kokilan, Haugerud",D,6
332,112017,"Kjersti Hestenes, Rubbestadneset",D,6
332,110838,"Oline Langeland Risa, Sotra",D,6
332,110446,"Tone Dale, Stanghelle IL",D,6
332,110401,"Renate Haug Lien, Bodø",D,6
332,109258,"Laura Taidla, Herøy",D,6
332,109769,"Johanne Salthella, Sotra",D,6
332,102476,"Andrea Løvold, Rissa",D,6
332,103446,"Ingeborg Krogsæter, Karmøy",D,6
332,114356,"Sayanthini Vijayatheeban, Stovner",D,6
356,108309,"Ann Elin Digernes, Haugesund",D,5
356,109834,"Astrid Salthella, Austevoll",D,5
356,109247,"Therese Kristoffersen, Askøy",D,5
356,116213,"Frida Thorsås, OSI",D,5
356,115972,"Vilde Aasebø, Austevoll",D,5
356,115842,"Ann-Kristin Mathisen Johnson, Norborg",D,5
356,101166,"May-Britt Grytten, Norborg",D,5
356,113229,"Tilde Evensen, Gullvikmoen",D,5
356,112264,"Sylvia Husmo, Nesna",D,5
356,113983,"Chen Huang, Strømmen",D,5
356,105425,"Sigrid Forsland, Tromsø",D,5
356,113376,"Nathalie Daniela Uchto, Frogner",D,5
356,115083,"Michelle Dunay, Lambertseter IF",D,5
356,115042,"Princess Huinda, Lambertseter IF",D,5
370,112770,"Sarah Zeyu Du, Asker",D,4
370,114556,"Lien Nguyen, Mandal",D,4
370,112327,"Viola Jordalen, Bergen",D,4
370,112862,"Marthe Almaas, Hammerfest",D,4
370,112677,"Minelli Marrin Mervin, Strømmen",D,4
370,113083,"Hannah Wong, Haugerud",D,4
370,113199,"Gabriella Zetterström, Orkanger",D,4
370,115382,"Angelica Nica Caluya, Lambertseter IF",D,4
370,110590,"Celine H Solvang Søvik, Norborg",D,4
370,113836,"Melinda Jude, Bergen",D,4
370,112401,"Ignatia A Ratnarajah, Sangam",D,4
370,112158,"Tanisha Naimish Doshi, Stavanger",D,4
370,115947,"Irena Malaskauske, Frøya",D,4
370,104582,"Anja Niemi, Tromsø",D,4
370,113235,"Hedda Frotjold-Mo, Orkanger",D,4
370,116054,"Vilde Hanssen, Grong",D,4
370,115375,"Annejet Bos, BSI",D,4
370,112255,"Susanna Land Tellefsen, Imås IL",D,4
370,111363,"Kristine Heggøy , Haugesund",D,4
370,101042,"Aina Anmarkrud, Frogner",D,4
370,107228,"Hanne Kolstø, Karmøy",D,4
391,107673,"Ingeborg Halvorsen, Haugesund",D,3
391,115556,"Jenny Wu, BSI",D,3
391,116221,"Ane Fløttum, Klæbu",D,3
391,113737,"Mayhai Ratnu, Bærum",D,3
391,114702,"Mille Mysen-Sandal, Moss",D,3
391,115340,"Tora Svennevik, Sotra",D,3
397,114655,"Rachel Oforiwah Ofori, Frøya",D,2
397,113389,"Sailee Gangarde, Haugerud",D,2
397,115466,"Van Sui Cer, NTNUI",D,2
397,114680,"Maren Dorthea Bastnes, NTNUI",D,2
397,111581,"Margarita Bjerkevoll, Norborg",D,2
397,111791,"Lilly Evy Schurmann, Nesna",D,2
397,115738,"Fanny Picamal, NTNUI",D,2
397,114075,"Jenny Hildre, Vigra IL",D,2
397,111451,"Andrea Nygård, Asker",D,2
397,107329,"Liping Mu, Haugerud",D,2
397,115628,"Merete Fuglum, Grong",D,2
397,115030,"Kathryne Mae Santos Dahlø, Frøya",D,2
397,116233,"Ebba Falster, Bygdø",D,2
397,106760,"Halldis Gåsbakk, Grong",D,2
397,116074,"Rucha Phatak, Bærum",D,2
397,116023,"Josephine Carre, Oppegård IL",D,2
397,113505,"Mette Kruse, Harstad",D,2
397,115402,"Anna Høysæter, Trondheim",D,2
397,115802,"Sasila Sithamparanathan, Sangam",D,2
397,112683,"Giulia Dell'Acqua, Bergen",D,2
397,100147,"Hilde Genberg, Dale",D,2
397,114531,"Nadia Yaqub, Klemetsrud",D,2
397,111207,"Regina May Halonen, Tana",D,2
397,106784,"Heidi Kristine Skree, Gullvikmoen",D,2
397,115714,"Wania Kamran, Haugerud",D,2
397,116352,"Marianna Rodrigues Aranha de Sousa, Sykkylven",D,2
423,116353,"Filipa Nunes Alves, Sykkylven",D,1
423,114640,"Elaine Marie Cogay, Frøya",D,1
423,115337,"Ellen Sandbugt, Frøya",D,1
423,113996,"Eldrid Fitjar, Fitjar",D,1
423,108105,"Irene Lillestøl Duinker, Askøy",D,1
423,105366,"Lotte Flaat-Gåsbakk, Grong",D,1
423,114776,"Kalpana Chaudhary, Klemetsrud",D,1
423,115193,"Vishakha Gridhar, Klemetsrud",D,1
423,115348,"Sujanthini Kannan, Sangam",D,1
423,110790,"Bodil Engejordet, Bygdø",D,1
423,113901,"Frida Lavik-Haug, Moss",D,1
423,114597,"Narmin Zafar Malik, Klemetsrud",D,1
423,114225,"Anja Ovesen Aigeltinger, OSI",D,1
423,114316,"Subooni Paramakulasingham, Stovner",D,1
423,113018,"Solbjørg Langhelle, Stanghelle IL",D,1
423,115632,"Yalini Prapakaran, Sangam",D,1
423,115636,"Kirubalini Jeyamohan Moorthy, Sangam",D,1
423,115789,"Athira Prem Nair, Sangam",D,1
423,113500,"Wenche Blix, Austevoll",D,1
423,110313,"Julia Opedal, BSI",D,1
423,110969,"Sandra Wiik, Tromsø",D,1
423,112613,"Linda Wikeland, Kvæfjord",D,1
423,116022,"Britt Bohman, Karmøy",D,1
423,114562,"Laura Hildeborg Stuedahl Høeg, Moss",D,1
423,115970,"Marianne Østenseth, Pillarguri",D,1
423,115983,"Mitali Milind Vanage, Sola",D,1
423,116055,"Evy Grande Brauten, Grong",D,1
423,116137,"Beate Storsul, Kolvereid",D,1
423,116140,"Meriam Lund, Rørvik",D,1
423,115739,"Siyang Emily Ji, NTNUI",D,1
423,115034,"Rhonamey Benalet Kvernø, Frøya",D,1
423,115217,"Mari Westad Ruud, Askøy",D,1
423,115847,"Ida Geng Aspnes, Grong",D,1
423,115520,"Emma Sundin Kvarme, Klæbu",D,1
423,114074,"Ada Bjerkestrand, Vigra IL",D,1
423,112391,"Ulrikke Sørstrand, Kristiansand",D,1
459,112829,"Johanne Mikkelhaug, Båtsfjord",,0
459,113071,"Raksiri Laoprasert, Ålesund",,0
459,113037,"Violetta Roskova, Tana",,0
459,112746,"Hanna Malm, Sverige",,0
459,112925,"Jannike Wefring, Stanghelle IL",,0
459,112945,"Ragnhild Storm Hansen, Klemetsrud",,0
459,112954,"Linnea Kvaløy Olsen, Karmøy",,0
459,112373,"Emma Kvaløy Svensen, Karmøy",,0
459,114012,"Manon Costerg, NTNUI",,0
459,114043,"Rizwana Alam, Mortensrud-Aker",,0
459,114055,"Lara Alver, Eidsvoll",,0
459,113806,"Madelen Nordeide, Bergen",,0
459,113925,"Gjertrud Maurstad, Flatås",,0
459,113959,"Amalie Teigen, Rissa",,0
459,113530,"Florence Mandelik, Lambertseter IF",,0
459,113723,"Nadege Camille Langet, Strømmen",,0
459,113759,"Sennova Lindland, Mandal",,0
459,114161,"Giedre Radene, Klemetsrud",,0
459,114128,"Swati Nalawade, Haugesund",,0
459,114141,"Paula Guisado Castro, Rubbestadneset",,0
459,114166,"Cassandra Helene Svela, Klemetsrud",,0
459,114195,"Amalie Lien, Gullvikmoen",,0
459,114203,"Valentine Hahn, OSI",,0
459,114205,"Juliette Meulle, OSI",,0
459,114328,"Charie Bada, Klemetsrud",,0
459,114338,"Qiduo Yu, OSI",,0
459,114347,"Ruishi Li, OSI",,0
459,114314,"Malin Eriksrud Solbakken, Klemetsrud",,0
459,114426,"Amalie Bugge Evensen, Gullvikmoen",,0
459,114427,"Tuva Emilie Vikan, Gullvikmoen",,0
459,114249,"Lea Sellevold Sørensen, Imås IL",,0
459,114288,"Ida Bjørndal Westerlund, Orkanger",,0
459,114291,"Caroline Steen, NTNUI",,0
459,114589,"Linnea Holmboe, Haugerud",,0
459,114475,"Nana Wei, Sandefjord",,0
459,114729,"Khaula Ahmad, Mortensrud-Aker",,0
459,114767,"Uzma Ahmad, Mortensrud-Aker",,0
459,114788,"Vialeta Lyng, Verdal",,0
459,114789,"Ane Kjevik, Orkanger",,0
459,114991,"Bente Ramfjord, Kolvereid",,0
459,115001,"Berit Jensen, Kolvereid",,0
459,115008,"Stine Finne, Kolvereid",,0
459,115011,"Kjersti Skorstad, Kolvereid",,0
459,115014,"Mathilde Moen, Kolvereid",,0
459,114861,"Elin Ericsson, Sverige",,0
459,114867,"Sandra Sölin, Sverige",,0
459,114888,"Mirtha Elena Castro, Rubbestadneset",,0
459,114920,"Jamie Kwa Yuen Teng, Herøy",,0
459,114605,"Frida Hammer, Klemetsrud",,0
459,115101,"Charlotte Bauch, Haugerud",,0
459,115102,"Sara Engan, Orkanger",,0
459,115110,"Lisa Lundquist, Vestre Aker",,0
459,115163,"Katryn Ann Macaso Junker,, Stavanger",,0
459,115170,"Janika Bourgeois, NTNUI",,0
459,115177,"Hoang Thi My Dung Le, Stavanger",,0
459,100609,"Kristina Skauvik, Ålesund",,0
459,100610,"Monica Skauvik, Ålesund",,0
459,105205,"Anne Berit Iversen, Herøy",,0
459,104546,"Henny Lyfjell, Frogner",,0
459,104274,"Andrine-Mikaela Kristiansen, Båtsfjord",,0
459,105010,"Marianne Lie, BSI",,0
