Plass.,Spiller-Id,Navn,Klasse,Poeng
68,104133,"Erlend Stormo, Slagen",B,124
69,105065,"Dennis Andersen Moe, Sotra",B,120
70,105224,"Benjamin Sixten Nordén, Moss",B,119
71,104579,"Fredrik Skånøy, Rissa",B,118
71,107547,"Petter Tryland Laheld, Vestre Aker",B,118
73,106807,"Trygve Ellingsen, Kristiansand",B,117
74,100115,"Nikolai Svensson, Frogner",B,116
75,107653,"Boyan Yu, NTNUI",B,114
75,102261,"Petter Karlsen Wåltorp, Djerv",B,114
77,106504,"Johannes Orri Olafsson, Sandefjord",B,112
78,105808,"Heine Økland Kolltveit, Sotra",B,110
78,100285,"Marius Imset, Slagen",B,110
78,108907,"Martin Hyllestad, Trondheim",B,110
81,105066,"Iver Rolvsjord, NTNUI",B,106
81,104247,"Anders Haugland, Karmøy",B,106
83,103138,"Håkon Skogland Halvorsen, NTNUI",B,104
83,108925,"Odin Mauset Skaugen, Orkanger",B,104
85,105991,"Jonas Ruud Tuskin, Moss",B,100
86,106260,"Audun Christoffer Adolfson, Sotra",B,99
86,102372,"Bård Thrane, Trondheim",B,99
88,102711,"Gjermund Hagen, Stavanger",B,98
88,100014,"Geir Arnevik, Grimstad",B,98
90,100611,"Amund Skavhaug, Trondheim",B,96
91,101914,"Thomas Pedersen, Ålesund",B,93
92,101566,"Henrik Smittil Høksnes, Sandefjord",B,92
92,104945,"Michael White, Bergen",B,92
92,109237,"Halldór Reynisson, OSI",B,92
95,109418,"Robert Barø, Trondheim",B,90
96,108648,"Adrian Storhaug, Bergen",B,88
96,105079,"Christoffer Hamnes, Sandefjord",B,88
96,100683,"Trond Atle Syvertsen, Mandal",B,88
99,100677,"Robert Sulebakk, Ålesund",B,86
99,100594,"Kent Roger Sandvær, Herøy",B,86
99,104775,"Gintars Rundelis, Tromsø",B,86
99,100189,"Sigve Hallager, Grong",B,86
103,103158,"Matius Wijaya, Moss",B,85
104,102747,"Terje Jacobsen, Stavanger",B,84
104,100390,"Øystein Larsen, Kristiansand",B,84
106,101192,"Sebastian Bøe, Trondheim",B,83
107,100456,"Joakim Harring, Imås IL",B,82
108,100534,"Robin Kruksve Krux, Rissa",B,81
109,107804,"Anders Bellesen, Sola",B,80
109,108650,"Adrian Olsen-Loe Pedersen, Tromsø",B,80
109,111434,"Marius Kjellqvist, Stavanger",B,80
112,106453,"Christian Asbjørnsen, Ålesund",B,79
113,105178,"Andreas Haglund, Imås IL",B,78
113,109155,"Tobias Rolf, Vestre Aker",B,78
113,109017,"Kristen Grødal, Kristiansand",B,78
116,106876,"Kristoffer Brandsås Berg, NTNUI",B,76
116,106363,"Yusman Kamaleri, Ullevål",B,76
116,101103,"Fredrik Kristensen, Moss",B,76
119,109589,"Torstein Vikse Olsen, BSI",B,74
120,102373,"Kristian Hyllestad, Trondheim",B,73
121,101768,"Torben Thomsen, Drammen",B,72
121,104411,"Jonas J Grande, Rissa",B,72
121,103508,"Taro Mukae, Bygdø",B,72
121,111201,"Sondre Frøyland , Karmøy",B,72
121,110311,"Henrik Lam, Grimstad",B,72
126,107859,"Magnus Knapperholen, OSI",B,71
127,101438,"Are Eidissen, Djerv",B,70
127,102475,"Bengt Jonsson, Frogner",B,70
127,109193,"Magnus Tjøm, Moss",B,70
130,105227,"Daniel Bjørklund, Bærum",B,69
131,105620,"Vegar Næss, Hammerfest",B,68
131,100163,"Terje Grønningsæter, Klæbu",B,68
133,109268,"Benjamin Teigland, Askøy",B,67
133,106337,"Tobias Myhre, Sandefjord",B,67
135,106065,"Ram Kumar, Haugerud",B,66
135,100661,"Tor Stenvaag, Ålesund",B,66
135,104978,"Henrik Gabrielsen Opsahl, Bergen",B,66
138,106872,"Håkon Andreas Hustoft, Stavanger",B,65
139,104690,"Kristoffer Ulvang, Bergen",B,64
139,102774,"Tore Nilsen, Hammerfest",B,64
141,100243,"Christian Hervard, Bærum",B,63
141,104467,"Ørjan Emil Strand, Ålesund",B,63
141,104598,"Tarjei Sveen, Imås IL",B,63
144,100808,"Jardar Østbø, Haugerud",B,62
144,101033,"Knut Morten Engen, Frogner",B,62
146,110553,"Martin Strand, Askim",B,61
147,102168,"Sondre Løvold, Klæbu",B,60
147,106301,"Roar Natvig, Verdal",B,60
147,104920,"Elias Lenning , Herøy",B,60
150,104749,"Trond Krogsæter, Karmøy",B,58
150,109391,"Thomas Christian Malm, Otra IL",B,58
152,110034,"Nicolai Vølker Kønskov Hansen, Haugesund",B,56
152,101031,"Tormod Thorp, Moss",B,56
154,106033,"Arild Moen, Bærum",B,54
155,110025,"Hans Georg Hvistendahl, Vestre Aker",B,53
156,108918,"Jonas Midtøy, Trondheim",B,52
156,105360,"Even Langås Kvam, Orkanger",B,52
156,104653,"Eivind Larsen, Sola",B,52
156,100084,"Rune Oterhals, Trondheim",B,52
160,106465,"John Nguyen, Haugerud",B,51
160,109356,"Øyvind W Olsen, Askøy",B,51
162,105501,"Lars Kåre Gjønnes, Orkanger",B,50
163,100826,"Morten Aarhus, Asker",C,49
163,104479,"Kjetil Ragde, Stord",C,49
165,100322,"Arnt-Helge Karlsen, Stavanger",C,48
165,106393,"Andreas Futaker, Verdal",C,48
165,100697,"Håvard Soløy, Nesna",C,48
165,101091,"Lars Valentin, Ålesund",C,48
165,107652,"Xijiang Yu, Vestre Aker",C,48
165,102060,"Kumaran Dhakshan Moorthy, Djerv",C,48
165,108700,"Andre Hoai-An Le -Thanh, Asker",C,48
165,109876,"Kristoffer Kielland Rædergård	, Orkanger",C,48
165,111599,"Niks Podosinoviks, Danmark",C,48
174,109346,"Ivan Trakov, Moss",C,46
174,109156,"Stig Arve H. Abrahamsen, Imås IL",C,46
174,101445,"Marius Olsen, Verdal",C,46
174,103819,"Espen Ditmansen, Ullevål",C,46
178,104625,"Joakim Haugebo, Imås IL",C,45
178,106837,"Petter Berntsen, Bergen",C,45
178,111399,"Olav Flaten, Imås IL",C,45
181,111457,"Peter Lid Midtgård, Ålesund",C,44
181,108656,"Arshad Ifzal, Haugerud",C,44
181,109911,"Joachim Røynås, Imås IL",C,44
181,106092,"Kai Roger Stensen, Grong",C,44
181,100194,"Bjørn Hamang, Bærum",C,44
181,107795,"Thomas Grüner Fjeldheim, Haugerud",C,44
187,104019,"Casper Cappelen, Stavanger",C,43
187,110206,"Kristian Løe, Tromsø",C,43
187,110542,"Manotheepan Sathananthapotham, Haugerud",C,43
187,106991,"Vegard Strand, Ålesund",C,43
191,110484,"Pavithran Vijayakumaran, Strømmen",C,42
191,111356,"Bobby Bahtikar, Sandefjord",C,42
191,104162,"Håkon Synnes Ytreland, Karmøy",C,42
191,100128,"Torleif Formo, Gullvikmoen",C,42
195,100227,"Arne Kristian Helgestad, Frogner",C,41
195,100172,"Jon Eirik Gulli, Slagen",C,41
195,102524,"Torstein Monsen, Hadsel",C,41
195,108025,"Robert  Karlsen, Rissa",C,41
199,103201,"Dan Frøyd, Haugesund",C,40
199,111252,"Martin Brekke Hjellestad, Tromsø",C,40
199,109823,"Kawa Kavian, Djerv",C,40
202,109302,"Halvdan Solvåg Nesse, Frogner",C,39
202,105225,"Dmitry Sherstnyakov, Vestre Aker",C,39
202,100650,"Odd Helge Gåsbakk, Grong",C,39
202,108197,"Khiem  Duc Nguyen, Asker",C,39
206,100038,"Ole Christoffer Olsen, Flatås",C,38
206,104361,"Henrik Skjønhaug, Frogner",C,38
206,100312,"Ole Andreas Sagøy, Klæbu",C,38
206,109944,"Naruebet Buakaew, Drammen",C,38
206,110419,"Niels Jørgen Søby Pedersen, Bygdø",C,38
211,101851,"Egil Johansen, NTNUI",C,37
211,107631,"Niklas Andersen, Horten",C,37
211,109394,"Sara Bellesen, Sola",C,37
211,110930,"Lars Lauvik, Sotra",C,37
215,110521,"Carl Magnus Woldstad, OSI",C,36
215,110309,"Vishwavasu Soorly Nagaraj, Vestre Aker",C,36
215,109499,"Roger Morland, Otra IL",C,36
215,103102,"Emilie Sotnes Hamang, Frogner",C,36
215,100066,"Jonas Hellstrøm, Haugerud",C,36
215,102775,"Ernst Georg Olsen, Hammerfest",C,36
221,107881,"Aleksander  Røeggen Johansen, Hammerfest",C,35
221,105469,"Houshang Jabbarzadeh, Stavanger",C,35
221,105385,"Esben Bjørkmann Pettersen, Trondheim",C,35
221,107821,"Jakub Krakowski, Haugerud",C,35
225,108742,"Roald Grannes, Haugesund",C,34
225,110200,"Fernando Rey Ortero, Haugerud",C,34
227,110135,"Tommy Myrvang, Orkanger",C,33
227,103268,"Christian Sæbø, OSI",C,33
227,111286,"Joakim Øyen Bedsted, Orkanger",C,33
227,107705,"Advait Mital, Bærum",C,33
227,105138,"Paul Witt, Asker",C,33
227,105119,"Steinar Fornes, Verdal",C,33
227,102332,"Sverre Andreas Helland, Grong",C,33
227,100143,"Noralf Gamlem, Norborg",C,33
235,108292,"Anders Eimstad, Askøy",C,32
235,107806,"Jakob Grønbeck, Frogner",C,32
235,111458,"Per Lundgren, Tromsø",C,32
235,106983,"Adrian Bruaset, Orkanger",C,32
239,111120,"Mark Anthony Benoy, Rissa",C,31
239,104562,"Svend Helge Hegseth, Orkanger",C,31
241,100701,"Per Gunnar Søvik, Norborg",C,30
241,107528,"Joakim Andreassen, Tana",C,30
241,107428,"Anders Lindberg, Sverige",C,30
241,100034,"Odd Magnus Bjerkvik, Bygdø",C,30
241,101116,"Robert Malo, Drammen",C,30
241,108630,"Hermod Holte Haugland , Kristiansand",C,30
241,109600,"Børge Mæland, Rubbestadneset",C,30
241,105942,"Jørn Kristian Sinclair Veum, Karmøy",C,30
241,110166,"Pål Kolstø, Karmøy",C,30
250,105037,"Houshang Jabbarzadeh, Stavanger",C,29
250,110689,"Thomas Vincent Lien, Orkanger",C,29
250,100716,"Tore Hansen, Nesna",C,29
250,106155,"Andreas Holmedal, Askøy",C,29
254,105004,"Trond Helgøy, Stavanger",C,28
254,107549,"Kevin Abraham, Stavanger",C,28
254,107787,"Thomas Algrøy, Sotra",C,28
254,101347,"Thomas Holdbakk, Kristiansand",C,28
254,110810,"Vladimir Metodiev Vangelov, Asker",C,28
254,110373,"Emil Mosti, Bergen",C,28
254,110197,"Åge Gulbrandsen, Haugerud",C,28
254,110227,"Rik Hermans, Kristiansand",C,28
254,107053,"Martin Haagenstad, Klæbu",C,28
254,109558,"Andreas Møyland, Nøtterøy",C,28
254,109273,"Svein Andre Hol, Askøy",C,28
265,110117,"Torger Hustoft, Karmøy",C,27
265,111137,"Jone Mortensen , Askøy",C,27
265,111484,"Adrian Alvarez Resa, Vestre Aker",C,27
265,108836,"Kirsten Smith, Stavanger",C,27
265,101895,"Erik Måøy, Kolvereid",C,27
265,103354,"Terje Knutseth, Klæbu",C,27
265,101020,"Andre Heim, Sola",C,27
265,107311,"Bernt Pallesen, Stavanger",C,27
273,107503,"Aleksej Roman Kustrin Iversen , Rubbestadneset",C,26
273,107664,"Stian Berg, Klæbu",C,26
273,108140,"Agus Darmawan, Sola",C,26
273,103001,"Lorents Blomseth, Grong",C,26
273,104683,"Man Nguyen, Haugerud",C,26
273,105663,"Stian Otten, Stavanger",C,26
273,111438,"Jens Viken Lium, Orkanger",C,26
273,105314,"Thomas Barth, Bergen",C,26
273,108837,"Bjarke Smith, Stavanger",C,26
273,110061,"Anilkumar Unnithan, Stavanger",C,26
273,110149,"Kamrul Hasan, IL Skrim",C,26
273,105504,"Sander Hegseth, Trondheim",C,26
273,101075,"Jesper Kristensen, Moss",C,26
286,110344,"Gunnar Tafjord, Vestre Aker",C,25
286,109079,"Glenn Humlen, Ålesund",C,25
286,110912,"Bjørn Inge Strand, Siddis BK",C,25
286,111266,"Michael Rettore, Sola",C,25
286,110972,"Mustafa Jarallah, NTNUI",C,25
286,105911,"Osman Bekri Khan, Drammen",C,25
286,107916,"Benjamin Rølvåg, Nesna",C,25
293,103174,"Gøran Olsen, Karmøy",C,24
293,103175,"Lars Erik Karlsen, Verdal",C,24
293,100139,"Per Ivar Furholm, Norborg",C,24
293,105591,"Børge Håland, Herøy",C,24
293,104751,"Ole Salomonsen, Hammerfest",C,24
293,104903,"Ke Xie, Vestre Aker",C,24
293,103429,"Markus Haukebøe, Oppegård IL",C,24
293,103510,"Jan Jacobsen, Bygdø",C,24
293,104400,"Lars Nonboe Andersen, Horten",C,24
293,110787,"Bård Mohus, Haugerud",C,24
293,111439,"Tor Egil Frøyland, Haugesund",C,24
293,108125,"Andrei Zhulnov, Russland",C,24
293,111269,"Simen Mjelva, Rubbestadneset",C,24
293,106762,"Sverre Svensen, Haugesund",C,24
293,111990,"Said Hamis, Bulgaria",C,24
308,105014,"Baard Janitz, Moss",C,23
308,103362,"Ivan Hegseth, Orkanger",C,23
310,108285,"Hendrik Rytberg, Kvinnherad",C,22
310,104929,"Rune Voreland, Haugesund",C,22
310,104256,"Simen Eggøy Olson, Tromsø",C,22
310,100723,"Kjell Torkildsen, Stavanger",C,22
310,110033,"Shareq Mohd Nazir, Trondheim",C,22
310,107691,"Jonathan Utne Madsøy, Karmøy",C,22
310,110929,"Kenneth Olsen, Sotra",C,22
317,110968,"Benjamin Moeyersons, Ålesund",C,21
317,110108,"Muhammad Reza Mirzaali, Sandefjord",C,21
317,106304,"Pål Joachim Eide, Bærum",C,21
317,104863,"Erik T. Rødningsby, Asker",C,21
317,102979,"Espen Bakkelid, Herøy",C,21
317,102180,"Dag Esvall, Frogner",C,21
317,112050,"Alexander Fountain, Haugerud",C,21
324,101496,"Frank Hofstad, Trondheim",C,20
324,102788,"Niels Gunnar Juel, Ullevål",C,20
324,102732,"Iris Hagen, Stavanger",C,20
324,102498,"Rune Enoksen, Norborg",C,20
324,108078,"Ole Petter Øren, Gullvikmoen",C,20
324,105240,"Ådne Strøm, Kolvereid",C,20
324,104717,"Jørgen Rosendal, Grong",C,20
324,105986,"Tehmur Ali Ifzal, Haugerud",C,20
324,110735,"Rishi Arvind Phatak, OSI",C,20
324,109073,"Willy Andersen, Kolvereid",C,20
324,109891,"Rune Bråten, Askøy",C,20
335,106870,"Jan Egil Karlsen, Stavanger",D,19
335,108950,"Kenneth Haagenstad, Klæbu",D,19
335,109161,"Atle Dahle, Stanghelle IL",D,19
335,105788,"Jim Høyland, Haugesund",D,19
335,103373,"Sondre N. Hammeren, Berlevåg",D,19
335,100016,"Stian Askerød, Frogner",D,19
335,108046,"Kjell Tore Brakedal, Rubbestadneset",D,19
335,106784,"Heidi Kristine Skree, Karmøy",D,19
335,111151,"Adrian Angeltveit, Sotra",D,19
344,108699,"Trygve Gulbrandsen, Ålesund",D,18
344,111930,"Athreya Kanhangad, Karmøy",D,18
344,106764,"Elias Øyen Selsaas, Karmøy",D,18
344,103987,"Jørgen Olsen, Verdal",D,18
344,104828,"Vilde Morvik Ekerhovd, Sotra",D,18
344,104658,"Kjetil Vestly Larsen, Sola",D,18
344,104420,"Jon Inge Tilset, Vestre Aker",D,18
344,105710,"Roman Malamant, Vestre Aker",D,18
344,106359,"Sigve Moe Bjertnes, Herøy",D,18
344,109373,"Kim Nilsen, Orkanger",D,18
344,109786,"Espen Mikkelsen, Karmøy",D,18
344,109868,"Sigurd Hellberg, Verdal",D,18
344,110789,"Pak Ling Li, OSI",D,18
357,110673,"Einar Morgan Utne, Karmøy",D,17
357,111092,"Cheron Stephen, Strømmen",D,17
357,111353,"Knut Lyngstad, Bygdø",D,17
357,109978,"Christian Bjerke, Djerv",D,17
357,108660,"Muhammad Shahid, Haugerud",D,17
357,106464,"Theodor Fjelldal, Haugerud",D,17
357,107446,"Jørgen Thorp, Jarlsberg",D,17
357,107585,"Haakon  Liu Selnes, NTNUI",D,17
365,105010,"Marianne Lie, Karmøy",D,16
365,107695,"Giayen Nguyen, Haugerud",D,16
365,107317,"Dirk Olivie, Vestre Aker",D,16
365,108308,"Marek Kwiatkowski, Tana",D,16
365,101933,"Jarle Grann, Kirkenes",D,16
365,106139,"Eivind Lund, Kristiansand",D,16
365,106285,"Øystein Heimdal, Leksvik",D,16
365,100707,"Andreas Abrahamsen, Otra IL",D,16
365,104337,"Bjørn Idar Friisenfeldt, Sola",D,16
365,108642,"Andy Hang, Haugerud",D,16
365,108923,"Ashutosh  Dubey, Stavanger",D,16
365,106780,"Christoffer Johannessen, Karmøy",D,16
365,109179,"Karl Martin Valestrand, Stanghelle IL",D,16
365,110355,"Clement Perisse, NTNUI",D,16
365,110487,"Mohan Sivanandan, Strømmen",D,16
365,110852,"Thomas Granhei, Kristiansand",D,16
381,109774,"Stian Ekroll Glenne, Stavanger",D,15
381,109530,"Sondre Førsund, Horten",D,15
381,110299,"Kim Rasmussen, Sola",D,15
381,109942,"Vinn Quang Tran, Drammen",D,15
381,106745,"Leo Yuen, Vestre Aker",D,15
381,107007,"Venkata Satheesh Somisetty, Ullevål",D,15
381,104279,"Sigbjørn Lund Wang, Herøy",D,15
381,101369,"Marius Røed, Vestre Aker",D,15
381,102786,"Alf Asklund, Frogner",D,15
381,107095,"Marius Foshaug, Djerv",D,15
381,107230,"Even Malm Nordgaard, Karmøy",D,15
392,107608,"Tarjei Bruaas, Bodø",D,14
392,100911,"Vegard Tømmerås, Grong",D,14
392,107520,"Runar Jenssen, Djerv",D,14
392,108114,"Takluun  Yuen, OSI",D,14
392,102794,"Erik Langeland, Porsgrunn",D,14
392,100015,"Daniel Ask, Ålesund",D,14
392,103164,"Zhenggang Xu, Frogner",D,14
392,101415,"Olav Vatna Selvåg, Stord",D,14
392,100140,"Emil Pettersen, Gullvikmoen",D,14
392,101649,"Åsmund Oma, NTNUI",D,14
392,102256,"Pankaj Bhart, Hadsel",D,14
392,104809,"Vebjørn Rønne, Leksvik",D,14
392,107039,"Jon Henning Bergane, Skien BK",D,14
392,108853,"Håvard Buvik , Gullvikmoen",D,14
392,109424,"Johan Østman, Haugerud",D,14
392,109611,"Erik Steinsbø, Kvinnherad",D,14
392,110285,"Grigorii Fedotovskii, Russland",D,14
392,111147,"Janssen Andrei Tatac, Haugerud",D,14
392,111583,"Frank-Morten Dalmo Jørgensen, Norborg",D,14
392,111422,"Ottar Toppe, Siddis BK",D,14
392,108668,"Christer Andersen, Mandal",D,14
392,105188,"Tyra Friisenfeldt, Sola",D,14
392,111630,"Shyam Chand, Trondheim",D,14
392,110014,"Hugo Hansen, Risør BK",D,14
416,102423,"Sondre Børmark, Klæbu",D,13
416,106489,"Theodor Eik, Stavanger",D,13
416,106006,"Margrethe Schrøder-Nielsen, Sola",D,13
416,107745,"Erlend  Ølberg, Sola",D,13
416,111391,"Stian Horvei, Sola",D,13
416,111440,"Reidar Kulshamar, Haugesund",D,13
416,111149,"William Svellingen, Sotra",D,13
416,109076,"Natanael Stordal, Moss",D,13
416,111590,"Peder Georg Helset, Sotra",D,13
416,110486,"Palany Subramaniam, Strømmen",D,13
416,109569,"Sander Johansen, Nesna",D,13
416,109575,"Svein Brenna, Jarlsberg",D,13
416,109639,"Stig Gåsbakk, Gullvikmoen",D,13
416,100833,"Rene Dahle, Sotra",D,13
416,104249,"Ole Henrik Lund, Bærum",D,13
416,100258,"Roy Hoeggen, Klæbu",D,13
416,101111,"Inge Rosset, Grong",D,13
433,108148,"Roger Bjørnstad, Nesodden",D,12
433,107201,"Bengt Pedersen, I.L Ros",D,12
433,102161,"Tommy Helander, Askim",D,12
433,105103,"Mette Skjævesland Pedersen, Bergen",D,12
433,100468,"Bent Mørken, Nøtterøy",D,12
433,105593,"Markus Heggheim, Herøy",D,12
433,105422,"Geir Arne Andersen, Hammerfest",D,12
433,105946,"Mariann Andreassen, Askøy",D,12
433,106028,"Magnus Westerlund, Orkanger",D,12
433,106675,"Kirill Markin, Russland",D,12
433,108631,"Johnny Holte Haugland , Mandal",D,12
433,109052,"Ivan Sundt, Karmøy",D,12
433,109767,"Arne Ringen, Haugesund",D,12
433,110094,"Oskar Nybø, I.L Ros",D,12
433,111511,"Joakim Elverum Furre , Gullvikmoen",D,12
433,105260,"Kim Andre Amundsen, Berlevåg",D,12
433,111374,"Mikael Bøe, NTNUI",D,12
433,111228,"Inge Mosti, Bergen",D,12
433,112153,"Terje Aksnes, IL Strand-Ulv",D,12
433,111798,"Leiv Arne Risa, Sotra",D,12
433,111435,"Nils Henrik Haaland, Stavanger",D,12
433,111427,"Morten Kjær, Siddis BK",D,12
433,111916,"Jeroen Reijnen, Kristiansand",D,12
433,110017,"Jakob Larsen, Risør BK",D,12
433,111437,"Johan Rydberg, Haugerud",D,12
458,111423,"Bjørn Atle Østrem, Siddis BK",D,11
458,109788,"Mathias Kjellesvik Skjørholm, Karmøy",D,11
458,110148,"Vegard Andersen, IL Skrim",D,11
458,106654,"Nikolai Korostel, Kirkenes",D,11
458,105527,"Svein Hogne Eikeland, Djerv",D,11
458,103574,"Kristin Thømt, Askim",D,11
458,102518,"Viggo Lian, Leksvik",D,11
458,102526,"Øystein Telle, Sotra",D,11
458,107760,"Andre Korsgaten, Leksvik",D,11
467,102559,"Ketil Olsen, Bodø",D,10
467,102789,"Staale J. Hultgren, Ullevål",D,10
467,102336,"Reidar Bråten, Nesna",D,10
467,103386,"Benjamin Sivertsen Richardsen, Berlevåg",D,10
467,103542,"Trond Mære, Verdal",D,10
467,104698,"Jan Sørgjerd, Askim",D,10
467,105572,"Sigurd Lorvik, Verdal",D,10
467,110175,"Roger Johansen, Austevoll",D,10
467,110310,"Andreas Fagerås, Asker",D,10
467,110363,"Kristoffer Hatlevik, Dale",D,10
467,110375,"Frank Oddvar Nygård, Asker",D,10
467,106889,"Kjetil Blakstad, Stavanger",D,10
467,111365,"Øystein Knudsen, Haugesund",D,10
467,111580,"Geir Liljevold, Norborg",D,10
467,103485,"Lasse Søgnebotnen, Sotra",D,10
467,110873,"Espen K. Marås, BSI",D,10
467,102984,"Andreas Gjerde, Sotra",D,10
467,111150,"Jan Erik Syltøy, Sotra",D,10
467,108192,"David Nguyen, Asker",D,10
467,111562,"Marit Holm Mortensen, Sola",D,10
467,111563,"Asbjørn Aarflot, Sola",D,10
467,106405,"Vidar Knoff, Rørvik",D,10
467,105220,"Qiqing Gan, Vestre Aker",D,10
467,111323,"Kåre Wåbenø, Rissa",D,10
467,109794,"Thomas Dinh, Karmøy",D,10
492,108910,"Gustav Seglsten, Trondheim",D,9
492,110600,"Tor Ingvar Williksen, Rørvik",D,9
492,111053,"Edvin Nordbø, Askøy",D,9
492,111596,"Aman Singh Chahal, Vestre Aker",D,9
492,105654,"Kurt Magne Kvernøy, Rubbestadneset",D,9
492,111522,"Hans Absalon Sekkingstad, Sotra",D,9
492,108709,"Lukas Skrunes Sundt, Karmøy",D,9
492,100527,"Marius Lilleberg, Trondheim",D,9
492,109050,"Torstein Heggstad , Ålesund",D,9
492,109601,"Hans Kåre Kvernøy, Rubbestadneset",D,9
492,109773,"Malvind Børresen, Tana",D,9
492,105597,"Kristian Møkkelgård, Orkanger",D,9
492,103482,"Kent Nyheim, Tromsø",D,9
492,107576,"Gagan Kumar, Sortland",D,9
506,107353,"Simon Vedaa, Bergen",D,8
506,107800,"Yahya Januarilham, Stavanger",D,8
506,101123,"John Daae, Asker",D,8
506,101315,"Knut Liland, Kristiansand",D,8
506,100200,"Helge Hansen, Kolvereid",D,8
506,101769,"Anders Langeland, Stord",D,8
506,102963,"Adam Karsen, Bygdø",D,8
506,102501,"Roar Larsen, Tromsø",D,8
506,104294,"Torgeir Lenning, Herøy",D,8
506,105606,"Ingrid Gåsbakk, Kristiansand",D,8
506,109778,"Torbjørn Brekke, Haugesund",D,8
506,109943,"Thomas Mortensen, Drammen",D,8
506,110012,"Eivind Molland, I.L Ros",D,8
506,110410,"Anders Tranberg, Stavanger",D,8
506,109235,"Sigurd Simensen, OSI",D,8
506,106972,"Simen André Børke Høgberg, Hamar",D,8
506,106792,"Vitalii Kuznetcov, Russland",D,8
506,104415,"Olav Andreasson, Haugerud",D,8
506,111352,"Viktor Sandström, Bygdø",D,8
506,103916,"Morten Andre Skånøy Søraas, Rissa",D,8
506,111367,"Lars Jørgensen, Horten",D,8
506,110698,"Bernt Engstrøm, Trondheim",D,8
506,110721,"Simon Roland Birkvad, OSI",D,8
506,101361,"Johannes Hindrum, Leksvik",D,8
506,111634,"Lars Kjørholt, Risør BK",D,8
